index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(0.8461538461538463, 0.5384615384615388)",(0.0014552671756805809-0.013253693275624397j),(-0.012573724684453525+0.05630223031758688j),(0.003037394773271565-0.0047741484287051284j),(-0.00933052219513887-0.0035090713902048865j),(0.01537834393172808+0.005846290230781014j),(-0.014987379128366592+0.017371158707139598j),(-0.02428337001565909+0.007362586823382039j),(-0.00929061301550703+0.019789390519552474j),(0.014876106362907976-0.0024145300055303143j),(-0.008246918557537949+0.003428807804534881j)
"(1.0, 0.5384615384615388)",(-0.00740690747704428-0.01682769552265373j),(-0.040653894685671495+0.020193912133421893j),(0.00495045788304436+6.911679133468721e-05j),(-0.0006793034435403069-0.008763172062284798j),(0.000790821908821586+0.015682436147926606j),(-0.021798206349935345-0.0054187574776275805j),(-0.019146663452622545-0.015122153567630503j),(-0.018438325968822552+0.0074604580561131j),(0.011909166248954576+0.003900619567779631j),(-0.006364001827560076+0.0016254580196362906j)
"(1.1538461538461542, 0.5384615384615388)",(-0.0034204157711171176-0.026595216951700043j),(-0.03145277358493137-0.02066104600080118j),(0.00226882536746014+0.004099822895044711j),(0.006917134650158982-0.0038595473624863244j),(-0.013455318526133537+0.0067434216271264995j),(-0.004748245750670476-0.021449858373120214j),(0.001997968753667526-0.023323328536228594j),(-0.01652615878445324-0.00730266676290557j),(0.006597145798230383+0.00808868706540558j),(-0.005068877988296236-2.7192569991293032e-05j)
"(1.3076923076923084, 0.5384615384615388)",(0.015777794732795343-0.026938280697736197j),(0.0031872462873859006-0.03150639669060079j),(-0.0024604933926782304+0.0037918530740134048j),(0.0058451576982399035+0.00429367956886389j),(-0.011150204982331817-0.009232572998221807j),(0.016784521289362985-0.01340223844227838j),(0.019937773326854785-0.010299402917996246j),(-0.004993858242936019-0.0156505933254269j),(0.00030797599125697867+0.008759255947928375j),(-0.00403664637020588-0.001457059922872009j)
"(1.4615384615384617, 0.5384615384615388)",(0.032039087070006175-0.006712197109327319j),(0.02585798593513934-0.00935133896861882j),(-0.00436081899904493-0.00046558148910901903j),(-0.0013837442031301222+0.006576417097911693j),(0.003814244673712382-0.013434324741227377j),(0.018948242419168638+0.009050771080449741j),(0.018351392813512758+0.011228959321027982j),(0.00814982181689543-0.012565880192537321j),(-0.004681335991640179+0.005793874797973094j),(-0.0028652612041241378-0.0028725258959477386j)
"(1.6153846153846159, 0.5384615384615388)",(0.024555934125304914+0.02186342416822066j),(0.017235083001230927+0.01744476402059177j),(-0.0014593804667992478-0.004007254665906413j),(-0.006137136138075122+0.0013548997539869906j),(0.013376603846051945-0.00186582509835178j),(3.876028799054503e-05+0.02053391031065456j),(-0.0003908699010405771+0.02063528272703547j),(0.013663560283215814-0.001076983662151893j),(-0.006370799835889846+0.0007842399615271598j),(-0.0009081546879739294-0.004067762895873993j)
"(1.7692307692307692, 0.5384615384615388)",(-0.0048565328844030675+0.032067565310166725j),(-0.007992923150048781+0.02082591257977974j),(0.0029059067796042112-0.002966353922662168j),(-0.003539889152670596-0.004746071957949034j),(0.006887241586797894+0.011132163970773743j),(-0.01812067932691065+0.008666816042916628j),(-0.017404499714645506+0.009480487517097671j),(0.008164049040862013+0.0095928191752398j),(-0.004325754331417781-0.0035739615802961636j),(0.0020021611257313773-0.0039735030933783395j)
"(1.9230769230769234, 0.5384615384615388)",(-0.029367810072583093+0.012037894385134557j),(-0.020557129738547814+0.0011281771147031115j),(0.0038222670386177564+0.001330808578765996j),(0.0027256947370150834-0.004904460072871592j),(-0.007189278328665775+0.010483339467470515j),(-0.015245717383863067-0.012410022409049603j),(-0.016094273841070435-0.01020119680605364j),(-0.0030197628894587402+0.011230779334300948j),(-0.0001529155816553557-0.004971557693642522j),(0.004547648118042674-0.0014999723330158382j)
"(2.0769230769230775, 0.5384615384615388)",(-0.02429649734661257-0.01916535365794804j),(-0.008770553691708689-0.017090246636950208j),(0.0003959205823790682+0.003928415945120064j),(0.005324065875374472+0.0004549322230789595j),(-0.01215280175764337-0.0022784244367360074j),(0.004653105420483432-0.01867775296309225j),(0.0012274201946349112-0.018303596875095002j),(-0.0102371540879642+0.0033967121922638195j),(0.0033540358498919086-0.002950699338542131j),(0.004393780019368173+0.0026409995564965903j)
"(2.230769230769231, 0.5384615384615388)",(0.005154180000050672-0.029677690921946748j),(0.011342556193508942-0.01407147079428407j),(-0.003321156838473736+0.001957400245176595j),(0.0016857274217108636+0.004823555595534913j),(-0.0027528523117914417-0.01172602758644713j),(0.01850843883300615-0.0036141813341953773j),(0.01612563909853783-0.00726226906663828j),(-0.007784514676772629-0.006352952470587236j),(0.003992285101771498+0.0007445109872427796j),(0.0006226449777933028+0.005400555163157229j)
"(2.384615384615385, 0.5384615384615388)",(0.027899985913347795-0.008958622420254287j),(0.016539063400952337+0.004414667998350336j),(-0.003090664320909371-0.002153900950804878j),(-0.0035634101841064687+0.003367865946993806j),(0.009377230103872917-0.007078677382195958j),(0.010861623556542861+0.014958099207853797j),(0.013442417946868172+0.010526930135115235j),(0.0012487725856974623-0.009316435012216706j),(0.0016515621755701156+0.0033477712803725423j),(-0.004255359619197676+0.003805547574967883j)
"(2.5384615384615383, 0.5384615384615388)",(0.020113553233653936+0.02020111558018297j),(0.002538394167898824+0.016100975435346648j),(0.0006633155364620932-0.0036240436609676885j),(-0.004359256319236999-0.0018072677362563783j),(0.010024998625787042+0.005582041333109191j),(-0.008836864634324723+0.01583149432565905j),(-0.0030689107260452957+0.01621816241957057j),(0.008113270665940637-0.0034808681233691914j),(-0.0016288533198991308+0.0030592687085265412j),(-0.005746198294709254-0.001514078495096048j)
"(2.6923076923076925, 0.5384615384615388)",(-0.008805255846793529+0.026308209370851043j),(-0.013096174248229252+0.008456257152560934j),(0.003498249761895999-0.0008748088337231919j),(-0.00012402262793760933-0.004552028169646508j),(-0.0010290152498842798+0.011170909143510474j),(-0.017740110450317436-0.0013658653176348836j),(-0.015333282165189+0.00449427602371189j),(0.006685355512196318+0.004957025827173745j),(-0.00322471612698076+0.0003784026243538874j),(-0.0018228025973673222-0.005862251532875843j)
"(2.8461538461538467, 0.5384615384615388)",(-0.026767889945933418+0.003643153848206739j),(-0.012511980717940588-0.00820825440555408j),(0.0021929966503754297+0.0027687181542876108j),(0.00397110727570301-0.0019045675573477715j),(-0.010406012684201072+0.0034995048194150454j),(-0.006059423993192417-0.016385661086859047j),(-0.010587150365306656-0.011303799273497592j),(-0.0009437533012910857+0.007815987652192167j),(-0.001992779462813225-0.0023300334626072433j),(0.004201189215258829-0.004698348498735826j)
"(3.0, 0.5384615384615388)",(-0.014609817584268141-0.021898009927630677j),(0.0023503040543769657-0.014216146755592752j),(-0.0015897158323432993+0.003075444179725529j),(0.003253772606034598+0.0027623160887863337j),(-0.0072572440674135655-0.007936098529503333j),(0.01215063938024544-0.012120853292509778j),(0.0052190476068620624-0.014095035006281594j),(-0.006912024558581025+0.0028351249851464237j),(0.0008234537112680737-0.002796903534573537j),(0.0063018043029585665+0.0013133257667943693j)
"(-3.0, 0.6923076923076925)",(0.018054899188659497-0.010061179472046034j),(-0.006554118214293959-0.00764143748932768j),(0.0032311480812338184+0.0022015154327849605j),(-0.0012239065761033706+0.0036149797372904582j),(0.003734279003401111-0.015267146214871803j),(-0.0033165680368214784-0.019976939727261916j),(0.004282130613894363+0.0037744844884346567j),(0.0023783223261869125-0.001905459959950442j),(-0.007938235395936764-0.0006384713919464532j),(0.009839116221368327-0.011914499961612608j)
"(-2.8461538461538463, 0.6923076923076925)",(-0.0014951539138371142-0.02096491353479303j),(-0.009814215979820386+0.0029451194031091133j),(0.0034075624296120727-0.0021263675059263135j),(0.002890309372194153+0.0026405497683678284j),(-0.012928917267698348-0.010097990990499814j),(-0.01958619128431196-0.006279956540755102j),(0.005318305135325605-0.00159226163256776j),(-0.00024605292054603406-0.003216633482924942j),(-0.0048028584016845625+0.006890781364502757j),(-0.006251167784135743-0.014635785084532294j)
"(-2.6923076923076925, 0.6923076923076925)",(-0.019952544518753692-0.007685530382599589j),(-0.0013102537303224743+0.010353101209897353j),(-0.0005902006318912077-0.004090205886370386j),(0.003676348738484324-0.0016290889307316503j),(-0.015217348030164305+0.007986899469333121j),(-0.014859794458580355+0.01463574571621639j),(0.0015180524557289964-0.005150941896921146j),(-0.00295358919606108-0.0017613343016897604j),(0.0036531832243436382+0.008099556658305154j),(-0.0163586420393533-0.0012830582441916453j)
"(-2.5384615384615383, 0.6923076923076925)",(-0.015736571372220967+0.01502794834711276j),(0.009103827241533849+0.005498234729547183j),(-0.004103794415432187-0.0011402107483362081j),(-1.750268463507019e-05-0.00413629237595148j),(0.001036925684610907+0.01805186792079352j),(0.005942076160015044+0.020243606210259387j),(-0.003253823376421606-0.004007474287940442j),(-0.00339915600653865+0.0014464436788185486j),(0.009354586515944362+0.0011841276718629911j),(-0.0090812743720226+0.014295759491331807j)
"(-2.3846153846153846, 0.6923076923076925)",(0.006957608621207131+0.021031393102377914j),(0.008890016492637888-0.006214048090716387j),(-0.0027827533656543707+0.0034061823431677115j),(-0.0039119067353016-0.0016910862337164581j),(0.01782243983073657+0.006925943338047746j),(0.020757425835537732+0.004608787571898413j),(-0.004922141022328763+0.000240836142463988j),(-0.0009792966713155936+0.0038802359506054825j),(0.006378202197062899-0.007753980009479656j),(0.008553980404091159+0.015266237288131965j)
"(-2.230769230769231, 0.6923076923076925)",(0.022381626211881524+0.002830847329144442j),(-0.0021192641938278848-0.010865578631714602j),(0.0020704401250148147+0.0040540789765252435j),(-0.0032148272709052045+0.003002710127045795j),(0.014614152121428352-0.014151544177799832j),(0.014324152909805711-0.015783257815884612j),(-0.00272656725873564+0.00379264683221762j),(0.002657277339906197+0.0034760309694347948j),(-0.0032253412649562497-0.010232237064956183j),(0.01809941891871628-0.00016729638642944795j)
"(-2.0769230769230766, 0.6923076923076925)",(0.012476603606113905-0.019300237090839306j),(-0.011023542294916115-0.002520470563816643j),(0.004715176691362617-0.00027859559007281626j),(0.001520940482933321+0.0042881402197585666j),(-0.0071594666664107-0.02059351611413366j),(-0.006205496355450024-0.020267903330068702j),(0.0009823470910136178+0.004289090737521813j),(0.004826991863523553+0.00020639917686932392j),(-0.01103027479851028-0.003274067443331541j),(0.00899507239723609-0.016440445134493935j)
"(-1.923076923076923, 0.6923076923076925)",(-0.012153650927464664-0.020016218431064565j),(-0.00692413021840918+0.009258138054112144j),(0.0017021031294611134-0.004611574615825893j),(0.004705556276869031+0.0003217528382254568j),(-0.023444295021493648-0.002488050593603193j),(-0.0201174464733286-0.005415922650479613j),(0.003499725254442198+0.0022029444718002773j),(0.0037404783175203943-0.003883315486133209j),(-0.009715574949802536+0.007681355621789788j),(-0.0101618474901824-0.0165497894643304j)
"(-1.7692307692307692, 0.6923076923076925)",(-0.023765641321511648+0.00216375786700683j),(0.005789233188976887+0.010317665403622216j),(-0.0037016462446956525-0.003557093040525613j),(0.0022441471744057435-0.004357654147063614j),(-0.01356501539768597+0.021913200341455313j),(-0.015166837361506327+0.013221108600745001j),(0.003876794116373386-0.0005463283331246553j),(-0.00028422684497708076-0.006077864545112701j),(0.00044639938235845023+0.0133728394874712j),(-0.02013634770031449+0.00040471929858489677j)
"(-1.6153846153846154, 0.6923076923076925)",(-0.008756960727729525+0.022688130396804944j),(0.012065828963133253-0.001138684536895278j),(-0.004970891268377846+0.002068234806601422j),(-0.0032532505577951305-0.003937741529586917j),(0.015048755136256756+0.0242541835525612j),(0.0015912823381283284+0.018850956895555736j),(0.002802457169472162-0.002575564553861786j),(-0.005080105086573603-0.004735417531072915j),(0.011735412017842872+0.008523757021491728j),(-0.010442660012999176+0.018100878825867868j)
"(-1.4615384615384615, 0.6923076923076925)",(0.01667735018290893+0.01832667682615735j),(0.003945075275378416-0.011786047604616509j),(-8.865486772059124e-05+0.00567474387844151j),(-0.005115651475928868+0.0015242055816476483j),(0.0320014566975984-0.002383863684802769j),(0.013996614912645032+0.009751659868883027j),(0.0012636267519947045-0.0036977726864077546j),(-0.008013647409220183-0.0001896677874123587j),(0.015274461096850721-0.003916286965630393j),(0.010191653046541942+0.019140519304115495j)
"(-1.3076923076923075, 0.6923076923076925)",(0.024332755819157732-0.0066903682213732135j),(-0.009424692504954238-0.00860372350233706j),(0.005487751247128462+0.002477394263684349j),(-0.0005876510733523096+0.0055619812932594555j),(0.01552877087840372-0.03315649354649725j),(0.014157848591655815-0.0025311726936671367j),(-0.0003234743349170867-0.004324572728657843j),(-0.00745761921446356+0.0056330236712427055j),(0.007865530498487462-0.015272439421946898j),(0.02240848664678621+0.0019392742405172994j)
"(-1.1538461538461537, 0.6923076923076925)",(0.005318754314146628-0.025122405382568422j),(-0.012009371194470961+0.005281533711374027j),(0.004754854661163599-0.004344120021370552j),(0.005178745024529045+0.0027574689202237565j),(-0.022825853169698613-0.035406303765734726j),(0.007556560963576464-0.007816536414614212j),(-0.0020223264302949486-0.004794435008381762j),(-0.003449908346716716+0.010426562855272525j),(-0.006035386456422774-0.01773180835403563j),(0.014693161322968384-0.01808470014162417j)
"(-1.0, 0.6923076923076925)",(-0.020059780428602417-0.01668885681189081j),(-2.3972560697786232e-05+0.013506378837870406j),(-0.0023001263173638253-0.006574872639480779j),(0.004604989999522991-0.004043827439907189j),(-0.04817366853679822-0.002686230155813773j),(0.0031487407089307124-0.006382845658664748j),(-0.003948259410968032-0.005295864888606238j),(0.0026716045459305618+0.012679348583882769j),(-0.01803924075110179-0.00953039585109887j),(-0.006390227752503615-0.023219422683074864j)
"(-0.8461538461538458, 0.6923076923076925)",(-0.02455651940591131+0.00985116974505978j),(0.012731386717483629+0.005641854092485411j),(-0.007636387986112934-0.0004855464659852726j),(-0.0025982428012589313-0.005676945681738068j),(-0.03730261619775096+0.0373032516899607j),(0.00340960759971687-0.003839634723102163j),(-0.006036323866464657-0.0061500040717138455j),(0.009200953252502125+0.012182319543814202j),(-0.0216263462727407+0.004756286657626775j),(-0.023027452651278917-0.009189638895181946j)
"(-0.6923076923076921, 0.6923076923076925)",(-0.0033641370773501286+0.026528533369501114j),(0.01062475214305807-0.009690712629464873j),(-0.003809192044119908+0.007717883664961283j),(-0.005331872062808946+0.0032312656892674665j),(0.00534827469947917+0.04983979787895681j),(0.006367554429608031-0.0015161257117350807j),(-0.007906983637899104-0.007971239982690165j),(0.014897012659742609+0.009813691223648394j),(-0.015626772099357995+0.018041004980208115j),(-0.022151763666566546+0.012368701168852931j)
"(0.6923076923076925, 0.6923076923076925)",(0.015045495515330593+0.001252835151153155j),(0.005348274699479161+0.04983979787895684j),(-0.005331872062808962+0.0032312656892674566j),(-0.0038091920441199454+0.007717883664961328j),(0.010624752143058098-0.00969071262946483j),(-0.0005472892976257417+0.02117614303047405j),(-0.022151763666566567+0.012368701168852888j),(-0.015626772099358022+0.01804100498020808j),(0.014897012659742625+0.009813691223648446j),(-0.007906983637899124-0.007971239982690153j)
