index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(1.6153846153846159, 1.6153846153846159)",(0.00256461197510258+0.006149475580747073j),(0.004369699799110402+0.0014973772135609806j),(0.004353074960241481-0.0020493684378024716j),(0.0022607256410584944-0.004463792690427647j),(-0.00027299905880770876-0.0051697596060829454j),(-0.002081201063515164-0.004881163176778977j),(-0.00284189662870127-0.004553233391985608j),(-0.0025913955120973734-0.004676617696413374j),(-0.00130385700394956-0.005084273383911295j),(0.0009543157256060572-0.005003949505823039j),(0.0034669434940140216-0.003474713891440907j),(0.004703937982835891-0.00031323950839974254j),(0.003324000387668435+0.0030730889332044593j),(-0.00022799716086395355+0.0043484445112444295j),(-0.003463217599297323+0.0023766893292451363j),(-0.0038389156760232726-0.0013369725202452974j),(-0.0011529910390821727-0.0037756153399801508j),(0.00227099532215485-0.003104788687580396j),(0.003757907405133153-0.00012982788563250538j),(0.0024684917752943224+0.0027377787973447507j),(-0.0003482980243199236+0.003606784149116239j),(-0.002745854103642796+0.0022822033390394584j),(-0.0035238752211575654-0.0001143670844768273j),(-0.0026731324436569683-0.0022410975927870543j),(-0.0009325779719679072-0.00332903844398272j),(0.000873881668730229-0.0033185253755299645j),(0.0022372526231434543-0.0025748241239740457j),(0.003021743235854775-0.0015469857116670125j),(0.003334243495029679-0.000568278335947749j),(0.0033682509375770925+0.00018813850148282092j),(0.0033012936991910487+0.000667003570713476j),(0.003251655133662008+0.0008686108632220623j),(0.003269584229715356+0.0008017361106033029j),(0.003338410817856247+0.00046287795460543896j),(0.0033738417700256637-0.00015681942797653422j),(0.0032253956651461324-0.0010371800315845624j),(0.0026988680241275195-0.0020717406064749487j),(0.0016271070085217482-0.0030090085973002076j),(3.689774281689123e-06-0.003443774668679457j),(-0.0018580272597985348-0.0029330060588073853j),(-0.0032651181528627056-0.00127756314520629j),(-0.0033634137969415705+0.001126721402669589j),(-0.001702898212053785+0.003167103779148078j),(0.00112515626302724+0.003476081607405574j),(0.003419236242600592+0.0014697674308051492j),(0.0033662195217766568-0.0017668369532786049j),(0.000658155628493641-0.0038392943980210988j),(-0.0027743176573398506-0.002887429067623627j),(-0.004093069487906327+0.0005537791027693245j),(-0.0020766014141338157+0.003736737204254135j)
"(1.7692307692307692, 1.6153846153846159)",(-0.00039910763392021016+0.006555533716586171j),(0.003091422503309125+0.003332546513202069j),(0.004696757041386878+0.00048072305166998417j),(0.004294630185654949-0.002337001163664386j),(0.002933849165511588-0.004086816596190431j),(0.0017558978815452268-0.004814089433176946j),(0.0013830744439446239-0.004963069525814277j),(0.0019618955590563125-0.004716950220659368j),(0.00325491721141636-0.0037990323792047227j),(0.004513426077018691-0.0017845374553585017j),(0.004532778045277274+0.0011735692942028452j),(0.0024463170591178607+0.003785151087905185j),(-0.0010924718567115633+0.004199222514940839j),(-0.003804493686162935+0.0017436053949925453j),(-0.003566878642032069-0.0019129890392418896j),(-0.0005492645567438275-0.0038881602555219893j),(0.0027357541116946093-0.002668941149436804j),(0.003689128722577671+0.0005624760319245237j),(0.0018173672291405384+0.0031705973797536446j),(-0.001208189842360607+0.0033792223713251424j),(-0.0032440585452621047+0.0013991204185998685j),(-0.0032596757119852243-0.0012350889696605848j),(-0.001641320481601612-0.0030303582258499853j),(0.000521083225490306-0.003373367971536932j),(0.0022724135625805998-0.002510463908603435j),(0.0031890476414355136-0.0010708217126043666j),(0.0033250849653420024+0.00037606523488285256j),(0.0029684002561926816+0.001514570319866194j),(0.0024277593034736926+0.0022677867869291797j),(0.0019295942482625429+0.0026956880945683995j),(0.0016036804178889226+0.0028968279176824004j),(0.0015084327054722332+0.002946293141575032j),(0.0016575746615515132+0.002867072300446184j),(0.0020289715325413414+0.0026233546621074774j),(0.0025509860105964056+0.002131351970278909j),(0.003073823910978273+0.001294352473421166j),(0.003349079859343364+7.338326830499522e-05j),(0.0030597198916639183-0.0014090264027976508j),(0.0019482381722563276-0.002776442122701838j),(4.8222492963764495e-05-0.0034198518090726325j),(-0.0020904256173168052-0.0027502278022335175j),(-0.0034290952580867166-0.0006787377849940425j),(-0.002953419250257485+0.001959890287650724j),(-0.0005536210450409521+0.0035596752692790843j),(0.002415359143188279+0.002764063207117815j),(0.0037454398522207936-0.0001985030638671163j),(0.0021366596472391208-0.003195508297967765j),(-0.0013552639570176652-0.003712623724002463j),(-0.003912574117132974-0.0011450178195718036j),(-0.0034052540578933042+0.0024890686175742124j)
"(1.9230769230769234, 1.6153846153846159)",(-0.0036343313735375596+0.005340480147216513j),(0.0007648620574192579+0.0043961551276548525j),(0.0034517315563321557+0.003071424806127238j),(0.004682459225823982+0.0008823037744343841j),(0.0047835954761246136-0.0009554163917493441j),(0.004550312244326128-0.001929285774639871j),(0.004531001330247992-0.0019836195676380453j),(0.004758462162639686-0.0011206656634911967j),(0.004739040394174616+0.0006274737589688962j),(0.003678452538533568+0.0028260527177409677j),(0.0011452314090359282+0.0043325278540532015j),(-0.0020884497029992045+0.0037844173040130743j),(-0.004065428159933294+0.0009337648490937184j),(-0.003165257096296616-0.0024991349309648574j),(9.150034609795086e-05-0.003908357671282156j),(0.0031192818876515705-0.002172048762548735j),(0.0035088269037937387+0.0011956156675617037j),(0.0011459897957300862+0.0034401094812876493j),(-0.001925373600249293+0.002990540361835395j),(-0.003462567026582573+0.0004957492578952027j),(-0.002704962328546703-0.0021383465874214064j),(-0.00048677727583092806-0.003371265181323345j),(0.0017795869870723094-0.002863278253699014j),(0.003104321987640339-0.0012384660207427963j),(0.0032609405637886676+0.0006151555121157558j),(0.0025664459450104576+0.0020732003657437394j),(0.0015008042949986333+0.002920961891892711j),(0.00044700862168760763+0.003241590052842113j),(-0.0003884939684311491+0.003240553893373949j),(-0.0009404338596264522+0.0031195068100475154j),(-0.0012145851228953512+0.0030202867242537395j),(-0.0012297781862700254+0.003013961538413479j),(-0.000987391898035886+0.003104459590261983j),(-0.0004696499649922822+0.003228965248878842j),(0.00033334638280348915+0.0032540574258975055j),(0.0013685506079842075+0.002983478663877213j),(0.00244957627744671+0.0022070427137520134j),(0.003213425106470245+0.0008180961248394394j),(0.0031817761415089845-0.001013004805785952j),(0.001998828223375953-0.0027100944198913094j),(-0.00019237101088261208-0.0033962587487076056j),(-0.0024894743925767235-0.002377953481775206j),(-0.0034882871367623346+0.0001491093832203362j),(-0.0022220794271553897+0.0027675039224661782j),(0.0007650790741737753+0.0035352646604604023j),(0.0033452327016020153+0.001572967196785621j),(0.0033326151084102406-0.0018029100725858995j),(0.0005254165117248296-0.003860091338897128j),(-0.002862456070715977-0.0028187965394138987j),(-0.004123510133417056+0.0005024882039448583j)
"(2.0769230769230775, 1.6153846153846159)",(-0.0059256375564384475+0.002262118829131024j),(-0.0020027161638391552+0.003886265332330081j),(0.0006615434218736004+0.004464121862499367j),(0.002738729571223263+0.0037400652423487312j),(0.003856637048133964+0.0027291270853665745j),(0.0042431746772278595+0.002170450224379875j),(0.004128997679240608+0.0023537984592126035j),(0.0034326201163522208+0.003191595234114057j),(0.001861413054599699+0.00418470925486391j),(-0.0006019038298512516+0.004405790970844504j),(-0.003132061606840226+0.002949155831958537j),(-0.004156382183531377-9.503144942257411e-05j),(-0.00258101043493618-0.0030828132624054166j),(0.0007859659611109501-0.003815457830817258j),(0.00342550692361555-0.0016076879676322489j),(0.0032334300815947195+0.0017698639065833984j),(0.00048427959458824057+0.0035685124988835007j),(-0.002487681058400703+0.0025019875616167273j),(-0.0034485749888978506-0.0003466522166837082j),(-0.0019855188039130762-0.002776170996252546j),(0.0006090684493806547-0.00331306595713403j),(0.002670628083989429-0.001991272619723255j),(0.0032966201694052772+0.00015486998949628764j),(0.0025698415582403314+0.0020296498578426404j),(0.0011203642358677051+0.0030548850007030043j),(-0.00040224026273792023+0.0032120510032182022j),(-0.0016094482602934921+0.0027935887475751477j),(-0.0023936097203400195+0.00214509053971423j),(-0.002820601993585388+0.0015264278356677922j),(-0.0030133426407802154+0.0010851751481014457j),(-0.0030757965325296337+0.0008862441279309229j),(-0.0030575103989192304+0.0009493767747542961j),(-0.002942619505508702+0.0012689228259998488j),(-0.002653000036847662+0.0018074065494290753j),(-0.0020690203707412202+0.0024653592167962588j),(-0.0010827193270998888+0.0030430160762388242j),(0.00030456851252124605+0.0032303399427410597j),(0.001859639785514344+0.002681559418271868j),(0.00305282468198487+0.0012165796753015909j),(0.003190197326053395-0.000898798737728013j),(0.0018314439961591266-0.0028030397606152195j),(-0.0006614667456192982-0.003323781594110052j),(-0.00293372997046843-0.001791226478144613j),(-0.003315745686964716+0.001103486451574945j),(-0.001207576858467356+0.0033508494669959635j),(0.0019995942077710807+0.003041994687761586j),(0.00372664168932559+0.00018743032927330544j),(0.0024253867943201655-0.002971608442237464j),(-0.0009128069984405651-0.0038470533361333564j),(-0.003662988534142435-0.0018080226586455665j)
"(2.230769230769231, 1.6153846153846159)",(-0.005928604131162152-0.0018803922311025447j),(-0.0039659799237923175+0.0016028728185131743j),(-0.0025221091564739664+0.0036080922947156844j),(-0.0007934461445861294+0.00443515575154643j),(0.00041758712274773236+0.004555329399294849j),(0.0008278693346899478+0.004523158108877295j),(0.0003965798219284666+0.0045559920627171865j),(-0.0008325799429689056+0.004425713732353969j),(-0.0025663917016478252+0.003573134275289039j),(-0.003988203229561555+0.0015376491745595622j),(-0.003917262867031511-0.001342953090768057j),(-0.0017420059668621795-0.0036107644283651036j),(0.0015475277628704406-0.003562879245324478j),(0.003648015967639929-0.0009544507635463931j),(0.002864258962014984+0.00229374968007345j),(-0.00015838547796605756+0.0035771676680635945j),(-0.002905336489060096+0.0019583223897157633j),(-0.0032620197059154993-0.0010847882865920736j),(-0.0012105865105182937-0.0031572905668566026j),(0.0015313665537833106-0.0029613396938827593j),(0.003147964830881661-0.0009696297330695788j),(0.0029499989176201688+0.0013888973796293196j),(0.0014184470988511592+0.0029052731514088207j),(-0.0004947008621217594+0.003172135401122866j),(-0.0020350586931406718+0.002459435065973613j),(-0.002902476489295776+0.0012936320843150296j),(-0.003164121623758856+0.00012203167668076298j),(-0.0030519798595516475-0.0008119033662797176j),(-0.002804301971946177-0.0014399260836098994j),(-0.002593454271451842-0.0017861539807579152j),(-0.0025147661391342647-0.0018935312988285768j),(-0.0025973774935875234-0.001780543284780012j),(-0.002810617704993487-0.0014278112092901375j),(-0.003057335707187335-0.0007922003166683753j),(-0.003163207019420454+0.00014909988370787137j),(-0.002888917746112068+0.0013244074683143093j),(-0.002004321497517091+0.002485074818435488j),(-0.0004490349621100872+0.003179436867888094j),(0.0014654938909674446+0.0028825313132263297j),(0.002974935334229998+0.001336508813976089j),(0.003129562790885299-0.0010304082475872925j),(0.0014705621391467379-0.002993220282930784j),(-0.0012793141646019164-0.0031314772726528635j),(-0.003287158900170786-0.0010112655325346645j),(-0.00286054266539607+0.0020262930112407303j),(-7.415702135048066e-05+0.0035819838256704924j),(0.0029193158877171485+0.002227191682229876j),(0.00362760078504233-0.0010391783294663658j),(0.0014692017461161323-0.0035991262959116097j),(-0.0018180852965025461-0.0035766963365978077j)
"(2.384615384615385, 1.6153846153846159)",(-0.0031150706896832204-0.0052368630730493535j),(-0.003881980796714425-0.0015542003141949137j),(-0.004241475164715671+0.0006505794374313051j),(-0.0037600526073012213+0.0022418109797247136j),(-0.0032192109434971577+0.0030433342709529094j),(-0.003093338241274421+0.003185821302465171j),(-0.0034715391061279836+0.002715509251671612j),(-0.0040649109067221485+0.0015088037453708976j),(-0.004210256379879053-0.0004646885313130789j),(-0.00311983987067303-0.0026892513353243283j),(-0.0005795267685997413-0.003953575837266438j),(0.0023640243242507163-0.003069909469748296j),(0.0037563180732764164-0.0001816658728749299j),(0.002383429826702759+0.0027734891246326897j),(-0.0007884529908653564+0.003476171306484522j),(-0.003197553289976465+0.0013821563798376603j),(-0.002955781167342672-0.0017073151908303691j),(-0.0004546240521597648-0.0033224835855614238j),(0.002234322334661869-0.0024319255461877002j),(0.0032594040039043252+3.1641084526163864e-05j),(0.002252699015904038+0.0023059188090515785j),(0.00013965627341836414+0.0031908000949899206j),(-0.001848006880699901+0.0025748139734575637j),(-0.0029571872042838923+0.0010834534864876536j),(-0.003087158969339285-0.000536436446508661j),(-0.002544469420734951-0.0018069916299674183j),(-0.0017278772799867858-0.002587265258910085j),(-0.0009408191125375605-0.0029581545205038086j),(-0.00034815746603421413-0.0030798555467888575j),(-1.2594772618304067e-05-0.0030969101463337485j),(5.212576686691252e-05-0.00309601407514105j),(-0.00015484057209557607-0.003094131417816503j),(-0.0006287349419964417-0.003037255745797043j),(-0.0013362200046545347-0.0028055829999103377j),(-0.0021678074710711364-0.0022381652396412342j),(-0.002887303006817858-0.0012007375509594815j),(-0.0031279018622610514+0.0002902745174256971j),(-0.0025055274896866307+0.0019244990771013714j),(-0.0008849438813633122+0.003056023405783433j),(0.001304028015791838+0.002931823287148004j),(0.0029964908750120286+0.0012366326926272742j),(0.002991694903216591-0.0013473786747979712j),(0.0009429722211398372-0.0031917307267755224j),(-0.0019379002643444745-0.0027737672093837156j),(-0.0034463789418622778-0.00012959478350922686j),(-0.0021905914495057937+0.0027610455555004843j),(0.0009544520086170013+0.0034830343240038757j),(0.003444483838015708+0.0013780078533583873j),(0.0033356558152352065-0.0018601487340369606j),(0.0008853775781468281-0.003836657539732186j)
"(2.5384615384615383, 1.6153846153846159)",(0.0014092024313549336-0.0057970793181899485j),(-0.0015105868079468684-0.0037959135518985795j),(-0.003198928017597699-0.002692878984135695j),(-0.003984479298173365-0.001489136139001691j),(-0.004222227518340966-0.0007748532212468669j),(-0.004223955324332541-0.00076757771191533j),(-0.0039931207168074166-0.0014690527010376906j),(-0.0032224242208225-0.002667372673909751j),(-0.0015532885655296774-0.0037808721544436916j),(0.0009068237345631412-0.0038733351359220573j),(0.0031588176783902172-0.0022254803488844263j),(0.003679738427561757+0.000734880402882475j),(0.0017536853242615233+0.0031984676817322687j),(-0.0014195877752944213+0.003256463866996955j),(-0.0033800397870517055+0.0007747928002729928j),(-0.0025642274017299415-0.002222868634050498j),(0.00024473015555069436-0.0033205740901829637j),(0.0027227064354114665-0.0018198436955826468j),(0.0030978351000721742+0.0009095784792282378j),(0.0013970570354244548+0.0028675362221757656j),(-0.0010145024273890317+0.002989988741789397j),(-0.0027138493274520034+0.001560913730037027j),(-0.003080769131414145-0.00041739059629528963j),(-0.0023226324269227548-0.0020399795825915374j),(-0.0010242477542889664-0.002901825864513223j),(0.0002826198213183765-0.003053308651658772j),(0.0013068293340814199-0.002764824316382526j),(0.001979974439409059-0.0023228626638353866j),(0.002356179460359923-0.0019342178163869004j),(0.0025181330890650163-0.0017147556196128002j),(0.0025196219691738-0.0017125348110155576j),(0.0023612091351949993-0.0019279871119663994j),(0.0019900156596892303-0.002314140905163374j),(0.0013234934797151147-0.0027567325421056976j),(0.0003061464459804293-0.0030508507540401536j),(-0.0009970955667017952-0.0029110088706595437j),(-0.002300142820398126-0.0020648397142646563j),(-0.0030750241419364773-0.00045516422890465796j),(-0.0027344643790383335+0.0015235331198826215j),(-0.001058638683468101+0.002974032691891511j),(0.0013508240758327936+0.002888830730474872j),(0.0030812258104794014+0.0009615387704377458j),(0.002753575585678996-0.001770953442630298j),(0.00030504819480790205-0.003314403271298287j),(-0.0025215872933915385-0.0022690891989069375j),(-0.0033923176546911374+0.0007115359731707603j),(-0.0014782802186687138+0.003228286954282798j),(0.0016958127963511015+0.0032272866351862922j),(0.0036648329465961546+0.0007958629390810439j),(0.0031906371089885973-0.002175625369665587j)
"(2.6923076923076925, 1.6153846153846159)",(0.0050800941446703845-0.0028790183181532326j),(0.0018151099657837662-0.0035539675057713813j),(7.136801208186167e-05-0.004074107821574796j),(-0.0011631513568319352-0.0039677689980453104j),(-0.0017069877901881793-0.0037970705460411663j),(-0.001572742360815784-0.003846863388089085j),(-0.0007512356718776184-0.004045066027505902j),(0.0007304070774710623-0.003977060643728908j),(0.002521942389214354-0.0030432581049869762j),(0.0037364556423416955-0.0009275316043352939j),(0.00329439536344671+0.00177870952264915j),(0.0009255356183363388+0.003521006384423957j),(-0.002059565685688919+0.0028840797465204205j),(-0.0034540536046318844+0.00012154826034819225j),(-0.002099070510132586-0.0026469305245020013j),(0.000878919983471218-0.0031912930327431827j),(0.003027259970992782-0.0011863932576627989j),(0.0027594790189828054+0.0016231219226453984j),(0.0005292851380643436+0.003114625715555593j),(-0.0019112105842355594+0.002471212452837443j),(-0.0030652288921414745+0.00042721924445262487j),(-0.0025762276268670352-0.0016714145917511108j),(-0.0010396909747578482-0.0028689208859477215j),(0.0006862651208072254-0.002957357019056606j),(0.0020099196985535086-0.002258932728466817j),(0.0027460104613871487-0.001242920954649491j),(0.0029949671818491628-0.00027050029173341186j),(0.0029644693193820485+0.00047457865716307414j),(0.002847279314502595+0.0009422894168053982j),(0.0027711800345915742+0.0011434449383835453j),(0.00279149910717481+0.001093810874217092j),(0.0028945991897760676+0.0007888331284623584j),(0.0029966090079995567+0.00020990908825444483j),(0.002941363926408952-0.0006377142088505099j),(0.002520552564054818-0.0016592591891186224j),(0.0015502918679843177-0.002601266978364903j),(2.2139786913934638e-05-0.0030416424715286154j),(-0.0017213121112697974-0.002528449537558561j),(-0.0029438874735355975-0.0009051319695191424j),(-0.002809372951945597+0.0013242292447659394j),(-0.0010296015037563958+0.0029635653739063534j),(0.0015526992892318972+0.002769683598494023j),(0.0031717174386522748+0.0005578454540811861j),(0.002413530497951361-0.0022118690551718493j),(-0.00035111724518674804-0.003317591086597675j),(-0.002947788906275838-0.0017105228492652312j),(-0.0032093866648166287+0.001371273270801488j),(-0.0009363077319113602+0.0034570031542889086j),(0.0020537856171559303+0.003055039018063608j),(0.003718298968201882+0.0007135685838728824j)
"(2.8461538461538467, 1.6153846153846159)",(0.005392541045618969+0.0018909434483878802j),(0.003809482933757709-0.0008265156352088913j),(0.0032007799487532435-0.0023514909222014297j),(0.002497924642947791-0.00315161571772484j),(0.0021725466315913717-0.0034076216512975805j),(0.002385828113572476-0.0032459550830668434j),(0.003035497246941072-0.0025814491016557333j),(0.0037210699912655107-0.0012189783306788514j),(0.003743320948308637+0.0008050313399205348j),(0.002432768343494281+0.0028309248417006756j),(-0.0001391225399211297+0.0036311984400506044j),(-0.0026897677271526936+0.002298304397750849j),(-0.0033960602149201834-0.0005984792274018076j),(-0.00155024410962083-0.002989091009811527j),(0.0014568369745552633-0.0029556173198015696j),(0.0031835462669947277-0.0005596741566381064j),(0.0023192069053904066+0.0021733661701216016j),(-0.0002649395283859697+0.003121349067671409j),(-0.002519770957851034+0.0017955554595908004j),(-0.002999410001673419-0.0006161740440898495j),(-0.0017146251492093124-0.00250507856464012j),(0.00032055590008549695-0.0029971048658179217j),(0.0020333454709843654-0.002201567320317342j),(0.0028835758303670193-0.0007643173115348688j),(0.002894773732262985+0.0006749453980331991j),(0.0023855305665082395+0.001759529630688008j),(0.0017037052679974697+0.0024183734668229385j),(0.0010943330086790614+0.0027439410478483526j),(0.0006852898403343168+0.0028710083879659068j),(0.0005261378613309115+0.0029034687279410097j),(0.0006289631960376833+0.002883540384430307j),(0.0009864091253756742+0.0027838543691237846j),(0.0015599100063688719+0.0025123022292226176j),(0.0022424619780357824+0.0019363239886228624j),(0.00281596376331322+0.0009454678237970118j),(0.002948497347039383-0.0004362376208879961j),(0.002296520832541402-0.0019203925953220685j),(0.0007464040710328643-0.0029161203269460834j),(-0.0012966096169597886-0.002739278823383802j),(-0.0028453588607437468-0.0011146516312705245j),(-0.0027960022381378004+0.001307539088499867j),(-0.0008493280021860045+0.0030059784991021605j),(0.001841581535821152+0.0025775517852218307j),(0.0032187438544577303+8.925803934597871e-05j),(0.002014407894136039-0.002589576914062778j),(-0.0009166934590399956-0.003223002080587748j),(-0.0031975641661106747-0.001241423636634533j),(-0.003051801198073792+0.0017500295803835962j),(-0.0007560924846971075+0.003532744526916709j),(0.0019584127432685+0.0031525003073388084j)
"(3.0, 1.6153846153846159)",(0.0019143283298741162+0.005254855752904879j),(0.0029116058498064117+0.0024549605414970507j),(0.0036853754550488717+0.0011905775252225377j),(0.0039022337902013407+0.0003043632765976073j),(0.003926913216109154+2.4619990959514187e-05j),(0.0038901375717170514+0.0003934296714300243j),(0.003620958410964106+0.0013522573657707877j),(0.002738153208629432+0.0026320502667858464j),(0.0009587741623338096+0.0035897128334196914j),(-0.001411371638592752+0.003338939591962474j),(-0.003234010302313574+0.0014215075404741422j),(-0.003147950394616843-0.0013951217297485368j),(-0.0008908592258401618-0.003239712227273554j),(0.001992087787361032-0.0026115062966634004j),(0.003217287620023566+5.7810810739118185e-05j),(0.0018216631609901904+0.0025817580967133426j),(-0.0009516385212172345+0.002960784579123935j),(-0.0028713761987604986+0.0010802039713749753j),(-0.0026560754016592865-0.0014635438793943849j),(-0.0007431503549297748-0.002910065052844618j),(0.0014604621886718412-0.0025971329199389348j),(0.0027720605367547065-0.0010388121567385662j),(0.002836104781932821+0.0007930675711525216j),(0.0019801979872012495+0.0021633228802907254j),(0.0007609929618938582+0.0028226150498937537j),(-0.0003828096771235686+0.00289111061541679j),(-0.001241607950481238+0.0026332032952907547j),(-0.001785471910721588+0.002295111414387689j),(-0.002067455269620588+0.0020420097161929877j),(-0.0021457791715434353+0.001958692931212109j),(-0.0020415589960979482+0.002068161032181298j),(-0.0017272213065337404+0.0023397384577985023j),(-0.0011419478125713452+0.002678583053456292j),(-0.00023877285760564996+0.002907410345758187j),(0.0009331312957130064+0.0027716908178868176j),(0.002133013908405442+0.002015003752710048j),(0.002894103160852474+0.0005549549404378817j),(0.002665664228196962-0.0012930863343842151j),(0.0011892142351426491-0.0027352916091983705j),(-0.0010600651123262655-0.002814125688717173j),(-0.0028131437963574892-0.001144666313215215j),(-0.0027221405084071845+0.0014264741826832785j),(-0.0005698693057253354+0.0030638441570753927j),(0.0021453044977421186+0.0023300945042050536j),(0.003206178986569792-0.0003619219331540122j),(0.0016445867950840437-0.002854674334388417j),(-0.0012928942839597476-0.0031132859138854143j),(-0.0033028307468144186-0.0010152084811443243j),(-0.0030696457898621997+0.001773925448409762j),(-0.001082189240724825+0.003473077688756921j)
"(-3.0, 1.7692307692307692)",(-0.002404970512072919+0.00361122143991728j),(-0.00045764458461245306+0.002863925458483238j),(0.000988313366459393+0.002736969405192989j),(0.0023415689983323574+0.0017486437160214579j),(0.0029380234979848184-4.172526194545411e-05j),(0.0021910351512376947-0.001987507567088261j),(0.00015361431821655973-0.002978755024349937j),(-0.0021254352779867098-0.0021351104840740282j),(-0.0030364691470703103+0.0002741831223408015j),(-0.0016691301056104035+0.00260272196486682j),(0.0011112405846246732+0.0029397401940760523j),(0.003085985016437067+0.0008533178118603209j),(0.00257655922961333-0.0020123422915081673j),(-6.2198183418997435e-06-0.003344936770180444j),(-0.002620134557691117-0.002210006988428313j),(-0.0034954761070500203+0.00037405480024220927j),(-0.0024265101208560988+0.002665479134135791j),(-0.000424832413595577+0.003665436655012368j),(0.0014141713787315057+0.003489689907717907j),(0.002592052165775005+0.002811016983573779j),(0.0031396157344726968+0.002243252637208145j),(0.003239021608529047+0.002110847440712762j),(0.0029428888535722466+0.0024747231207228274j),(0.0021147851074953673+0.003155009571141906j),(0.000598445206281476+0.003682516075418712j),(-0.0014235276806130411+0.0033607065827724668j),(-0.0031340791874493183+0.0016924091848806242j),(-0.003344822833188592-0.0009342984598275198j),(-0.0015016143937967594-0.0030361233543407472j),(0.0013823645267533144-0.0030048911629173758j),(0.0031601173098518-0.0006957386308926726j),(0.002382211349956435+0.0020950029479248336j),(-0.00027418196677977795+0.003105267013026289j),(-0.0026018323086347164+0.00163011647384277j),(-0.0028607331747240888-0.001000456909882735j),(-0.00110109670244461-0.0027879912563503885j),(0.001250451979157739-0.0026942578688594356j),(0.0027360010260077247-0.0010979874846287652j),(0.0027909628163615406+0.00089264167904243j),(0.0017412322187313287+0.0023391201745650092j),(0.00027238041836361205+0.0028921705575090623j),(-0.001053166643108403+0.002698219660590133j),(-0.001979262331442809+0.0021060437033272204j),(-0.002502725244452183+0.0014363784893653227j),(-0.0027410109268264505+0.0008925181254778595j),(-0.002824039083355561+0.0005704025589605571j),(-0.0028365258057162328+0.0005028089574660216j),(-0.002796737077222356+0.0006944686471784685j),(-0.002653280993437747+0.0011300427009154055j),(-0.0022953401376230136+0.0017520144338526267j)
"(-2.8461538461538463, 1.7692307692307692)",(0.0019738173931212397+0.0039409911578619505j),(0.0023185829727057875+0.0018196170518979535j),(0.0029253847809582053+0.0004408212025712705j),(0.0026857160603997454-0.0012739759943992904j),(0.001337702020937124-0.002674450304036518j),(-0.0007918415438340754-0.0029064736555958967j),(-0.0026434282119994416-0.0015002354942053257j),(-0.0029131140862551958+0.0009761819415477473j),(-0.0011136620305504958+0.002905649543489946j),(0.0016430370001720893+0.0026976228746199995j),(0.0032003595585394814+0.000291234674865206j),(0.002165638536546488-0.002459800782735295j),(-0.0006967611312725556-0.0032766846684250724j),(-0.0030824171808748906-0.0015073404803302584j),(-0.0032307279796759355+0.001397316855102583j),(-0.0012832833808057928+0.0033781557870257504j),(0.001277913362689402+0.003481311473810484j),(0.003112664371908279+0.0021772151996104394j),(0.003844850388168656+0.0004971069620796808j),(0.0038505680787690112-0.0008141399495560771j),(0.0036750925287208224-0.00149711166073588j),(0.0036583347832602406-0.0015435633262412824j),(0.003824497126302242-0.0009566482381012964j),(0.0038777278741840815+0.0002682197028628648j),(0.003287433391697451+0.0019280040270126938j),(0.0016167632020876663+0.0033528120842462017j),(-0.0009014939068428136+0.0035140063521730824j),(-0.0030464550382449016+0.0017904185529655358j),(-0.0032652320897952414-0.0010950721500556952j),(-0.0011399650458103737-0.00316227857405973j),(0.0018093691341008447-0.0027447838176502784j),(0.0032186738228229773-0.00015641498749968002j),(0.002001965989080305+0.0024529782661569946j),(-0.0007178415504179791+0.0030344686152368513j),(-0.00276908565282282+0.0013433630832276118j),(-0.002809943360206112-0.0011704443492201416j),(-0.001117130552019972-0.0028015735489991325j),(0.0010531554987114995-0.002801939423145452j),(0.002556155648540094-0.001521968759508583j),(0.002953778513715787+0.00019642941852321042j),(0.0024438739806307425+0.0016501408807293914j),(0.0014854855761182043+0.0025370848729553853j),(0.00048572063244969963+0.0028928959513794396j),(-0.0003224339841206695+0.0029109115154335287j),(-0.0008595660564351053+0.0027965862583326146j),(-0.001127624525607248+0.002698028809565657j),(-0.0011457815621626014+0.0026902558987024626j),(-0.0009158145999153724+0.0027783418022604882j),(-0.0004197310090915227+0.002897929205905226j),(0.00035040992667327684+0.002911571479692932j)
