index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-1.3076923076923075, 2.384615384615385)",(0.006714522493464848+0.0037356639146707473j),(0.004589364921818252-0.003953653044257208j),(-0.002919077186773675-0.0053202469694788165j),(-0.005644813665026562+0.0024367339949128894j),(0.0023582439993395593+0.005870953496258128j),(0.0061979943577792265-0.00237504414572675j),(-0.001990016384450845-0.006824769707076112j),(-0.007735212103060814+0.00031345520877138806j),(-0.003867010445675628+0.00752037696024305j),(0.0017528337461479543+0.008876738921495292j),(0.0035422024875656427+0.008543984601353452j),(0.0008149235329596182+0.008910758340399477j),(-0.005147469112309309+0.006520740490883911j),(-0.007414990932334225-0.0016553775174624262j),(0.00013317048178209425-0.006994553335586272j),(0.006553852555157882-0.0002758221278566028j),(0.0003414682685734429+0.006270263023193923j),(-0.006099631256181576+0.0005503142214284478j),(-0.0012337601185853587-0.005934449502887935j),(0.005475608938795151-0.00260006458794649j),(0.004540863600859104+0.004074735358721301j),(-0.0009235464768097716+0.006090337810780678j),(-0.005006139147474168+0.0036950447713707418j),(-0.00625845820055195+0.000453152835303712j),(-0.006097258209313674-0.0016207114121427723j),(-0.005926545408126367-0.0021925432756282597j),(-0.006165687884445205-0.0013117426486953998j),(-0.0061729044715053685+0.0010706131703798565j),(-0.004402499136676384+0.004378994326187897j),(0.00025188969186778354+0.0061416700446131215j)
"(-1.1538461538461537, 2.384615384615385)",(0.007462575426188854-0.0021449859198581192j),(0.00023716823123163223-0.006124262246843561j),(-0.0060063414318831075-0.0013543765077657739j),(-0.0018415950735833006+0.005984550545464408j),(0.006150843759298674+0.002018250576712823j),(0.0022729855448440253-0.006438769338412448j),(-0.006636890134712758-0.003166850208650288j),(-0.005389297970095931+0.005966790153992049j),(0.0021496567806551002+0.00851353284565011j),(0.006796037387830636+0.006391012059997069j),(0.007334843249767258+0.005898063368246504j),(0.004053525728356184+0.008014860620141631j),(-0.003215214745437203+0.007617288733143764j),(-0.007543660011503636-0.0002399214165840221j),(-0.0008223370247043908-0.006920227206629245j),(0.006484157459056515-0.0010237439795287614j),(0.0010616272104638782+0.006222970577636789j),(-0.006027236077067924+0.0013630027162133058j),(-0.0022102590262272-0.005718816478267426j),(0.004892853391712749-0.0037091965953720413j),(0.005492259765571171+0.002839536705642965j),(0.0009799456716107482+0.006163840355699762j),(-0.0033972577563812327+0.005305397132595309j),(-0.005580360960478587+0.0030241573249457218j),(-0.00621579611962335+0.0014150595395237729j),(-0.006266506797807562+0.0011906291084884406j),(-0.005882806992447985+0.0024114557793882847j),(-0.004290070159118913+0.004635249976296441j),(-0.0005366649659415648+0.006236576217924083j),(0.004397579599499322+0.004370113218069384j)
"(-1.0, 2.384615384615385)",(0.003990577926595692-0.006751950590804019j),(-0.00423674674013107-0.004525768674766556j),(-0.005171616106922546+0.003505011411819148j),(0.003256017168755101+0.005486066349582296j),(0.005746269131925964-0.003305812949349989j),(-0.003307462861390396-0.006207315314980424j),(-0.007146584172623645+0.0026381107002445914j),(7.054362919958289e-05+0.008357852520047894j),(0.007160286758062198+0.005631744021577894j),(0.00936930230033048+0.0020197268155144354j),(0.009188816477252074+0.0025054645310577514j),(0.006117026222899479+0.006553872902874469j),(-0.0018174273008014902+0.007991913843854675j),(-0.007463891814815013+0.0005110473138592173j),(-0.0012056681697085354-0.006829371112456452j),(0.006438787497914005-0.0012852527890447826j),(0.001356071507630032+0.006196904385017694j),(-0.005968023389970956+0.0017929860894468797j),(-0.002828958808801722-0.005513914490196109j),(0.004332999975140086-0.004454037362873692j),(0.0060254825433982764+0.0016966415053800404j),(0.002560278056508923+0.005774996155481832j),(-0.0015761334975764557+0.006173751951620846j),(-0.004097600253228419+0.004933464289257959j),(-0.005057129140366825+0.003978282895685776j),(-0.00495586952361934+0.004099797874302736j),(-0.0037210097074930047+0.0052145932273503955j),(-0.0008194656904494523+0.0063081699203261935j),(0.003472805041336429+0.005262334372137146j),(0.006235030053706654+0.00041428040385959377j)
"(-0.8461538461538458, 2.384615384615385)",(-0.0014936189621926614-0.007775917139823814j),(-0.0062574021217084155-0.0003784395609324722j),(-0.0012048618414048408+0.006223740842083798j),(0.006322789606778402+0.0015191784127963027j),(0.0016629360415648083-0.006588471959455789j),(-0.006941198045529276-0.0021083834807443386j),(-0.0035706169813819887+0.007048974986322865j),(0.005528941534596362+0.006705495819113823j),(0.009396737015890217+0.00080529283298436j),(0.009515480778007608-0.002331923178823836j),(0.009563727226364718-0.000440424835189668j),(0.007146543271793334+0.005299133801228782j),(-0.0011663344887787848+0.008010418076488524j),(-0.007379238299431453+0.0005840856750983245j),(-0.0010270663805762585-0.006818505443721887j),(0.006476932609096841-0.001064231346620839j),(0.0012239603612264754+0.006252286298220308j),(-0.006003518860064443+0.001842125357893138j),(-0.003109120315113213-0.005431957541092218j),(0.003935657952343914-0.0048971266192421896j),(0.006281577776465096+0.0007864640729105134j),(0.003746567423640585+0.005171826197331955j),(0.00014254867623004333+0.006435016565231545j),(-0.0022629719911767196+0.006063506458527277j),(-0.0031353973852875716+0.005678464801798295j),(-0.0026248734648466527+0.005922267298370555j),(-0.0006232446051311802+0.00641719571319496j),(0.00279011074790795+0.005759926469615277j),(0.005951197402803916+0.0021997200022024284j),(0.005139895376592132-0.0036314539231101428j)
"(-0.6923076923076921, 2.384615384615385)",(-0.006139446523861667-0.005111991050822338j),(-0.005003252755508697+0.003888785374981045j),(0.00339019408768791+0.005466701089281938j),(0.005741637686456023-0.0033179249042059626j),(-0.0034091306879800577-0.006081029620390527j),(-0.006771759764531642+0.0032034771130969933j),(0.0017920867088415226+0.008005420333739887j),(0.008697674736609356+0.0024313991594604643j),(0.008929892624410601-0.003859771879294889j),(0.008252078432289528-0.0055553818861724695j),(0.00925286754040079-0.0023759406633206866j),(0.007431227544202299+0.004676396574247497j),(-0.0013025033366255649+0.007863059680394508j),(-0.007313699729230134-1.1126059938398577e-06j),(-0.0002941410303032274-0.00684516868268559j),(0.0065485933374078605-0.0003574665035022304j),(0.0006566225614132199+0.006360626090707495j),(-0.006141968166785316+0.0015027973582599063j),(-0.003060048873524002-0.005523555906782203j),(0.0037831703982360294-0.005093348951017309j),(0.006391579854439577+0.00018141102134717026j),(0.004558720776283229+0.004559640182496214j),(0.0015765895520271534+0.006298937310647002j),(-0.0004445118434796277+0.006507301697619661j),(-0.0009739988837206312+0.006457346989932974j),(1.3859076504258866e-05+0.006515721374522813j),(0.0024322766369955532+0.006007162050908586j),(0.005382393367659023+0.0035211807274886774j),(0.006194137189256217-0.001521039021438102j),(0.0019427289696238323-0.006027367293360687j)
"(-0.5384615384615383, 2.384615384615385)",(-0.008046083008062588-0.0003872468718010651j),(-0.001458668844247575+0.006234664594954272j),(0.006213047098596553+0.002000937098945905j),(0.0022050654876464254-0.0063962831381452106j),(-0.006721254766309985-0.0024644393286173314j),(-0.0033664717694198414+0.0069738983085396965j),(0.006345833731918955+0.00568439082589168j),(0.009069623857639706-0.0023382840294118444j),(0.006936381682812572-0.007175499970440588j),(0.006727668205624307-0.007425583942722015j),(0.008906299483581317-0.0031900645162792267j),(0.0071505944882427576+0.0048178378331712145j),(-0.002178369441732664+0.0075191257342861586j),(-0.007117485643551007-0.0012046756512036135j),(0.0009721505040778732-0.006734303487457501j),(0.006496852711613662+0.0008269485787772674j),(-0.0003522548837191694+0.0064035023883740145j),(-0.006315566692682636+0.0007558482370666068j),(-0.0026660599197017147-0.005777964839622485j),(0.003910861881997392-0.005064748665128076j),(0.006448701323552555-8.663137748730092e-05j),(0.005056967526058168+0.004083964069129143j),(0.002655578819175723+0.00597731271331305j),(0.0011253884855063096+0.006466331176821547j),(0.0010347380491674382+0.006482814142589649j),(0.002404456810932543+0.006086770767026505j),(0.004767513212006677+0.004426690857696259j),(0.006434223503010369+0.0005254200393827687j),(0.004488878288590334-0.004568183283814633j),(-0.0018286211029027908-0.006098065979773319j)
"(-0.3846153846153846, 2.384615384615385)",(-0.006902855118843142+0.004269284719854818j),(0.002549460598272939+0.005943504308379019j),(0.006232454686950883-0.0022418639900577404j),(-0.0022500525354453606-0.006529090145331078j),(-0.00702889564934679+0.0021732653649846985j),(0.001299644410341421+0.007904444722390816j),(0.00868284379143328+0.0016705991500298397j),(0.0075151186835768-0.0060987008010790645j),(0.004728681455422908-0.008996228613692325j),(0.005741568240930081-0.008191108376767864j),(0.008826887533040848-0.0029340008201150835j),(0.0062779897689005425+0.005630359241313574j),(-0.0036504996858653465+0.006751986732575123j),(-0.0064993404037521135-0.002907582637764533j),(0.002672157372522473-0.006202827638296253j),(0.00607387381743658+0.0024146125707438103j),(-0.0017669096800420382+0.006178809439931025j),(-0.006378358734638289-0.00040708435440789604j),(-0.0018905098352092029-0.006118966331233789j),(0.004311495023719001-0.004789859243604025j),(0.0064950249220049145-3.879307304912846e-06j),(0.005301744082648695+0.003833933785216933j),(0.003379757200745427+0.0056432825393932995j),(0.0023414025657144417+0.006164674650826309j),(0.0026733517660647434+0.006022510483232547j),(0.0042435056920055916+0.005007004834245214j),(0.006110626391737015+0.0022774081322934083j),(0.006030100586937112-0.0023470460227193726j),(0.0016994507474870912-0.006194397128067126j),(-0.004804892241494176-0.0042180132299887195j)
"(-0.23076923076923084, 2.384615384615385)",(-0.003650767951640029+0.007310721202195584j),(0.005460011248432118+0.0035803596855678676j),(0.00391254363575178-0.005464599682026702j),(-0.0056873628888104355-0.004169471092391934j),(-0.004784977278462445+0.005860494357073369j),(0.005335360783045225+0.006341311078914213j),(0.008852755645928894-0.002349991287333359j),(0.005336216348904083-0.008392558717196318j),(0.0032071219516821756-0.009743570176513894j),(0.005653615537262062-0.008121492188615527j),(0.008938038693167037-0.001651440351536986j),(0.004629413599505262+0.0067964597104397395j),(-0.005397176298139235+0.005233427970744108j),(-0.005112449470874434-0.004810502596674426j),(0.004536863064454454-0.004931915394668712j),(0.0049945190797074735+0.004189278406857343j),(-0.0034482439660644586+0.005431531182856964j),(-0.0061145735387780325-0.0019384166834485403j),(-0.0007001746085267211-0.0063984406235514605j),(0.004929542661979044-0.004206773137663016j),(0.006516023225297335+0.0004358613500117863j),(0.005327825401768262+0.003852454811553511j),(0.003778522121347423+0.005416644839213751j),(0.003186573937034917+0.005795981566837424j),(0.0038753088147146916+0.005345775739412716j),(0.005460605061667444+0.003656358232064165j),(0.0065261258254621255+8.818256920727302e-05j),(0.004622307163033047-0.004536693693019443j),(-0.0012379844853708305-0.006313646379114064j),(-0.0062745889245363635-0.0013309642146829702j)
"(-0.07692307692307665, 2.384615384615385)",(0.00031455429374601046+0.008214444947532915j),(0.00658069525465664+0.00032881448437418575j),(0.000516285387823301-0.006800009461362065j),(-0.007173803482642005-0.0006535070406789473j),(-0.0013327209783447857+0.0076676335121126865j),(0.007818569953092585+0.003501689131656032j),(0.007763618173136213-0.005395652932771522j),(0.003571486188704259-0.0094936159244917j),(0.0027946449236953747-0.009862984385896926j),(0.006449298615446322-0.007254712764107311j),(0.008819225647407723+0.0005903648229070208j),(0.00204402176554739+0.007738371222712674j),(-0.006836942579753345+0.0027235349245135166j),(-0.002728142457025089-0.006358866790678752j),(0.006066227633115397-0.002715424039495191j),(0.0030514632441549427+0.005735534484446897j),(-0.005094205652843431+0.003930371308708132j),(-0.005274957447225158-0.003675989441488425j),(0.0008899877239367783-0.0063980359433503855j),(0.005646982310919121-0.0032318976864447783j),(0.006439538170643444+0.0012269583731404424j),(0.005131728788957303+0.004143249938709332j),(0.0038789567394713186+0.0053636772967405955j),(0.0036877258579182384+0.00550087366186282j),(0.004670923991301708+0.004669768670305057j),(0.006140890163416355+0.0023329487689879315j),(0.006269118710069931-0.0017979538350871634j),(0.0027580859908019335-0.005856015119144435j),(-0.0036581818178695407-0.005295229493748453j),(-0.006225809301231485+0.0015984859014399647j)
"(0.0769230769230771, 2.384615384615385)",(0.003839266169213847+0.007316661849128379j),(0.006066227633115419-0.0027154240394951937j),(-0.0027281424570251025-0.006358866790678747j),(-0.006836942579753347+0.002723534924513499j),(0.002044021765547375+0.007738371222712672j),(0.008819225647407721+0.0005903648229070279j),(0.006449298615446333-0.007254712764107298j),(0.0027946449236953847-0.009862984385896924j),(0.0035714861887042562-0.009493615924491699j),(0.007763618173136206-0.005395652932771539j),(0.007818569953092588+0.003501689131656032j),(-0.0013327209783447747+0.007667633512112689j),(-0.007173803482642016-0.0006535070406789417j),(0.0005162853878233145-0.006800009461362072j),(0.006580695254656621+0.0003288144843741944j),(0.00028763235985877295+0.006463315006499862j),(-0.006225809301231471+0.0015984859014399884j),(-0.003658181817869561-0.0052952294937484426j),(0.0027580859908019214-0.005856015119144426j),(0.0062691187100699245-0.0017979538350871697j),(0.006140890163416349+0.0023329487689879302j),(0.004670923991301703+0.004669768670305051j),(0.003687725857918222+0.00550087366186281j),(0.003878956739471322+0.005363677296740611j),(0.005131728788957306+0.0041432499387093384j),(0.006439538170643448+0.0012269583731404506j),(0.005646982310919137-0.0032318976864447718j),(0.0008899877239367775-0.006398035943350397j),(-0.005274957447225151-0.003675989441488434j),(-0.005094205652843451+0.003930371308708121j)
"(0.23076923076923084, 2.384615384615385)",(0.006330397675384089+0.005365567727730657j),(0.004536863064454468-0.004931915394668722j),(-0.005112449470874433-0.004810502596674424j),(-0.005397176298139236+0.0052334279707440924j),(0.004629413599505235+0.006796459710439756j),(0.00893803869316704-0.0016514403515369741j),(0.0056536155372620715-0.008121492188615517j),(0.0032071219516821847-0.009743570176513894j),(0.005336216348904075-0.008392558717196326j),(0.008852755645928896-0.0023499912873333724j),(0.00533536078304525+0.006341311078914199j),(-0.0047849772784624295+0.005860494357073385j),(-0.00568736288881045-0.0041694710923919215j),(0.003912543635751794-0.005464599682026701j),(0.00546001124843211+0.003580359685567846j),(-0.002837811200497364+0.005778374434218541j),(-0.00627458892453636-0.0013309642146829297j),(-0.001237984485370844-0.006313646379114064j),(0.004622307163033026-0.0045366936930194435j),(0.006526125825462117+8.81825692072711e-05j),(0.0054606050616674414+0.0036563582320641567j),(0.0038753088147146842+0.005345775739412715j),(0.0031865739370349156+0.005795981566837409j),(0.0037785221213474138+0.0054166448392137774j),(0.0053278254017682675+0.0038524548115535175j),(0.00651602322529734+0.00043586135001179484j),(0.004929542661979056-0.004206773137663015j),(-0.0007001746085267125-0.006398440623551472j),(-0.006114573538778023-0.0019384166834485632j),(-0.003448243966064484+0.005431531182856956j)
"(0.384615384615385, 2.384615384615385)",(0.007724240730030654+0.003111300819114386j),(0.0026721573725224847-0.006202827638296266j),(-0.00649934040375211-0.0029075826377645293j),(-0.003650499685865354+0.0067519867325751114j),(0.006277989768900525+0.005630359241313591j),(0.00882688753304085-0.002934000820115068j),(0.005741568240930088-0.008191108376767854j),(0.004728681455422911-0.008996228613692326j),(0.007515118683576801-0.006098700801079054j),(0.008682843791433286+0.0016705991500298432j),(0.001299644410341422+0.007904444722390817j),(-0.0070288956493467876+0.0021732653649847136j),(-0.0022500525354453736-0.006529090145331083j),(0.006232454686950892-0.00224186399005773j),(0.002549460598272935+0.005943504308378997j),(-0.005419713483675509+0.003404827850225021j),(-0.004804892241494175-0.004218013229988707j),(0.001699450747487081-0.006194397128067126j),(0.006030100586937107-0.002347046022719366j),(0.006110626391737005+0.0022774081322934113j),(0.004243505692005592+0.005007004834245207j),(0.002673351766064736+0.006022510483232542j),(0.002341402565714433+0.006164674650826297j),(0.0033797572007454118+0.005643282539393325j),(0.005301744082648698+0.0038339337852169434j),(0.006495024922004918-3.879307304903902e-06j),(0.004311495023719016-0.004789859243604028j),(-0.0018905098352092018-0.006118966331233801j),(-0.006378358734638289-0.0004070843544079138j),(-0.0017669096800420744+0.00617880943993103j)
"(0.5384615384615388, 2.384615384615385)",(0.008278728399367066+0.0010861090965253398j),(0.0009721505040778878-0.006734303487457521j),(-0.007117485643551003-0.001204675651203599j),(-0.002178369441732677+0.007519125734286151j),(0.0071505944882427385+0.0048178378331712275j),(0.00890629948358132-0.003190064516279212j),(0.006727668205624315-0.007425583942722003j),(0.006936381682812584-0.007175499970440576j),(0.00906962385763971-0.0023382840294118397j),(0.0063458337319189555+0.0056843908258916815j),(-0.0033664717694198445+0.006973898308539698j),(-0.006721254766309991-0.002464439328617328j),(0.002205065487646414-0.006396283138145217j),(0.006213047098596547+0.002000937098945914j),(-0.001458668844247569+0.006234664594954255j),(-0.006353253686391626-0.00025891187323256396j),(-0.0018286211029028081-0.006098065979773305j),(0.00448887828859033-0.004568183283814643j),(0.0064342235030103575+0.0005254200393827754j),(0.004767513212006676+0.00442669085769625j),(0.002404456810932534+0.006086770767026501j),(0.0010347380491674254+0.006482814142589646j),(0.0011253884855063079+0.0064663311768215345j),(0.0026555788191757195+0.005977312713313066j),(0.005056967526058173+0.004083964069129151j),(0.006448701323552558-8.66313774872913e-05j),(0.003910861881997397-0.005064748665128081j),(-0.002666059919701712-0.005777964839622504j),(-0.006315566692682638+0.0007558482370665891j),(-0.0003522548837191873+0.006403502388374034j)
"(0.6923076923076925, 2.384615384615385)",(0.008354588258800161-0.00043013944196321425j),(-0.0002941410303032131-0.006845168682685609j),(-0.007313699729230127-1.1126059938304508e-06j),(-0.0013025033366255755+0.007863059680394498j),(0.007431227544202281+0.0046763965742475135j),(0.00925286754040079-0.002375940663320678j),(0.00825207843228954-0.005555381886172439j),(0.00892989262441061-0.0038597718792948744j),(0.008697674736609352+0.002431399159460474j),(0.0017920867088415226+0.008005420333739893j),(-0.006771759764531644+0.003203477113096993j),(-0.003409130687980047-0.006081029620390537j),(0.005741637686456027-0.0033179249042059574j),(0.00339019408768791+0.005466701089281943j),(-0.005003252755508683+0.0038887853749810324j),(-0.00488150995886681-0.004001641329053681j),(0.0019427289696238147-0.006027367293360681j),(0.006194137189256221-0.001521039021438102j),(0.0053823933676590135+0.003521180727488676j),(0.002432276636995541+0.006007162050908581j),(1.3859076504258367e-05+0.006515721374522809j),(-0.0009739988837206339+0.006457346989932966j),(-0.0004445118434796487+0.006507301697619645j),(0.001576589552027129+0.006298937310647025j),(0.004558720776283228+0.004559640182496222j),(0.006391579854439583+0.00018141102134718075j),(0.0037831703982360437-0.005093348951017316j),(-0.0030600488735240006-0.005523555906782217j),(-0.0061419681667853184+0.0015027973582598874j),(0.0006566225614131857+0.0063606260907075095j)
"(0.8461538461538463, 2.384615384615385)",(0.008267700639859977-0.0013391045424359445j),(-0.0010270663805762596-0.006818505443721909j),(-0.007379238299431449+0.0005840856750983333j),(-0.0011663344887787995+0.008010418076488513j),(0.0071465432717933135+0.005299133801228806j),(0.009563727226364721-0.0004404248351896566j),(0.009515480778007606-0.002331923178823816j),(0.00939673701589022+0.0008052928329843834j),(0.005528941534596356+0.006705495819113824j),(-0.003570616981381993+0.0070489749863228614j),(-0.006941198045529272-0.00210838348074435j),(0.0016629360415648029-0.006588471959455796j),(0.006322789606778413+0.0015191784127962992j),(-0.0012048618414048605+0.006223740842083797j),(-0.006257402121708397-0.0003784395609324695j),(-0.0012298538865734136-0.006139576353818083j),(0.005139895376592118-0.0036314539231101515j),(0.005951197402803919+0.0021997200022024267j),(0.002790110747907952+0.005759926469615266j),(-0.0006232446051311845+0.00641719571319495j),(-0.0026248734648466584+0.005922267298370545j),(-0.003135397385287574+0.005678464801798288j),(-0.002262971991176728+0.0060635064585272585j),(0.00014254867623001902+0.006435016565231559j),(0.003746567423640583+0.005171826197331966j),(0.0062815777764651+0.0007864640729105253j),(0.003935657952343934-0.004897126619242187j),(-0.0031091203151132115-0.005431957541092236j),(-0.006003518860064446+0.001842125357893119j),(0.0012239603612264423+0.006252286298220324j)
"(1.0, 2.384615384615385)",(0.008219376422275914-0.0016285270127593017j),(-0.001205668169708525-0.006829371112456475j),(-0.007463891814815007+0.0005110473138592241j),(-0.001817427300801493+0.007991913843854663j),(0.006117026222899459+0.006553872902874476j),(0.009188816477252075+0.0025054645310577514j),(0.009369302300330479+0.0020197268155144428j),(0.007160286758062202+0.005631744021577895j),(7.0543629199598e-05+0.008357852520047894j),(-0.0071465841726236455+0.002638110700244607j),(-0.0033074628613904027-0.006207315314980423j),(0.005746269131925947-0.0033058129493500114j),(0.003256017168755111+0.005486066349582296j),(-0.00517161610692255+0.003505011411819147j),(-0.004236746740131067-0.0045257686747665355j),(0.0031146347826398776-0.0053694727744190585j),(0.006235030053706647+0.00041428040385957425j),(0.0034728050413364428+0.0052623343721371375j),(-0.0008194656904494455+0.0063081699203261865j),(-0.003721009707492996+0.005214593227350395j),(-0.004955869523619334+0.004099797874302734j),(-0.005057129140366825+0.003978282895685765j),(-0.004097600253228408+0.004933464289257954j),(-0.0015761334975764863+0.006173751951620854j),(0.002560278056508922+0.0057749961554818445j),(0.00602548254339828+0.0016966415053800456j),(0.00433299997514009-0.004454037362873697j),(-0.002828958808801724-0.005513914490196124j),(-0.005968023389970962+0.00179298608944686j),(0.001356071507629999+0.006196904385017717j)
"(1.1538461538461542, 2.384615384615385)",(0.008274983912908967-0.0013020239544025748j),(-0.0008223370247043784-0.006920227206629264j),(-0.007543660011503632-0.00023992141658401819j),(-0.0032152147454372086+0.00761728873314375j),(0.004053525728356161+0.00801486062014164j),(0.0073348432497672466+0.005898063368246513j),(0.0067960373878306135+0.006391012059997088j),(0.0021496567806550838+0.008513532845650117j),(-0.00538929797009594+0.0059667901539920375j),(-0.006636890134712761-0.0031668502086502977j),(0.0022729855448440374-0.006438769338412445j),(0.006150843759298673+0.0020182505767128156j),(-0.0018415950735832976+0.005984550545464417j),(-0.006006341431883106-0.0013543765077657943j),(0.00023716823123162952-0.006124262246843546j),(0.005896494027352939-0.0017484237007568187j),(0.0043975795994993265+0.0043701132180693665j),(-0.0005366649659415637+0.006236576217924087j),(-0.004290070159118904+0.004635249976296436j),(-0.005882806992447979+0.0024114557793882773j),(-0.0062665067978075585+0.0011906291084884332j),(-0.006215796119623348+0.0014150595395237536j),(-0.005580360960478585+0.0030241573249456966j),(-0.003397257756381263+0.005305397132595307j),(0.0009799456716107372+0.006163840355699768j),(0.005492259765571166+0.00283953670564298j),(0.004892853391712773-0.0037091965953720296j),(-0.0022102590262271953-0.005718816478267442j),(-0.0060272360770679285+0.0013630027162132854j),(0.0010616272104638472+0.006222970577636807j)
"(1.3076923076923084, 2.384615384615385)",(0.008360696813721504-0.0003551220758922502j),(0.00013317048178211532-0.006994553335586293j),(-0.007414990932334223-0.0016553775174624236j),(-0.005147469112309318+0.006520740490883892j),(0.0008149235329595862+0.008910758340399482j),(0.003542202487565617+0.00854398460135346j),(0.0017528337461479185+0.00887673892149529j),(-0.0038670104456756484+0.007520376960243042j),(-0.007735212103060815+0.00031345520877136817j),(-0.0019900163844508243-0.00682476970707612j),(0.00619799435777923-0.002375044145726739j),(0.002358243999339545+0.0058709534962581335j),(-0.005644813665026564+0.0024367339949128894j),(-0.0029190771867736408-0.005320246969478836j),(0.004589364921818262-0.003953653044257178j),(0.005347437169292639+0.0029154207541522217j),(0.00025188969186778045+0.006141670044613111j),(-0.004402499136676392+0.004378994326187892j),(-0.006172904471505364+0.0010706131703798322j),(-0.006165687884445195-0.0013117426486954132j),(-0.0059265454081263574-0.002192543275628271j),(-0.006097258209313662-0.0016207114121427923j),(-0.006258458200551938+0.0004531528353036985j),(-0.005006139147474201+0.003695044771370714j),(-0.0009235464768098061+0.006090337810780681j),(0.004540863600859094+0.0040747353587213195j),(0.0054756089387951595-0.002600064587946489j),(-0.001233760118585351-0.005934449502887956j),(-0.0060996312561815745+0.0005503142214284295j),(0.00034146826857340054+0.006270263023193937j)
"(1.4615384615384617, 2.384615384615385)",(0.008266983525472104+0.0011976078489338638j),(0.001634467623428146-0.006821188627845584j),(-0.0067244697876123-0.003603365682837853j),(-0.007104740233505904+0.004316839525999381j),(-0.003226769441829996+0.008261225936986805j),(-0.0016837157631719776+0.008890863462002687j),(-0.00415546833687303+0.007707319023069907j),(-0.007736058185787759+0.002545830843424689j),(-0.005200402542123928-0.005353236606201554j),(0.003856694668503814-0.005700817448402517j),(0.005570591719601827+0.0032714397372854568j),(-0.0030656400910656213+0.005376083911131287j),(-0.00534549564618821-0.002811314853791489j),(0.0021734119133943607-0.005572597880085552j),(0.005929942301722861+0.0008155779249818045j),(0.001529707881413442+0.005831526567845058j),(-0.004086695324049986+0.004516206958926733j),(-0.006147586281796114+0.00030736458448306353j),(-0.0054104574956091505-0.003047240504423985j),(-0.004155771398023212-0.004660717646877994j),(-0.003724295054089892-0.00502459346583623j),(-0.004424604662628213-0.004397034785434875j),(-0.005724126347302322-0.0023755328346868046j),(-0.005982818700757262+0.0013786448592933113j),(-0.002941398454729347+0.005314745476864467j),(0.003068544061507473+0.0051740488064035365j),(0.005878616459642636-0.0010974619719211142j),(9.693025492842155e-05-0.0059883475617240585j),(-0.006034387626751156-0.0006313689586245419j),(-0.0007914134480233309+0.0061936710357094115j)
"(1.6153846153846159, 2.384615384615385)",(0.007671775000279866+0.0032497161505882725j),(0.003532935081989208-0.006069724385308189j),(-0.005076013904439832-0.005710843052321739j),(-0.00823802083916828+0.0008939858419349547j),(-0.0069316053694712275+0.005343687547546075j),(-0.0065547876059423305+0.005907460155365288j),(-0.00801213327494843+0.002728034069617939j),(-0.006860243917143394-0.0038127500659260677j),(0.0007719414796374956-0.007164167566546334j),(0.006659313882550581-0.0004417707299389256j),(0.0007271000429277833+0.006252989588287378j),(-0.006009123571349582+0.0007708740692863317j),(-0.0010112523931065437-0.005848623124118392j),(0.005630027776291983-0.0017515466734012502j),(0.0031522740967227627+0.005003713880215961j),(-0.003287794811832312+0.004977790560804345j),(-0.006028938120887402+0.0001946323069976066j),(-0.0046204374694031715-0.003979139912382572j),(-0.0020694308561058157-0.005791576317756614j),(-0.0003898296442944926-0.0061686479325304055j),(-0.00015414770546457617-0.006183350309230953j),(-0.0014009058932630794-0.006001160168226924j),(-0.0038099352155629767-0.0047844561025153515j),(-0.005900995689594424-0.0013499833439595272j),(-0.004708921428930811+0.003695191012449167j),(0.0010785014148551218+0.005828492761079657j),(0.005850084477608014+0.0007406388206487754j),(0.0017087580930469839-0.0056632292753127835j),(-0.005626653834103966-0.002109002878180644j),(-0.0022657524031767253+0.0057782655552101134j)
"(1.7692307692307692, 2.384615384615385)",(0.006214422741111452+0.005506722152773064j),(0.005460425399880543-0.004413764914048895j),(-0.0022527903137660606-0.007291862004038299j),(-0.007566610744606507-0.0032358931187488824j),(-0.008597093325751141+0.0003912515341247908j),(-0.008583283476953675+0.00019300532114036164j),(-0.007290966123355109-0.003705088778863687j),(-0.0014912078115516785-0.007423133971517375j),(0.0059288907538074965-0.003659950508849234j),(0.00417779438769101+0.004954541538779988j),(-0.004538688070514007+0.004136956754971345j),(-0.004053383649675468-0.004335428984028544j),(0.004041796923059183-0.004208766314277921j),(0.0047418386572849365+0.0033620867649757553j),(-0.001901396301163524+0.0055240883683198025j),(-0.005855915673489419+0.0007298619153157408j),(-0.004181709653316064-0.0042627261352416726j),(-0.000440197397149585-0.006021385708326491j),(0.0023670229791891107-0.005608666668702859j),(0.0036114902664293987-0.0049335074917541j),(0.0035527574784663123-0.004974304048041006j),(0.0021687116509407516-0.005684151547655937j),(-0.0007838895172523703-0.0059805165152273885j),(-0.004498820933719336-0.003916338757111832j),(-0.005749655421034164+0.0013002124727345503j),(-0.0012489442125223063+0.00570258790553939j),(0.005138686582173343+0.0027160740676318886j),(0.0034110050696393355-0.0047415336514877275j),(-0.004659751476308404-0.003699520602930433j),(-0.003892582844280422+0.0047838768835046916j)
