index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-0.8461538461538458, 2.5384615384615383)",(0.00696831859889966-0.007933616155968323j),(-0.006591374984274059-0.0013993378524241235j),(0.003165096347810531+0.006039262390961941j),(0.002618396521972255-0.006956110473697767j),(-0.008701267038498332+0.0012489849776566966j),(0.000779496446091903+0.010613834233484502j),(0.007031336583302205+0.00930538154944187j),(0.0013355143965718675+0.010642035446723467j),(-0.008638103809661154+0.002034736901976206j),(0.0018662010138296532-0.007243635837925499j),(0.003828975621634511+0.005660267549817531j),(-0.006697457069695367-0.0006967771318789317j),(0.003864741461012202-0.005767047807673132j),(0.005390873102547639+0.004890388826210662j),(-0.00333921622830916+0.0068402669499621266j),(-0.007461804719734645+0.002440091882954729j),(-0.007934013003410737+0.0002923332040719722j),(-0.007529660875963588+0.0022501329593680904j),(-0.0036856051005693534+0.006676363936492762j),(0.005033198584593507+0.005281368124499241j)
"(-0.6923076923076921, 2.5384615384615383)",(0.0006630025687212357-0.0105688766945879j),(-0.005978471899076469+0.0032053450620604055j),(0.0064765377789348195+0.0024909024454956167j),(-0.002598305230959063-0.007223805555122358j),(-0.006519457374075075+0.006472046370888648j),(0.006077278635706364+0.009247555659996347j),(0.009716723376712323+0.006682880061892582j),(0.0026455579094574228+0.010189819254977748j),(-0.008440383936133007+0.0018803457987492732j),(0.002434561393440571-0.006961038441322529j),(0.0032630330690378378+0.00601397646326005j),(-0.006711770437341736-0.0011684895278571096j),(0.003992656836738428-0.005815391724664149j),(0.005787722737299881+0.0046036419934396j),(-0.002293260151362715+0.00736578036827452j),(-0.006709365752012226+0.004222859091522359j),(-0.0074245719626385+0.0029420520180347205j),(-0.005906972815724095+0.005211791594623883j),(0.00010689666497543356+0.007624484449516638j),(0.0071210315919652935+0.0015547965092718057j)
"(-0.5384615384615383, 2.5384615384615383)",(-0.005593019967472929-0.00901917419267922j),(-0.0027801198971416784+0.0062377593812662935j),(0.006738609876936536-0.0021419065151658465j),(-0.006670239549804434-0.0043180395921122465j),(-0.0020809074502113225+0.009378191101703105j),(0.009654949986827416+0.00616448080135123j),(0.01096876181991873+0.0044040558404597994j),(0.0028630410346828657+0.009858018835422162j),(-0.008355514295556398+0.0009794026978172067j),(0.003483927408404586-0.006388837642795681j),(0.002225641110109994+0.006484442907504012j),(-0.00657725273230031-0.0020558675120142663j),(0.004445039428999437-0.00561337906967934j),(0.005926204786661116+0.004601366412272319j),(-0.0015475815914021095+0.007650442106841269j),(-0.005792763615399011+0.005505043518894815j),(-0.006273347208935869+0.004995025710268736j),(-0.003489614473070209+0.00706804871239029j),(0.003587025070456311+0.006713616290282532j),(0.0068583241055468385-0.002417001950911624j)
"(-0.3846153846153846, 2.5384615384615383)",(-0.009608189033302687-0.004543898616170047j),(0.001324748799801739+0.006747702792465376j),(0.004306830591632617-0.005789496152182295j),(-0.008239643704003475+0.0001240378821371513j),(0.002726225758682667+0.009663271333206411j),(0.011437315246794347+0.002834622949022495j),(0.011318399920968248+0.003098334087240949j),(0.002074197041226552+0.009735212557464637j),(-0.008157160562433602-0.0006086608572549885j),(0.00483864717041927-0.005317074023791506j),(0.0006660647826593802+0.006840800435291574j),(-0.006132906748760454-0.003304883530025417j),(0.005177703966460546-0.0050872153021477105j),(0.0058042011841949945+0.004905071229451038j),(-0.0011625507064924809+0.007796732605558055j),(-0.004937663249885373+0.006345589583869123j),(-0.004863689570510164+0.006397997877745603j),(-0.0009006993631014979+0.0078213304178505j),(0.006049756897340512+0.004575623797151633j),(0.004786338992977249-0.00543793752446646j)
"(-0.23076923076923084, 2.5384615384615383)",(-0.010599530131371921+0.0009017189197277286j),(0.0047527139180441645+0.005038921161271438j),(0.0005414340782387137-0.007355784358698546j),(-0.0073611288565287375+0.004368826755460149j),(0.006602343071245464+0.008130805582110007j),(0.012019799966421434+0.00025546182029534024j),(0.011147162000612125+0.002985815538644627j),(0.00035846355051568973+0.009604092660293394j),(-0.007470665526379907-0.0027359082948278986j),(0.006170375328410905-0.0035347769005383976j),(-0.001377280277749327+0.006753662401457376j),(-0.0051748018934183624-0.004769729373754064j),(0.006078068086631822-0.004128767921270255j),(0.005375173367959263+0.005489706507465343j),(-0.0011669125478682041+0.007859662882615774j),(-0.004295836424320351+0.006835860030472081j),(-0.0034946023468114145+0.0072392869241644j),(0.0014221295582647869+0.0077184269819634j),(0.007288897553874279+0.0019503197767104356j),(0.0018388949641414787-0.006968010164283693j)
"(-0.07692307692307665, 2.5384615384615383)",(-0.009013214152357547+0.005657264947143295j),(0.006653211773396468+0.002115289929657889j),(-0.003142697056540482-0.006867181841615269j),(-0.004961406892972644+0.007389265316881788j),(0.009126893745704204+0.005932057950678425j),(0.012098524377008878-0.0011055407993942174j),(0.010505932783861673+0.00402198229553086j),(-0.002123966058787572+0.009007478252439846j),(-0.005881384339348962-0.005040463376759325j),(0.006974709273194547-0.0009734468634823313j),(-0.003678638735538649+0.005852383567763065j),(-0.003520326670219098-0.006168423353851283j),(0.006943045106420866-0.0026341893602800834j),(0.004556866688863033+0.006272530467634823j),(-0.001570082463683722+0.007837359855719483j),(-0.003955341341258647+0.00705765025923968j),(-0.002361250767639511+0.007668815003603679j),(0.003257404790825094+0.00709640966521705j),(0.0074704728182225025-0.0005685468431518065j),(-0.0011147663937189239-0.007071626004899273j)
"(0.0769230769230771, 2.5384615384615383)",(-0.005913256863436366+0.00884657480814882j),(0.006974709273194532-0.0009734468634823145j),(-0.005881384339348975-0.005040463376759305j),(-0.002123966058787561+0.009007478252439851j),(0.010505932783861674+0.004021982295530856j),(0.012098524377008878-0.0011055407993942185j),(0.0091268937457042+0.00593205795067844j),(-0.00496140689297265+0.007389265316881775j),(-0.003142697056540488-0.006867181841615279j),(0.006653211773396505+0.0021152899296579108j),(-0.005754695228761194+0.0038627754412265645j),(-0.0011147663937189172-0.0070716260048993024j),(0.007470472818222508-0.0005685468431517943j),(0.0032574047908250736+0.007096409665217037j),(-0.0023612507676395032+0.007668815003603686j),(-0.003955341341258659+0.007057650259239671j),(-0.0015700824636837173+0.007837359855719489j),(0.004556866688863056+0.00627253046763483j),(0.006943045106420847-0.0026341893602801008j),(-0.0035203266702190997-0.006168423353851269j)
"(0.23076923076923084, 2.5384615384615383)",(-0.0023858930734040724+0.010366243731894174j),(0.006170375328410899-0.0035347769005383764j),(-0.007470665526379893-0.002735908294827896j),(0.0003584635505156871+0.009604092660293394j),(0.011147162000612118+0.002985815538644632j),(0.012019799966421434+0.0002554618202953371j),(0.006602343071245458+0.00813080558211001j),(-0.007361128856528736+0.004368826755460152j),(0.0005414340782387169-0.007355784358698562j),(0.00475271391804419+0.005038921161271439j),(-0.006898220151922+0.0008158837207762018j),(0.0018388949641414802-0.006968010164283715j),(0.00728889755387429+0.0019503197767104384j),(0.0014221295582647559+0.00771842698196339j),(-0.003494602346811404+0.007239286924164402j),(-0.004295836424320353+0.006835860030472076j),(-0.0011669125478682115+0.007859662882615774j),(0.005375173367959287+0.005489706507465347j),(0.006078068086631813-0.004128767921270244j),(-0.005174801893418361-0.004769729373754049j)
"(0.384615384615385, 2.5384615384615383)",(0.0008014236452959607+0.010602044242766206j),(0.004838647170419269-0.005317074023791499j),(-0.008157160562433588-0.000608660857254991j),(0.002074197041226549+0.009735212557464637j),(0.011318399920968244+0.003098334087240957j),(0.011437315246794345+0.0028346229490225088j),(0.0027262257586826493+0.009663271333206413j),(-0.008239643704003484+0.00012403788213714918j),(0.004306830591632646-0.005789496152182291j),(0.0013247487998017432+0.006747702792465402j),(-0.0063889851918608855-0.0027542738477039754j),(0.004786338992977261-0.005437937524466464j),(0.006049756897340504+0.004575623797151659j),(-0.0009006993631015373+0.007821330417850476j),(-0.004863689570510155+0.006397997877745609j),(-0.004937663249885364+0.006345589583869128j),(-0.001162550706492487+0.007796732605558054j),(0.00580420118419502+0.00490507122945104j),(0.0051777039664605215-0.005087215302147719j),(-0.006132906748760434-0.003304883530025412j)
"(0.5384615384615388, 2.5384615384615383)",(0.0032711258004920565+0.010111600792042891j),(0.0034839274084045736-0.006388837642795656j),(-0.008355514295556381+0.000979402697817203j),(0.0028630410346828635+0.009858018835422162j),(0.010968761819918722+0.004404055840459818j),(0.009654949986827411+0.00616448080135123j),(-0.0020809074502113373+0.009378191101703097j),(-0.0066702395498044395-0.004318039592112261j),(0.006738609876936566-0.0021419065151658413j),(-0.0027801198971416784+0.006237759381266296j),(-0.003881979782520047-0.005780678247426601j),(0.0068583241055468515-0.002417001950911621j),(0.0035870250704562925+0.006713616290282558j),(-0.0034896144730702143+0.007068048712390269j),(-0.0062733472089358585+0.004995025710268744j),(-0.0057927636153990115+0.00550504351889481j),(-0.0015475815914021153+0.007650442106841266j),(0.00592620478666114+0.004601366412272319j),(0.004445039428999413-0.005613379069679345j),(-0.0065772527323003024-0.002055867512014255j)
"(0.6923076923076925, 2.5384615384615383)",(0.0049403258751774416+0.009405967713859677j),(0.0024345613934405627-0.006961038441322499j),(-0.008440383936133004+0.0018803457987492831j),(0.0026455579094574206+0.010189819254977748j),(0.009716723376712304+0.006682880061892594j),(0.006077278635706335+0.009247555659996364j),(-0.0065194573740750906+0.00647204637088864j),(-0.002598305230959038-0.007223805555122365j),(0.006476537778934816+0.0024909024454956275j),(-0.005978471899076484+0.003205345062060405j),(0.00017454785540824534-0.006960913844658452j),(0.007121031591965303+0.0015547965092718144j),(0.00010689666497541657+0.007624484449516643j),(-0.005906972815724096+0.005211791594623865j),(-0.007424571962638497+0.0029420520180347184j),(-0.006709365752012235+0.004222859091522342j),(-0.002293260151362734+0.00736578036827452j),(0.005787722737299892+0.0046036419934396096j),(0.003992656836738406-0.005815391724664153j),(-0.006711770437341715-0.0011684895278571074j)
"(0.8461538461538463, 2.5384615384615383)",(0.005874232636574693+0.00885240045975184j),(0.001866201013829662-0.007243635837925477j),(-0.008638103809661138+0.002034736901976199j),(0.0013355143965718657+0.010642035446723467j),(0.007031336583302197+0.009305381549441877j),(0.0007794964460918939+0.010613834233484493j),(-0.008701267038498332+0.0012489849776566625j),(0.002618396521972259-0.0069561104736977535j),(0.0031650963478105382+0.0060392623909619495j),(-0.0065913749842740664-0.0013993378524241376j),(0.004385558475547562-0.005400375305531669j),(0.005033198584593504+0.0052813681244992675j),(-0.0036856051005693703+0.006676363936492756j),(-0.007529660875963581+0.0022501329593680596j),(-0.007934013003410734+0.0002923332040719722j),(-0.007461804719734643+0.0024400918829547216j),(-0.0033392162283091705+0.006840266949962111j),(0.00539087310254766+0.004890388826210682j),(0.003864741461012194-0.005767047807673133j),(-0.0066974570696953575-0.0006967771318789206j)
"(1.0, 2.5384615384615383)",(0.006160875727951401+0.008659038515087397j),(0.0018597774088363458-0.007360150836322585j),(-0.008978301902997235+0.0013845473145608085j),(-0.0011033588357389527+0.010793033888871465j),(0.0026383863480378893+0.011139266769865791j),(-0.005003847204131204+0.00889722203713246j),(-0.007151487419688612-0.004450351208041343j),(0.006468697815640462-0.003186927294493121j),(-0.0018478504387842525+0.0064475307137089105j),(-0.003901313227402124-0.005437987622140334j),(0.006813326811531227-0.0013421618516042827j),(0.0009379675882773062+0.00723208256936831j),(-0.0066512041372762225+0.003708427154437404j),(-0.007695724474879832-0.0014281253167027542j),(-0.00740947227870357-0.002681601353135554j),(-0.007759466399836055+0.0001869468705467061j),(-0.004572096377301754+0.005943954307174797j),(0.00469874103367612+0.005395027510935943j),(0.004055608526214099-0.005491482725160564j),(-0.006623960457069517-0.0006476518836573463j)
"(1.1538461538461542, 2.5384615384615383)",(0.005834835195375275+0.00888965694317213j),(0.002441974277971437-0.007307605921705887j),(-0.00926657608575308-0.00013198084664740664j),(-0.004455516150933457+0.009943454493591916j),(-0.002944621308217857+0.010771835298853562j),(-0.008989248867716543+0.0038492383895762446j),(-0.002099345399553211-0.007808757207972111j),(0.006615664308083693+0.002318513454986777j),(-0.005815800001913843+0.003127825793679236j),(0.0010011989365593299-0.006570366681970977j),(0.005962005515752069+0.0035240705371664587j),(-0.0037341534480320603+0.00624998403284849j),(-0.007565248523586089-0.0006529022146956368j),(-0.005970577477062608-0.004994242244130396j),(-0.00558870150957939-0.005453851058517565j),(-0.007290984596921153-0.002357061837951025j),(-0.005803658991881948+0.00455519429487156j),(0.0036539003044396188+0.005999517930847538j),(0.004516568218323135-0.004961578140695731j),(-0.006502440616433615-0.0010083745420953075j)
"(1.3076923076923084, 2.5384615384615383)",(0.004853322741206497+0.009471726930069663j),(0.0035816159564964743-0.006946992916770496j),(-0.009081368992018711-0.0024875265218219002j),(-0.00799914951649021+0.007359059144630951j),(-0.008091187029231528+0.007218799950558483j),(-0.008923133378852066-0.0028472237219714547j),(0.003960623082156589-0.006694638020791076j),(0.002672853727079196+0.006282304945780658j),(-0.006140161949568034-0.0021521099534204317j),(0.005388965882635378-0.0038078895952033368j),(0.0018900485752173703+0.0066374281536823905j),(-0.006863208071621451+0.002367255102729204j),(-0.005707686047686032-0.0049600122871276565j),(-0.0024608873661138542-0.007328370015079309j),(-0.0025164155881013763-0.0073068239355803j),(-0.005813751508933256-0.0048242995972018745j),(-0.0067621815216381284+0.0026148968888731897j),(0.0022107984200569405+0.006527049381921543j),(0.005150624768279588-0.004114384446863621j),(-0.006268837097613393-0.0017508111190798702j)
"(1.4615384615384617, 2.5384615384615383)",(0.0031236539823813803+0.010185636851743238j),(0.005137875810111211-0.0060276950549306265j),(-0.007849614261462884-0.005394002227676127j),(-0.010418968960959347+0.002757009221980541j),(-0.010456747560939044+0.0008980924893917851j),(-0.004279003571732673-0.007891914273288213j),(0.007348509528615868-0.0014929615606364465j),(-0.002964065059246264+0.005964175701169425j),(-0.002346008611925701-0.005970160770307677j),(0.006395795663461318+0.001410975260390803j),(-0.003358391891728598+0.005995031792948254j),(-0.006666365525737129-0.0028034082495379756j),(-0.0014476058220758451-0.007380640575304263j),(0.001981013821173235-0.007407741340875893j),(0.001310135092946545-0.007525567323474921j),(-0.0032807508453649-0.006677515221746498j),(-0.007115117594514984+0.00019365455207766136j),(0.00038129178404963475+0.006745409011413328j),(0.005800842054746531-0.0028803735716529414j),(-0.005795354194833968-0.0028134166426755382j)
