index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(32,)",(-0.00010375504765465951+0.0005497680858538041j),(-0.00019465213853192974+0.00031431714298745737j),(-0.0002813220636205895+0.00023567750921403758j),(-0.00033094375834793484+0.00015363889453794927j),(-0.0003537655915810776+8.254733943320425e-05j),(-0.00036094029018095513+2.9644073820583435e-05j),(-0.0003614912169058495-2.4075647248172805e-06j),(-0.0003610452197495381-1.308785014173084e-05j),(-0.0003614912169058493-2.4075647248171822e-06j),(-0.00036094029018095524+2.96440738205833e-05j),(-0.00035376559158107734+8.254733943320392e-05j),(-0.00033094375834793473+0.00015363889453794892j),(-0.00028132206362059005+0.00023567750921403736j),(-0.00019465213853193011+0.00031431714298745705j),(-6.69667531287051e-05+0.00036702072759891083j),(9.22586489018613e-05+0.00036574446475714075j),(0.00025388691292054546+0.0002856711337848263j),(0.0003691095059223308+0.00012017170579186363j),(0.00038179330079034235-0.0001026712015404988j),(0.00025554079206196816-0.00031284458964899527j),(7.635941691926205e-06-0.000414164226781464j),(-0.00027114765830766935-0.000329337984137534j),(-0.00043741047931507786-6.018224381985833e-05j),(-0.00036770200690430766+0.00027593319014366494j),(-5.493095760492092e-05+0.00047899365475543074j),(0.0003395009347186122+0.0003808316553977915j),(0.0005459171291113397-1.4269771514013859e-05j),(0.00036006487059001154-0.00047186672255534795j),(-0.0001715275946235775-0.0006365448168519215j),(-0.0007059749416014441-0.0002738998192539552j),(-0.0008150989636637854+0.0005551947996818514j),(0.0003982574664570466+0.0025528756873944426j),(0.0020648669984795905+0.0030824427744491453j),(0.00039825746645704514+0.0025528756873944417j),(-0.0008150989636637827+0.0005551947996818514j),(-0.000705974941601445-0.0002738998192539534j),(-0.00017152759462357955-0.0006365448168519212j),(0.0003600648705900094-0.00047186672255534746j),(0.0005459171291113401-1.426977151401613e-05j),(0.0003395009347186138+0.0003808316553977887j),(-5.493095760491818e-05+0.0004789936547554312j),(-0.00036770200690430343+0.0002759331901436654j),(-0.0004374104793150766-6.018224381985492e-05j),(-0.0002711476583076726-0.0003293379841375331j),(7.635941691923528e-06-0.0004141642267814629j),(0.000255540792061967-0.00031284458964899646j),(0.0003817933007903451-0.00010267120154050086j),(0.0003691095059223298+0.00012017170579186271j),(0.00025388691292054557+0.000285671133784825j),(9.225864890186223e-05+0.0003657444647571396j)
"(33,)",(0.00013511673176905926+0.0005492853169247207j),(-6.696675312870467e-05+0.000367020727598912j),(-0.0001946521385319292+0.00031431714298745737j),(-0.0002813220636205896+0.00023567750921403764j),(-0.0003309437583479348+0.00015363889453794946j),(-0.0003537655915810774+8.254733943320411e-05j),(-0.00036094029018095524+2.9644073820583922e-05j),(-0.0003614912169058496-2.407564724817179e-06j),(-0.00036104521974953784-1.3087850141730988e-05j),(-0.0003614912169058496-2.407564724817269e-06j),(-0.0003609402901809549+2.9644073820583238e-05j),(-0.0003537655915810773+8.254733943320422e-05j),(-0.00033094375834793495+0.00015363889453794932j),(-0.00028132206362058973+0.00023567750921403747j),(-0.00019465213853192957+0.00031431714298745634j),(-6.696675312870561e-05+0.00036702072759891186j),(9.225864890186103e-05+0.00036574446475714053j),(0.000253886912920545+0.0002856711337848257j),(0.0003691095059223298+0.0001201717057918642j),(0.0003817933007903428-0.00010267120154049838j),(0.0002555407920619695-0.000312844589648996j),(7.635941691926466e-06-0.00041416422678146287j),(-0.00027114765830767054-0.0003293379841375351j),(-0.00043741047931507716-6.0182243819858266e-05j),(-0.0003677020069043063+0.0002759331901436642j),(-5.493095760492102e-05+0.0004789936547554318j),(0.00033950093471861155+0.0003808316553977905j),(0.0005459171291113414-1.4269771514013742e-05j),(0.0003600648705900108-0.0004718667225553459j),(-0.00017152759462357646-0.0006365448168519195j),(-0.0007059749416014454-0.00027389981925395697j),(-0.0008150989636637854+0.0005551947996818519j),(0.00039825746645704514+0.0025528756873944417j),(0.002064866998479591+0.0030824427744491453j),(0.00039825746645704986+0.002552875687394437j),(-0.0008150989636637814+0.0005551947996818537j),(-0.0007059749416014478-0.000273899819253953j),(-0.00017152759462358037-0.0006365448168519212j),(0.0003600648705900082-0.0004718667225553484j),(0.0005459171291113401-1.426977151401738e-05j),(0.0003395009347186139+0.0003808316553977887j),(-5.493095760491728e-05+0.0004789936547554297j),(-0.00036770200690430446+0.000275933190143667j),(-0.0004374104793150781-6.018224381985445e-05j),(-0.00027114765830767195-0.00032933798413753174j),(7.635941691923311e-06-0.0004141642267814629j),(0.00025554079206196843-0.00031284458964899825j),(0.0003817933007903413-0.00010267120154050036j),(0.00036910950592233094+0.00012017170579186245j),(0.0002538869129205463+0.00028567113378482467j)
"(34,)",(0.0003782868524262959+0.00043057570670786697j),(9.22586489018612e-05+0.00036574446475713814j),(-6.696675312870437e-05+0.00036702072759890936j),(-0.00019465213853192898+0.0003143171429874551j),(-0.000281322063620588+0.000235677509214036j),(-0.0003309437583479328+0.00015363889453794816j),(-0.00035376559158107544+8.254733943320368e-05j),(-0.000360940290180953+2.9644073820583326e-05j),(-0.00036149121690584704-2.407564724817175e-06j),(-0.0003610452197495359-1.3087850141730917e-05j),(-0.0003614912169058469-2.4075647248171233e-06j),(-0.00036094029018095275+2.964407382058308e-05j),(-0.00035376559158107544+8.254733943320357e-05j),(-0.0003309437583479328+0.000153638894537948j),(-0.00028132206362058756+0.00023567750921403528j),(-0.00019465213853192917+0.00031431714298745526j),(-6.696675312870519e-05+0.0003670207275989094j),(9.225864890186025e-05+0.0003657444647571375j),(0.0002538869129205424+0.0002856711337848239j),(0.00036910950592232823+0.00012017170579186346j),(0.00038179330079034197-0.00010267120154049803j),(0.0002555407920619674-0.000312844589648993j),(7.635941691926815e-06-0.000414164226781462j),(-0.00027114765830766826-0.00032933798413753283j),(-0.0004374104793150731-6.018224381985774e-05j),(-0.00036770200690430484+0.0002759331901436636j),(-5.493095760491982e-05+0.000478993654755428j),(0.00033950093471861096+0.0003808316553977893j),(0.0005459171291113365-1.4269771514013437e-05j),(0.0003600648705900075-0.00047186672255534134j),(-0.00017152759462357535-0.0006365448168519173j),(-0.0007059749416014418-0.00027389981925395415j),(-0.0008150989636637827+0.0005551947996818514j),(0.00039825746645704986+0.002552875687394437j),(0.002064866998479588+0.003082442774449128j),(0.00039825746645704736+0.002552875687394429j),(-0.0008150989636637787+0.0005551947996818524j),(-0.0007059749416014439-0.0002738998192539513j),(-0.00017152759462357985-0.0006365448168519171j),(0.0003600648705900056-0.00047186672255534567j),(0.0005459171291113365-1.4269771514015765e-05j),(0.0003395009347186108+0.00038083165539778513j),(-5.493095760491736e-05+0.0004789936547554284j),(-0.0003677020069043032+0.00027593319014366586j),(-0.00043741047931507396-6.0182243819854335e-05j),(-0.0002711476583076695-0.00032933798413753055j),(7.635941691924409e-06-0.00041416422678146276j),(0.00025554079206196453-0.00031284458964899337j),(0.0003817933007903401-0.0001026712015405001j),(0.00036910950592232883+0.00012017170579186191j)
"(35,)",(0.0005525463626891984+0.00018326824766768285j),(0.0002538869129205444+0.00028567113378482424j),(9.225864890186092e-05+0.000365744464757138j),(-6.69667531287049e-05+0.00036702072759890936j),(-0.00019465213853192903+0.0003143171429874549j),(-0.00028132206362058805+0.00023567750921403585j),(-0.0003309437583479328+0.00015363889453794838j),(-0.0003537655915810754+8.254733943320376e-05j),(-0.00036094029018095264+2.9644073820583516e-05j),(-0.0003614912169058473-2.4075647248172784e-06j),(-0.0003610452197495354-1.3087850141730737e-05j),(-0.00036149121690584704-2.407564724816981e-06j),(-0.0003609402901809531+2.964407382058297e-05j),(-0.00035376559158107533+8.254733943320376e-05j),(-0.0003309437583479319+0.00015363889453794824j),(-0.00028132206362058816+0.00023567750921403625j),(-0.00019465213853192898+0.000314317142987455j),(-6.696675312870478e-05+0.0003670207275989086j),(9.225864890186015e-05+0.0003657444647571369j),(0.0002538869129205433+0.00028567113378482375j),(0.0003691095059223295+0.00012017170579186382j),(0.00038179330079034083-0.00010267120154049791j),(0.00025554079206196784-0.0003128445896489946j),(7.63594169192581e-06-0.00041416422678146146j),(-0.00027114765830766794-0.00032933798413753115j),(-0.0004374104793150743-6.018224381985701e-05j),(-0.0003677020069043034+0.0002759331901436632j),(-5.49309576049193e-05+0.00047899365475542944j),(0.0003395009347186099+0.0003808316553977878j),(0.0005459171291113347-1.4269771514013988e-05j),(0.0003600648705900084-0.0004718667225553428j),(-0.00017152759462357706-0.0006365448168519173j),(-0.000705974941601445-0.0002738998192539534j),(-0.0008150989636637814+0.0005551947996818537j),(0.00039825746645704736+0.002552875687394429j),(0.002064866998479587+0.003082442774449127j),(0.00039825746645705013+0.0025528756873944374j),(-0.000815098963663779+0.0005551947996818517j),(-0.0007059749416014436-0.0002738998192539512j),(-0.00017152759462357977-0.0006365448168519168j),(0.0003600648705900066-0.00047186672255534475j),(0.0005459171291113348-1.426977151401602e-05j),(0.00033950093471861155+0.00038083165539778665j),(-5.493095760491732e-05+0.0004789936547554299j),(-0.00036770200690430235+0.0002759331901436644j),(-0.0004374104793150736-6.018224381985548e-05j),(-0.00027114765830767043-0.0003293379841375326j),(7.635941691924372e-06-0.0004141642267814587j),(0.00025554079206196556-0.00031284458964899397j),(0.00038179330079034007-0.00010267120154050035j)
"(36,)",(0.0005733933451001501-0.00015094942593234587j),(0.00036910950592233073+0.00012017170579186313j),(0.000253886912920545+0.0002856711337848251j),(9.22586489018611e-05+0.00036574446475713934j),(-6.69667531287049e-05+0.00036702072759891067j),(-0.00019465213853192914+0.0003143171429874562j),(-0.000281322063620589+0.00023567750921403685j),(-0.00033094375834793387+0.0001536388945379491j),(-0.00035376559158107625+8.254733943320445e-05j),(-0.00036094029018095416+2.964407382058344e-05j),(-0.00036149121690584823-2.4075647248169654e-06j),(-0.0003610452197495367-1.3087850141730625e-05j),(-0.0003614912169058486-2.407564724816983e-06j),(-0.00036094029018095416+2.964407382058349e-05j),(-0.00035376559158107566+8.254733943320409e-05j),(-0.000330943758347934+0.00015363889453794932j),(-0.000281322063620589+0.00023567750921403671j),(-0.00019465213853192868+0.00031431714298745574j),(-6.696675312870454e-05+0.00036702072759890926j),(9.225864890186102e-05+0.00036574446475713847j),(0.0002538869129205451+0.00028567113378482576j),(0.00036910950592232954+0.00012017170579186396j),(0.0003817933007903433-0.00010267120154049972j),(0.0002555407920619678-0.00031284458964899543j),(7.635941691925205e-06-0.00041416422678146135j),(-0.0002711476583076696-0.0003293379841375329j),(-0.00043741047931507483-6.0182243819856036e-05j),(-0.0003677020069043053+0.00027593319014366553j),(-5.493095760491918e-05+0.00047899365475542944j),(0.0003395009347186102+0.0003808316553977875j),(0.000545917129111338-1.4269771514014256e-05j),(0.00036006487059000845-0.00047186672255534535j),(-0.00017152759462357955-0.0006365448168519212j),(-0.0007059749416014478-0.000273899819253953j),(-0.0008150989636637787+0.0005551947996818524j),(0.00039825746645705013+0.0025528756873944374j),(0.0020648669984795922+0.0030824427744491466j),(0.00039825746645705+0.0025528756873944365j),(-0.0008150989636637811+0.0005551947996818538j),(-0.0007059749416014455-0.0002738998192539515j),(-0.00017152759462357893-0.0006365448168519191j),(0.00036006487059000644-0.00047186672255534475j),(0.0005459171291113384-1.426977151401608e-05j),(0.0003395009347186139+0.00038083165539778865j),(-5.493095760491814e-05+0.00047899365475542944j),(-0.00036770200690430403+0.0002759331901436649j),(-0.0004374104793150776-6.018224381985661e-05j),(-0.0002711476583076689-0.0003293379841375306j),(7.635941691924179e-06-0.00041416422678146135j),(0.00025554079206196583-0.00031284458964899565j)
"(37,)",(0.00038561726156356886-0.0004672615989430622j),(0.0003817933007903425-0.00010267120154049964j),(0.00036910950592233024+0.00012017170579186365j),(0.0002538869129205444+0.0002856711337848257j),(9.225864890186094e-05+0.0003657444647571393j),(-6.6966753128705e-05+0.0003670207275989103j),(-0.00019465213853192955+0.000314317142987456j),(-0.0002813220636205887+0.00023567750921403696j),(-0.00033094375834793354+0.0001536388945379487j),(-0.0003537655915810763+8.25473394332039e-05j),(-0.00036094029018095367+2.9644073820583285e-05j),(-0.00036149121690584796-2.407564724817142e-06j),(-0.000361045219749537-1.3087850141730956e-05j),(-0.0003614912169058482-2.4075647248171424e-06j),(-0.00036094029018095313+2.9644073820583587e-05j),(-0.0003537655915810766+8.254733943320422e-05j),(-0.00033094375834793376+0.0001536388945379486j),(-0.00028132206362058805+0.00023567750921403633j),(-0.00019465213853192873+0.00031431714298745477j),(-6.696675312870492e-05+0.00036702072759890953j),(9.22586489018613e-05+0.0003657444647571395j),(0.00025388691292054394+0.00028567113378482527j),(0.0003691095059223312+0.00012017170579186392j),(0.0003817933007903427-0.00010267120154049938j),(0.0002555407920619669-0.0003128445896489945j),(7.635941691925005e-06-0.0004141642267814623j),(-0.00027114765830767-0.0003293379841375315j),(-0.00043741047931507635-6.018224381985567e-05j),(-0.0003677020069043041+0.00027593319014366445j),(-5.4930957604918786e-05+0.00047899365475542803j),(0.00033950093471861106+0.0003808316553977888j),(0.0005459171291113382-1.426977151401517e-05j),(0.0003600648705900094-0.00047186672255534746j),(-0.00017152759462358037-0.0006365448168519212j),(-0.0007059749416014439-0.0002738998192539513j),(-0.000815098963663779+0.0005551947996818517j),(0.00039825746645705+0.0025528756873944365j),(0.0020648669984795853+0.003082442774449127j),(0.0003982574664570482+0.002552875687394428j),(-0.0008150989636637814+0.0005551947996818536j),(-0.0007059749416014448-0.00027389981925395344j),(-0.00017152759462357823-0.0006365448168519171j),(0.00036006487059000823-0.0004718667225553462j),(0.0005459171291113403-1.4269771514016173e-05j),(0.00033950093471861204+0.0003808316553977881j),(-5.4930957604918976e-05+0.0004789936547554297j),(-0.00036770200690430685+0.00027593319014366624j),(-0.00043741047931507336-6.018224381985628e-05j),(-0.00027114765830766967-0.0003293379841375316j),(7.635941691924162e-06-0.00041416422678146135j)
"(38,)",(1.4419284942618097e-05-0.0006211224413702513j),(0.00025554079206196746-0.0003128445896489955j),(0.00038179330079034235-0.00010267120154049911j),(0.00036910950592233024+0.00012017170579186394j),(0.00025388691292054465+0.0002856711337848253j),(9.225864890186075e-05+0.0003657444647571391j),(-6.69667531287051e-05+0.0003670207275989105j),(-0.00019465213853192936+0.00031431714298745607j),(-0.0002813220636205888+0.0002356775092140364j),(-0.00033094375834793376+0.0001536388945379485j),(-0.00035376559158107604+8.254733943320409e-05j),(-0.00036094029018095367+2.9644073820583357e-05j),(-0.00036149121690584834-2.4075647248171572e-06j),(-0.00036104521974953676-1.3087850141730791e-05j),(-0.00036149121690584737-2.407564724817006e-06j),(-0.0003609402901809542+2.9644073820583516e-05j),(-0.0003537655915810763+8.25473394332041e-05j),(-0.00033094375834793294+0.00015363889453794884j),(-0.000281322063620588+0.00023567750921403563j),(-0.00019465213853192884+0.00031431714298745526j),(-6.696675312870474e-05+0.0003670207275989108j),(9.225864890186084e-05+0.0003657444647571387j),(0.00025388691292054514+0.0002856711337848261j),(0.0003691095059223307+0.00012017170579186341j),(0.0003817933007903415-0.00010267120154049959j),(0.00025554079206196686-0.00031284458964899576j),(7.63594169192415e-06-0.0004141642267814614j),(-0.000271147658307671-0.00032933798413753234j),(-0.0004374104793150749-6.018224381985545e-05j),(-0.00036770200690430295+0.0002759331901436643j),(-5.493095760491912e-05+0.00047899365475542966j),(0.0003395009347186121+0.00038083165539778816j),(0.0005459171291113401-1.426977151401613e-05j),(0.0003600648705900082-0.0004718667225553484j),(-0.00017152759462357985-0.0006365448168519171j),(-0.0007059749416014436-0.0002738998192539512j),(-0.0008150989636637811+0.0005551947996818538j),(0.0003982574664570482+0.002552875687394428j),(0.0020648669984795844+0.003082442774449126j),(0.0003982574664570497+0.0025528756873944365j),(-0.0008150989636637819+0.0005551947996818517j),(-0.0007059749416014426-0.00027389981925395263j),(-0.00017152759462357874-0.0006365448168519196j),(0.00036006487059000915-0.0004718667225553476j),(0.0005459171291113381-1.4269771514015213e-05j),(0.0003395009347186112+0.00038083165539778887j),(-5.493095760492063e-05+0.00047899365475543237j),(-0.00036770200690430327+0.000275933190143663j),(-0.00043741047931507483-6.018224381985612e-05j),(-0.00027114765830766984-0.00032933798413753174j)
"(39,)",(-0.0004044780991829158-0.0004958023663180508j),(7.6359416919258e-06-0.0004141642267814624j),(0.0002555407920619676-0.0003128445896489951j),(0.00038179330079034257-0.00010267120154049886j),(0.00036910950592233024+0.00012017170579186407j),(0.0002538869129205444+0.00028567113378482543j),(9.225864890186092e-05+0.00036574446475713955j),(-6.696675312870505e-05+0.0003670207275989107j),(-0.0001946521385319295+0.00031431714298745574j),(-0.00028132206362058924+0.00023567750921403647j),(-0.00033094375834793354+0.00015363889453794876j),(-0.00035376559158107625+8.25473394332041e-05j),(-0.0003609402901809543+2.964407382058347e-05j),(-0.00036149121690584845-2.4075647248169993e-06j),(-0.0003610452197495361-1.3087850141730283e-05j),(-0.0003614912169058487-2.4075647248169666e-06j),(-0.00036094029018095416+2.9644073820583638e-05j),(-0.0003537655915810758+8.254733943320426e-05j),(-0.0003309437583479326+0.0001536388945379485j),(-0.00028132206362058816+0.0002356775092140364j),(-0.0001946521385319294+0.00031431714298745667j),(-6.696675312870482e-05+0.00036702072759891007j),(9.225864890186171e-05+0.0003657444647571402j),(0.0002538869129205455+0.0002856711337848252j),(0.00036910950592232986+0.00012017170579186263j),(0.0003817933007903423-0.00010267120154050045j),(0.0002555407920619657-0.00031284458964899586j),(7.635941691923896e-06-0.00041416422678146287j),(-0.0002711476583076703-0.0003293379841375311j),(-0.0004374104793150738-6.018224381985506e-05j),(-0.0003677020069043038+0.00027593319014366504j),(-5.4930957604918e-05+0.00047899365475542966j),(0.0003395009347186138+0.0003808316553977887j),(0.0005459171291113401-1.426977151401738e-05j),(0.0003600648705900056-0.00047186672255534567j),(-0.00017152759462357977-0.0006365448168519168j),(-0.0007059749416014455-0.0002738998192539515j),(-0.0008150989636637814+0.0005551947996818536j),(0.0003982574664570497+0.0025528756873944365j),(0.0020648669984795922+0.003082442774449146j),(0.00039825746645704574+0.0025528756873944426j),(-0.0008150989636637795+0.0005551947996818501j),(-0.0007059749416014451-0.00027389981925395355j),(-0.00017152759462357953-0.000636544816851921j),(0.00036006487059000845-0.0004718667225553453j),(0.0005459171291113383-1.4269771514014388e-05j),(0.00033950093471861264+0.00038083165539779185j),(-5.4930957604919735e-05+0.0004789936547554278j),(-0.00036770200690430457+0.0002759331901436642j),(-0.00043741047931507483-6.018224381985625e-05j)
"(40,)",(-0.0006557314859763439-9.301917975998074e-05j),(-0.0002711476583076697-0.00032933798413753283j),(7.635941691925375e-06-0.0004141642267814621j),(0.0002555407920619677-0.000312844589648995j),(0.0003817933007903426-0.00010267120154049875j),(0.00036910950592233024+0.00012017170579186359j),(0.0002538869129205451+0.00028567113378482527j),(9.22586489018611e-05+0.0003657444647571395j),(-6.696675312870515e-05+0.00036702072759891034j),(-0.0001946521385319295+0.0003143171429874562j),(-0.00028132206362058875+0.0002356775092140366j),(-0.00033094375834793354+0.000153638894537949j),(-0.00035376559158107663+8.25473394332044e-05j),(-0.0003609402901809541+2.964407382058356e-05j),(-0.0003614912169058477-2.407564724816789e-06j),(-0.0003610452197495372-1.3087850141730645e-05j),(-0.00036149121690584845-2.407564724816961e-06j),(-0.00036094029018095335+2.9644073820583638e-05j),(-0.00035376559158107517+8.25473394332038e-05j),(-0.000330943758347933+0.00015363889453794862j),(-0.0002813220636205892+0.00023567750921403712j),(-0.00019465213853192898+0.00031431714298745574j),(-6.696675312870498e-05+0.0003670207275989114j),(9.225864890186141e-05+0.00036574446475713955j),(0.00025388691292054454+0.0002856711337848244j),(0.0003691095059223308+0.00012017170579186302j),(0.00038179330079034143-0.00010267120154050024j),(0.000255540792061967-0.00031284458964899614j),(7.635941691923984e-06-0.00041416422678146146j),(-0.00027114765830766935-0.0003293379841375304j),(-0.0004374104793150746-6.018224381985618e-05j),(-0.00036770200690430376+0.00027593319014366504j),(-5.493095760491818e-05+0.0004789936547554312j),(0.0003395009347186139+0.0003808316553977887j),(0.0005459171291113365-1.4269771514015765e-05j),(0.0003600648705900066-0.00047186672255534475j),(-0.00017152759462357893-0.0006365448168519191j),(-0.0007059749416014448-0.00027389981925395344j),(-0.0008150989636637819+0.0005551947996818517j),(0.00039825746645704574+0.0025528756873944426j),(0.0020648669984795927+0.003082442774449146j),(0.0003982574664570496+0.002552875687394437j),(-0.0008150989636637818+0.0005551947996818541j),(-0.0007059749416014481-0.00027389981925395247j),(-0.00017152759462357893-0.0006365448168519187j),(0.0003600648705900087-0.00047186672255534535j),(0.0005459171291113416-1.4269771514013971e-05j),(0.0003395009347186099+0.0003808316553977875j),(-5.4930957604919356e-05+0.0004789936547554295j),(-0.0003677020069043041+0.0002759331901436646j)
"(41,)",(-0.0005531775933715072+0.000411785840403672j),(-0.00043741047931507434-6.018224381985686e-05j),(-0.00027114765830766826-0.0003293379841375319j),(7.63594169192588e-06-0.000414164226781461j),(0.0002555407920619672-0.00031284458964899386j),(0.0003817933007903412-0.00010267120154049837j),(0.0003691095059223293+0.00012017170579186327j),(0.0002538869129205437+0.0002856711337848248j),(9.225864890186036e-05+0.00036574446475713803j),(-6.696675312870526e-05+0.00036702072759890926j),(-0.00019465213853192854+0.0003143171429874549j),(-0.00028132206362058783+0.00023567750921403574j),(-0.00033094375834793294+0.00015363889453794813j),(-0.00035376559158107533+8.254733943320379e-05j),(-0.00036094029018095215+2.96440738205833e-05j),(-0.00036149121690584737-2.407564724817179e-06j),(-0.00036104521974953573-1.3087850141730591e-05j),(-0.0003614912169058465-2.4075647248169904e-06j),(-0.0003609402901809516+2.964407382058316e-05j),(-0.00035376559158107435+8.254733943320377e-05j),(-0.00033094375834793294+0.00015363889453794867j),(-0.0002813220636205877+0.00023567750921403539j),(-0.0001946521385319289+0.00031431714298745607j),(-6.696675312870458e-05+0.0003670207275989097j),(9.225864890186107e-05+0.0003657444647571372j),(0.0002538869129205445+0.0002856711337848241j),(0.000369109505922329+0.00012017170579186142j),(0.0003817933007903413-0.00010267120154050052j),(0.00025554079206196496-0.0003128445896489944j),(7.63594169192386e-06-0.00041416422678145897j),(-0.0002711476583076691-0.0003293379841375305j),(-0.0004374104793150736-6.0182243819854844e-05j),(-0.00036770200690430343+0.0002759331901436654j),(-5.493095760491728e-05+0.0004789936547554297j),(0.0003395009347186108+0.00038083165539778513j),(0.0005459171291113348-1.426977151401602e-05j),(0.00036006487059000644-0.00047186672255534475j),(-0.00017152759462357823-0.0006365448168519171j),(-0.0007059749416014426-0.00027389981925395263j),(-0.0008150989636637795+0.0005551947996818501j),(0.0003982574664570496+0.002552875687394437j),(0.0020648669984795866+0.0030824427744491267j),(0.0003982574664570486+0.002552875687394429j),(-0.0008150989636637815+0.000555194799681854j),(-0.0007059749416014426-0.0002738998192539523j),(-0.00017152759462357703-0.0006365448168519176j),(0.0003600648705900111-0.00047186672255534584j),(0.0005459171291113346-1.4269771514013398e-05j),(0.00033950093471860987+0.0003808316553977877j),(-5.493095760491902e-05+0.000478993654755428j)
"(42,)",(-8.494150965676862e-05+0.0007182689932669541j),(-0.0003677020069043062+0.0002759331901436639j),(-0.00043741047931507537-6.0182243819858333e-05j),(-0.0002711476583076689-0.0003293379841375338j),(7.6359416919266e-06-0.00041416422678146217j),(0.00025554079206196827-0.0003128445896489944j),(0.0003817933007903428-0.00010267120154049869j),(0.00036910950592232997+0.00012017170579186446j),(0.00025388691292054394+0.0002856711337848257j),(9.225864890186033e-05+0.0003657444647571396j),(-6.696675312870546e-05+0.0003670207275989101j),(-0.00019465213853192982+0.0003143171429874555j),(-0.0002813220636205894+0.00023567750921403647j),(-0.000330943758347934+0.00015363889453794835j),(-0.0003537655915810757+8.254733943320354e-05j),(-0.00036094029018095427+2.9644073820583075e-05j),(-0.00036149121690584834-2.407564724817586e-06j),(-0.0003610452197495361-1.3087850141730767e-05j),(-0.00036149121690584693-2.4075647248173508e-06j),(-0.0003609402901809532+2.9644073820583214e-05j),(-0.0003537655915810768+8.254733943320403e-05j),(-0.0003309437583479333+0.00015363889453794827j),(-0.0002813220636205896+0.00023567750921403723j),(-0.00019465213853192933+0.0003143171429874564j),(-6.696675312870442e-05+0.00036702072759890985j),(9.22586489018617e-05+0.0003657444647571394j),(0.0002538869129205449+0.0002856711337848243j),(0.000369109505922331+0.00012017170579186271j),(0.00038179330079034127-0.0001026712015405003j),(0.00025554079206196523-0.0003128445896489944j),(7.635941691924079e-06-0.0004141642267814615j),(-0.00027114765830767054-0.0003293379841375313j),(-0.0004374104793150766-6.018224381985492e-05j),(-0.00036770200690430446+0.000275933190143667j),(-5.493095760491736e-05+0.0004789936547554284j),(0.00033950093471861155+0.00038083165539778665j),(0.0005459171291113384-1.426977151401608e-05j),(0.00036006487059000823-0.0004718667225553462j),(-0.00017152759462357874-0.0006365448168519196j),(-0.0007059749416014451-0.00027389981925395355j),(-0.0008150989636637818+0.0005551947996818541j),(0.0003982574664570486+0.002552875687394429j),(0.0020648669984795853+0.0030824427744491276j),(0.0003982574664570494+0.002552875687394437j),(-0.0008150989636637824+0.0005551947996818517j),(-0.0007059749416014445-0.00027389981925395523j),(-0.00017152759462357684-0.0006365448168519242j),(0.00036006487059000894-0.00047186672255534275j),(0.0005459171291113384-1.4269771514013508e-05j),(0.0003395009347186109+0.00038083165539778925j)
