index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(3.0, -2.3846153846153846)",(0.007223771955252554-0.012728450628696998j),(-0.0016351838605567354+7.522242545823371e-05j),(0.0016962124623276632+0.004412764203297482j),(-0.005388546708824257-0.009497117050724242j),(0.005881766318247989-0.012394648154041218j),(-0.007384252986611468-0.006933123725029333j),(0.0031405833135548806+0.00243367407834104j),(-0.0014411659026690898+0.0010638330586902527j),(0.0037597504922190234-0.008359759189951396j),(-0.014809769336844572-0.009411437157485181j)
"(-3.0, -2.230769230769231)",(-0.014399967042756787-0.006482992292333916j),(-0.003496540320995381-0.013424150164180776j),(-0.010436850948657365-0.0026560445308385166j),(0.004312715667245267+0.001414321851122049j),(-0.0009714590434679233+0.001382478053532854j),(-9.954812343645484e-05-0.008154937332161336j),(-0.017714531356735626+0.002562518509238668j),(-0.0010273352273114-0.008523473886470099j),(-0.0007682879940611989+0.0015458720923760836j),(0.0042745588907074535+0.0007689724924773232j)
"(-2.8461538461538463, -2.230769230769231)",(-0.013282136856547739+0.008550984957227826j),(-0.012958202867818106-0.005419724110241946j),(-0.009376387924762938+0.006095327961574546j),(0.004479833514147966-0.002011111547514273j),(0.00018172845077957524+0.0016798961688336052j),(-0.005471049200548278-0.005437906566623906j),(-0.00903075611036576+0.015864448597005934j),(-0.008342721014085603-0.003785169671302711j),(0.0010281017660700115+0.001475157370497113j),(0.002718617849624418-0.0032744081225679284j)
"(-2.6923076923076925, -2.230769230769231)",(-0.0002264969063900859+0.015785031054462557j),(-0.01240732741968141+0.006926908969415746j),(-0.0021793482372524206+0.011405699517521356j),(0.0022484147186461133-0.004820225703880991j),(0.0012204511435312789+0.0012079224468457197j),(-0.0072234333183520995-0.00028223128862786003j),(0.006649515823454647+0.01733418697252395j),(-0.008176949998843146+0.005417651841897637j),(0.0018751329593218297-0.00018545765295323994j),(-0.0014491028808131731-0.0038983354744083856j)
"(-2.5384615384615383, -2.230769230769231)",(0.012897432260397078+0.009057753596616534j),(-0.002458339807008241+0.01414924981033146j),(0.006758100055932296+0.009980887078172233j),(-0.0014125635829061569-0.005590003808278593j),(0.0017604541954372678+0.00024599416208377357j),(-0.005262919323614529+0.00415337134259214j),(0.017669780242121687+0.006453555734572973j),(9.97668214793315e-05+0.010538037012337685j),(0.0008146254283784474-0.0018138524470330084j),(-0.003990687303046666-0.0007008273155529883j)
"(-2.3846153846153846, -2.230769230769231)",(0.01477388633102358-0.005358813744171827j),(0.009344182280426694+0.011082669533292889j),(0.012218455512204619+0.0026659253282568063j),(-0.0049020130443635235-0.0038820049063252047j),(0.0016839103861786332-0.0008295320769968334j),(-0.0014316517462097242+0.005977418764342016j),(0.01690488789188204-0.008597785732968547j),(0.00947421709180608+0.006271535949210406j),(-0.001221479664858902-0.0017264624800496409j),(-0.0025705566160457655+0.0029777384938322825j)
"(-2.230769230769231, -2.230769230769231)",(0.004272285504346432-0.015056774408086036j),(0.014608966577644584+0.00023794206329596034j),(0.0112455188661903-0.006453681478821937j),(-0.006773650167447129-0.0003317978362672683j),(0.0010814355759415056-0.0017093267295962508j),(0.002112963623440483+0.00514813698840692j),(0.0059403715294327405-0.018045047800125277j),(0.011458403639830339-0.004447974042288324j),(-0.0022641559137044614+0.0001558044599776444j),(0.0011639180410320717+0.0036222978476145346j)
"(-2.0769230769230766, -2.230769230769231)",(-0.009477152602354929-0.012346770406946237j),(0.01005448090342459-0.010724886655940603j),(0.004488569378383729-0.012656932103462195j),(-0.006317473166394055+0.003761350444848223j),(0.00014366596567068346-0.0022167261503689265j),(0.004094890373898432+0.002821892218677765j),(-0.007702720402075129-0.01722851655592338j),(0.0035676149354801766-0.01285344997249531j),(-0.0011675483892368565+0.0021649926433886402j),(0.0035529155297859796+0.000897078082844944j)
"(-1.923076923076923, -2.230769230769231)",(-0.01545446133247766-2.6518179169629334e-05j),(-0.0008703504361313084-0.014735356513714366j),(-0.004624908629601766-0.013098813631144606j),(-0.00371300328146016+0.0070456691703898195j),(-0.0009282599245121551-0.002300091345512883j),(0.004375721872147071+0.0003315010950202772j),(-0.016607989648093253-0.008265248762258377j),(-0.008544987123744035-0.011734761239460944j),(0.0012785170786327172+0.0023727080888873383j),(0.002561865662725432-0.0024041449869769424j)
"(-1.7692307692307692, -2.230769230769231)",(-0.0095902744701983+0.011945556456888783j),(-0.011083721578969223-0.009786253519725913j),(-0.011983714029046763-0.007886232244615678j),(0.0002085261854200632+0.008612246530678273j),(-0.0019726570349140014-0.0019957818137384905j),(0.003531276153517841-0.0014861720870831185j),(-0.01773811194612848+0.003049718901416373j),(-0.015782024211991312-0.0012045064345027957j),(0.0029707324433275984+0.00032583157185920285j),(-0.0005701881141692058-0.0033033459013182883j)
"(-1.6153846153846154, -2.230769230769231)",(0.0030017809025365263+0.014856406365518679j),(-0.014757538688822833+0.0005834639352786848j),(-0.014776718319502481+0.0005067854746061858j),(0.004389327350363612+0.008199442870832314j),(-0.002886746260233573-0.0013903934288441889j),(0.0022820371815078172-0.002418427541510867j),(-0.01270728634940571+0.011570287662159059j),(-0.012661652382965832+0.011745961091516927j),(0.002256557228513766-0.002483995387851424j),(-0.002898271313937709-0.0013158619419514266j)
"(-1.4615384615384615, -2.230769230769231)",(0.013004364279580839+0.007408476066926803j),(-0.010510231781356917+0.010283743389039639j),(-0.012413483636734354+0.008774687771251623j),(0.007934835112698574+0.0061108000086672635j),(-0.003629688237273829-0.0005917014011629696j),(0.0011368536568399483-0.0026604316830855785j),(-0.005293906789991686+0.015204964055336593j),(-0.0008915789236866338+0.018804161141800092j),(-0.000670971755463467-0.0037590015735884247j),(-0.0025939003401375085+0.0015244551296679425j)
"(-1.3076923076923075, -2.230769230769231)",(0.014039626112649552-0.00451710348641904j),(-0.0013321046709697294+0.014524306602310156j),(-0.006241238296401676+0.014280624569246768j),(0.01033324336408753+0.0029684858331242093j),(-0.004217156478008114+0.00029111057302103337j),(0.0003142366557602667-0.0025365696635406493j),(0.00123056421337983+0.014702489039360877j),(0.012711709297224292+0.01601244801677226j),(-0.0038361589734588163-0.0021607380121237444j),(-0.00028380652882368124+0.0028197363897471987j)
"(-1.1538461538461537, -2.230769230769231)",(0.006403507007044406-0.013012060662061209j),(0.007903108747968663+0.012043481966819123j),(0.0014549681373665175+0.015858120936828878j),(0.01148500882325089-0.000552877145324663j),(-0.004710091935646946+0.0011578075766031273j),(-0.00016997231071945318-0.0023222575741813126j),(0.005336358071939785+0.012061953877136603j),(0.021368775951971782+0.005419439584897446j),(-0.00486510749078539+0.0016669349457275663j),(0.0019445027587493783+0.0018233834455062897j)
"(-1.0, -2.230769230769231)",(-0.0044123259513350836-0.013528383445529622j),(0.0132839550973341+0.004896242103573711j),(0.008510530812389054+0.013796211841344967j),(0.01160220982692523-0.003913248279998163j),(-0.005198589199248945+0.0019168344937139177j),(-0.0003779853428464584-0.0021861778998153356j),(0.007023760855068872+0.009083440153219836j),(0.022263972716814174-0.007509770834473751j),(-0.0026004592626108457+0.005494492780415271j),(0.0024890110284504522-0.00034837933760616563j)
"(-0.8461538461538458, -2.230769230769231)",(-0.012122945430786323-0.006867369484892804j),(0.013421739012600634-0.003367047785853846j),(0.01354679940146456+0.00929591732315822j),(0.011061154137571657-0.006783326574123269j),(-0.005781210042659534+0.002474431224682977j),(-0.00035909664792168765-0.0021998866217051907j),(0.007010726636594898+0.006747908825377054j),(0.016978282960336315-0.01783113752172482j),(0.002177302959745357+0.006922911888066249j),(0.0012918965825881865-0.0020099752350847436j)
"(-0.6923076923076921, -2.230769230769231)",(-0.013372806188373844+0.0025596702359534083j),(0.009327295951551651-0.009678373434300815j),(0.01613009976335776+0.003803684848205242j),(0.010272555345537912-0.009028811359026044j),(-0.006538258172663733+0.0027168632436002623j),(-0.00010813789440758119-0.002356956001726134j),(0.00606092738604905+0.00528632103258878j),(0.00927855011337441-0.02344909505931481j),(0.0072980214346077986+0.004782184579304058j),(-0.0005666506024472875-0.002239138823628485j)
"(-0.5384615384615383, -2.230769230769231)",(-0.008718933403730408+0.010020554275012448j),(0.0032407988415079506-0.012555190447756865j),(0.0165629663277005-0.0014831723335620498j),(0.009598224658908548-0.01064289075287018j),(-0.007495573110785792+0.0024948143316396946j),(0.0004307202446875756-0.0025707613825147325j),(0.00470036926524937+0.0045109684886177085j),(0.002592583710528324-0.02497169261106989j),(0.010514422435315748-0.00036787333563721686j),(-0.0019451229882280184-0.0012152541985779146j)
"(-0.3846153846153846, -2.230769230769231)",(-0.0011995664465795416+0.012885252030791378j),(-0.002648906078885717-0.012128447938487427j),(0.015532215647354257-0.0058344846012861875j),(0.009312554785503187-0.011664556831123645j),(-0.008576656708107295+0.0016251165105851187j),(0.001314080729427285-0.0026538622193163393j),(0.0032158264179528964+0.0041090614917775265j),(-0.0012295816664475716-0.02415843578104327j),(0.010669402746443912-0.006804330233393327j),(-0.0023421547432313727+0.00031947390303547097j)
"(-0.23076923076923084, -2.230769230769231)",(0.005865897887120102+0.011149281763177142j),(-0.0069743115878115325-0.009503246470543271j),(0.013793211469030195-0.008973324450569944j),(0.009590171025561561-0.012107596433578064j),(-0.009549585166809154-7.016934125561037e-05j),(0.002500305435586555-0.0023154102047550675j),(0.001746530287788852+0.003804117875947948j),(-0.0018217369723973326-0.022437560525541227j),(0.00807007171809487-0.012743136087294183j),(-0.0018753110786353415+0.0017269140749888918j)
"(-0.07692307692307665, -2.230769230769231)",(0.010395945877214268+0.0065059034059673695j),(-0.00932857855998206-0.006004697396779228j),(0.011973610762828076-0.010937263895033368j),(0.010497681433004639-0.011913586999414045j),(-0.009993104395548418-0.0026696188336341447j),(0.00372431177567092-0.0012368785589810059j),(0.00036052731604156604+0.0033989292836070465j),(0.0002866603410528758-0.020251833826473845j),(0.004060230546699908-0.017214433106694512j),(-0.0008870845127949494+0.002746694469904124j)
"(0.0769230769230771, -2.230769230769231)",(0.011904703027440195+0.0010225017703730912j),(-0.009993104395548432-0.0026696188336341486j),(0.010497681433004643-0.011913586999414054j),(0.011973610762828086-0.010937263895033333j),(-0.009328578559982047-0.0060046973967792195j),(0.004428323238938082+0.0007276996027949764j),(-0.000887084512794942+0.0027466944699039955j),(0.004060230546699928-0.017214433106694474j),(0.00028666034105285625-0.02025183382647391j),(0.00036052731604162313+0.003398929283607129j)
"(0.23076923076923084, -2.230769230769231)",(0.011034469773502597-0.0037800460634915627j),(-0.009549585166809166-7.016934125561175e-05j),(0.009590171025561567-0.012107596433578073j),(0.013793211469030184-0.008973324450569937j),(-0.006974311587811525-0.009503246470543257j),(0.003883126292463759+0.0032677340209896506j),(-0.001875311078635302+0.0017269140749888007j),(0.008070071718094854-0.012743136087294146j),(-0.001821736972397321-0.022437560525541272j),(0.001746530287788939+0.0038041178759480256j)
"(0.384615384615385, -2.230769230769231)",(0.008853929828869992-0.007217282013785386j),(-0.008576656708107278+0.0016251165105851382j),(0.009312554785503191-0.011664556831123656j),(0.015532215647354264-0.005834484601286126j),(-0.002648906078885715-0.012128447938487412j),(0.0015932181399995519+0.005437712386922137j),(-0.002342154743231292+0.0003194739030354264j),(0.010669402746443839-0.006804330233393286j),(-0.0012295816664475577-0.024158435781043302j),(0.0032158264179529897+0.0041090614917775594j)
"(0.5384615384615388, -2.230769230769231)",(0.006335828118975538-0.00928202725752689j),(-0.007495573110785803+0.0024948143316396985j),(0.009598224658908576-0.010642890752870183j),(0.01656296632770049-0.001483172333562048j),(0.003240798841507947-0.012555190447756848j),(-0.0021249018710425677+0.005872025308158963j),(-0.0019451229882279202-0.0012152541985778653j),(0.010514422435315687-0.00036787333563721426j),(0.0025925837105283604-0.02497169261106993j),(0.0047003692652494615+0.004510968488617727j)
"(0.6923076923076925, -2.230769230769231)",(0.0041361284000874755-0.010325523974079744j),(-0.006538258172663742+0.0027168632436002636j),(0.010272555345537913-0.009028811359026057j),(0.016130099763357744+0.003803684848205268j),(0.009327295951551668-0.009678373434300796j),(-0.005798829162490832+0.00354661907203603j),(-0.0005666506024472247-0.0022391388236283976j),(0.007298021434607764+0.004782184579304024j),(0.00927855011337442-0.023449095059314834j),(0.006060927386049138+0.0052863210325887955j)
"(0.8461538461538463, -2.230769230769231)",(0.002603087544363716-0.010778791747162043j),(-0.005781210042659543+0.002474431224682977j),(0.011061154137571692-0.006783326574123272j),(0.013546799401464497+0.009295917323158284j),(0.013421739012600617-0.0033670477858538427j),(-0.007216486651316986-0.0011995444246701628j),(0.0012918965825881414-0.0020099752350846217j),(0.002177302959745333+0.006922911888066234j),(0.016978282960336342-0.0178311375217248j),(0.007010726636594972+0.006747908825377053j)
"(1.0, -2.230769230769231)",(0.0018894508186846513-0.010981304498429052j),(-0.0051985891992489515+0.0019168344937139177j),(0.011602209826925235-0.003913248279998173j),(0.00851053081238905+0.013796211841344958j),(0.013283955097334103+0.004896242103573684j),(-0.004758807690490678-0.006171433071005466j),(0.002489011028450334-0.0003483793376061293j),(-0.0026004592626108123+0.005494492780415264j),(0.022263972716814188-0.0075097708344737425j),(0.007023760855068942+0.009083440153219826j)
"(1.1538461538461542, -2.230769230769231)",(0.002066853226472617-0.011096667738509522j),(-0.004710091935646953+0.0011578075766031273j),(0.0114850088232509-0.0005528771453246698j),(0.0014549681373664898+0.01585812093682887j),(0.007903108747968655+0.012043481966819106j),(0.0010234712007517219-0.008163305308336857j),(0.001944502758749298+0.0018233834455062942j),(-0.004865107490785371+0.0016669349457275686j),(0.021368775951971765+0.00541943958489751j),(0.005336358071939834+0.012061953877136608j)
"(1.3076923076923084, -2.230769230769231)",(0.0031831360593788448-0.011070141194232077j),(-0.004217156478008119+0.00029111057302103337j),(0.01033324336408751+0.0029684858331242136j),(-0.006241238296401739+0.01428062456924671j),(-0.0013321046709697524+0.014524306602310123j),(0.0069367755621821845-0.005111797318814862j),(-0.0002838065288237186+0.002819736389747115j),(-0.003836158973458769-0.0021607380121237206j),(0.012711709297224202+0.016012448016772353j),(0.0012305642133798558+0.014702489039360916j)
"(1.4615384615384617, -2.230769230769231)",(0.005230416373696719-0.010605086140656075j),(-0.0036296882372738337-0.0005917014011629723j),(0.007934835112698555+0.006110800008667262j),(-0.01241348363673435+0.008774687771251592j),(-0.010510231781356903+0.010283743389039625j),(0.008779231086428436+0.001803301030988546j),(-0.002593900340137496+0.001524455129667871j),(-0.0006709717554634771-0.003759001573588388j),(-0.0008915789236866644+0.01880416114180011j),(-0.005293906789991657+0.015204964055336645j)
