index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-1.0, 1.4615384615384617)",(0.011512945286351554+0.0054712395859655176j),(0.003906380677317588-0.00877461174108939j),(-0.009270551325483335-0.0006672448821873406j),(0.004802218175128152+0.008011883461388198j),(0.002782273775756733-0.009733595773064038j),(-0.011494000614928739+0.004732481816309294j),(0.008753507486659488+0.01472078082679003j),(0.018126868826854443+0.008867673029740635j),(0.004688774671394159+0.015460117526989668j),(-0.011848559113195958+0.0001127958336986452j),(0.006369807588523198-0.007579634953323256j),(0.0012263596896696493+0.009211495104255368j),(-0.008445705569675523-0.003968395964991668j),(0.0064504200226030844-0.00721873206652875j),(0.007993172972729345+0.006243612921174274j),(-0.001988797124845049+0.010386179698914417j),(-0.00812078084904842+0.007227039179448784j),(-0.009430184006528484+0.0055915147872431644j),(-0.007458240373648099+0.007854413440750338j),(-0.0002483782411936086+0.010501580775196584j)
"(-0.8461538461538458, 1.4615384615384617)",(0.011479237705229552-0.005881019143898235j),(-0.0051986066093895646-0.008239083454469323j),(-0.0054656730191893245+0.007778108848577185j),(0.009679495575342676-0.00028699058730081577j),(-0.007608706980583766-0.007557216743416331j),(-0.002101424765610376+0.013463505900927984j),(0.01885323768617297+0.003335121467200519j),(0.020659567310421675-0.0016446284551934177j),(0.007091423408467594+0.013547414253230305j),(-0.011430887463430456+1.1015074717547767e-05j),(0.006760363375820908-0.007242002423556471j),(0.0011320775250850098+0.009437021413060189j),(-0.008976951227280408-0.0034919240331681336j),(0.005292800774488908-0.00849165257742069j),(0.009721187800214396+0.0038396598345568126j),(0.0023365129904424535+0.010587241298050337j),(-0.003471377049351521+0.010524834106874792j),(-0.004300753919920075+0.010254003446141224j),(-0.0001768176828221487+0.010942995317059863j),(0.007699036009549627+0.00728111800370825j)
"(-0.6923076923076921, 1.4615384615384617)",(0.002709471956260169-0.012749498407537087j),(-0.009861297356749052-0.0004980774639793519j),(0.0037618540225617223+0.008973751337489008j),(0.004829251953897751-0.0088405107576998j),(-0.011070788688287482+0.002961286217094445j),(0.011123657624982313+0.010349730009994902j),(0.018094720368364604-0.011397467327216526j),(0.01862888674354449-0.008289245765020473j),(0.006424971198988974+0.012716667154189547j),(-0.010933050911837883-0.001809000442916379j),(0.007946197369751742-0.005997289143049265j),(5.975381245473547e-05+0.009730022885917887j),(-0.009186256367916123-0.0037710737644976676j),(0.004602878435297822-0.009234898808992325j),(0.010607544709274651+0.0016884109420318043j),(0.005910237933414926+0.009376490260123816j),(0.001707953171158846+0.011135738731946504j),(0.002166635485679481+0.011036279754654139j),(0.0069895655585265875+0.008533887611576951j),(0.01065585247022626-0.0004755976979275207j)
"(-0.5384615384615383, 1.4615384615384617)",(-0.007901444537109666-0.010512632117812473j),(-0.006387437598129691+0.007691725145362438j),(0.00978882825258819+0.0018845479829355956j),(-0.005189642882437732-0.009157312445082832j),(-0.0036712271841568365+0.011835577593327238j),(0.017088371419340505-0.002557900683862718j),(0.010092724295936183-0.021055331963311365j),(0.016549057221245996-0.009484010395395679j),(0.0032580915596630124+0.012823689031712144j),(-0.009615487190563314-0.004961383904169764j),(0.00939796931612322-0.0035166571148397582j),(-0.002024072617198138+0.00974847220165604j),(-0.008989848554770422-0.004847728731552803j),(0.0045709864718621145-0.00957153192083176j),(0.010999421776580772+0.0001165994313089659j),(0.008431258632956112+0.007510434024477713j),(0.006108915766488218+0.009640788518101392j),(0.007586621599629188+0.008427049324345364j),(0.01079830729116056+0.00250357716140826j),(0.007406331086447955-0.007734425290210929j)
"(-0.3846153846153846, 1.4615384615384617)",(-0.013160601255025477-0.0014814958722165015j),(0.0020075770915861098+0.009911631468135791j),(0.007407083790541085-0.007049444683491812j),(-0.011033682258952177-0.0008237981890100041j),(0.008297368075464736+0.010797074774701546j),(0.012097346944966857-0.015893665235384522j),(0.0028807679657934138-0.023940323273637477j),(0.01605998319883482-0.006055341210802728j),(-0.0019407841965108667+0.012226882672440566j),(-0.006436727328940859-0.008467844871616647j),(0.01012053346000135+0.00037249041829094323j),(-0.004952009466872663+0.008882212543644734j),(-0.008113971221652201-0.006618027528282737j),(0.005273844967906526-0.009494888626465577j),(0.011196509854134139-0.0007160273835985115j),(0.009973191496644485+0.005636972636394062j),(0.009130827843855664+0.007019136593352483j),(0.010678025662293334+0.003959946634573371j),(0.0103154924769205-0.004098435294814126j),(0.0004968098200328432-0.010706490537922175j)
"(-0.23076923076923084, 1.4615384615384617)",(-0.01054991604364312+0.008112310005111376j),(0.008860997744805938+0.005087134756443233j),(-0.001034153160505394-0.010457902086132603j),(-0.0076756517991369904+0.008869746245014357j),(0.015269318203398788+0.0006499826097630186j),(0.001698679989900014-0.022923784770338282j),(0.0017569603045114331-0.02289638861606743j),(0.015247849047634689+0.0007441170673363554j),(-0.007734611972840378+0.008810231160776323j),(-0.0009613320694873305-0.010462920764246696j),(0.008828568153936843+0.005143060691040518j),(-0.008108980641431854+0.006442476500695336j),(-0.006171683815618946-0.008729671052902087j),(0.0066646401512605955-0.008841462539044867j),(0.011367012697218248-0.0007362161929726246j),(0.010783606330201067+0.004194083810877541j),(0.010786133912268977+0.00418679372784117j),(0.011364744128507265-0.000758685216417627j),(0.006635265442059047-0.00886213969290651j),(-0.006209497012943365-0.008701400878885818j)
"(-0.07692307692307665, 1.4615384615384617)",(-0.0026781044538290544+0.013070153776015215j),(0.009922972980733545-0.0028100843868480154j),(-0.008827426640981116-0.006280511766439628j),(0.001866503237867051+0.012447713702789048j),(0.013453092632905742-0.011273768348272751j),(-0.005891313799623596-0.024492559990390128j),(0.006745282096359401-0.01921267168263623j),(0.010835503230780252+0.008435911223080267j),(-0.011075680436362562+0.0018261951663386185j),(0.005546810093930215-0.008804111865200501j),(0.004641397673844076+0.009184383359431536j),(-0.01029821326075804+0.0020939569685235852j),(-0.002864749668528308-0.010482415349854845j),(0.008515236713941636-0.007325166577287347j),(0.011507839096869473+9.370593538043913e-05j),(0.011114098787884658+0.0034228284080684928j),(0.011431776461262009+0.001771003885621146j),(0.010338486123321597-0.004656327651401415j),(0.001690347595582436-0.010863085991163212j),(-0.010003081429376021-0.0035686038308254168j)
"(0.0769230769230771, 1.4615384615384617)",(0.005775121955913603+0.012028961334641845j),(0.005546810093930205-0.008804111865200505j),(-0.011075680436362553+0.001826195166338642j),(0.010835503230780287+0.008435911223080256j),(0.00674528209635937-0.01921267168263624j),(-0.0058913137996235935-0.024492559990390128j),(0.013453092632905766-0.011273768348272723j),(0.0018665032378670215+0.012447713702789034j),(-0.008827426640981104-0.006280511766439651j),(0.009922972980733552-0.0028100843868480124j),(-0.0018631807168841075+0.010168779561213164j),(-0.010003081429376004-0.003568603830825427j),(0.0016903475955824402-0.010863085991163217j),(0.010338486123321592-0.004656327651401368j),(0.011431776461261981+0.0017710038856211603j),(0.011114098787884658+0.0034228284080684936j),(0.0115078390968695+9.370593538043958e-05j),(0.008515236713941632-0.007325166577287388j),(-0.002864749668528308-0.010482415349854838j),(-0.010298213260758042+0.0020939569685236j)
"(0.23076923076923084, 1.4615384615384617)",(0.011373436534208109+0.006926617298687496j),(-0.0009613320694873137-0.010462920764246689j),(-0.007734611972840365+0.008810231160776331j),(0.015247849047634694+0.0007441170673363607j),(0.0017569603045114357-0.022896388616067423j),(0.0016986799899000057-0.022923784770338275j),(0.01526931820339879+0.0006499826097630309j),(-0.007675651799136991+0.008869746245014352j),(-0.0010341531605054042-0.010457902086132597j),(0.008860997744805952+0.005087134756443229j),(-0.0080730614294318+0.006486139901840815j),(-0.0062094970129433534-0.008701400878885815j),(0.006635265442059055-0.008862139692906511j),(0.011364744128507237-0.0007586852164176047j),(0.010786133912268958+0.00418679372784115j),(0.010783606330201066+0.004194083810877543j),(0.01136701269721827-0.0007362161929726198j),(0.006664640151260606-0.00884146253904489j),(-0.006171683815618943-0.00872967105290209j),(-0.008108980641431873+0.0064424765006953376j)
"(0.384615384615385, 1.4615384615384617)",(0.013248800688832775+0.0007322020723914894j),(-0.0064367273289408534-0.008467844871616639j),(-0.0019407841965108545+0.01222688267244056j),(0.016059983198834827-0.006055341210802743j),(0.0028807679657934467-0.023940323273637466j),(0.012097346944966884-0.01589366523538449j),(0.008297368075464707+0.010797074774701577j),(-0.011033682258952186-0.0008237981890100348j),(0.007407083790541111-0.0070494446834917955j),(0.0020075770915860994+0.00991163146813581j),(-0.010301526021466806-0.0009344058294901194j),(0.0004968098200328628-0.010706490537922162j),(0.010315492476920516-0.004098435294814112j),(0.010678025662293306+0.0039599466345733875j),(0.009130827843855637+0.0070191365933524735j),(0.00997319149664448+0.005636972636394073j),(0.01119650985413416-0.0007160273835985285j),(0.005273844967906521-0.009494888626465612j),(-0.0081139712216522-0.006618027528282732j),(-0.00495200946687267+0.008882212543644744j)
"(0.5384615384615388, 1.4615384615384617)",(0.012451207734944427-0.004421620847583066j),(-0.009615487190563307-0.004961383904169753j),(0.00325809155966302+0.012823689031712137j),(0.016549057221246-0.00948401039539567j),(0.010092724295936217-0.021055331963311337j),(0.017088371419340505-0.002557900683862675j),(-0.0036712271841568955+0.011835577593327215j),(-0.005189642882437705-0.009157312445082836j),(0.009788828252588184+0.0018845479829356256j),(-0.006387437598129714+0.007691725145362425j),(-0.0063699253564110355-0.008099374719550028j),(0.0074063310864479525-0.007734425290210924j),(0.010798307291160564+0.0025035771614082764j),(0.007586621599629133+0.008427049324345383j),(0.006108915766488188+0.009640788518101382j),(0.008431258632956105+0.007510434024477718j),(0.010999421776580792+0.00011659943130896939j),(0.0045709864718621145-0.009571531920831789j),(-0.008989848554770415-0.004847728731552805j),(-0.0020240726171981333+0.009748472201656056j)
"(0.6923076923076925, 1.4615384615384617)",(0.01062227744716703-0.007775563622001907j),(-0.010933050911837872-0.0018090004429163757j),(0.006424971198988972+0.012716667154189547j),(0.018628886743544508-0.008289245765020463j),(0.01809472036836463-0.011397467327216474j),(0.011123657624982292+0.010349730009994913j),(-0.011070788688287503+0.0029612862170944037j),(0.004829251953897773-0.008840510757699788j),(0.003761854022561698+0.008973751337489021j),(-0.009861297356749064-0.000498077463979381j),(0.0019066650983879368-0.010061512945492805j),(0.010655852470226256-0.00047559769792750016j),(0.00698956555852659+0.00853388761157696j),(0.002166635485679424+0.011036279754654127j),(0.0017079531711588327+0.011135738731946484j),(0.00591023793341491+0.009376490260123825j),(0.010607544709274669+0.001688410942031815j),(0.004602878435297834-0.00923489880899235j),(-0.009186256367916121-0.0037710737644976724j),(5.975381245474641e-05+0.0097300228859179j)
"(0.8461538461538463, 1.4615384615384617)",(0.009076525499081943-0.00949746946268288j),(-0.011430887463430453+1.1015074717531104e-05j),(0.0070914234084675795+0.013547414253230307j),(0.02065956731042168-0.0016446284551933869j),(0.018853237686172954+0.0033351214672005733j),(-0.002101424765610408+0.013463505900927977j),(-0.007608706980583739-0.007557216743416353j),(0.00967949557534268-0.0002869905873007958j),(-0.005465673019189348+0.007778108848577167j),(-0.005198606609389544-0.008239083454469337j),(0.008934358315588486-0.004831747457779408j),(0.007699036009549609+0.007281118003708263j),(-0.00017681768282215972+0.010942995317059877j),(-0.004300753919920097+0.010254003446141195j),(-0.003471377049351535+0.010524834106874766j),(0.002336512990442435+0.01058724129805034j),(0.00972118780021441+0.003839659834556839j),(0.00529280077448891-0.008491652577420726j),(-0.008976951227280401-0.003491924033168142j),(0.001132077525085007+0.009437021413060203j)
"(1.0, 1.4615384615384617)",(0.008536433876793877-0.009992576650527715j),(-0.011848559113195956+0.00011279583369864879j),(0.00468877467139415+0.015460117526989663j),(0.018126868826854447+0.00886767302974065j),(0.008753507486659469+0.014720780826790042j),(-0.011494000614928734+0.004732481816309294j),(0.0027822737757567453-0.009733595773064044j),(0.004802218175128162+0.00801188346138819j),(-0.009270551325483349-0.0006672448821873421j),(0.00390638067731759-0.008774611741089391j),(0.0091791184541955+0.004112059108801521j),(-0.0002483782411936004+0.01050158077519658j),(-0.007458240373648102+0.00785441344075035j),(-0.009430184006528473+0.005591514787243137j),(-0.0081207808490484+0.007227039179448768j),(-0.001988797124845049+0.010386179698914415j),(0.007993172972729366+0.006243612921174269j),(0.006450420022603087-0.007218732066528775j),(-0.00844570556967551-0.003968395964991675j),(0.0012263596896696463+0.009211495104255386j)
"(1.1538461538461542, 1.4615384615384617)",(0.009212054738946804-0.009427620174217088j),(-0.01217141052474285-0.0016961152159565762j),(-0.0012593600157036833+0.016631351482324513j),(0.007979080084665633+0.017372533385203406j),(-0.0060843204291880434+0.014205691285834147j),(-0.009030707320858354-0.0071068903371013376j),(0.009412650542072852-0.001988353996407077j),(-0.004608804866678704+0.007770791135950533j),(-0.0039730112279615926-0.008179393427765682j),(0.009358185300724492-0.001413463858364168j),(0.0020504527266889073+0.009733377390724884j),(-0.008085163486862315+0.006533067393696258j),(-0.01069208309694219+0.00033371892870515156j),(-0.010669726007485574-0.0015740272876391972j),(-0.01051589773641547+0.0016118409822814391j),(-0.006253623769711554+0.008172746934369025j),(0.005177153277022411+0.008347175473729134j),(0.007745283640422524-0.0052422902819338965j),(-0.007494123319587767-0.005053524036399377j),(0.0004057262364443938+0.009095366697639112j)
"(1.3076923076923084, 1.4615384615384617)",(0.010861428126311233-0.007580985368586625j),(-0.011511982128458421-0.005340036722280965j),(-0.009486512787317113+0.01388904544018209j),(-0.006414004577779852+0.016679459297647782j),(-0.013896039931066518+0.0023882488443636354j),(0.0018681862264376889-0.010571691566917929j),(0.005795042640364179+0.0071327134322703226j),(-0.00874677455763228-0.00045034302539338593j),(0.005086575422283712-0.007305336415555155j),(0.006016579630407917+0.0071207161593847485j),(-0.00674154421835789+0.007150169431615661j),(-0.010035561947422547-0.002189547963419308j),(-0.007485991990813115-0.007430353270667784j),(-0.006850590249261047-0.008077298275098396j),(-0.009269377068444853-0.004699683061995735j),(-0.00920840405798864+0.0038930122939745924j),(0.00133132341917759+0.00940546403707152j),(0.008686001033374935-0.0024684649539514106j),(-0.005909279507961807-0.006469490675408918j),(-0.0012670062959319944+0.00885497033864485j)
"(1.4615384615384617, 1.4615384615384617)",(0.01269868940582601-0.00402299360100237j),(-0.00845254758102616-0.009878803686853552j),(-0.01577233188350279+0.00529352046197808j),(-0.01577233188350279+0.005293520461978073j),(-0.008452547581026162-0.009878803686853559j),(0.009654347712782946-0.003004500944994515j),(-0.0036256016603813373+0.008035933573096515j),(-0.0034934180574694358-0.007756290061398708j),(0.008667567622065352+0.0009492224928620459j),(-0.002993122847107172+0.008678365895014327j),(-0.009565476273351334-0.0016176783518026692j),(-0.004298893145196714-0.0091823412723174j),(0.0005508891774615561-0.010371835134804129j),(0.0005508891774615685-0.010371835134804129j),(-0.004298893145196698-0.009182341272317398j),(-0.00956547627335134-0.0016176783518026764j),(-0.0029931228471071743+0.00867836589501434j),(0.008667567622065381+0.0009492224928620471j),(-0.0034934180574694215-0.00775629006139871j),(-0.0036256016603813533+0.008035933573096532j)
