index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-0.6122448979591835, 2.9230769230769234)",(0.0056448855799640435+0.003607144603849216j),(0.003726412496458028+0.004287080753121654j),(0.0029482796689278058+0.004824610851917527j),(0.0016710212138999624+0.005361914608063262j),(-0.0001220452626491431+0.005566302711614172j),(-0.0005063034713928789+0.005372266091675891j),(0.004326996733469402+0.002065128180631273j),(0.0023015861584303387-0.00435474344322958j),(-0.0043596145749325846-0.0025835393041446575j),(-0.0029182383039465143+0.00433093653644441j),(0.0042534624818314016+0.0033133106067464034j),(0.0037758935067379335-0.004105414968163689j),(-0.00385575759847487-0.004310766128030279j),(-0.004916566792455868+0.0034605573391514304j),(0.002858600241056068+0.005578413618163977j),(0.0067624027529954965-0.0014177948847073302j),(0.0037995163742890526-0.00642926049289405j),(-0.0006662413638164714-0.007669981932151079j),(-0.00426085595230298-0.006646469990372431j),(-0.006317277789964945-0.004972908299714734j),(-0.005554961781420737-0.005253454136486989j),(0.0030362398828840385-0.005611916656703126j),(0.005279196230309937+0.0030558761189897346j),(-0.0030772351247813057+0.0049789726231578455j),(-0.004705053920892329-0.00309939989639947j),(0.003121713319454059-0.004452768962388009j),(0.004218522431459096+0.003143694278042998j),(-0.00316498416134599+0.0039994992626582095j),(-0.0037934625506561045-0.0031853116738524757j),(0.0032044690599136033-0.003598611912218156j)
"(0.7142857142857144, 2.9230769230769234)",(-0.0025307508315164876+0.006151529223354249j),(-0.001189394924077141+0.005409864821920299j),(0.0008155642342000044+0.005532944522276296j),(0.0023630310069883585+0.005116943847145103j),(0.003386767571845872+0.004545444369849419j),(0.004560141136360565+0.0028232670408182164j),(0.003330821024253373-0.003481181362759781j),(-0.0036697625854991015-0.003326071837410233j),(-0.0033223185774661017+0.0038687697063489314j),(0.004079835532547981+0.0033202581025752053j),(0.003320803292958744-0.004304976388227874j),(-0.004546711245933008-0.0033251691798559437j),(-0.003335002999659144+0.004808228937043228j),(0.005093627874823494+0.0033525862956110515j),(0.003381159578782505-0.005408267975674415j),(-0.005107041811231068-0.005698366643811298j),(-0.005452139610136241-0.005817855022383116j),(-0.002611421985404605-0.007350168369736994j),(0.0016080595460006423-0.007411971454284144j),(0.005744355569299789-0.004572520518488527j),(0.00668195114082387+0.001370060405031624j),(0.000502083377303696+0.006222940038702986j),(-0.005810716154698733+0.0014660533350190266j),(-0.002179042701582843-0.00534063618524141j),(0.004867847733790951-0.002697527545811885j),(0.0030685915640583476+0.004420812989667346j),(-0.004012601339211485+0.0033292192468237737j),(-0.003507606282367122-0.003647682447297381j),(0.003325908641121063-0.003624920356978049j),(0.003696933692578477+0.0030448064312304456j)
"(0.9795918367346941, 2.9230769230769234)",(-0.005788691236849514+0.003166457702463067j),(-0.003955342839254722+0.003755790208969274j),(-0.0018979187523234932+0.005182995960380529j),(0.000201761390953378+0.005572614417467488j),(0.0019160070426979883+0.0052867223475330846j),(0.0038534968326712376+0.0036673221281874327j),(0.003945144049459495-0.0027598814457968756j),(-0.0029010725396482447-0.004009480908722019j),(-0.004084612242302232+0.003045646593356395j),(0.003193470796538498+0.004173280061146322j),(0.004279015860311312-0.0033441838724312177j),(-0.0034970390483911344-0.004406429128722774j),(-0.004561625082470992+0.0036506381893918758j),(0.0038024716300170155+0.004752819709897035j),(0.004991259953059983-0.00394809999135201j),(-0.00242497239213055-0.00722055542503146j),(-0.0013487047853472706-0.007615181989213292j),(0.003086528770452456-0.006843588715732494j),(0.006619820357233192-0.002980037635938975j),(0.006418700003519605+0.0028021515070897696j),(0.0012100391069259989+0.006478720237259737j),(-0.005371250944472631+0.0030277093411081655j),(-0.0040541857098847734-0.004330299320962282j),(0.0032900248230454364-0.004678463460519119j),(0.005009864573805845+0.002331824006272538j),(-0.0014886520402137564+0.005137844890130584j),(-0.005130074890823737-0.0007670759151423881j),(0.00016053115924753532-0.0050354879276593096j),(0.004888441584462944-0.00034318031278012136j),(0.0007578770031649701+0.004712531006411981j)
"(1.2448979591836737, 2.9230769230769234)",(-0.006244242272576908-0.001920024390515842j),(-0.0053527862894253205+0.00022192440050687097j),(-0.004501439039791698+0.0030395487499162814j),(-0.0026045831050219553+0.004843221888322911j),(-0.0004555428818460693+0.005540063048347891j),(0.002352467150817912+0.004711359928308207j),(0.0046396018525633655-0.0012633614900070798j),(-0.001283610305918522-0.004772228760880416j),(-0.004921153566468322+0.0012875044849863322j),(0.0012700389472373314+0.005089056891402162j),(0.005278927987041895-0.0012244264940165094j),(-0.0011413428454728578-0.00549395226904641j),(-0.00573721207081474+0.0010078041188372304j),(0.0008054821385286894+0.006010999681925885j),(0.006315327200129866-0.0005081660481044523j),(0.0025216860182411868-0.00707775774830801j),(0.00447819556545377-0.005926505006066907j),(0.00708256985190901-0.0011568757211625111j),(0.005267401435756824+0.0044880013489004104j),(-0.0006281823966302156+0.006638217066463255j),(-0.005808963326024225+0.002603906308525361j),(-0.004354652992072775-0.00423273786288294j),(0.002592252406041543-0.005252688676971094j),(0.005562060432443049+0.0010445592954068609j),(0.0002914090786923868+0.005469035281867685j),(-0.005125823356175895+0.0013809476144893249j),(-0.0022335382998362077-0.004644094918711683j),(0.004100220285142037-0.002878215034858064j),(0.0033498840676846925+0.003543540275446456j),(-0.0030041277620389225+0.003682462622068616j)
"(1.5102040816326534, 2.9230769230769234)",(-0.002292038761022172-0.0060370495373492875j),(-0.0036877317331180212-0.0037384181398711545j),(-0.005269397394374418-0.0008144975861358658j),(-0.004935896215489003+0.0022098215382264307j),(-0.0032867147828906564+0.004382324665048766j),(-0.00010486873111161282+0.005203044224798132j),(0.004682077666063136+0.001053467648928223j),(0.0012224065055276645-0.00477697985800434j),(-0.00486733434763685-0.001433136527044542j),(-0.0016945344556276404+0.004947739329195635j),(0.005009771848272339+0.002017376055010681j),(0.002414512290813971-0.005040378854052276j),(-0.00501938853745859-0.002900732094579585j),(-0.003491830040012985+0.004915675309151177j),(0.0046813401883235945+0.004201831730643983j),(0.006954137062146319-0.0023985910990240826j),(0.007049525105044051+0.0007817691410282392j),(0.003639128366862258+0.005787975384545133j),(-0.002718383369772625+0.006000380389363672j),(-0.006326805133608536+0.0005290104771099624j),(-0.0031366625108411083-0.005290789695508741j),(0.003404947127224448-0.004900805188536391j),(0.005629428490446502+0.0012735405499204487j),(0.0006547979304062599+0.005550357580759549j),(-0.0049505854942928015+0.0022028089834990818j),(-0.0033335332429686427-0.004068878027533123j),(0.0030767578227104252-0.004083086725383464j),(0.004517125424900837+0.0020850228049192603j),(-0.0011581277034850605+0.0047065343731584955j),(-0.004715754684002715-0.0003284713718402534j)
"(1.775510204081633, 2.9230769230769234)",(0.0038534443582698853-0.005077594846776504j),(0.0008315630497874821-0.005071173046824385j),(-0.002759712948172049-0.0044355773672568625j),(-0.004975140550277555-0.0018445148184764405j),(-0.005228535128133883+0.001283534675691817j),(-0.003040538186052294+0.004138707971654647j),(0.0031786363770403923+0.003577990080310727j),(0.003868021723032176-0.003033349145560655j),(-0.002828848559610459-0.004190379493069124j),(-0.004542989325409258+0.002547139192951861j),(0.0021650476415020115+0.004919372262287019j),(0.005305482412792844-0.0016532650335210365j),(-0.0009759396936180305-0.005674606655258555j),(-0.005979336272313615+9.196258757732951e-05j),(-0.0010395437956209825+0.006139463801616634j),(0.005183852676699843+0.0049415326568383895j),(0.0016587580008183011+0.006547658712917814j),(-0.0045044278093854225+0.004697483403792408j),(-0.006033275640305651-0.0017206669056348731j),(-0.0008891484258491511-0.005987840050093598j),(0.005074798578566681-0.0031011795304422044j),(0.005006327188942519+0.0030335592300156575j),(-0.0005178788304041499+0.0056534176897246454j),(-0.005241026319086746+0.0017003566500939343j),(-0.003350505354841016-0.004174053214439258j),(0.0028038780993769547-0.00438448704852849j),(0.004873353618149614+0.0013814013486811846j),(-6.0618824567483244e-05+0.0049345329603286085j),(-0.004689862402338136+0.0010793373438953116j),(-0.002010033490853122-0.004245688029907273j)
"(2.0408163265306127, 2.9230769230769234)",(0.006178202307113373+0.0011526430163008687j),(0.004686830905352312-0.0018070775357337833j),(0.0020358143634774993-0.004687645522507755j),(-0.0016749054583908177-0.004919182791473162j),(-0.004463454826888964-0.0028200383078037274j),(-0.004960387307042408+0.0010088703861718504j),(-0.00011829095579015077+0.004767240998776297j),(0.004858335337913827+0.0006009246636239231j),(0.0011702924251570177-0.004894036296314403j),(-0.0048444349233287415-0.0018338759775240613j),(-0.002593613499265203+0.004668451233340792j),(0.0043112020554063+0.0034400376830273065j),(0.004342449928133858-0.0037024431477413844j),(-0.002758705605547232-0.00523330267047499j),(-0.005985284216266637+0.0013947132568740582j),(-0.0030170960458432957+0.006256822941332502j),(-0.005762653993661031+0.0028529499358805207j),(-0.004952451693744439-0.00373054839497294j),(0.0014133373138761958-0.005815427312200797j),(0.005742928175499366-0.000685817011939527j),(0.0026584689125537246+0.005105913154276327j),(-0.0030780145075020174+0.004838660616338429j),(-0.005569811850819225-0.0002708742110494975j),(-0.002205032139501387-0.004956251571737682j),(0.0035215263056337966-0.003934057926736946j),(0.004834045285916153+0.0017544942166782518j),(-9.336200302981226e-06+0.005012485735897512j),(-0.004652383784982952+0.0015040919072269261j),(-0.0026909960841568835-0.003942380092309202j),(0.003042893549057704-0.0035339009271248387j)
"(2.3061224489795924, 2.9230769230769234)",(0.0011959466562103966+0.006074256035137086j),(0.003545250308707216+0.003391379192868736j),(0.004970572705856773-0.00048704654944348587j),(0.003127144094880441-0.004006201560139528j),(-0.00048264993513976617-0.005146122345240101j),(-0.003965015898785203-0.003021021711018535j),(-0.0037045078760201003+0.002968247160532785j),(0.0024900457432736403+0.004185271252587547j),(0.004643422472426584-0.0018601607420142628j),(-0.001052215498469956-0.005035724919887063j),(-0.005297872646956596+4.572504873927688e-05j),(-0.0011634572751671123+0.005338818302722469j),(0.005037440199439968+0.0025451303337150383j),(0.00400633383613606-0.004247222708511558j),(-0.002820268709729843-0.005351842927106263j),(-0.006472895619384581-0.0018140249465474765j),(-0.0032095790925794963-0.0052205979759555755j),(0.00348409060624117-0.004783065061710332j),(0.00548725055446077+0.001619417282245587j),(8.250791592292346e-05+0.005538385422406462j),(-0.005250441027050547+0.0018840310932547605j),(-0.004440488326519353-0.0034340121410263453j),(0.0004390281345880199-0.005454384341348183j),(0.004814356035671125-0.0022983847960328097j),(0.0041522368984887046+0.0031347423476824118j),(-0.0010590457437494685+0.004964215875984429j),(-0.004867250448137093+0.0009276219179592812j),(-0.002540708762872088-0.004118922658270172j),(0.0029902050983859115-0.003664598821343392j),(0.00429831931070666+0.001708641341568718j)
"(2.571428571428572, 2.9230769230769234)",(-0.005362121234520209+0.0028954701127623366j),(-0.0018945855978751184+0.004399064035893125j),(0.0024069045849194185+0.004242117112111235j),(0.004887079970595199+0.0008794167551681044j),(0.00402559956857082-0.00305509033693193j),(0.00019086917922903263-0.0049015864670008j),(-0.004502647956531536-0.0014182102834929607j),(-0.0022645693279445744+0.0042768782777556445j),(0.003833537207509632+0.0031572775031386375j),(0.004040413121800771-0.003115681947273583j),(-0.002071391893588169-0.004821702255833152j),(-0.005362009068018449+0.0006718713691326672j),(-0.0010570027418328142+0.005470131776192468j),(0.004914302834880716+0.002986349557843772j),(0.004822717974857994-0.0034709595674263286j),(0.0013454786366072934-0.0063579423395519145j),(0.005003860527095857-0.003033993606892621j),(0.004339578861287805+0.003634022737116895j),(-0.0021716286590078688+0.005033958087124359j),(-0.005257152604550905-0.0007985515871478933j),(-0.0008293787813994454-0.005347977182876412j),(0.003971168469167146-0.0037937413185722096j),(0.00528413886434486+0.0009337517188977207j),(0.0020679921557624817+0.004817241908169663j),(-0.0030302206220131226+0.004129513181214738j),(-0.004953385417935226-0.0007209552716885321j),(-0.0014662060378435756-0.004668587178497631j),(0.0036069178958859174-0.003145366723393388j),(0.004167525327061414+0.002135062439653522j),(-0.0005618262318335577+0.004549449763433415j)
"(2.8367346938775517, 2.9230769230769234)",(-0.003975683641890488-0.0044874879269631105j),(-0.004638316281336279-0.0005857952236713376j),(-0.0031302843669186375+0.003587638390282538j),(0.001056657940944946+0.004732117007998133j),(0.00442571842595242+0.0021873633636735204j),(0.004291016798889013-0.002205482030152996j),(-0.0008585246935888975-0.004610728710848055j),(-0.004799535620397799-0.00020274134015638723j),(-0.0014163847655227753+0.0047167917636057035j),(0.00426183324807518+0.0027158730750534814j),(0.003975846622659094-0.0033369269042647803j),(-0.001877881556217226-0.004994879567491341j),(-0.005489967310018564-9.319657289094548e-05j),(-0.002391369567139615+0.005123713860483482j),(0.003597209459991883+0.004583572592967257j),(0.00610905394806385+0.0014614585856440865j),(0.0024832447056242195+0.005020071291624413j),(-0.00401583275263089+0.0036506561167985946j),(-0.004386638311302947-0.002913837920427391j),(0.001836648313719674-0.004775810671757707j),(0.005238969956250938+0.0004329846658763458j),(0.002871028721960231+0.004540765677042649j),(-0.001668079513445687+0.004988438211834376j),(-0.0049055872491010075+0.0015633273725304147j),(-0.003919055631876767-0.0031679785776550914j),(0.0006980964383555928-0.004883023571319849j),(0.0045281042238489635-0.0016782332624605716j),(0.0034396838229251063+0.003245228678173391j),(-0.0015052290090985122+0.004381030418428384j),(-0.004530488280504257+0.00028668583749568425j)
"(3.1020408163265314, 2.9230769230769234)",(0.003707517842693084-0.004584480502258889j),(-0.00039622744856848924-0.0045462865002093j),(-0.004176866510846911-0.002037629496863271j),(-0.0040640189141753335+0.0024259169203437246j),(-0.000392443818425526+0.004804015286743458j),(0.0037106887447994306+0.0029551157156553712j),(0.003890122661232655-0.0025565770945785576j),(-0.0014532645161830198-0.004536470188064338j),(-0.004877920701975904+6.229966781063082e-05j),(-0.0015412234768066762+0.004756096552098834j),(0.004013177911733544+0.00319165215640237j),(0.00460765757093518-0.002542304999860729j),(-0.00037143223517664513-0.00539145811456909j),(-0.0050873629919881615-0.002224770603992197j),(-0.004623608012145733+0.0033451594553215737j),(-0.0019996814516776823+0.0057350576784659015j),(-0.005119284112552413+0.0016325185976330857j),(-0.0027084521795697394-0.00445792830914356j),(0.003685645985312844-0.0034820048491037638j),(0.00400022905243754+0.0028895097328593662j),(-0.0017856947674136795+0.004790182230179736j),(-0.004981725171898109+0.0016732882126130146j),(-0.004484585462084741-0.0025422573192034133j),(-0.0008180563191111346-0.004988305788410662j),(0.0034812181924385142-0.003527137684939799j),(0.0047665186806531605+0.0009394044956321468j),(0.0016242959372185155+0.004477261709934627j),(-0.0030741057235603624+0.003515372676915906j),(-0.00443784938234324-0.001131344438163006j),(-0.0008343419926197049-0.00441446386064593j)
"(3.36734693877551, 2.9230769230769234)",(0.004873649006798779+0.0031389223951804332j),(0.00433037388377789-0.0010483108148224424j),(0.0011537409033275832-0.004387405585159101j),(-0.003264205188154338-0.003269160859252686j),(-0.0045929261219787056+0.0010202203988204073j),(-0.0015164466879457133+0.004409531730392917j),(0.0036029058506108686+0.0028858880724711242j),(0.00394982556669222-0.002582543612698865j),(-0.0011219135297833788-0.004695217089377026j),(-0.004891838062173397-0.0006951292422951511j),(-0.002651089492243738+0.00430988089547873j),(0.002800294076272311+0.004362945966973887j),(0.005297009142477329-0.00042066665849552356j),(0.0024157247757544183-0.004882730246370739j),(-0.0027762959738804804-0.004846465269815345j),(-0.005165335958325635-0.00280366859261892j),(-0.0005398329419608601-0.005139120075621657j),(0.004788648020006001-0.00152287515880608j),(0.002299718071929252+0.004318248360550166j),(-0.0037913715095991146+0.002892737787558411j),(-0.003922374720434325-0.0030638531294361073j),(-0.0002546543108182449-0.0051353775255789744j),(0.0034338964766677405-0.0037058414445771694j),(0.004960480872996276+0.00012681245465349478j),(0.0029391038039172273+0.003885810525477295j),(-0.001392350394210347+0.004575886948282961j),(-0.00449864490002486+0.0013445256272972292j),(-0.003423693685770818-0.0030860577158873786j),(0.0010004924304304536-0.004413374189774928j),(0.0043008667015634276-0.00111770649626514j)
"(3.63265306122449, 2.9230769230769234)",(-0.0028151261802675308+0.00495509016502718j),(0.0014184804221592927+0.004113711589475174j),(0.004397131407068605+0.0005341766631805157j),(0.0025646009587991887-0.003709647419979273j),(-0.0019909320146732383-0.004138392321749683j),(-0.004573762927384204-0.00029584257283989465j),(-0.0019338585663901283+0.004145073447999059j),(0.0032636899107735613+0.0033420106992156453j),(0.004427441221469472-0.001782692173510063j),(0.0002000009812429331-0.00487468929567034j),(-0.004375459664073107-0.0023968498485773897j),(-0.004297647773667389+0.00275166614786722j),(0.00013245236219295792+0.005219123847977219j),(0.004505357348406676+0.0028693551979596453j),(0.005117368213737658-0.0019157973652233547j),(0.003708617735353314-0.004318689213713892j),(0.004929452159790629+0.0007123066677971009j),(0.0001525101363213731+0.00484875728867258j),(-0.004646886374543625+0.0008847749811860932j),(-0.001491134263447738-0.004370083608414613j),(0.004072493718895536-0.0026356228144149767j),(0.004870005667105622+0.0012669486432315353j),(0.0026252510925702547+0.004198907349449982j),(-0.0012054244766415735+0.004719326390298647j),(-0.004283470819108822+0.002142102294779552j),(-0.004262626304021564-0.0019984416291338055j),(-0.0008652915423626996-0.004545559452003739j),(0.003248117177829546-0.0031829471940938285j),(0.004336120876760622+0.0010843959059868096j),(0.0011771645447876931+0.004232722842264148j)
"(3.8979591836734695, 2.9230769230769234)",(-0.0048939356323230605-0.002726860678464542j),(-0.003954673939069647+0.0015609803447109727j),(-0.00016998623320743184+0.0043230954861944995j),(0.0039007588191713794+0.0020437086394472746j),(0.003662915708163732-0.00258523480676561j),(-0.0006037371370392102-0.004464358000615521j),(-0.004370269918850168-0.0011882153499680802j),(-0.00286737400766635+0.003623083823137156j),(0.0021176286220758542+0.0042132582107872974j),(0.004813899957870631+2.076206511240132e-05j),(0.0024082783190026856-0.004285236779752103j),(-0.0024507352425673593-0.0043812546364702j),(-0.005109102390203145-0.00042805675783764573j),(-0.003475756512352623+0.003915430130270538j),(0.0007954940811899162+0.0052854627873670425j),(0.0031487097419713177+0.004533478243132637j),(-0.001998523513894915+0.004376034754006424j),(-0.004513580926997503-0.0012840498700197754j),(0.0006453021397566442-0.004536537138586572j),(0.0044778662258766365+8.516313630843557e-05j),(0.001024254179102447+0.004620619459000249j),(-0.0027159540249067533+0.004110528053608933j),(-0.004684794367253765+0.0012740233880009309j),(-0.004182061175556648-0.002318304803802018j),(-0.0011437704954427653-0.004566480633440471j),(0.0026864649017101262-0.003774835695973208j),(0.00455420917973847-0.0002109148423949581j),(0.0027911905862664727+0.0035114444248649642j),(-0.0013497704688237465+0.004201700275713813j),(-0.004214508556324729+0.001044333349803747j)
"(4.163265306122449, 2.9230769230769234)",(0.0028444119636548176-0.004716335848183581j),(-0.0015187068878562767-0.0038687283837340945j),(-0.004227592257703757-3.0034980066260628e-05j),(-0.0017290647651091247+0.003938935311255058j),(0.0028976079472681293+0.0032821672786194564j),(0.004265196164712153-0.001190906023086617j),(0.0006934458780947486-0.0044275160496199594j),(-0.0037662018691689706-0.0025839038302745646j),(-0.004106496022228208+0.0021943740964040204j),(-0.00011152212436885612+0.004745983988172271j),(0.00405903119552595+0.002637901639927567j),(0.0045468886773117395-0.0019220423703114149j),(0.0011956571077166916-0.004889334984207597j),(-0.003073935308651336-0.004108436691566476j),(-0.005203141075639343-0.0005163484044921443j),(-0.005089893422124054+0.0016741699207154395j),(-0.003425214854477371-0.0031534661274170333j),(0.0026158903738639277-0.0037199988429590485j),(0.0039132556998136125+0.0021108577028930314j),(-0.0016464581705368925+0.004027438369704192j),(-0.0045645692059633905-0.0007261555747247252j),(-0.002865406260020379-0.0038828944135188828j),(0.00024939160741226834-0.004754597366667994j),(0.0033342625134656924-0.0033052168923276633j),(0.004627468259451766+1.4077440982148088e-05j),(0.003072694520657298+0.0033686547930088257j),(-0.0005846818897381334+0.004453213791671989j),(-0.0038148405092660216+0.0022394606464878927j),(-0.003985390529338814-0.001759081612491884j),(-0.000741639154672223-0.004225346424914236j)
"(4.428571428571429, 2.9230769230769234)",(0.004421152304629946+0.0031269487999557605j),(0.003844578208452937-0.00132046573016589j),(8.078368319446017e-05-0.004132524314657081j),(-0.0038837945797258705-0.0016094329472602902j),(-0.00304109023925267+0.003007812220013692j),(0.0015128630622735415+0.004082243058219162j),(0.004410064253405679+0.00044261508912670796j),(0.0024970876198476934-0.00375873528182892j),(-0.002058064087334114-0.004108476119463756j),(-0.004659833451760591-0.00042950308228455045j),(-0.0030236801190461748+0.003683591969175023j),(0.001181596685450068+0.004706886020210821j),(0.0044769403241114985+0.0020902887120137627j),(0.004626673279201348-0.0019705838697110937j),(0.001900757017902918-0.004749836317572306j),(5.543423496758476e-06-0.005207332053813823j),(0.00399335617107297-0.0021042642949479786j),(0.0024897862411028216+0.003645389271151515j),(-0.0032984970343593123+0.0027913937282757766j),(-0.003023243219190103-0.0029629767644062696j),(0.002363784689679314-0.0038501574653675616j),(0.004563007520144629-0.0012418052752104928j),(0.0043167627001192335+0.0017836625425236053j),(0.00210197474500178+0.0041036951145531j),(-0.0012485950570794344+0.004374661525937244j),(-0.003942525184105061+0.002142709063761311j),(-0.004173572858576535-0.001469034661140192j),(-0.0015240715068468016-0.0040869785565396145j),(0.002267449964140636-0.0036529900356148497j),(0.004227857429722851-0.0002873658854505871j)
"(4.6938775510204085, 2.9230769230769234)",(-0.0035247249538622816+0.003991662140876181j),(0.0009848876377187568+0.0038543095497297407j),(0.004032673545770424+0.0002922545077221972j),(0.0016597086729206198-0.003760797938006525j),(-0.0029684513037846146-0.002943884135546277j),(-0.003963167944170024+0.0016182179117049903j),(-0.0004109472598707835+0.004362267661204697j),(0.003629704827458826+0.0025859683747758598j),(0.004188859895770294-0.001733510748070474j),(0.0009332310249411192-0.004516036587085789j),(-0.0031330786018772656-0.00349070940651646j),(-0.0047633664395741095+0.0002562283887341175j),(-0.0030081056105624076+0.0038045212868665027j),(0.0006438033181017555+0.004887131246224831j),(0.003859065484712014+0.0031908950867379367j),(0.004767979804576163+0.0017133055345996424j),(0.0005296992671397303+0.004351262397356602j),(-0.004187550018656871+0.0009402099935873282j),(-0.0012868827930727004-0.004003736037630753j),(0.0038102963974443915-0.0015774830318006682j),(0.002541646342796536+0.003616039709002992j),(-0.0005585040634927993+0.004602686858876393j),(-0.003124648917560159+0.0033537947705112995j),(-0.004482025111679308+0.0006526561010019248j),(-0.003750597157484963-0.00243798778202216j),(-0.001009416472845833-0.004299463922157104j),(0.002366738337053792-0.0036602388976666777j),(0.004250330127614802-0.0006572956964902041j),(0.0031708074327121668+0.0028193151802074186j),(-0.00029750474615404434+0.0041746943376510205j)
"(4.959183673469388, 2.9230769230769234)",(-0.0034064561437177803-0.0039785228937091925j),(-0.0038596309698996755+0.0005266813095259905j),(-0.0006369846182025247+0.003905806716095946j),(0.003571445429663699+0.0018490837966389055j),(0.002972623159264445-0.00280692869303044j),(-0.0015435101015788561-0.003917040976853336j),(-0.0042922924376242325-0.0005702529967744148j),(-0.002815055402424401+0.003381742879462712j),(0.0012347073126781844+0.004297453936042973j),(0.004261601367225836+0.0015752639269581842j),(0.003951097178458403-0.002386868724178661j),(0.0008019307542125044-0.0046198267105009355j),(-0.002839634573029373-0.003821962661255933j),(-0.004764733964128691-0.0008093996807087974j),(-0.004192210278733372+0.0025426825639637686j),(-0.003217650154981814+0.00374149391739168j),(-0.0041179986767162285-0.0011026106913960014j),(0.0007250104206570569-0.004114956420422881j),(0.004079608919675576+0.00039072012447069086j),(-9.668032409867302e-05+0.00402132255984215j),(-0.004247792722420288+0.0008272130127849445j),(-0.003943267079611091-0.0022660813875600583j),(-0.001941415213534399-0.004060007583978755j),(0.0008963928241872009-0.004359481397766234j),(0.003433863709470569-0.0027503946061536613j),(0.004339634072816148+0.00025788312344685087j),(0.002884718579136461+0.003181005394981997j),(-0.00032452649167099933+0.004228244441188301j),(-0.0033471321955988124+0.0025153552063211116j),(-0.004014666121784786-0.0009827191477466191j)
"(5.224489795918368, 2.9230769230769234)",(0.004419290612693654-0.0026495914998693913j),(3.687558385683998e-05-0.0038164179008830087j),(-0.0037203268670702-0.0010861752296751578j),(-0.0021426958672873726+0.003302742303187401j),(0.0025325536179687915+0.00309676103138209j),(0.003928340068286969-0.001312253653082494j),(0.0008919879706325208-0.004183850433747833j),(-0.0030026249844784993-0.003138109253882454j),(-0.0043715249611641725+0.0005760450484862855j),(-0.0022950454555817103+0.0038427370173142674j),(0.0014447538757423424+0.004306836204420838j),(0.004195883684344017+0.0019078849833405068j),(0.004392472172674692-0.0016011670786820619j),(0.002236701688204306-0.004179052075703794j),(-0.0009044607591951757-0.0047170711132062644j),(-0.0022084317669922044-0.004274780271129023j),(0.0025476873899510717-0.0032780979246919174j),(0.0033973860940065153+0.002246713194546358j),(-0.001969849354177651+0.003479727600390129j),(-0.0035326647126362365-0.001717263047005633j),(0.0010046676975929217-0.004119669382667099j),(0.003591483126890625-0.0026503267503779748j),(0.004413024122745937-0.000250805779987382j),(0.003691064423576881+0.0023485364615703527j),(0.0014346237857870237+0.0040833881960314665j),(-0.0015460318702449957+0.0039910648155485106j),(-0.0038019576288711534+0.0018567350865404605j),(-0.003955312738197579-0.0013568064587904786j),(-0.001682535779265579-0.0037735131048897918j),(0.0017238300814842278-0.003699654132253701j)
"(5.4897959183673475, 2.9230769230769234)",(0.0017199103556857975+0.004769861899425692j),(0.003679183260510637+0.0006803221323891257j),(0.001605462555396053-0.003441749888202598j),(-0.0029354650592863813-0.002500544617844777j),(-0.0032772191407379066+0.0021447659747862086j),(0.0009395545375051481+0.0039656624837883705j),(0.004005820655057838+0.0013447958403847145j),(0.003498702157582715-0.0024763664158066697j),(0.00021733552259760677-0.004342311822454021j),(-0.003217335700951116-0.00301504043788309j),(-0.0044578400896476186+0.0003386821000276292j),(-0.002944911155535512+0.003444284170971859j),(0.0001688765423215206+0.004588565420394674j),(0.00311982938380662+0.0034485806696725654j),(0.004627279288085434+0.000863969823642236j),(0.004682017523002315-0.0003626251116619817j),(0.0019300036683533213+0.0035586472672151886j),(-0.0033596643311100093+0.0021246803186610176j),(-0.002283770016879016-0.003168348073262493j),(0.002986833176025444-0.00241271611358003j),(0.0032315252400929076+0.0026164409622142313j),(0.0009184393243039426+0.004285449020191392j),(-0.0014704448543164208+0.0040867419929934345j),(-0.003487098318990499+0.0025191320178457274j),(-0.004258364039075543-6.813367247169849e-05j),(-0.0032292507887435908-0.0027084573039690744j),(-0.0006321174472867959-0.004121336343345188j),(0.0023479080735233668-0.0033899191330839453j),(0.004017482160492981-0.0006953110366655907j),(0.003192659774918576+0.002460069400652515j)
