index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(8.142857142857144, 2.0)",(0.005905631183025421+0.0033299696726794186j),(-0.001067116832376446-0.0035238277615530244j),(-0.0006742723646103464+0.0036970285015391884j),(0.005084747941112257-0.0027629091825543315j),(0.004538148312148336-0.005053116369360537j),(0.005320741804188756-0.004173424969290368j),(0.006243803258815328-0.002467742628338635j),(0.006645509424105267+0.00017023045761041929j),(0.005635789725756666+0.0033681722346475007j),(0.0025826810511038554+0.005931425755241043j),(-0.0019768259532213176+0.006046036239518783j),(-0.005683746856721166+0.0025821585423331443j),(-0.005368662999146672-0.0029314111998753104j),(-0.000305203683801165-0.005977399945258611j),(0.0050988829758153815-0.0028672238019404133j),(0.0033432098115417862+0.003701006677116952j),(-0.004005201207824577+0.00038270472397701873j),(0.002611222622130843-0.002933039316049916j),(0.0030214833005787122+0.004730528758201178j),(0.0049759013930018485+0.002702697385972079j),(0.005056944099753421-0.002780918895336816j),(0.0008848018349185178-0.005808360294845004j),(-0.0037516040808388946-0.00464886716290616j),(-0.005995788747810623-0.0009143738681262047j),(-0.005405109408631378+0.002929277442826444j),(-0.003097508427768495+0.00539458472970103j),(-0.0004116978506956737+0.006268672584968622j),(0.0018157137970587689+0.006065421997397896j),(0.003309526315661928+0.005439536268438835j),(0.004118248977773032+0.004884649783694485j)
"(8.408163265306124, 2.0)",(-0.0058421567262827555+0.0032350349275804425j),(0.0035045313149736504+0.0009246121817563642j),(-0.002748919149851042-0.0024721339829679996j),(-0.0003065419744334782+0.005680900406194842j),(0.0019065763697062147+0.0063996501175223415j),(0.0008056726915647686+0.006601445463743174j),(-0.0010377172740255554+0.0065238346178289j),(-0.0034018147218308533+0.005591419552043883j),(-0.005589004480088079+0.0032576572968363656j),(-0.006362521995611009-0.00047158901398986446j),(-0.004472739536403133-0.004407407436270139j),(6.425438822552706e-05-0.006168898379400461j),(0.0047745834804675084-0.0037179732057076647j),(0.005609953938435495+0.0019152178524503964j),(0.0009427536236545984+0.005723123842892794j),(-0.004519816790501943+0.0019683431798066084j),(0.0009281131357067828-0.003835433609777035j),(0.001834866282268834+0.0033900925701616826j),(-0.005418834376028146+0.0011259263240658666j),(-0.004344666332341734+0.003553863470792344j),(0.0005105111916687259+0.0056928155021782586j),(0.004835175635526896+0.003228274304464984j),(0.005765161711097397-0.0012835771002813873j),(0.003538071879261967-0.004835748270190369j),(1.1285139475829725e-05-0.006069176488370391j),(-0.0031305501518418626-0.005278572899285456j),(-0.005136738411234269-0.0034618351893974924j),(-0.006050732189293317-0.0015256282113344617j),(-0.006273393380823989+7.4942959041968224e-06j),(-0.006222474207200019+0.0009437432055969108j)
"(8.673469387755103, 2.0)",(0.00030228755097312437-0.006573819843081983j),(-0.0025853000044569175+0.0024614218242848818j),(0.0034907424068227385-0.0010278241501290415j),(-0.004601123081081871-0.0031854724407663834j),(-0.0063480406488439665-0.0016892939611637444j),(-0.005967784480486894-0.0026848390436973904j),(-0.005002821606564867-0.004154289722495529j),(-0.0030980563779116573-0.005653297284176416j),(-0.00012990144882991247-0.006375000139881308j),(0.0033579316897287114-0.005322968664954196j),(0.005874965102040527-0.0019812050205619248j),(0.005479202733631156+0.0026748149930052173j),(0.0014455304250570406+0.005809822980949122j),(-0.0038662192085253933+0.004418060110769792j),(-0.005639126552617462-0.0011263966471068783j),(-0.00036145798295195543-0.0048605472587854j),(0.003235663461329659+0.0021284136681748817j),(-0.00375025065334715+0.0005214737052774591j),(0.0009142949550944929-0.005381561529865404j),(-0.0015885287109281513-0.005332264197514635j),(-0.005353290985838133-0.0018406621117854683j),(-0.004939289792661231+0.0029505733190571116j),(-0.0014213336642670737+0.005664876271342856j),(0.0026014057021995747+0.005318611275235605j),(0.005249882005079755+0.002890695053550635j),(0.006055453909987148-0.00011467326317589406j),(0.005504476225492528-0.0026519363840883685j),(0.004351568851444188-0.004349491928263594j),(0.003203334808461161-0.005289140878931015j),(0.0024126496859255336-0.0057138887553260225j)
"(8.938775510204083, 2.0)",(0.005363197660769509+0.0036503877865997304j),(-0.0007293943640547101-0.003440793710996345j),(-0.0009407504783143329+0.0034577715576763037j),(0.005043279779619459-0.002213532277892861j),(0.004682134485109888-0.004458642656622805j),(0.005304785352001979-0.0036554579335334554j),(0.006034388408867252-0.0021449489567149206j),(0.006350430159235573+0.000148420808064044j),(0.005548207354591178+0.0029570659704008812j),(0.0030610155805515416+0.005403349417670293j),(-0.0008982995054848547+0.006056670003937412j),(-0.004736573089253197+0.003726634892848946j),(-0.005826085589520579-0.0010696683660556814j),(-0.002544344826652217-0.005228020823186392j),(0.0030671107904342086-0.004805345259753414j),(0.004640168588943088+0.0013035714172830505j),(-0.003065103190440206+0.0022521386106457066j),(0.0008470706876684105-0.003623614390067871j),(0.004590110334256624+0.0028165113580949164j),(0.0054790575415268146+0.0006294545779014675j),(0.0038566758992658995-0.00406985215047052j),(-0.0005074079608159093-0.005671659249413417j),(-0.00436037860702357-0.0037883832321291993j),(-0.005848448255292823-0.00019282236651416469j),(-0.005004946646593414+0.0031608488770378433j),(-0.0028631165210976995+0.005248744792899095j),(-0.000488472858576391+0.006008985612189346j),(0.001476614942199527+0.005886159609722415j),(0.0028164969797051815+0.005407952246923448j),(0.0035585781873580984+0.0049728452132364554j)
"(9.204081632653063, 2.0)",(-0.005838251473281122+0.0026178858749005725j),(0.0032650803054316575+0.00116621529878711j),(-0.002414726605852437-0.0025755190991492163j),(-0.0007463410798174627+0.00537159600252332j),(0.0013339107339948256+0.0062253308451965155j),(0.0003695277756671913+0.00633443252681718j),(-0.0012268274024367116+0.00618954544459105j),(-0.0032710476980091726+0.00533928167625398j),(-0.0052253592013978625+0.0033389836991663383j),(-0.006128299635831231+0.00011881559592118075j),(-0.004907179377334658-0.003535265020355011j),(-0.0012468453014555145-0.005826173248926661j),(0.0033770950901744244-0.0047903346805894574j),(0.005752305084074282-0.00026236534962758966j),(0.0032929748199947493+0.004592493595956436j),(-0.00281901833176541+0.0038444297082539636j),(-0.000990964293535436-0.0036039055556737454j),(0.003006547715433091+0.0020862130458041334j),(-0.004294021022140003+0.0031312475001799766j),(-0.0027428307371403413+0.004728966825229472j),(0.0020533897599903923+0.005160261758982331j),(0.005264568486674391+0.0020131805036050212j),(0.005302296835127449-0.0021285304868786927j),(0.0028950335302585653-0.005007932221038327j),(-0.00033081580732774685-0.005838878117477339j),(-0.003092621576480796-0.005029070411657113j),(-0.004869403904493989-0.0034203759952588474j),(-0.005730441703469228-0.0017365612609850606j),(-0.006001573706380099-0.000398081145106968j),(-0.006015973042569251+0.00042722186792015874j)
"(9.469387755102042, 2.0)",(0.0008191747660227051-0.006259232020355452j),(-0.002667535623300319+0.0021387099847970147j),(0.003409537150630554-0.0006955371924375301j),(-0.004121373379415585-0.003399494859836765j),(-0.005915462504168153-0.002085189697259507j),(-0.005524819605086289-0.002927097180243432j),(-0.004619221879718639-0.004164854522056737j),(-0.002924277452193812-0.005438240748051217j),(-0.0003292017806714511-0.00610936463264483j),(0.0027934403238462696-0.005368073607360905j),(0.005340172346506017-0.0026807264613338236j),(0.005707438726590805+0.0014590389892868221j),(0.002870530908171751+0.005039616984052972j),(-0.0020595867039964588+0.005318063667795616j),(-0.005450996423350938+0.001290381883570721j),(-0.0025422476734528556-0.0039723393987720085j),(0.0036542621753077606+0.0003900951297437558j),(-0.0030143193664330693+0.0019692223314942783j),(-0.0012060034130941578-0.005105387649999195j),(-0.003180480012906207-0.004387645788544653j),(-0.005491439974614343-0.0003334354088273621j),(-0.0040967991425320035+0.0037879463098646447j),(-0.0005413530874381381+0.0056265234533475j),(0.0030009294174475434+0.00486878336692249j),(0.00519781093451677+0.0025263391400966316j),(0.005828921308818482-0.0001726431482086486j),(0.005349870200739934-0.0024286053430497925j),(0.0043807091012399435-0.003967199038848484j),(0.003414245584072747-0.004855015154221961j),(0.0027447417931280105-0.0052798206628453335j)
"(9.73469387755102, 2.0)",(0.004837437317160114+0.003926224281684938j),(-0.00041681654726795754-0.0033470656245087253j),(-0.0011787929143046744+0.003222326936013079j),(0.004982150718370626-0.001703385503042508j),(0.004799754754919269-0.0038958727731904044j),(0.005293468039612739-0.003156928793985365j),(0.005862113823322025-0.001802195036843427j),(0.0060870905373463305+0.00021767201949880302j),(0.005402626711385441+0.0026969396888149194j),(0.003319141410095056+0.004969384714680976j),(-0.00011727656939923803+0.005903431894059662j),(-0.003824877174122733+0.004393940488522372j),(-0.005724511101420533+0.00041748320228378105j),(-0.003968738073379343-0.004019105614339339j),(0.0009147117958852553-0.00547670012753648j),(0.0045814961754661295-0.0008872711101087401j),(-0.0017005967203841052+0.003190451565756921j),(-0.0006528312076607947-0.0034837338611785574j),(0.0051019820281407785+0.0008932567534679387j),(0.005261789627302039-0.0010826627807529131j),(0.00263870569640417-0.004768860621615665j),(-0.0015396363791421654-0.005305227421642432j),(-0.004686797323657616-0.003052089091031491j),(-0.005647357559734845+0.00031219362402088097j),(-0.004691230711123052+0.003259420914556828j),(-0.0027299904423522194+0.005073667621838171j),(-0.0006206117885466558+0.005769377412972451j),(0.0011289153954528325+0.005725053871315289j),(0.002340675360795194+0.005371086410463279j),(0.0030248066172171664+0.005034485541917831j)
"(10.0, 2.0)",(-0.00580434645040759+0.0020358784460631613j),(0.003028356752198127+0.0013815740928436746j),(-0.0020969313104923257-0.0026567217544935687j),(-0.0011441077736122048+0.005063704979024562j),(0.0008001977359225537+0.006042545957316766j),(-5.1059224422634414e-05+0.00607783592362355j),(-0.0014454613635078723+0.005874405275389233j),(-0.0032236879216623626+0.005072871244431179j),(-0.004956598418106123+0.0033120233059749627j),(-0.00588199310874487+0.0004957645676218265j),(-0.005097530044297177-0.0028414213330119832j),(-0.0021586361417188817-0.00534196797332512j),(0.002094968369362396-0.005280429972598857j),(0.005254877555849931-0.0019198233597049533j),(0.004630359729225319+0.002975367992273279j),(-0.0008961909143627557+0.004530660237291304j),(-0.002264098360688286-0.0027453575173108833j),(0.0034099218728103177+0.0007467734023279623j),(-0.0028261725681562487+0.004263834172482449j),(-0.001199887064403285+0.0051886291381872925j),(0.0031183160897544746+0.004408383797200124j),(0.0053759615536429295+0.0010089474940245882j),(0.004833608304286167-0.0026966167931755593j),(0.0024059672713280162-0.005050637956986386j),(-0.0005305054286502715-0.005622641275626356j),(-0.0029882458075947056-0.004846677947820532j),(-0.0045933588719869415-0.0034297471958832965j),(-0.005419616301063239-0.0019601888683084562j),(-0.0057318511453212755-0.0007854538505863899j),(-0.005798610597996502-5.4596024813674035e-05j)
"(-3.0, 2.3076923076923084)",(-0.00857540098720291+0.008937454802057102j),(-5.9656791868610397e-05-0.006334050716077573j),(0.0028434226563817115+0.00526779885624471j),(-0.008590397467004789-0.0014980960436755976j),(-0.00868822259402057-0.005043522106871109j),(-0.0078022688745720695-0.006200876462982365j),(-0.004721631861926345-0.008539256230374772j),(0.0012030630972660757-0.009366965855585697j),(0.007542821392239512-0.005011923311800786j),(0.007669182507044467+0.003949478343464455j),(-0.0012403608658773332+0.008087809567396517j),(-0.00774471627054562+4.844572510899969e-05j),(-0.00014243684327040515-0.007326277683215067j),(0.006907713300520584+0.0006535537963197571j),(-0.002061065018765309+0.00624989130564746j),(-0.00789385654250529-0.00018897202333910997j),(-0.0028013009844725435+0.0061758658852732115j),(0.00678551592643769+0.002227882276621232j),(0.0015223848279061738-0.006659276993690531j),(-0.006182595298990835+0.0018199968765577935j),(0.004977768976610387+0.004707241458292899j),(0.002324409278533771-0.00694026096581939j),(-0.007857134611719668-1.5406301954389147e-05j),(0.0015261597527194248+0.008330264477831674j),(0.008973623191284634-0.0017840035884284433j),(-8.102404683263486e-05-0.009875378808367632j),(-0.009671497290481133-0.004337043784386299j),(-0.01017700149486783+0.0047722640866522765j),(-0.006492858662643205+0.009730001043311141j),(-0.004471040443788438+0.01100587752845726j)
"(-2.7346938775510203, 2.3076923076923084)",(0.012741557681967261+0.0029128882265514206j),(-0.005675661025971125+0.0034847697136874876j),(0.003176916456985434-0.005391994534750274j),(0.003313165914017413+0.008458180101476757j),(0.0002557134011235353+0.010445612586086134j),(-0.001371384647534297+0.01026066164633955j),(-0.005350220962595701+0.008567107464305829j),(-0.009197456073748032+0.0031662105676174973j),(-0.007722727404072159-0.0051344552309486365j),(0.0013067989583293565-0.00868343784856912j),(0.008244056486705667-0.0007990308218701778j),(0.001357071636446362+0.007682360352776396j),(-0.007308328150623867+0.0007888971447923162j),(0.0005902406649381969-0.006912477053649111j),(0.006081745516339322+0.002468100034756657j),(-0.0013304125500922463+0.007924610348325183j),(0.005622362262443636+0.004280232325318033j),(0.004427957573439542-0.0059870035944077585j),(-0.005661579695793876-0.0040752850630908005j),(-0.00038293639657708997+0.00636520076118648j),(0.005777166946181287-0.0035609310695033404j),(-0.006410069531477649-0.003421266365693241j),(-0.0005237049680194353+0.007810492825281858j),(0.008269001132887711-0.0018964777246985403j),(-0.003204001654297432-0.008662704341324606j),(-0.009678928382469117+0.0027801619721895513j),(-0.0004836138055954731+0.010925101294844608j),(0.009221374714847666+0.007255796643230925j),(0.012297888749827682+0.0007708870749805742j),(0.012393715132636188-0.0020423049454104513j)
"(-2.4693877551020407, 2.3076923076923084)",(-0.004262891236082796-0.013209923638589062j),(0.00624246418413885+0.0032607048865060974j),(-0.006571449066267986+6.110197964355097e-05j),(0.005766510269880618-0.007546321639098783j),(0.009152397005056549-0.005927180463642258j),(0.009918328352243289-0.0042347393496499465j),(0.010459383182121263+0.0006105511319563181j),(0.007021984495363456+0.007159366443046767j),(-0.0020079818872404506+0.009279666628424176j),(-0.008835975221491219+0.0012800894520715075j),(-0.002505753648564635-0.007984932133376792j),(0.007502741273062215-0.0022782848546253104j),(0.001034258315779615+0.007284130866771987j),(-0.0068582748881853535-0.0009329715334125738j),(0.003217742160945577-0.005685420255514425j),(0.007601389857501508+0.002993598369674691j),(0.005992107501036692-0.004285849259695989j),(-0.003923645997457448-0.006699375485729867j),(-0.0064063092953169296+0.003125652811027539j),(0.005516580178927837+0.003036297838840094j),(-0.0012971797991672372-0.006578191096339628j),(-0.004912887614891927+0.005247984772337685j),(0.007574600764241618+0.0017171719158874494j),(-0.0015641101863196358-0.0083129931195395j),(-0.008398064777903865+0.003950340446054234j),(0.004849077971631444+0.009009400878896437j),(0.010785518660363844-0.003262644950970144j),(0.002702315181308054-0.011973421257903615j),(-0.00575410674686733-0.01171351621702259j),(-0.0087365869345661-0.010126344813876155j)
"(-2.204081632653061, 2.3076923076923084)",(-0.0098682429261868+0.011111669267361068j),(-0.00040524639602446735-0.0074905049478106904j),(0.0036194028276899156+0.005919449939449366j),(-0.009913529765522105-0.0010836932888171709j),(-0.01030600792619301-0.004929726795181706j),(-0.00908460513955712-0.006676485224184666j),(-0.004560938391190097-0.009891306851165401j),(0.0037404355710304836-0.009645978608573502j),(0.00963015109230991-0.0012678634812824437j),(0.0035036007521106615+0.008356590278747996j),(-0.007550740144813593+0.0037604849813708987j),(-0.0027509960187428154-0.0073626316177152j),(0.007298580539286113-0.0008163295194938964j),(-0.0017224540128350314+0.006669634000099008j),(-0.004899783950768519-0.0042534680367336845j),(0.0050730704004825706-0.006563554651545274j),(-0.00182012727215643-0.0074627282016855425j),(-0.008084667360852778+0.00026123148449220726j),(-0.0010323733261274506+0.007214347811478358j),(0.005397143607479723-0.003068728881847069j),(-0.006365074279304096-0.0017784523215607214j),(0.0030605309756744402+0.0063942122168015045j),(0.003587488005387277-0.0067817594876832385j),(-0.008379683964950663+0.00037379538316141477j),(0.0038955475734652784+0.008410395060362884j),(0.008335418350029964-0.006114058845121559j),(-0.006328875182459128-0.009691011223046692j),(-0.012618727967409978+0.0024717333105733173j),(-0.00790601517768354+0.01144643475369144j),(-0.004401783470960432+0.013677291756350827j)
"(-1.9387755102040816, 2.3076923076923084)",(0.015756541200231847+0.0032036447047953625j),(-0.006726641499519618+0.0044507230326138085j),(0.003442358169986193-0.006522560148497942j),(0.0044162759728996305+0.00955549069843299j),(0.0012413613473656237+0.011962570584035302j),(-0.001229924006882796+0.011769476457524021j),(-0.006966331631295882+0.008960670940865277j),(-0.010671539012890327+0.0003303494060526515j),(-0.00420597690411323-0.008987172852650287j),(0.007566007772946767-0.005185399147952293j),(0.004505686054111035+0.00717857742628795j),(-0.0073693613328663235+0.0027136816007506236j),(-6.202508620670664e-05-0.007308742301428178j),(0.00616515947275247+0.0029571666074149692j),(-0.005389678706954367+0.003507155022118238j),(-0.004379434075975207-0.0071796685454934405j),(-0.0077878921255151905-0.0018522477340007836j),(-0.0045246297163556454+0.0070949424904687836j),(0.004915351657044085+0.005603533200715267j),(0.0009295027165217337-0.006044678703962287j),(-0.004939734687984073+0.004229483938141551j),(0.0069615587101160585+0.0003595952592934214j),(-0.004825145414271543-0.005802415769354758j),(-0.0018114317014885494+0.008067493240735262j),(0.008742666191086063-0.0028229452991168358j),(-0.006456570582029932-0.008101935327490423j),(-0.008321407214673249+0.008390362176310935j),(0.007225842514708832+0.01136360815332087j),(0.014853051985865647+0.0016244587664348152j),(0.015191905490903348-0.0036331016710495732j)
"(-1.673469387755102, 2.3076923076923084)",(-0.005446786519644605-0.01678324852970654j),(0.007858337203936938+0.0039266677085338444j),(-0.007900271482765103+0.00036626820687349094j),(0.006301424072905805-0.009239764906672089j),(0.010119457584920328-0.0077322350287115j),(0.011393431008362253-0.00509317449382723j),(0.011619345766109427+0.002348677906193449j),(0.004290520025426271+0.010143366962056744j),(-0.007751352295709094+0.006492443894047507j),(-0.006261632046390122-0.0068094711945945775j),(0.00706257605620704-0.004696802809098848j),(0.0020713257111597146+0.007537415757463752j),(-0.007133981145462844-0.001293225063405462j),(0.004511244953492846-0.005046678525430125j),(0.001320223649198203+0.00622069399111777j),(-0.008473320566141642+0.0007782759082775045j),(-0.006013444393732584+0.005766755423368578j),(0.0025081383850171393+0.008364693074854568j),(0.007578045599048607+0.000840102614966302j),(-0.003491997175098005-0.004908527381239645j),(-0.0001233848022862134+0.0063929430452740275j),(0.004371848556940455-0.005263422372206054j),(-0.007309130157365046+0.0011402619448190707j),(0.00651687409441944+0.004817424225016007j),(-0.00040287433772620584-0.009020180190618421j),(-0.008587864963616758+0.005631103011890575j),(0.009317275996012382+0.007461231957344199j),(0.009001827804181645-0.010781839946851694j),(-0.005762825857341446-0.015124350219216405j),(-0.012121905472341871-0.012292928560359866j)
"(-1.4081632653061225, 2.3076923076923084)",(-0.013648792477105154+0.014278607555529453j),(-0.0004565941864240869-0.00973674467186361j),(0.004641862747664661+0.007217998322768467j),(-0.011957147961549133-0.0007513870224108993j),(-0.01266607288810242-0.004912511504598591j),(-0.010671112443497858-0.007831035849066699j),(-0.002941222668303785-0.012052183708338923j),(0.008472351221001132-0.007540995900068932j),(0.008011160200552928+0.006412845343637149j),(-0.00640303399510094+0.006721996572790923j),(-0.004238205351508944-0.007306548465194163j),(0.007717297755993077-0.000688142962321942j),(-0.0032170593058223644+0.006405071876544244j),(-0.0029647904389142688-0.005990326739548424j),(0.006069806499932099+0.001600216739004418j),(-0.0038506486102295964+0.0076771039179396715j),(0.0007106731516513021+0.00862331148866268j),(0.007739101960700782+0.004653995278362989j),(0.00684557504499624-0.003732158700667589j),(-0.005632897899791049-0.0018837696556423984j),(0.0039217640052998624+0.004918612360207694j),(-0.0005022174154431891-0.0066956883395265j),(-0.0038184270770010454+0.0061503768223784665j),(0.007461473301203398-0.0026271613351866933j),(-0.008084086640885786-0.0034856334755171536j),(0.003064778608251385+0.009568805967811815j),(0.007835672742674571-0.008896166397409318j),(-0.012777378068953035-0.0067996270729221275j),(-0.012330037207568043+0.012659414169404146j),(-0.004898950710417654+0.018930114122837394j)
"(-1.1428571428571428, 2.3076923076923084)",(0.021670249845700165+0.006962133426004097j),(-0.009587839796127788+0.00566592033357507j),(0.004415733303790592-0.0083772353624992j),(0.005848756918842109+0.011580568494642287j),(0.002580536439231586+0.014401129942278157j),(-0.001777736422293739+0.014020287157740209j),(-0.010375875261527572+0.007828529277698051j),(-0.00977529646955114-0.00631553795560022j),(0.005466499668694799-0.008789892489675408j),(0.0065065531622883685+0.00658389536842416j),(-0.007835241698955806+0.0029287494478466413j),(0.0015353628913459827-0.007490006396268417j),(0.004581345072441344+0.005375706007624768j),(-0.006581126980904052-0.0002287516046675762j),(0.004586044716751219-0.004153495364918829j),(0.0036778797395016984+0.007823638258647807j),(0.006741827243421046+0.005896848460148887j),(0.00927514311138355-0.0006223170593439295j),(0.004504248495120841-0.006571749786009492j),(-0.005797999895868211+0.0009116733736436072j),(0.005784674365490696+0.002237447985130263j),(-0.004071355295163998-0.005196324223097661j),(0.0007817162204539945+0.0070485643822845775j),(0.00348496143187171-0.006883138955081076j),(-0.0075611293285770985+0.003978021715628448j),(0.009526228129649043+0.0019068557256881578j),(-0.006265104472277368-0.009658053087703492j),(-0.006372093079653436+0.01303961604478836j),(0.017714772907648946+0.007696150623322138j),(0.02216633170800984-0.006286883211171933j)
"(-0.8775510204081631, 2.3076923076923084)",(-0.000891888839333224-0.02727329980390366j),(0.011052822527803052+0.00758292029524396j),(-0.010722309445083527+0.00010064419551263758j),(0.007828446599279129-0.011916182948354417j),(0.011966382818688191-0.01055807498184786j),(0.0142055386028773-0.005430206396362469j),(0.011498931827739658+0.0072723743017934295j),(-0.0044377714085258035+0.010996537366216148j),(-0.008858211828157332-0.005353186181075448j),(0.0074140910031062525-0.005374960258114471j),(0.0004942343459579637+0.008219219982053317j),(-0.006093505498795505-0.0043961931391505275j),(0.006834233106132583-0.0012169878195236424j),(-0.003948051795012663+0.005135756665382099j),(-0.00022727355228850958-0.00608998969960209j),(0.00815874872262355+0.0029459755313130795j),(0.009205066050659934+0.0007027728924206031j),(0.008170813447640762-0.004875413169159276j),(0.0022116698613370168-0.007824098214712147j),(-0.005173470788439077+0.0026641489669432476j),(0.006137465886400727+9.199064012134446e-05j),(-0.005689696355860777-0.0031780224855708574j),(0.003715332565250139+0.005906417463149161j),(-0.00040286383173033467-0.007544548189104197j),(-0.003748207822989825+0.007417252305155j),(0.007936918349113455-0.0049635584880397595j),(-0.010967727763838366-0.00032972994925817024j),(0.010374487388334559+0.009230853958869384j),(0.004105300818767393-0.020040271099996308j),(-0.02053414887867862-0.02075448706524719j)
"(-0.6122448979591835, 2.3076923076923084)",(-0.03277019077272991-2.878373552537422e-05j),(0.005488763252980897-0.01706146850108396j),(0.005667199940040537+0.01135571207286626j),(-0.015959686918656457-0.0011898810804142023j),(-0.01690434990348289-0.005321475527444174j),(-0.012192347113721353-0.011126966739239956j),(0.003840305855339162-0.013633920326733532j),(0.011377518019101343+0.003616748976893741j),(-0.006373565594103223+0.008001900352599553j),(-0.00283176279431315-0.008524299889868489j),(0.0074422856130264645+0.003097793800573002j),(-0.006864683751353507+0.002657700290520113j),(0.0032715987909996327-0.00597522065356034j),(0.0009794180126523444+0.006293687363240676j),(-0.004207544748240312-0.00428242755079828j),(0.00826129628897324-0.0026431017883083345j),(0.008599586567130925-0.003951242365085244j),(0.006274506365756042-0.007363570376205585j),(0.0008305189238978078-0.008240072880832412j),(-0.004680621931844194+0.0034149058702759505j),(0.006030592906276447-0.0009535805639599305j),(-0.0061524341185313055-0.0020136172889828j),(0.00487420191344675+0.0049086605086033795j),(-0.002278203399182695-0.007111978870502178j),(-0.0013080308592915422+0.008070342467615942j),(0.005376523797628389-0.0073842549745888305j),(-0.009366423393712017+0.0048368313104131125j),(0.012926862895656087-0.00026666688751054415j),(-0.01719196103997597-0.007707802751693951j),(-0.01629615664059863+0.03982063093956256j)
"(0.7142857142857144, 2.3076923076923084)",(-0.010197138458380826-0.015500676056515632j),(-0.003584273769463237+0.011252794442932331j),(0.013219748652695469-0.008553299964643166j),(-0.02127789812583028-0.011023836286162866j),(-0.032566363397750354+0.015639311215278114j),(-0.013163628986372768-0.015002659085070078j),(0.013035404586937846+0.0024004328843255777j),(-0.010043520544601933+0.00359328832250951j),(0.006124544493737858-0.0068607030640318745j),(-0.0019530618214811325+0.00797620937444636j),(-0.0018083024061039605-0.007269540680875606j),(0.004598387040112473+0.005189074532055373j),(-0.006055463209367779-0.0023207041866226013j),(0.006075250933021553-0.0006873105983723303j),(-0.004818116652612032+0.003229758756513037j),(0.001227194701897773-0.00813345896091213j),(0.006995636067992946-0.006604476031708721j),(0.00908374559177364-0.0023412186134380915j),(0.008654523693583913-0.0006334462840480134j),(-0.002940468575387224-0.005273316791216832j),(-0.0008918073937743434+0.00634842979028128j),(0.0050455369897836255-0.004651233417076101j),(-0.007421329335548217+4.8860724433713494e-05j),(0.00564601232221636+0.005852313322509299j),(0.0013078809317943621-0.008963423995594275j),(-0.00962022040352038+0.003656587599043757j),(0.007182315422409266+0.009524734831876065j),(0.011590823886758623-0.007784307079211141j),(-0.000823987216643843-0.015956944977733825j),(-0.007435401199187864-0.01526307498725215j)
"(0.9795918367346941, 2.3076923076923084)",(0.016707307228859578-0.0011565474569048494j),(-0.007226517313436441-0.0071735017133259995j),(0.0025450388115316027+0.012110964384417862j),(0.012888750522330869-0.014755926900636518j),(0.0003296577835037167-0.02633062718716118j),(0.01526752257366813-0.013189014160195061j),(0.00544973050252219+0.013126105144896616j),(-0.010495777007744274-0.0038787520550096575j),(0.00904209718176364-0.0028846587206032095j),(-0.0052168959383124755+0.006573907347677112j),(0.0008893428378539237-0.00755787980989809j),(0.0028263157704927905+0.006421803221043078j),(-0.005256213446204193-0.003900290704740865j),(0.006107504552674442+0.0007981448775546306j),(-0.005436784509103179+0.0021205080333897086j),(0.00301587805686048-0.007484147746839868j),(0.0087862526587237-0.0034437032517649823j),(0.008701667410463337+0.0027650328040966323j),(0.006984126024500599+0.0051312101235697636j),(0.0017119134149843013-0.0058862023662747025j),(-0.005503640345697827+0.003495224004990467j),(0.0068396166651837585+0.0014417727567408447j),(-0.003768208995168295-0.006562756611911898j),(-0.0033243046800184696+0.0075941503541590225j),(0.009160430048529603-0.0009007490655084535j),(-0.004345557342464453-0.00940801082131529j),(-0.01022055790834993+0.005869505679589865j),(0.0035778124465452752+0.01288537514184076j),(0.013452524179650786+0.006098625072031653j),(0.015342936493220187+0.001397150014538168j)
"(1.2448979591836737, 2.3076923076923084)",(-0.006767079955977242+0.013810209409945762j),(0.008727529134385776-0.002561546246318671j),(-0.010195555450654483-0.0026442785928866954j),(0.006921178579535121+0.015226494995968823j),(0.01855146959589348+0.010863456064820727j),(0.007779761651788911+0.016986360094978798j),(-0.012596901820935409+0.007310215554674622j),(-0.001272417165981152-0.011605760385088348j),(0.008272492188435954+0.005350875393578792j),(-0.008517769681467424+0.001473859451075844j),(0.00522457402342993-0.005775782487344635j),(-0.0008648308554583384+0.00709328076718585j),(-0.0029480850445088402-0.0059521118456606435j),(0.00530720350026597+0.0032703669913383944j),(-0.005893918585952227-5.726937833691544e-05j),(0.005472862171106577-0.005700230884950657j),(0.009093833229893591+0.0013850717509548093j),(0.004776527463706355+0.007441463406358553j),(0.0009061617434123268+0.008578625288290195j),(0.005807064667367539-0.0022357136615440386j),(-0.006008632207566955-0.002789116855757797j),(0.0018936403427232825+0.00684863765345178j),(0.004834247759196409-0.005979026873879502j),(-0.008283995400320885-0.0014037293015075314j),(0.0018413049761479288+0.009090245684194458j),(0.00960607939748221-0.0037873283177886205j),(-0.00337709729236336-0.01102476764670097j),(-0.012689540782318959-0.0013986923777930128j),(-0.010985858884450642+0.008300259612275991j),(-0.008448617382429155+0.011414248518528005j)
