index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-1.7755102040816326, -3.0)",(0.009256916328516916-0.00032507841877250357j),(0.0010922461346564286+0.007756475856750243j),(-0.006283519446651364+0.00547876309696793j),(-0.008288654311200825+0.0022633606830728043j),(-0.007916257228685981+0.0031660469258067074j),(-0.004034528637080749+0.007089443783743215j),(0.00478761994831636+0.005891792467737742j),(0.0049877965451102825-0.004904199014248428j),(-0.0062084628994574145-0.0021156398652305342j),(0.0023478111158051324+0.006049446149851015j),(0.0031271188748719487-0.006264688186593606j),(-0.008250188847840585+0.0004494740366784205j),(0.0004838782394329242+0.010056712342392613j),(0.008239623558948762+0.007851962856508814j),(0.006340097712109946+0.009000029815201815j),(-0.004456386641372659+0.008188201551029993j),(-0.0056611721401225185-0.005166046036630229j),(0.006590923204757999-0.0012687462774231952j),(-0.0034273109408355863+0.005475276069329286j),(-0.0025282063540924917-0.006206971137380862j)
"(-1.653061224489796, -3.0)",(0.007389443863119786-0.005616725048105886j),(0.005135937109810126+0.005920160431301428j),(-0.002679419102076155+0.007915639958371364j),(-0.0063733933874215165+0.005833542859590158j),(-0.005999711600834592+0.006170088794402976j),(-0.0012718761191585514+0.008166511894491479j),(0.006457129905413469+0.004220046245388577j),(0.00360212268189632-0.006132540137643134j),(-0.006616035739579109-0.0006713758214107557j),(0.003577924891260007+0.005464907708082125j),(0.00169922349669745-0.006768034838404696j),(-0.007783331820252934+0.0025014751609752812j),(0.0036717820975256934+0.009291352274161275j),(0.01079740047041029+0.003818772988594524j),(0.010178011999458917+0.004804912955181777j),(0.000904871322513233+0.009555695863586598j),(-0.007826757746409289-0.0007685972324528642j),(0.0044894980776934625-0.005145943790368872j),(0.000670703129047025+0.006482984545026749j),(-0.0057700115717231855-0.0034525852675836625j)
"(-1.5306122448979593, -3.0)",(0.0029408688571441956-0.008820430486364066j),(0.007491618072344621+0.002301726627173005j),(0.0015257735287251054+0.008231166371332893j),(-0.0031714864952261308+0.008082300609639268j),(-0.0031634869051570314+0.00808483303493964j),(0.0015489336031277979+0.008225290101406648j),(0.007500157189695621+0.0022666622854340982j),(0.0021002301817166836-0.006919190775435523j),(-0.0067123226407786694+0.0006549401876491496j),(0.004519467933318602+0.004780757582243539j),(0.00044518202043540485-0.006942540883334552j),(-0.006975820470608758+0.004084386422535022j),(0.006111293487669754+0.007779144717702778j),(0.011484424241242847-0.0005143597716127972j),(0.011481899284738575-0.0004947751073407689j),(0.00607046712816048+0.007802604569419162j),(-0.00699898644975499+0.004034086876714745j),(0.0004994849844370512-0.006936354351763567j),(0.0044812959253404385+0.004816243948369924j),(-0.00671814432712485+0.0006062153221644709j)
"(-1.4081632653061225, -3.0)",(-0.0023974690562046388-0.008996534735457156j),(0.007602724577707604-0.0018812004386380317j),(0.005233044213605481+0.006545037035679205j),(0.0005396588377949959+0.008701525404396704j),(3.65853622583354e-05+0.008751698463277198j),(0.004089504561869418+0.007418488429959248j),(0.007950734277278894+0.0002622045223890494j),(0.0006264148270261511-0.007323783416952258j),(-0.00660039563284855+0.0017992661828884488j),(0.005203242479521313+0.004108417370074336j),(-0.00056844077318973-0.006915271590402317j),(-0.006061266183024001+0.005203334376074935j),(0.007746903288951156+0.00596165426402534j),(0.010641964149576121-0.004379607412254839j),(0.010322381895187287-0.005542053116470691j),(0.009489327708456008+0.003694533894529174j),(-0.003614417491342197+0.00747889301510481j),(-0.0037308688648910577-0.0060271591527167375j),(0.00652037306528021+0.001270688235151243j),(-0.005164089327031585+0.004372068667791667j)
"(-1.2857142857142858, -3.0)",(-0.006845165703786421-0.0063248648189720555j),(0.0056434397827417535-0.005415579956787642j),(0.00763785700257062+0.0034524364934250787j),(0.004017778536137224+0.007770081312233338j),(0.0030997920741504554+0.008252711399846555j),(0.006133054904209717+0.005982454427691128j),(0.007908443535990236-0.0016200892171801906j),(-0.000719406688453176-0.007435631002808944j),(-0.006379413390588614+0.0027342897187916703j),(0.0056765305627151175+0.0035296893927392633j),(-0.0013177692855864938-0.006797487900646925j),(-0.00521422176721649+0.005923190620669547j),(0.008684058537240823+0.004185588676581183j),(0.008824168100233846-0.007352947589495866j),(0.007360368895115111-0.009376093872931751j),(0.010390918618463826-0.0014227622283953633j),(0.001043902593508184+0.008485367508839325j),(-0.006628941522575928-0.002891974058592798j),(0.006134228697944174-0.0027227418902347157j),(-0.0018335319415249466+0.006534484564893681j)
"(-1.163265306122449, -3.0)",(-0.009139313168236848-0.0018560731158039799j),(0.00233036566425323-0.007449753939250641j),(0.008374032536194937-0.0002262123383239529j),(0.00670866684049912+0.005647274412098985j),(0.005659119376887321+0.006833655207415874j),(0.007585252257912017+0.004176151957316054j),(0.0075054212286987925-0.0032709996025819237j),(-0.001878481220173046-0.00735352713926012j),(-0.006134925630584175+0.003457288324506655j),(0.005987946320906777+0.0031001850798083657j),(-0.0018030565055977314-0.006674346323972683j),(-0.004548829389705547+0.006328851708118211j),(0.009103568037097625+0.0026778028612284093j),(0.006597639447107085-0.009332209052049779j),(0.0034921396065639-0.011583227474565182j),(0.008850805608987454-0.006183279299108365j),(0.005452266059697166+0.006916454928669984j),(-0.007279173954149005+0.0012563505448470915j),(0.0036212722538672324-0.005736760496802008j),(0.002025110838915716+0.006499127781022578j)
"(-1.0408163265306123, -3.0)",(-0.00883971461758726+0.002980048893036795j),(-0.0013878950993276647-0.007659633952845613j),(0.007505337105626759-0.003693938255870124j),(0.00831459386893151+0.0028300050742168757j),(0.00751017551236704+0.0048168164988861015j),(0.008453372210907625+0.00223558693627668j),(0.006879739543742668-0.0046393565530723465j),(-0.0028244330069674274-0.007171530432601984j),(-0.005934634639113142+0.003978148106586193j),(0.006176808706442859+0.0028551603114568367j),(-0.002033160004222876-0.006601619179637783j),(-0.004129016315427838+0.006496978235014057j),(0.009193952957209494+0.0015590035326043326j),(0.004417501934919803-0.010439193266182844j),(-0.00045833163195989796-0.012235692933600646j),(0.005553602170961063-0.009617121163701385j),(0.008404792367078051+0.0034345970345022797j),(-0.005636347242706723+0.00502748292063228j),(-3.504988678233898e-05-0.006861860874296164j),(0.005162451503791023+0.004468914382091099j)
"(-0.9183673469387754, -3.0)",(-0.00629889375058875+0.0068799054968138665j),(-0.004634046784964638-0.006221126496896246j),(0.005409328333893129-0.006355340656029612j),(0.008786675678670247-0.0001804868467704348j),(0.00860019607930469+0.0025255598220663457j),(0.008815289353933836+0.00034720928922487535j),(0.006157522528164544-0.005718978439748148j),(-0.003552352760532967-0.00697054269316006j),(-0.005827579450463291+0.004309223406496384j),(0.006266384493633375+0.0028150610000540004j),(-0.002014944951313619-0.006605782546297076j),(-0.003981464646676962+0.006479301129025519j),(0.009109096333805+0.0008747675907661335j),(0.002583809759532444-0.010904397011015863j),(-0.003917003501389827-0.011714525282748646j),(0.001429079513168893-0.011318763528566604j),(0.009323627007058894-0.0008875987709807277j),(-0.00237251850815141+0.007357906677167343j),(-0.00362915545979008-0.005922012995033735j),(0.006738574945040145+0.0012268092023796978j)
"(-0.795918367346939, -3.0)",(-0.0023923329753297896+0.009011947654098705j),(-0.00680811727382338-0.003649846626859818j),(0.002616010001026095-0.007896665169311043j),(0.008266672879158476-0.002973735976761171j),(0.008992742660143887+0.00023254724749285544j),(0.008787675843977587-0.0013614104196578419j),(0.005443518303911567-0.006533217978045651j),(-0.0040681717728976476-0.006814383794912687j),(-0.0058447642045864456+0.004457758496459027j),(0.006260059375812116+0.0029889936175006974j),(-0.0017481628862739992-0.006684753316067021j),(-0.00410559307177537+0.0062952032314113286j),(0.008947931606342979+0.0006272782392747249j),(0.0012553120243850053-0.010972071012476893j),(-0.006600849504343-0.010515930974108205j),(-0.002672668813331996-0.011390313015062537j),(0.008276067327508319-0.004990846021942693j),(0.0014916812755442562+0.0077803718793895485j),(-0.00616902741295743-0.003382939965569851j),(0.0065006811029840695-0.002227325244271626j)
"(-0.6734693877551021, -3.0)",(0.0018390714710769702+0.009134056365258733j),(-0.007663667960728467-0.0005930087808625252j),(-0.0003431066555922088-0.008276812171967395j),(0.007007870029096592-0.005277658134082658j),(0.008823581124961543-0.0018660748952159481j),(0.008499370722302089-0.002818141620947663j),(0.004818328329902108-0.007120321521926036j),(-0.00437972406699403-0.006748658664054307j),(-0.005999650632258561+0.004421069539729474j),(0.006139783083338414+0.0033751079659452817j),(-0.0012258425324815517-0.006807906544535273j),(-0.00447772886708798+0.005931191112178436j),(0.008748827703306518+0.0007980757958789624j),(0.00049025292118866-0.010839490387917526j),(-0.008463717353945176-0.009105550458241584j),(-0.0061730581062925255-0.010256806537236526j),(0.005780435804883223-0.008127098871184428j),(0.004977803797435218+0.006423593061512678j),(-0.0071327960724857165-6.671032248601795e-05j),(0.004726905928573053-0.005020426036300648j)
"(-0.5510204081632653, -3.0)",(0.0054977650505128005+0.007510882241468815j),(-0.0072716399069807265+0.002353405445477906j),(-0.003041063493539008-0.007659743860107072j),(0.005299489960200699-0.006964108035469135j),(0.008259445841204414-0.0036546573256761375j),(0.00807252038149327-0.003995312815437713j),(0.0043399329777416545-0.007521305336087699j),(-0.004490160119975186-0.006800786025609957j),(-0.006287489330606213+0.004184558772610083j),(0.005866760081727132+0.003957524639606382j),(-0.00044016611292369944-0.006915471157509784j),(-0.005049036934532211+0.0053460633098996665j),(0.008492074107132454+0.001357915148375416j),(0.00028925751054003637-0.010627533953021422j),(-0.009601054024811996-0.007841509585995688j),(-0.008811188185624411-0.008459826935054567j),(0.0025346424858711286-0.009971207087452728j),(0.007418390412197996+0.0038208639464506087j),(-0.006506006426044342+0.003173042509494098j),(0.0020205057256307214-0.006620011659428786j)
"(-0.4285714285714288, -3.0)",(0.00801133183826682+0.004716009221736154j),(-0.005916992324760151+0.004760413745497203j),(-0.005205853225186584-0.006323933344584798j),(0.0034094990539491814-0.008025795945498333j),(0.00746636032752651-0.005087318393252761j),(0.0076115282412493-0.004895735251335619j),(0.004047240834130601-0.0077708867476907065j),(-0.00439397500884307-0.006979911287323647j),(-0.006683098003915838+0.0037227745383053984j),(0.005385090762374126+0.004700099558396867j),(0.000606287080500004-0.006918851601298544j),(-0.0057387675210906494+0.004482063082459734j),(0.008107100121487422+0.0022636410159017416j),(0.0006252319959104145-0.010372710101281041j),(-0.01015609609655233-0.0069552247133998525j),(-0.010585735232347218-0.006501481534697824j),(-0.0008170577733297093-0.01057392027807978j),(0.008550905730060664+0.000651863438613533j),(-0.00465214676379837+0.0056938103124897395j),(-0.0009345302837876115-0.006887056361517259j)
"(-0.30612244897959195, -3.0)",(0.009174771980252738+0.0014125309676400158j),(-0.003977310483938609+0.006406425709364481j),(-0.0067224993540370755-0.004577805024748669j),(0.0015509806229132648-0.008539532430853716j),(0.006589639225902594-0.006169812417790951j),(0.007198319909153931-0.005538970036318151j),(0.003963813217555652-0.007891304671195266j),(-0.004075809952365492-0.007275922520906406j),(-0.007137408539503681+0.0030039639633420707j),(0.004629664189934911+0.005538170839250437j),(0.00188463679962226-0.006704712105998616j),(-0.006426334076680529+0.003283207953238494j),(0.007484806510321084+0.00344449065488992j),(0.0014541827619654732-0.010031582594961695j),(-0.010250208513121166-0.006564939638165515j),(-0.011650435707911262-0.004764208344696978j),(-0.003819095234217168-0.010229062962175864j),(0.00846442279216482-0.0024761876129038417j),(-0.0021111475232926166+0.00717190841231627j),(-0.0035680425631516278-0.006001737799608614j)
"(-0.18367346938775508, -3.0)",(0.00908765996606779-0.0018196839072479674j),(-0.0018202347901528104+0.007257884880346427j),(-0.007603497653481251-0.0026980431930234295j),(-0.00012990320304582444-0.008628065002267342j),(0.005744520740719906-0.00693981318719061j),(0.006891813074920243-0.0059497158316566025j),(0.004100444553399911-0.007888599243177054j),(-0.003512268925381141-0.007657368825334963j),(-0.007573922299125402+0.0019986796554938065j),(0.003539761702758691+0.006370587601988356j),(0.0033212768400876936-0.006146470170606079j),(-0.006947749619315862+0.0017215462966284904j),(0.0064981815998666845+0.0047825740429108575j),(0.002707213928534344-0.009493446335339684j),(-0.0099435360747503-0.006697501394303366j),(-0.012209836303992892-0.0034959176967268896j),(-0.006237309179533497-0.009328295660498953j),(0.007467839558975849-0.005153370267443541j),(0.0005871316445884548+0.00758677221668178j),(-0.005526413953285058-0.0043262826377914705j)
"(-0.06122448979591866, -3.0)",(0.008039462334246038-0.004579864897129416j),(0.0002619960644269515+0.007416170023993242j),(-0.007945604096030102-0.0008957781192624785j),(-0.0015501560736481453-0.00842823634887854j),(0.005014723338254823-0.007449327729858672j),(0.006729508450338494-0.006149116186803725j),(0.004455792272161921-0.007750995620283743j),(-0.002677110753330908-0.008068733707431167j),(-0.0078871084822894+0.0006927642294127916j),(0.002079190994713183+0.007055695907976446j),(0.004781398775119668-0.005126599079382756j),(-0.007103576450575537-0.00017029695112866737j),(0.005034995673374873+0.0060952356231806625j),(0.004268550396786473-0.00860262087215407j),(-0.00922377051761601-0.007302147907948027j),(-0.01244002276195929-0.002833028415605244j),(-0.008019605813432378-0.008250645726349428j),(0.00594883979767276-0.007195107020991532j),(0.003043704840312039+0.007130267303142839j),(-0.006685613631127836-0.0022663825979718187j)
"(0.06122448979591821, -3.0)",(0.006391417185259548-0.006668332504152795j),(0.0020791909947132066+0.007055695907976437j),(-0.0078871084822894+0.0006927642294127983j),(-0.002677110753330911-0.008068733707431169j),(0.004455792272161905-0.007750995620283746j),(0.006729508450338494-0.006149116186803725j),(0.005014723338254822-0.007449327729858673j),(-0.0015501560736481475-0.008428236348878532j),(-0.007945604096030096-0.00089577811926249j),(0.00026199606442695055+0.0074161700239932385j),(0.0060616945232850414-0.003571088814346635j),(-0.006685613631127831-0.0022663825979718152j),(0.003043704840312042+0.007130267303142843j),(0.005948839797672722-0.007195107020991523j),(-0.008019605813432371-0.008250645726349403j),(-0.012440022761959295-0.0028330284156052386j),(-0.009223770517616029-0.007302147907948046j),(0.004268550396786496-0.008602620872154085j),(0.0050349956733748745+0.006095235623180648j),(-0.007103576450575545-0.00017029695112869068j)
"(0.18367346938775508, -3.0)",(0.004485745062474977-0.008056848052031813j),(0.003539761702758712+0.0063705876019883425j),(-0.007573922299125398+0.001998679655493823j),(-0.0035122689253811444-0.007657368825334965j),(0.004100444553399896-0.007888599243177053j),(0.006891813074920243-0.005949715831656603j),(0.00574452074071992-0.006939813187190603j),(-0.00012990320304582742-0.008628065002267333j),(-0.007603497653481245-0.0026980431930234386j),(-0.0018202347901528338+0.007257884880346423j),(0.006901467873427593-0.0014929865384815189j),(-0.005526413953285035-0.004326282637791467j),(0.0005871316445884558+0.00758677221668179j),(0.0074678395589758174-0.005153370267443546j),(-0.006237309179533469-0.00932829566049893j),(-0.012209836303992886-0.003495917696726893j),(-0.009943536074750313-0.006697501394303393j),(0.0027072139285343826-0.009493446335339698j),(0.006498181599866689+0.004782574042910846j),(-0.006947749619315873+0.0017215462966284937j)
"(0.30612244897959195, -3.0)",(0.0025934408413568946-0.0088344355710539j),(0.00462966418993493+0.005538170839250418j),(-0.007137408539503672+0.0030039639633420846j),(-0.004075809952365494-0.00727592252090641j),(0.003963813217555629-0.007891304671195271j),(0.00719831990915393-0.0055389700363181514j),(0.006589639225902607-0.006169812417790943j),(0.0015509806229132652-0.008539532430853715j),(-0.006722499354037065-0.004577805024748685j),(-0.003977310483938629+0.006406425709364468j),(0.007020754228555349+0.0009646749955886881j),(-0.003568042563151626-0.00600173779960861j),(-0.00211114752329263+0.007171908412316277j),(0.008464422792164791-0.0024761876129038513j),(-0.003819095234217167-0.010229062962175838j),(-0.011650435707911258-0.004764208344696984j),(-0.010250208513121193-0.0065649396381655244j),(0.0014541827619655166-0.010031582594961725j),(0.0074848065103210746+0.0034444906548899185j),(-0.006426334076680538+0.003283207953238499j)
"(0.4285714285714284, -3.0)",(0.0008973626921025355-0.009150850417038416j),(0.005385090762374131+0.004700099558396852j),(-0.006683098003915832+0.003722774538305412j),(-0.004393975008843073-0.0069799112873236485j),(0.004047240834130589-0.007770886747690709j),(0.0076115282412493-0.00489573525133562j),(0.007466360327526516-0.005087318393252759j),(0.0034094990539491796-0.008025795945498328j),(-0.005205853225186577-0.006323933344584801j),(-0.005916992324760157+0.004760413745497211j),(0.00618876090792784+0.0035034226899446188j),(-0.0009345302837876209-0.006887056361517241j),(-0.004652146763798349+0.005693810312489756j),(0.008550905730060634+0.0006518634386134997j),(-0.0008170577733297176-0.010573920278079756j),(-0.010585735232347227-0.006501481534697815j),(-0.010156096096552353-0.006955224713399867j),(0.0006252319959104218-0.010372710101281065j),(0.008107100121487416+0.0022636410159017554j),(-0.005738767521090653+0.004482063082459738j)
"(0.5510204081632653, -3.0)",(-0.0005000062793331199-0.009170883570996852j),(0.005866760081727135+0.003957524639606364j),(-0.006287489330606213+0.004184558772610088j),(-0.00449016011997519-0.006800786025609961j),(0.0043399329777416415-0.0075213053360877j),(0.00807252038149327-0.003995312815437714j),(0.008259445841204423-0.0036546573256761206j),(0.0052994899602006925-0.006964108035469131j),(-0.0030410634935389975-0.007659743860107073j),(-0.007271639906980736+0.0023534054454778857j),(0.00431495702422399+0.005682566419674092j),(0.002020505725630721-0.00662001165942878j),(-0.006506006426044345+0.0031730425094940867j),(0.007418390412197981+0.003820863946450582j),(0.0025346424858711243-0.009971207087452699j),(-0.008811188185624402-0.008459826935054574j),(-0.009601054024812015-0.007841509585995703j),(0.00028925751054006266-0.01062753395302146j),(0.008492074107132454+0.0013579151483754195j),(-0.0050490369345322144+0.005346063309899671j)
"(0.6734693877551021, -3.0)",(-0.0015560044558276366-0.009044109160447159j),(0.006139783083338427+0.0033751079659452583j),(-0.005999650632258559+0.004421069539729478j),(-0.004379724066994026-0.006748658664054316j),(0.004818328329902095-0.007120321521926038j),(0.008499370722302089-0.0028181416209476645j),(0.008823581124961554-0.0018660748952159189j),(0.007007870029096593-0.005277658134082655j),(-0.0003431066555921886-0.008276812171967398j),(-0.007663667960728468-0.0005930087808625464j),(0.0015399308173168688+0.006989270788623953j),(0.004726905928573045-0.005020426036300654j),(-0.007132796072485732-6.671032248603137e-05j),(0.004977803797435207+0.00642359306151266j),(0.005780435804883204-0.008127098871184416j),(-0.0061730581062925255-0.010256806537236525j),(-0.008463717353945192-0.009105550458241605j),(0.0004902529211886817-0.010839490387917558j),(0.008748827703306516+0.0007980757958789564j),(-0.004477728867087985+0.005931191112178447j)
"(0.7959183673469385, -3.0)",(-0.002264007753306458-0.008888759245643781j),(0.006260059375812118+0.00298899361750068j),(-0.005844764204586444+0.004457758496459033j),(-0.004068171772897651-0.006814383794912691j),(0.005443518303911555-0.006533217978045656j),(0.008787675843977587-0.0013614104196578436j),(0.00899274266014389+0.00023254724749285498j),(0.008266672879158466-0.0029737359767611827j),(0.002616010001026094-0.00789666516931104j),(-0.006808117273823382-0.0036498466268598184j),(-0.001711170252647214+0.00696943183890835j),(0.00650068110298406-0.002227325244271647j),(-0.006169027412957432-0.00338293996556985j),(0.0014916812755442698+0.007780371879389514j),(0.0082760673275083-0.004990846021942677j),(-0.002672668813332023-0.01139031301506253j),(-0.006600849504343006-0.010515930974108231j),(0.001255312024385021-0.01097207101247692j),(0.008947931606342972+0.0006272782392747144j),(-0.0041055930717753715+0.006295203231411332j)
"(0.9183673469387754, -3.0)",(-0.0026324984715815946-0.00878553120873566j),(0.0062663844936333745+0.0028150610000539818j),(-0.005827579450463294+0.004309223406496389j),(-0.0035523527605329703-0.006970542693160062j),(0.0061575225281645316-0.005718978439748151j),(0.008815289353933836+0.0003472092892248736j),(0.008600196079304694+0.002525559822066346j),(0.008786675678670242-0.00018048684677043417j),(0.005409328333893142-0.006355340656029599j),(-0.004634046784964623-0.006221126496896258j),(-0.004754751427401382+0.005397867070895188j),(0.006738574945040139+0.0012268092023796984j),(-0.0036291554597900778-0.005922012995033733j),(-0.0023725185081513874+0.0073579066771673265j),(0.009323627007058875-0.0008875987709807111j),(0.0014290795131688945-0.011318763528566603j),(-0.003917003501389822-0.011714525282748675j),(0.002583809759532471-0.010904397011015891j),(0.009109096333804998+0.0008747675907661265j),(-0.003981464646676966+0.006479301129025529j)
"(1.0408163265306118, -3.0)",(-0.002670026059776008-0.00877663992322999j),(0.00617680870644287+0.0028551603114568124j),(-0.005934634639113145+0.0039781481065862j),(-0.0028244330069674296-0.007171530432601988j),(0.00687973954374265-0.004639356553072351j),(0.008453372210907625+0.0022355869362766776j),(0.0075101755123670455+0.004816816498886093j),(0.008314593868931524+0.002830005074216846j),(0.007505337105626763-0.0036939382558701284j),(-0.0013878950993276504-0.007659633952845621j),(-0.006783286337417143+0.002436172353244562j),(0.005162451503791021+0.004468914382091096j),(-3.5049886782318396e-05-0.0068618608742961615j),(-0.005636347242706673+0.005027482920632275j),(0.00840479236707803+0.003434597034502279j),(0.005553602170961064-0.00961712116370138j),(-0.0004583316319599016-0.012235692933600675j),(0.004417501934919806-0.010439193266182872j),(0.009193952957209492+0.0015590035326043265j),(-0.004129016315427837+0.0064969782350140625j)
"(1.1632653061224492, -3.0)",(-0.002377160547704509-0.008866380096921788j),(0.005987946320906788+0.003100185079808341j),(-0.006134925630584181+0.0034572883245066587j),(-0.0018784812201730486-0.007353527139260123j),(0.007505421228698775-0.0032709996025819393j),(0.00758525225791202+0.004176151957316051j),(0.0056591193768873145+0.006833655207415883j),(0.006708666840499118+0.005647274412098983j),(0.008374032536194937-0.0002262123383239319j),(0.0023303656642532514-0.007449753939250632j),(-0.007101544174744245-0.0012946313654262226j),(0.0020251108389157096+0.006499127781022563j),(0.0036212722538672185-0.0057367604968020045j),(-0.007279173954148976+0.0012563505448470907j),(0.005452266059697143+0.006916454928669978j),(0.008850805608987471-0.006183279299108345j),(0.0034921396065638968-0.01158322747456521j),(0.006597639447107119-0.009332209052049789j),(0.009103568037097623+0.0026778028612284037j),(-0.004548829389705553+0.00632885170811822j)
"(1.2857142857142856, -3.0)",(-0.0017456842749543713-0.009021105421326558j),(0.005676530562715132+0.0035296893927392395j),(-0.006379413390588611+0.002734289718791671j),(-0.0007194066884531813-0.00743563100280894j),(0.00790844353599023-0.0016200892171801887j),(0.006133054904209719+0.005982454427691127j),(0.0030997920741504454+0.008252711399846563j),(0.004017778536137228+0.007770081312233328j),(0.007637857002570611+0.0034524364934251034j),(0.0056434397827417665-0.005415579956787631j),(-0.005406601938833874-0.004794962958551959j),(-0.0018335319415249442+0.00653448456489367j),(0.006134228697944174-0.0027227418902347274j),(-0.006628941522575928-0.002891974058592772j),(0.0010439025935081944+0.0084853675088393j),(0.010390918618463828-0.0014227622283953564j),(0.007360368895115121-0.009376093872931772j),(0.008824168100233877-0.007352947589495866j),(0.008684058537240818+0.00418558867658116j),(-0.005214221767216496+0.005923190620669557j)
"(1.408163265306122, -3.0)",(-0.0007650719711152654-0.009168420367934988j),(0.005203242479521319+0.004108417370074321j),(-0.006600395632848547+0.0017992661828884714j),(0.000626414827026149-0.0073237834169522596j),(0.007950734277278894+0.00026220452238900996j),(0.004089504561869436+0.007418488429959232j),(3.6585362258303795e-05+0.008751698463277197j),(0.0005396588377950162+0.008701525404396704j),(0.005233044213605467+0.006545037035679212j),(0.0076027245777075935-0.001881200438638037j),(-0.0020064563275717586-0.006947383520394231j),(-0.005164089327031578+0.004372068667791665j),(0.006520373065280207+0.0012706882351512167j),(-0.0037308688648910603-0.006027159152716713j),(-0.003614417491342185+0.007478893015104791j),(0.009489327708456011+0.003694533894529158j),(0.010322381895187308-0.005542053116470711j),(0.010641964149576147-0.004379607412254849j),(0.007746903288951152+0.005961654264025338j),(-0.006061266183023989+0.005203334376074948j)
"(1.5306122448979593, -3.0)",(0.0005638254821824086-0.009197303851292117j),(0.004519467933318611+0.004780757582243523j),(-0.0067123226407786694+0.0006549401876491625j),(0.0021002301817166823-0.006919190775435526j),(0.007500157189695611+0.0022666622854340935j),(0.0015489336031278005+0.008225290101406648j),(-0.0031634869051570336+0.008084833034939643j),(-0.00317148649522613+0.008082300609639265j),(0.0015257735287250904+0.008231166371332893j),(0.0074916180723446175+0.0023017266271730223j),(0.0021430723879368573-0.006908118217993465j),(-0.006718144327124844+0.0006062153221644668j),(0.004481295925340433+0.004816243948369918j),(0.0004994849844370356-0.00693635435176354j),(-0.006998986449754979+0.004034086876714739j),(0.006070467128160461+0.007802604569419173j),(0.011481899284738603-0.0004947751073407653j),(0.01148442424124287-0.0005143597716127911j),(0.006111293487669754+0.007779144717702767j),(-0.006975820470608761+0.0040843864225350275j)
"(1.6530612244897958, -3.0)",(0.002208671726372534-0.008962646501280667j),(0.003577924891260027+0.005464907708082104j),(-0.006616035739579108-0.0006713758214107462j),(0.0036021226818963195-0.006132540137643139j),(0.006457129905413467+0.004220046245388582j),(-0.0012718761191585289+0.008166511894491486j),(-0.005999711600834596+0.006170088794402977j),(-0.006373393387421515+0.0058335428595901575j),(-0.0026794191020761858+0.00791563995837135j),(0.005135937109810115+0.005920160431301439j),(0.005662630203775635-0.004497420371834674j),(-0.00577001157172318-0.003452585267583648j),(0.0006707031290470468+0.006482984545026749j),(0.0044894980776934166-0.005145943790368872j),(-0.007826757746409271-0.0007685972324528763j),(0.0009048713225132359+0.009555695863586592j),(0.010178011999458945+0.00480491295518178j),(0.010797400470410307+0.003818772988594538j),(0.003671782097525708+0.009291352274161262j),(-0.007783331820252936+0.0025014751609752878j)
"(1.7755102040816322, -3.0)",(0.004081631235330508-0.008298888763218586j),(0.002347811115805146+0.006049446149851003j),(-0.006208462899457417-0.0021156398652305247j),(0.004987796545110277-0.004904199014248429j),(0.004787619948316369+0.0058917924677377165j),(-0.0040345286370807466+0.007089443783743217j),(-0.007916257228685978+0.0031660469258067256j),(-0.008288654311200813+0.0022633606830728317j),(-0.006283519446651362+0.005478763096967936j),(0.001092246134656423+0.007756475856750253j),(0.007215116988061254-0.00040894211119898863j),(-0.0025282063540925078-0.006206971137380846j),(-0.0034273109408355673+0.005475276069329302j),(0.006590923204757968-0.0012687462774232151j),(-0.0056611721401225125-0.005166046036630208j),(-0.004456386641372653+0.008188201551029992j),(0.00634009771210998+0.00900002981520182j),(0.00823962355894878+0.00785196285650883j),(0.00048387823943296497+0.010056712342392596j),(-0.008250188847840581+0.0004494740366784302j)
"(1.8979591836734695, -3.0)",(0.006016907641776795-0.007047369444338829j),(0.0008340211664002628+0.006395855150049029j),(-0.005399239643412003-0.0035677571840887225j),(0.006075007561478294-0.0032286578639533154j),(0.002556630232002389+0.0070183853582106385j),(-0.006312191825897511+0.004990826568892504j),(-0.008427206086492287-0.0004913276598007388j),(-0.008321467152260224-0.0019155078642049078j),(-0.008187226715228384+0.0014302831308073303j),(-0.0034065898791698327+0.007043521652171526j),(0.006066592595039566+0.003913045090364973j),(0.001797860349750939-0.006432909073771414j),(-0.006049597168947488+0.0021007604572573424j),(0.005827123212190036+0.0031036177415750964j),(-0.001265128300178695-0.007368524780685856j),(-0.008134053117228604+0.00398676952453739j),(0.0007340990621684237+0.010733133883508888j),(0.003910747422427416+0.010587187317093521j),(-0.0031560480847441287+0.009621262389445289j),(-0.00810703913896767-0.0019712719593915026j)
