index,x,value,0,1,2
"(-0.21052631578947367, 6.142857142857142)","(-0.21052631578947367, 6.142857142857142)",(-1.0090097239879976+0.16661407555763721j),(0.3628431222321202+0.867030202748096j),(-0.3952465777811519-1.162671607405105j),(-2.9946257164149612+0.7954836313299206j)
"(0.3157894736842104, 6.142857142857142)","(0.3157894736842104, 6.142857142857142)",(-1.0779107051369947-0.3432302726459189j),(-0.3115734198318796-0.057751389319175714j),(0.2748978289011273-1.4010828864881741j),(-3.1970565244802325+0.4291434578695933j)
"(0.5789473684210527, 6.142857142857142)","(0.5789473684210527, 6.142857142857142)",(-0.5824415298895437-0.904265890858146j),(-0.028882950486090048-0.8865428588479831j),(1.4381109363074769-1.0368852909496005j),(-3.156552575490018-0.7893695227768546j)
"(0.8421052631578947, 6.142857142857142)","(0.8421052631578947, 6.142857142857142)",(0.4898669305650901-0.43495052814918617j),(1.6280094080064074+0.2643821600468901j),(2.037642640087287+0.8331610395210537j),(-2.196051256398424-2.4023947840155024j)
"(1.1052631578947367, 6.142857142857142)","(1.1052631578947367, 6.142857142857142)",(-0.087528415604836+0.5123224712583547j),(-0.21625525460641531+2.199117263266755j),(-0.20008364205971102+2.5560964292945587j),(0.15375364985161832-3.2182462787862494j)
"(1.3684210526315788, 6.142857142857142)","(1.3684210526315788, 6.142857142857142)",(-0.49603426170251164-0.4903411005973651j),(-1.4660930353436845+0.12533707170426778j),(-2.724684200737657+0.010459001976168614j),(2.7026744509738068-1.6068193754725317j)
"(1.6315789473684208, 6.142857142857142)","(1.6315789473684208, 6.142857142857142)",(0.9118327646734838-0.09471207259489814j),(0.03244703543644995+0.5702105274803586j),(0.29399575069181627-2.657320827493505j),(2.4090555078921856+1.8029740822284523j)
"(1.8947368421052628, 6.142857142857142)","(1.8947368421052628, 6.142857142857142)",(-0.03752058998282518+1.3121769358651039j),(-1.26027509712069+0.3672503404162529j),(2.3284585430678066+1.0259039706009079j),(-1.1807452158955922+2.5433764965781513j)
"(2.1578947368421053, 6.142857142857142)","(2.1578947368421053, 6.142857142857142)",(-1.783152926758759+0.18536144557859716j),(-1.069950437430827+0.18231062803222653j),(-1.9557188620986135+1.355545792231154j),(-2.3237894807468362-0.9817720835275892j)
"(2.4210526315789473, 6.142857142857142)","(2.4210526315789473, 6.142857142857142)",(0.3414513450532937-1.7460331195788128j),(-0.44765391661649706-1.384311433822019j),(0.39077572813911154-1.9723130185320206j),(1.0812322236372667-1.881474906382399j)
"(2.6842105263157894, 6.142857142857142)","(2.6842105263157894, 6.142857142857142)",(0.7928802324043432+0.6435548407899381j),(0.44467574418979217-0.6125113144658564j),(0.6682708356385119+1.3039848136344192j),(1.2656941173847258+1.2391910232012515j)
"(2.9473684210526314, 6.142857142857142)","(2.9473684210526314, 6.142857142857142)",(-0.5454461402108632+0.19429071499268946j),(0.698224349890623+0.4507215137448565j),(-1.0931635148817693-0.4688806736406488j),(-1.2413992556414437+0.6010313048738607j)
"(3.2105263157894735, 6.142857142857142)","(3.2105263157894735, 6.142857142857142)",(0.3888466335821614-0.34044015952741896j),(0.05916110675146239-0.011564050974870316j),(1.1684565525175783+0.06171778350797369j),(-0.061077758522556355-1.0714742111153603j)
"(3.473684210526316, 6.142857142857142)","(3.473684210526316, 6.142857142857142)",(0.01179500825647602-0.09833755938805874j),(0.18434489118785757-0.688797096340722j),(-0.9882539606470528+0.027206976338396853j),(0.8392940942286233+0.36657744183814883j)
"(3.7368421052631575, 6.142857142857142)","(3.7368421052631575, 6.142857142857142)",(0.2740601204270535+0.1072188875874989j),(0.7108084491093225-0.0019521469621681664j),(0.8709669732946373-0.08236127663628046j),(-0.7595950611227992+0.40597008636094534j)
"(4.0, 6.142857142857142)","(4.0, 6.142857142857142)",(-0.12176013418948303+0.03712416045459843j),(0.20640300483789592+0.9999398616753324j),(-0.893591370548618-0.1704475067253676j),(0.32190796314227293-0.7181198735861696j)
"(-1.0, 6.428571428571427)","(-1.0, 6.428571428571427)",(0.4328588796588576+0.5763438795780209j),(-0.2311748145851924+0.16178749880133342j),(-1.0483631483927904+0.8664220910696707j),(2.5781146019545558+0.7008220488630588j)
"(-0.736842105263158, 6.428571428571427)","(-0.736842105263158, 6.428571428571427)",(0.9865515006214919+0.21447454655386244j),(0.14902993168826384+0.4531174481760771j),(0.21053013682405364+1.3101890820887576j),(2.600094433352158-1.1198828906032474j)
"(-0.4736842105263158, 6.428571428571427)","(-0.4736842105263158, 6.428571428571427)",(0.9848635207228711-0.45815199247722893j),(0.0921306715149744+0.057020827690617115j),(0.9457712914296693+0.8213407566968554j),(1.9166885992239695-2.2528175618191595j)
"(-0.21052631578947367, 6.428571428571427)","(-0.21052631578947367, 6.428571428571427)",(0.7476831678194455-0.5922471068350074j),(-0.20406769568062896+0.5094393465534535j),(1.1021727583074128+0.45751367217602357j),(1.344944440831553-2.7436943392344992j)
"(0.05263157894736836, 6.428571428571427)","(0.05263157894736836, 6.428571428571427)",(0.40085825352644244-0.7655257995013456j),(-1.1427703574605674+0.02233537688885584j),(1.0860691535795737+0.5447245006229107j),(1.259275964460321-2.8636372760158038j)
"(0.3157894736842104, 6.428571428571427)","(0.3157894736842104, 6.428571428571427)",(0.6617715354491888-0.8027045938578976j),(-0.6150109825321639-0.8220658420686603j),(0.8622091927204651+1.0753301488127007j),(1.7381163961592652-2.6613780883177336j)
"(0.5789473684210527, 6.428571428571427)","(0.5789473684210527, 6.428571428571427)",(1.074761991304169-0.31961861758647336j),(0.6981193417293519-0.7772138797588438j),(-0.07587234489929029+1.6932254931118833j),(2.6020389770824455-1.8748674661124596j)
"(0.8421052631578947, 6.428571428571427)","(0.8421052631578947, 6.428571428571427)",(0.5201458356430593+0.5325884723503457j),(0.14079978836267465+0.6734002753573757j),(-1.78635930179658+1.1022404651449613j),(3.205997020363083-0.1778753234512997j)
"(1.1052631578947367, 6.428571428571427)","(1.1052631578947367, 6.428571428571427)",(-0.05080747288960226-0.0896617661470375j),(-0.6195864075988301-0.8297238766088169j),(-1.9446188353760268-1.517806749790557j),(2.41178282430605+2.0785453279582615j)
"(1.3684210526315788, 6.428571428571427)","(1.3684210526315788, 6.428571428571427)",(0.9217910844678778+0.040202519524019056j),(1.7151669684589657-0.6840535184171708j),(1.3638480054672257-2.296107559100957j),(-0.31364172052255773+3.100768636090185j)
"(1.6315789473684208, 6.428571428571427)","(1.6315789473684208, 6.428571428571427)",(0.07517151040840467+1.3091002447513582j),(0.8856872800961221+1.4526045713029583j),(2.1835789207700387+1.5269998766514827j),(-2.843751669640947+0.9476962862996345j)
"(1.8947368421052628, 6.428571428571427)","(1.8947368421052628, 6.428571428571427)",(-0.9880500760135125+0.054473653877345964j),(0.47269244411766165+0.8995156142824186j),(-1.9336469543190637+1.6440589062284097j),(-1.5031957178391355-2.3801535588787903j)
"(2.1578947368421053, 6.428571428571427)","(2.1578947368421053, 6.428571428571427)",(0.29175619214505716-0.8424028756045235j),(-0.6279634413430932+1.3144946901525127j),(-0.5611311528522887-2.3250350919574085j),(2.0643631706305534-1.5166682250086747j)
"(2.4210526315789473, 6.428571428571427)","(2.4210526315789473, 6.428571428571427)",(1.0133727154853964+1.1294459442086917j),(-0.015107234084182556+0.4821757218751262j),(1.8922696011962492+0.9933799097971363j),(1.1629557793441228+1.912782200953813j)
"(2.6842105263157894, 6.428571428571427)","(2.6842105263157894, 6.428571428571427)",(-1.3465060314011592+0.41694237040603366j),(-0.6324023167754143+0.3582311844461699j),(-1.639579839592876+0.30301940017929924j),(-1.767535937835188+0.5895765265926318j)
"(2.9473684210526314, 6.428571428571427)","(2.9473684210526314, 6.428571428571427)",(-0.0040821325760513755-0.6743124054711549j),(-0.8265980063912871+0.3714252250973477j),(0.8044993935945663-0.918606801577101j),(0.009852215068566636-1.4757556399337117j)
"(3.2105263157894735, 6.428571428571427)","(3.2105263157894735, 6.428571428571427)",(0.1571260229143662+0.300394007250383j),(-0.403464861241351-0.6618133487916669j),(-0.17907098497336316+1.1222331671908778j),(1.0539139149578127+0.440762203351938j)
"(3.473684210526316, 6.428571428571427)","(3.473684210526316, 6.428571428571427)",(-0.15785503874781132-0.5022454574186606j),(0.22686085823366609-1.048720094087912j),(-0.006734488670940002-1.0855405438776144j),(-0.69369148580616+0.6275242657095447j)
"(3.7368421052631575, 6.428571428571427)","(3.7368421052631575, 6.428571428571427)",(0.09261195508415711-0.07808687294283512j),(0.3739161963312696-0.27803144767671417j),(0.03305696712337496+0.8915392541962421j),(-0.12913729820217323-0.8477684253480333j)
"(4.0, 6.428571428571427)","(4.0, 6.428571428571427)",(0.1932608528133049-0.047482084064794705j),(-0.052560468302102856+0.20899520694428894j),(-0.001145196546205117-0.8541895549492796j),(0.6334882232882227+0.5027480958106065j)
"(-1.0, 6.7142857142857135)","(-1.0, 6.7142857142857135)",(-0.5465535143767634+0.09813303276129873j),(0.5995433537052326+0.059805158018649995j),(-0.09696882793102396-1.32558846809214j),(-2.142235068904499+1.560182408357386j)
"(-0.736842105263158, 6.7142857142857135)","(-0.736842105263158, 6.7142857142857135)",(-0.5334612740635677+0.6556052089344174j),(0.32394867438878855-0.09314628958112325j),(-1.1270891327598447-0.6249284885278821j),(-0.797243363819647+2.6848904049122577j)
"(-0.4736842105263158, 6.7142857142857135)","(-0.4736842105263158, 6.7142857142857135)",(-0.06504910473727007+0.9579773829025547j),(0.5485814535606368-0.19815303691896424j),(-1.2015839445696546+0.18705602062154392j),(0.4578551767972075+2.8850291650050846j)
"(-0.21052631578947367, 6.7142857142857135)","(-0.21052631578947367, 6.7142857142857135)",(0.09513702452991442+1.001074920142769j),(0.15566574105591496-0.2855428024914832j),(-1.0427469507639144+0.511655056437234j),(1.1724922832977427+2.7771125064825566j)
"(0.05263157894736836, 6.7142857142857135)","(0.05263157894736836, 6.7142857142857135)",(0.22159324587890777+0.7970141162632087j),(0.44821562241749036-0.8441261665733932j),(-1.096517102156286+0.4441798281352078j),(1.313081217375519+2.7909886872278116j)
"(0.3157894736842104, 6.7142857142857135)","(0.3157894736842104, 6.7142857142857135)",(0.08473202492199801+1.060723209272608j),(0.7212341587994328+0.20656217485421044j),(-1.3329479248623242-0.03596057852488915j),(0.8659098408288854+3.011568031488503j)
"(0.5789473684210527, 6.7142857142857135)","(0.5789473684210527, 6.7142857142857135)",(-0.5205328316941539+1.1408974223854185j),(-0.09268692664249246+1.3392831603129145j),(-1.222889428299384-1.0693415974042035j),(-0.24602214014058515+3.1527507042475444j)
"(0.8421052631578947, 6.7142857142857135)","(0.8421052631578947, 6.7142857142857135)",(-1.039788972150009+0.22155114819303026j),(-1.4174056438053422+0.10433666920351786j),(0.1684258300244748-1.997101241609502j),(-1.8703871026691603+2.557418016985075j)
"(1.1052631578947367, 6.7142857142857135)","(1.1052631578947367, 6.7142857142857135)",(-0.21163446687047763-0.28792958462418844j),(0.19904502002625368-0.7354611674025772j),(2.2540473784124004-0.7318415568441548j),(-3.0879957990500873+0.6035139703741667j)
"(1.3684210526315788, 6.7142857142857135)","(1.3684210526315788, 6.7142857142857135)",(-0.3934937263746219+0.27395234643488964j),(-0.12041085261401017+0.6042140018779281j),(1.2158187289015665+2.30496209855413j),(-2.275889055411422-2.087319061127389j)
"(1.6315789473684208, 6.7142857142857135)","(1.6315789473684208, 6.7142857142857135)",(-0.7672910191278414-0.9011961728569087j),(-0.775230979003036-1.002205594879348j),(-2.3812973504722272+1.1566997871925295j),(0.8546552720917391-2.8580827108839078j)
"(1.8947368421052628, 6.7142857142857135)","(1.8947368421052628, 6.7142857142857135)",(1.0729113268374335-1.059133878913192j),(0.9984257638501925-0.756436218578438j),(-0.5999062553303676-2.467580542102479j),(2.820214471992476+0.04661512394133974j)
"(2.1578947368421053, 6.7142857142857135)","(2.1578947368421053, 6.7142857142857135)",(1.1579261059691537+0.740793435468083j),(0.8844197802267244-0.7490685595914134j),(2.3608632589960963+0.38918441934655007j),(0.2284952786846402+2.5822644466491123j)
"(2.4210526315789473, 6.7142857142857135)","(2.4210526315789473, 6.7142857142857135)",(-0.7431362447533362+0.7718572898348045j),(1.642904471665465+0.6949914287283387j),(-1.576511593514349+1.5394498205468052j),(-2.2958016124111245+0.08113062022926945j)
"(2.6842105263157894, 6.7142857142857135)","(2.6842105263157894, 6.7142857142857135)",(0.42671554140356066-1.0353592704881536j),(0.8190193763114165+0.655023525997126j),(0.1544181689652407-1.8387630055725324j),(0.30670907893402477-1.9223383318890548j)
"(2.9473684210526314, 6.7142857142857135)","(2.9473684210526314, 6.7142857142857135)",(0.6528859828333329+0.9311145343729837j),(-0.1423459860887728+0.9201910611762131j),(0.6975476737746655+1.1679795989138295j),(1.4034562608141061+0.7051729430289089j)
"(3.2105263157894735, 6.7142857142857135)","(3.2105263157894735, 6.7142857142857135)",(-0.6397726093786927+0.3339407276168025j),(0.013743275571361895+0.6030338498247056j),(-1.0163863596153224-0.41031073877480834j),(-0.9166747440921177+0.8090990718005101j)
"(3.473684210526316, 6.7142857142857135)","(3.473684210526316, 6.7142857142857135)",(0.21560389658168005-0.23287782290819986j),(-0.16703217151018468+0.20676854727300345j),(1.098682452820136+0.024647230093362643j),(-0.28483859156491115-0.9300492460909657j)
"(3.7368421052631575, 6.7142857142857135)","(3.7368421052631575, 6.7142857142857135)",(-0.30735329021944385+0.09073893463877428j),(-0.7685850257420518+0.06752112667585743j),(-0.9893182391168088+0.014326498715346324j),(0.835843394200529+0.1903691785251191j)
"(4.0, 6.7142857142857135)","(4.0, 6.7142857142857135)",(-0.2320949105126638+0.0635814023166062j),(-0.8581992330330817-0.27042914032203j),(0.8258692365194191-0.010000325133276275j),(-0.6639547350243289+0.47117367240512487j)
"(-1.0, 7.0)","(-1.0, 7.0)",(0.35854818163073976-0.6952521237131104j),(-0.1570530929523902-0.14257689691090167j),(1.1044710501175308+0.6823915326981667j),(0.12822658772707884-2.625571006926596j)
"(-0.736842105263158, 7.0)","(-0.736842105263158, 7.0)",(-0.14670568024876754-0.9874679454967789j),(-0.06522305111493372-0.17205889938888563j),(1.156733067905002-0.48076835541619833j),(-1.531627057536371-2.3095765816852527j)
"(-0.4736842105263158, 7.0)","(-0.4736842105263158, 7.0)",(-0.5646389443925717-0.7159307784650537j),(0.147118651740473+0.3729822977141973j),(0.6167524839798781-1.0085973646513045j),(-2.4577879688980664-1.5121772684580543j)
"(-0.21052631578947367, 7.0)","(-0.21052631578947367, 7.0)",(-0.7987146850130178-0.5220345609762951j),(0.13489418619012+0.451427607715244j),(0.2965142317366436-1.0926122287766473j),(-2.827552472965817-0.9249190618674819j)
"(0.05263157894736836, 7.0)","(0.05263157894736836, 7.0)",(-0.7297304043437827-0.39704821106871485j),(0.35691787242265666+0.7300732250442186j),(0.38027726026187303-1.0890846238112246j),(-2.9263863457158776-0.8321332344391386j)
"(0.3157894736842104, 7.0)","(0.3157894736842104, 7.0)",(-0.8731408373153582-0.5763718831996382j),(-0.6768129708894993+0.5285479359769261j),(0.8630558805391306-0.962163373993784j),(-2.8056654215957058-1.2955002115820566j)
"(0.5789473684210527, 7.0)","(0.5789473684210527, 7.0)",(-0.5551326897669716-0.9831859313771989j),(-0.9868409174254964-0.48228027915398175j),(1.536890490464097-0.27149363779379215j),(-2.2154476423395155-2.195783877183823j)
"(0.8421052631578947, 7.0)","(0.8421052631578947, 7.0)",(0.4514757259026809-0.8914421994231467j),(0.6991748338850066-0.9195106439602331j),(1.431449221059711+1.274554564416019j),(-0.7761968772366744-3.0293705187252264j)
"(1.1052631578947367, 7.0)","(1.1052631578947367, 7.0)",(0.5126627416123393+0.15668747643100334j),(0.7610071404584164+1.0529832031592021j),(-0.6482872456098392+2.180856031861689j),(1.4252683299884406-2.7637768057278813j)
"(1.3684210526315788, 7.0)","(1.3684210526315788, 7.0)",(-0.09834761840929232-0.15179141955138578j),(-0.7760043366074793+0.2889867014909844j),(-2.526967783130884-0.1867594116602955j),(3.0079292645104863-0.5576015484848462j)
"(1.6315789473684208, 7.0)","(1.6315789473684208, 7.0)",(0.7992487210402328-0.15626262878313493j),(0.4025131485332068-0.19335986652743012j),(0.16999125852018165-2.613915844335389j),(1.82524175606731+2.3384878245134146j)
"(1.8947368421052628, 7.0)","(1.8947368421052628, 7.0)",(0.09058890957009387+1.1982785255413317j),(-0.5985928733204381+0.6697423291434715j),(2.4702510769880432+0.6010213452561741j),(-1.5998914749573234+2.32407190222435j)
"(2.1578947368421053, 7.0)","(2.1578947368421053, 7.0)",(-1.3587092716338156+0.025380778623432798j),(-0.40983139061940416-0.7456455316717497j),(-1.327779605157715+1.9942233306257042j),(-2.3385168191243277-1.1724354630836562j)
"(2.4210526315789473, 7.0)","(2.4210526315789473, 7.0)",(-0.17668459557004118-1.5801644455652637j),(-0.6940044236780819-0.6310883656501121j),(-0.927365114959817-2.0317343582342704j),(1.0913157519277752-2.0776706128114086j)
