index,x,value,0,1,2
"(0.8181818181818183, 0.42857142857142794)","(0.8181818181818183, 0.42857142857142794)",(0.6337471723577469+0.7216003406568215j),(0.5789590819826456-0.41496089476153397j),(0.030471418468503913+0.629717457690026j),(0.024316671906597472+0.5068437777283296j)
"(0.8606060606060608, 0.42857142857142794)","(0.8606060606060608, 0.42857142857142794)",(0.37179781983243576+0.18040768719260566j),(0.7624311395441721-0.2150767339985204j),(-0.3617958857171635-0.007636450200250135j),(-0.028837433994572823+0.4031208713913762j)
"(0.9030303030303031, 0.42857142857142794)","(0.9030303030303031, 0.42857142857142794)",(0.9810548453517463-0.05244083025548146j),(0.8437235053258477+0.0697677718300375j),(0.16771351209699756-0.43023890584199376j),(-0.03038217207109905+0.3080303037564748j)
"(0.9454545454545455, 0.42857142857142794)","(0.9454545454545455, 0.42857142857142794)",(1.495258381599429+0.6987446561000293j),(0.7859761775124822+0.37879783384165333j),(0.6979584541206503+0.07452248338571912j),(0.011323749966296273+0.2454243388726569j)
"(0.987878787878788, 0.42857142857142794)","(0.987878787878788, 0.42857142857142794)",(0.9665442084218852+1.6826507936412771j),(0.5903543731641305+0.6364330528749957j),(0.3001019624882098+0.811441665817087j),(0.07608787276954483+0.23477607494919436j)
"(1.0303030303030305, 0.42857142857142794)","(1.0303030303030305, 0.42857142857142794)",(-0.1706926382637869+1.7437162109571713j),(0.3009000115257472+0.7769200803756617j),(-0.6055640145088645+0.6818430128681251j),(0.13397136471933047+0.28495311771338466j)
"(1.0727272727272728, 0.42857142857142794)","(1.0727272727272728, 0.42857142857142794)",(-0.6789122620137521+0.9324623699728296j),(-0.007028808170089498+0.7692705939366019j),(-0.8226984583286635-0.22576753171042635j),(0.15081500448500096+0.38895930774665405j)
"(1.1151515151515152, 0.42857142857142794)","(1.1151515151515152, 0.42857142857142794)",(-0.23185937726302613+0.42746019651838296j),(-0.2529595490142472+0.6313451358487137j),(-0.07566052973275417-0.7255157654703008j),(0.09676070148397527+0.5216308261399701j)
"(1.1575757575757577, 0.42857142857142794)","(1.1575757575757577, 0.42857142857142794)",(0.15321056291132915+0.8717422724744263j),(-0.3827031895221661+0.42460406620559693j),(0.5797847985915034-0.1949354366073361j),(-0.043871046158008214+0.6420736428761654j)
"(1.2000000000000002, 0.42857142857142794)","(1.2000000000000002, 0.42857142857142794)",(-0.41982441720313113+1.4695190471914423j),(-0.390851915956822+0.22900343273355342j),(0.23512512706795127+0.538835341120328j),(-0.2640976283142604+0.701680273337561j)
"(1.2424242424242427, 0.42857142857142794)","(1.2424242424242427, 0.42857142857142794)",(-1.4304706840871932+1.1247588831227728j),(-0.32221654461323546+0.10766677955927216j),(-0.5777828776050372+0.36019293476056363j),(-0.5304712618689207+0.6568991688029371j)
"(1.284848484848485, 0.42857142857142794)","(1.284848484848485, 0.42857142857142794)",(-1.6546142736890959+0.020261329619353174j),(-0.24914766469162639+0.07793313446882963j),(-0.618737682729849-0.5415836736084033j),(-0.7867289262676204+0.48391186875892683j)
"(1.3272727272727274, 0.42857142857142794)","(1.3272727272727274, 0.42857142857142794)",(-0.8956040667026839-0.6015039827647548j),(-0.23421360225992843+0.10429162055925512j),(0.3044742611261949-0.8964868951347553j),(-0.9658647255689503+0.19069129181074534j)
"(1.3696969696969699, 0.42857142857142794)","(1.3696969696969699, 0.42857142857142794)",(-0.2908400625266554-0.17238145278365993j),(-0.29683604272003744+0.11857959513806134j),(1.014729844277073-0.11238425628248495j),(-1.008733864083691-0.17857679163923632j)
"(1.4121212121212123, 0.42857142857142794)","(1.4121212121212123, 0.42857142857142794)",(-0.7339641020620443+0.3801716911241996j),(-0.40207892465505757+0.05821112812228046j),(0.5523117150952811+0.8723027730786916j),(-0.8841968925022679-0.5503422100767725j)
"(1.4545454545454546, 0.42857142857142794)","(1.4545454545454546, 0.42857142857142794)",(-1.5993580124434497-0.10295220431738428j),(-0.4787087983495248-0.09759499744863688j),(-0.5169032969025587+0.8347189249043195j),(-0.6037459171913662-0.840076131773067j)
"(1.496969696969697, 0.42857142857142794)","(1.496969696969697, 0.42857142857142794)",(-1.5527915320053298-1.3974466013479927j),(-0.45748901470892667-0.31351201731691036j),(-0.8714779357728235-0.10603203429255574j),(-0.2238245815235798-0.9779025497385265j)
"(1.5393939393939395, 0.42857142857142794)","(1.5393939393939395, 0.42857142857142794)",(-0.33937192775012986-2.155802125236458j),(-0.3090076761366147-0.5137944554000478j),(-0.19801329940498452-0.7089083667167977j),(0.16764904779146933-0.9330993031196126j)
"(1.581818181818182, 0.42857142857142794)","(1.581818181818182, 0.42857142857142794)",(0.8990383193621798-1.6673939180205974j),(-0.06061982635314668-0.6191833088128504j),(0.48140576645825645-0.32066926370453336j),(0.47825237925707004-0.7275413455032136j)
"(1.6242424242424245, 0.42857142857142794)","(1.6242424242424245, 0.42857142857142794)",(1.1596632077107583-0.6945422534233654j),(0.21571123302865355-0.5847662811985612j),(0.30106918090041773+0.320904744345173j),(0.642882793781687-0.43068071656997714j)
"(1.6666666666666667, 0.42857142857142794)","(1.6666666666666667, 0.42857142857142794)",(0.8011022965431804-0.30587946807265665j),(0.4365827423202708-0.4193069039991645j),(-0.28331010256745026+0.24868979479899417j),(0.6478296567903599-0.13526235887248633j)
"(1.7090909090909092, 0.42857142857142794)","(1.7090909090909092, 0.42857142857142794)",(0.8102923356359801-0.4299000999493974j),(0.5430044979730945-0.178214014684563j),(-0.26823738864451113-0.33010906160062925j),(0.5355252263073969+0.07842297633579487j)
"(1.7515151515151517, 0.42857142857142794)","(1.7515151515151517, 0.42857142857142794)",(1.2717455457609477-0.16113666726156434j),(0.5217120141576436+0.0634076252070389j),(0.36472750005081184-0.39967955608378564j),(0.38530603155249243+0.1751352636151824j)
"(1.7939393939393942, 0.42857142857142794)","(1.7939393939393942, 0.42857142857142794)",(1.2828297566779798+0.7156360702183353j),(0.40437219662482304+0.24288340401000266j),(0.6021890364090892+0.2942807030320125j),(0.27626852364406773+0.17847196317632025j)
"(1.8363636363636366, 0.42857142857142794)","(1.8363636363636366, 0.42857142857142794)",(0.4155071389378116+1.2720654098166904j),(0.24794400158478055+0.3329537036235507j),(-0.08066504408119772+0.7822043544020765j),(0.24822818143422876+0.15690735179106327j)
"(1.8787878787878791, 0.42857142857142794)","(1.8787878787878791, 0.42857142857142794)",(-0.4575458844057542+0.7752142193952674j),(0.10612505659507267+0.34707409939854134j),(-0.8440402440167378+0.2422332050034058j),(0.28036930301591095+0.18590691499332024j)
"(1.9212121212121216, 0.42857142857142794)","(1.9212121212121216, 0.42857142857142794)",(-0.282387804123386-0.10678471513365939j),(0.004162272697747245+0.3252707384874073j),(-0.5875255334196969-0.7352161591185911j),(0.3009754565985637+0.3031607054975244j)
"(1.9636363636363636, 0.42857142857142794)","(1.9636363636363636, 0.42857142857142794)",(0.6228438880798199-0.06955305984648813j),(-0.0708421344956896+0.3057631860764665j),(0.46675410593180283-0.8557131460064092j),(0.22693191664370665+0.48039690008345454j)
"(2.006060606060606, 0.42857142857142794)","(2.006060606060606, 0.42857142857142794)",(0.8342762242844434+1.02923266946823j),(-0.15585699693719568+0.29569147770617077j),(0.9751260054905626+0.10379287254901033j),(0.015007215731076426+0.629748319213049j)
"(2.0484848484848484, 0.42857142857142794)","(2.0484848484848484, 0.42857142857142794)",(-0.31515096882805094+1.831585462240284j),(-0.27700108436481413+0.2603646088680384j),(0.264380728005564+0.9252615739553897j),(-0.3025306124688008+0.645959279416856j)
"(2.090909090909091, 0.42857142857142794)","(2.090909090909091, 0.42857142857142794)",(-1.770761355086341+1.1700643874952803j),(-0.4136536285557422+0.14576746667339496j),(-0.736456049956567+0.5588990657673716j),(-0.6206516765740316+0.4653978550545137j)
"(2.1333333333333333, 0.42857142857142794)","(2.1333333333333333, 0.42857142857142794)",(-2.034088315429818-0.43191120734189636j),(-0.4918448129353338-0.07180806785497276j),(-0.7357319306222586-0.4703778933778038j),(-0.8065115718722256+0.11027475389088016j)
"(2.175757575757576, 0.42857142857142794)","(2.175757575757576, 0.42857142857142794)",(-0.9986171982329237-1.4439108456064567j),(-0.42500699815615284-0.3423296513163942j),(0.19274771411586947-0.7922228047124003j),(-0.7663579141926403-0.30935838957766215j)
"(2.2181818181818183, 0.42857142857142794)","(2.2181818181818183, 0.42857142857142794)",(0.07388842356940023-1.2384355351416687j),(-0.18425614324365222-0.5469943664417329j),(0.7567201502061647-0.04941436178898112j),(-0.4985755833931122-0.6420268069109547j)
"(2.2606060606060607, 0.42857142857142794)","(2.2606060606060607, 0.42857142857142794)",(0.29137014843475156-0.6645789228263106j),(0.15446443650059072-0.565512468428097j),(0.23792203178505178+0.6688669024001392j),(-0.10101631985089092-0.7679333567983528j)
"(2.303030303030303, 0.42857142857142794)","(2.303030303030303, 0.42857142857142794)",(0.15130832169816827-0.6456856071059468j),(0.4364484208427607-0.3663094053896229j),(-0.5604084323410778+0.37946441404970216j),(0.2752683331964854-0.658840615766026j)
"(2.3454545454545452, 0.42857142857142794)","(2.3454545454545452, 0.42857142857142794)",(0.5353426790947649-0.8800045078985048j),(0.5252235474170841-0.046375602365531184j),(-0.4920473156789027-0.4443256749105592j),(0.5021664473565834-0.38930323062241445j)
"(2.3878787878787877, 0.42857142857142794)","(2.3878787878787877, 0.42857142857142794)",(1.2538752821511008-0.4547067567564821j),(0.4017059335169204+0.22572354041074938j),(0.31531543971938697-0.5894302350223665j),(0.5368539089147935-0.09100006214486499j)
"(2.43030303030303, 0.42857142857142794)","(2.43030303030303, 0.42857142857142794)",(1.2824117805139752+0.6135444068593372j),(0.1789015192715278+0.33089275378306476j),(0.6707099578999139+0.15947675555493251j),(0.43280030334253333+0.12317489752133998j)
"(2.4727272727272727, 0.42857142857142794)","(2.4727272727272727, 0.42857142857142794)",(0.333163133519497+1.2228062412568041j),(0.007858893794176454+0.2856060884666381j),(0.03241571966830938+0.7189920116412875j),(0.29288852005701116+0.21820814114887854j)
"(2.515151515151515, 0.42857142857142794)","(2.515151515151515, 0.42857142857142794)",(-0.5633382505075492+0.7071003590574619j),(-0.05023538816754472+0.21116156729189728j),(-0.7088086363833027+0.25440133516465346j),(0.19570577404329825+0.24153745660091117j)
"(2.5575757575757576, 0.42857142857142794)","(2.5575757575757576, 0.42857142857142794)",(-0.4045375847351613-0.14165405891293065j),(-0.0675990064931068+0.20577590599005482j),(-0.48207200387368476-0.6183920516552669j),(0.14513342563163023+0.27096208675228145j)
"(2.6, 0.42857142857142794)","(2.6, 0.42857142857142794)",(0.36101116895093743-0.09620380129843425j),(-0.15917121657500563+0.23829297529898416j),(0.4413301440025598-0.6776791327231828j),(0.07885224152338319+0.34318235612576437j)
"(2.6424242424242426, 0.42857142857142794)","(2.6424242424242426, 0.42857142857142794)",(0.39354394599358045+0.7844954103422077j),(-0.338310768240685+0.17581159778603178j),(0.801333176340238+0.19283131342988968j),(-0.06947846210597258+0.4158524991262862j)
"(2.684848484848485, 0.42857142857142794)","(2.684848484848485, 0.42857142857142794)",(-0.6747652369880078+1.1514481443328086j),(-0.46685212341294524-0.066722083762476j),(0.09176067794765708+0.8238531519492861j),(-0.29967379152271967+0.3943170761459985j)
"(2.727272727272727, 0.42857142857142794)","(2.727272727272727, 0.42857142857142794)",(-1.62749895550344+0.17484820784983252j),(-0.36981641047883884-0.3983439448363107j),(-0.7365123608332405+0.36553114720863705j),(-0.5211701841913609+0.20766100547750616j)
"(2.7696969696969695, 0.42857142857142794)","(2.7696969696969695, 0.42857142857142794)",(-1.2031743846265832-1.2637672120562575j),(-0.02045069736904351-0.5890433924265461j),(-0.582479008196748-0.5543500936349389j),(-0.6002446790607916-0.12037372599477253j)
"(2.812121212121212, 0.42857142857142794)","(2.812121212121212, 0.42857142857142794)",(0.2504355679716586-1.6344530490202358j),(0.38903195656149137-0.46325269158448856j),(0.3121687210484283-0.7096190801068798j),(-0.45076510963826105-0.46158127732886745j)
"(2.8545454545454545, 0.42857142857142794)","(2.8545454545454545, 0.42857142857142794)",(1.2136348045895464-0.670039475346265j),(0.5838562471729168-0.0750448437444145j),(0.7348335173198779+0.05484999310826278j),(-0.10505495990324853-0.6498446247101133j)
"(2.896969696969697, 0.42857142857142794)","(2.896969696969697, 0.42857142857142794)",(0.904906306096181+0.39966032363771575j),(0.4406169562779436+0.31477815896823425j),(0.17464774373967287+0.6682831866227247j),(0.2896416060785645-0.5834010219532432j)
"(2.9393939393939394, 0.42857142857142794)","(2.9393939393939394, 0.42857142857142794)",(0.11203799360110311+0.5100323362408863j),(0.09658029273574088+0.45664520184377666j),(-0.5374177263590827+0.34578475684500104j),(0.5528754272244449-0.2923976224478914j)
"(2.981818181818182, 0.42857142857142794)","(2.981818181818182, 0.42857142857142794)",(-0.0490346841251722+0.0232194522677638j),(-0.18022608233729523+0.3232514676687984j),(-0.44640212929046175-0.3776175167656284j),(0.5775935275025847+0.07758550136459376j)
"(3.0242424242424244, 0.42857142857142794)","(3.0242424242424244, 0.42857142857142794)",(0.3715557585036806-0.020292549633089185j),(-0.238267512716537+0.10638160613712341j),(0.22165814397521716-0.48279280189050466j),(0.38816512724500046+0.35611864612029204j)
"(3.066666666666667, 0.42857142857142794)","(3.066666666666667, 0.42857142857142794)",(0.4250015685619917+0.5437299589853171j),(-0.16010413516585703+0.00379412770449062j),(0.47443870649298164+0.09124556492287317j),(0.1106669972348671+0.44869026635795334j)
"(3.109090909090909, 0.42857142857142794)","(3.109090909090909, 0.42857142857142794)",(-0.2445436455375116+0.8418876589131645j),(-0.132478269696102+0.019375305190085543j),(0.007062669338273809+0.44552157857455627j),(-0.11912804517968342+0.37699077514852264j)
"(3.1515151515151514, 0.42857142857142794)","(3.1515151515151514, 0.42857142857142794)",(-0.8681442951086378+0.3060126264079872j),(-0.21288335334671132-0.010101018029765037j),(-0.41607688455769065+0.08076443776612133j),(-0.2391840572042359+0.23534920667163095j)
"(3.193939393939394, 0.42857142857142794)","(3.193939393939394, 0.42857142857142794)",(-0.6751360869672056-0.4818003392075557j),(-0.2538159249216647-0.1913950532165489j),(-0.14596939135761508-0.3954984487545377j),(-0.27535077068792574+0.10509316276353087j)
"(3.2363636363636363, 0.42857142857142794)","(3.2363636363636363, 0.42857142857142794)",(0.016841401925814348-0.6273717311761997j),(-0.07930404679494127-0.4071003660616418j),(0.38016688660913833-0.219633818769461j),(-0.2840214378883827-0.0006375463450969225j)
"(3.278787878787879, 0.42857142857142794)","(3.278787878787879, 0.42857142857142794)",(0.30684602770456737-0.1715260200996907j),(0.2753138980499162-0.40863170138524113j),(0.3120113451349889+0.3556209793737734j),(-0.2804792154803377-0.11851529808822299j)
"(3.3212121212121213, 0.42857142857142794)","(3.3212121212121213, 0.42857142857142794)",(0.016037489584812548+0.06538991946796419j),(0.5387904423017579-0.09035759580881772j),(-0.3023446440628158+0.4215981761311974j),(-0.22040830865412953-0.2658506608544155j)
"(3.3636363636363638, 0.42857142857142794)","(3.3636363636363638, 0.42857142857142794)",(-0.1350032552163402-0.24174094434099258j),(0.4521333067947291+0.3514245778406178j),(-0.5339799618130593-0.20327525574054595j),(-0.05315660019800999-0.38989026644106445j)
"(3.4060606060606062, 0.42857142857142794)","(3.4060606060606062, 0.42857142857142794)",(0.29514415718335585-0.4459729989465664j),(0.04240723981353256+0.5692415167962952j),(0.05077521204150762-0.6248042202761878j),(0.2019617053283157-0.39041029546667383j)
"(3.4484848484848487, 0.42857142857142794)","(3.4484848484848487, 0.42857142857142794)",(0.7222751697834324+0.03685099734417435j),(-0.3752952201589518+0.3905873170660441j),(0.6659559902440001-0.14891678717632748j),(0.43161439969838417-0.20481953254554228j)
"(3.4909090909090907, 0.42857142857142794)","(3.4909090909090907, 0.42857142857142794)",(0.37889024659473164+0.7329573507689872j),(-0.4873327891687959-0.016225627624447663j),(0.3749615353638588+0.6332021390256549j),(0.49126150039966876+0.11598083936777992j)
