index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(-0.736842105263158, -2.428571428571429)",(0.0023414562495103425+0.000984934640795743j),(0.0007311195943591059+0.009357689278871146j),(0.003763276785996447-0.0036293317289099176j),(-0.006666267183297398+0.0041988530298489955j),(0.010233146074926338-0.0004985260997493864j),(-0.001004551304555344-0.007345941838359977j),(-0.007356507970877002-0.00346194811482403j),(0.002219935219455832-0.011559755541224492j),(0.00824340753021295+0.008064291753960097j),(-0.005222923679929861-0.0004474042307051783j)
"(-0.4736842105263158, -2.428571428571429)",(-0.006123232607245061-0.0013611770708454294j),(0.002351216155513057+0.007752871090605864j),(-0.006062352391772058+0.0015809634362510467j),(0.01145235533508966+0.004576136007129957j),(-0.0011341621470303772-0.012030106997231947j),(-0.007785554638509429-0.0009122216459681209j),(-0.0071398143982198264+0.004153349944344165j),(-0.010697602862906212-0.007392908680948697j),(0.009737400078314534-0.011045096379875611j),(0.004609367480304454+0.01367283876278385j)
"(-0.21052631578947367, -2.428571428571429)",(0.007696620450042803+0.015083636518601068j),(-0.015486184558270197+0.006251397339942433j),(0.010712293970342242+0.012434542165377002j),(0.007142587934138346-0.013356734909328143j),(-0.011901127608948155-0.005633801856757305j),(-0.006142339750080236+0.005301250236024311j),(-0.004485640561241672+0.006971053830489118j),(-0.013531926823632037-0.0006869364422186782j),(-0.0011131437532059293-0.01607511673107475j),(0.020866463489053112-0.0027255322639730935j)
"(0.3157894736842104, -2.428571428571429)",(-0.003566878772475083-0.0077546342948495665j),(-0.0029747542667435947+0.013802133366913378j),(0.01873722078374627+0.004861209130934768j),(0.0022538989429835353-0.015594328205528238j),(-0.013142116365962684-0.0026501746716735977j),(-0.0053450993137535985+0.006336416783420764j),(-0.007256525256686935+0.0034164569164916478j),(-0.009074431073301518-0.00905533690235804j),(0.011811911568609305-0.007965961903894841j),(-0.0009777332169421966+0.012278229759728814j)
"(0.5789473684210527, -2.428571428571429)",(-0.00015205756371678065-0.0007307366699585178j),(0.0017937554920119726-0.006958958158825461j),(-0.004983820156339867+0.008713797611171263j),(0.013084655141379471-0.003964593794984677j),(-0.006849668187899971-0.010574387527607967j),(-0.008058080811937192+0.001624772803264181j),(-0.006405667546797742-0.004250907666184627j),(0.005329200775197662-0.010123798651896011j),(0.004067379447701682+0.009897458692179471j),(-0.00452207578622899-0.0021578802436694623j)
"(0.8421052631578947, -2.428571428571429)",(-0.00029574229028938074-0.001178083682356637j),(0.0005432652607218383-0.0055769668186548505j),(-0.002986494599990366-0.00425099984027192j),(-0.0005999607535694303+0.009759760463701486j),(0.008052339318943717-0.007588996102882443j),(-0.004600574300492123-0.006605391778103138j),(0.0036109996376356116-0.006228863298589913j),(0.006793587586938676+0.00635446688182988j),(-0.00528804644988762-0.0026842150004066116j),(0.0017159315289441688+0.0035318090261586823j)
"(1.1052631578947367, -2.428571428571429)",(-0.0008607744412294134-0.0004297055970138927j),(0.0036662241605065985-0.010213825623994336j),(-0.001998082798282938+0.0021494088387015763j),(-0.0026460525604548053-0.004225139450360713j),(0.0032402912840410665+0.008161420215455906j),(0.006655508762028629-0.004009177835098583j),(0.0039046612629422077+0.005262635549843656j),(-0.00655771782857144+0.00023571592442561722j),(0.0023769758951053058-0.00036397144679450156j),(-0.001833234015197142+0.004128449822672866j)
"(1.3684210526315788, -2.428571428571429)",(-0.0004244900596980125-0.0008202726946449432j),(0.008569744334830922-0.009586221051208302j),(-0.005637478439013583-0.0005730406738671149j),(0.002093511127432537+0.0006863982386919399j),(-0.005234946605059603-0.002861401532731916j),(0.00015209263700253163+0.007368232823514452j),(-0.005631664698872859-0.0012269466350505395j),(0.003386477123779236-0.0014952205241370667j),(-0.002146123126421823+0.000771242940564283j),(-0.002705717988258689+0.007920802533324747j)
"(1.6315789473684208, -2.428571428571429)",(0.000977587991997964-0.0005750793197905398j),(0.011722805842936402-0.0016815978661290244j),(-0.008701250053840918-0.0007266575227325128j),(-0.0019840417052669323-0.0009967714621508246j),(0.0031235337136290018+0.0005548519666008741j),(-0.00408679796750046-0.005489509028023054j),(0.004853573375614273-0.00041145798462275036j),(-0.001168439073755828+0.001091963678105417j),(0.0006455897045917838+0.001066771106640845j),(-0.006757663657599917+0.008030627388817982j)
"(1.8947368421052628, -2.428571428571429)",(0.0011147169599000548+0.0012118997811542066j),(0.006670946152292832+0.006989951331206341j),(-0.009745023250311836-0.005398394337730539j),(-0.0005343047462109637+0.0007103385423020171j),(-0.0013524808189888438+0.00033277985352285163j),(0.004695464177324825+0.004045880414498516j),(-0.003931600127634357-8.767391206345365e-06j),(0.000541408945415251-0.0012397508486933877j),(-0.00043537021666810503+0.0012497065596503898j),(-0.012275862686183284+0.005885695435690069j)
"(2.1578947368421053, -2.428571428571429)",(-0.0010573118239855963+0.0017063109263753316j),(-0.0028366849416739037+0.00685284339094312j),(-0.008596431338888188-0.011131848403128919j),(-0.0017404625730744515+7.717318971282653e-05j),(0.0012665257804572452-0.0006073283409571565j),(-0.0035777686509060767-0.004122619882094156j),(0.0027362697752788987+0.0012625138890465578j),(-0.0012400531166485212+0.0005357944746561486j),(0.0005829607545327821+0.0030044964140982736j),(-0.014607841228053772+0.0009330697100892172j)
"(2.4210526315789473, -2.428571428571429)",(-0.002041803718185818-0.0007243611345996135j),(-0.0055102187604148785-0.000855960011519837j),(-0.0038638881515471925-0.013961772021164713j),(-0.0027890724223343104+0.0017459630377197313j),(-0.0011082046480787834-0.0005875725987999123j),(0.0011415066534359469+0.0045342283783239585j),(-0.0009074090975417668-0.001995204820286642j),(0.0002360364270224778+0.0005723238463589416j),(0.0014801021413593238+0.003672471870668692j),(-0.012221535363047353-0.004568158831660881j)
"(2.6842105263157894, -2.428571428571429)",(0.00044735238134539215-0.002163899306644401j),(0.0003357177819722649-0.004293722687073988j),(0.00201355724841871-0.012370836919180974j),(-0.003296148928018814+0.0025204955350138954j),(-0.0003009318837741438+0.0003003128406532337j),(0.0018752617130880912-0.003454900168953686j),(-0.0007091920080922455+0.0013925141683108508j),(-0.0003394875993419867+0.0005169364567881063j),(0.0010996296162990632+0.005250362335816798j),(-0.0070591565990080546-0.007602350780243562j)
"(2.9473684210526314, -2.428571428571429)",(0.0022042180644513886+0.0002926360024738826j),(0.0035986936091700603+0.00045396208042416486j),(0.005820221231685958-0.007930192221155388j),(-0.005234077279152967+0.002529264561879659j),(-0.0008205898287334871-0.00013862379324168923j),(-0.003325100963142299+0.00033946044349075777j),(0.0012614472538820271-0.0001196218674603315j),(0.00025664629348125007+0.001538273231689561j),(5.732474247010251e-05+0.00788725362449092j),(-0.001971594917006965-0.007769818038031305j)
"(3.2105263157894735, -2.428571428571429)",(-0.00023248386680330656+0.0022487293595121103j),(-0.0007367489018044755+0.003347732122345873j),(0.006945420299072132-0.0031707065051616826j),(-0.008167908442161748+0.0021557084490825737j),(-0.0014075643359636107+0.0009558557199537823j),(0.0014413369246833745+0.0026810287942203403j),(-0.0005315427569405203-0.001268240608559848j),(0.0013765654192333982+0.0015479510482163845j),(-0.001968679017320191+0.010276729434587134j),(0.0020361614588298824-0.006138281752447162j)
"(3.473684210526316, -2.428571428571429)",(-0.0023279069156426618-0.00022023780260521523j),(-0.0033726797745154548-0.0009821393700296358j),(0.006151618727268465+0.0010089954461218599j),(-0.010888357223838172+0.0005664576425220964j),(-0.001002991682568341+0.0018819171798754885j),(0.002489232475746849-0.001846966799434969j),(-0.0016674232608289699+0.0004568699388107203j),(0.001861744211445084+0.0015172571299416134j),(-0.005331709616530971+0.010963127523072935j),(0.004656935981952122-0.002869602163509942j)
"(3.7368421052631575, -2.428571428571429)",(0.00022091110776364898-0.002440661933345346j),(0.0011316997297599561-0.0035360492344384854j),(0.0033257002525515426+0.00411951280138007j),(-0.01207799094633837-0.0028184006841992884j),(-0.0009903453029983902+0.0023123724541015763j),(-0.0016048714635270938-0.0030322478651573404j),(-0.0004779655895419999+0.002114920150591655j),(0.0023613690641931927+0.0022754785594369968j),(-0.009223249625157425+0.008819964798289299j),(0.004418464854768311+0.0013477533875157972j)
"(4.0, -2.428571428571429)",(0.002574477527371274+0.00021572763924494835j),(0.0037497428110305404+0.001187991103035595j),(-0.0008737237948563847+0.004355795113617944j),(-0.010489763109823115-0.00723114117269216j),(-0.001692716904914112+0.003130299973473555j),(-0.0038887766336376983+0.0001661063210943619j),(0.0014664388817069+0.0021791685250036595j),(0.003298923799825604+0.0036001700779748685j),(-0.011672356648119183+0.0038151291379470067j),(0.0010868207369646686+0.0035635813730892844j)
"(-1.0, -2.1428571428571432)",(-0.002672234682166861-0.0036512373614744536j),(-0.008950865170118621-0.005575583572315805j),(0.008624630932490806+0.005737811703680068j),(-0.0026583843807606203+0.00012109471244402905j),(0.006642815428054699+0.0017724022044851837j),(-0.0021715290836692687-0.0065072151187462865j),(-0.007958566828763173+0.001506238859670183j),(-0.0005384349421655581-0.009377128702531122j),(0.0014848303667468793+0.004747642417402346j),(-0.0005646879978265069+0.0044728054073028935j)
"(-0.736842105263158, -2.1428571428571432)",(-0.0034078757206372962+0.00026752402441786844j),(-0.013136720668787849+0.0020813730412923745j),(0.0036189417538465118-3.218535993778683e-05j),(0.004443281280856241+0.0041288940690276665j),(-0.004675587328013415-0.008812154435486566j),(-0.005921235118173782+0.004698108124308195j),(0.0014034782990555905+0.008271434256375299j),(-0.011123753435668286+0.004232070843302198j),(0.00400475029759495-0.009918268568131328j),(0.0009464404906852966+0.007900884763762049j)
"(-0.4736842105263158, -2.1428571428571432)",(-0.00040762818872973534+0.00610805874006581j),(-0.010364750358625772+0.005041515954633927j),(0.006090576692945807+0.00498735179763944j),(-0.0006404934119915097-0.011781201397349856j),(-0.009620495691855566+0.007661610281356562j),(0.0039634928605962625+0.007025059510909913j),(0.007985773186872666+0.0030573179054915207j),(0.0007174195863985186+0.013447380658305115j),(-0.015051520059210326-0.002012136923699543j),(0.007772565236762843-0.007296791525733543j)
"(-0.21052631578947367, -2.1428571428571432)",(0.009583428934847902-0.013548068835301371j),(-0.005917766047537978+0.01088854804641179j),(0.005934963083986256-0.012620292230415185j),(-0.015654931710246373+0.002052028603904798j),(0.0031304664875768692+0.013310231409690157j),(0.008274145538735154+0.0013968950741690862j),(0.008506555111460418-0.0012103298375858134j),(0.008668609556261152+0.011189445830764247j),(-0.012321233642639472+0.011946430755785758j),(-0.016462468933184673-0.016729257393794335j)
"(0.05263157894736836, -2.1428571428571432)",(0.01688205347883973-0.01081072652671856j),(0.004296165537792259-0.027980889526140498j),(-0.019220836183638748-0.01491519936913671j),(-0.011640230680905026+0.012780474374423426j),(0.009152358489088536+0.0108562994229946j),(0.008408085437640232-0.0015945865628963435j),(0.008456990062484075-0.000935787128933354j),(0.007871035873705252+0.011676855957608832j),(-0.013283959293056728+0.010542651751404161j),(-0.011869537184974426-0.01856215456180863j)
"(0.3157894736842104, -2.1428571428571432)",(-0.001426127593880574+0.001578681537194297j),(0.014135982081120503-0.002243834502317559j),(-0.0054268940739880065-0.019094235336935078j),(-0.014399565808957408+0.008373537326263855j),(0.0066619490527793064+0.01228515590777385j),(0.00859008675964471-2.4405948893235766e-05j),(0.007422815217996264+0.003672535142403632j),(-0.0018849012813673838+0.013098603896644837j),(-0.013230887740423384-0.005939225893033886j),(0.0073073201779859775-0.003627251712283185j)
"(0.5789473684210527, -2.1428571428571432)",(-0.0001388155513288638-0.0019336144638039386j),(0.008491882736590357-0.0037433301037867748j),(0.00685333248695091-0.0015445815171894971j),(-0.009918697571871634-0.009426208215124706j),(-0.004732198338345462+0.01205824763944703j),(0.006404900028010722+0.0055898279172893715j),(8.020896289451335e-05+0.007885518263910903j),(-0.01147216130622672+0.0004914672517402476j),(0.00707562776720669-0.006455412162362558j),(-0.005002825589199119+0.005301769496609822j)
"(0.8421052631578947, -2.1428571428571432)",(0.001595386489349285-0.0021243950750877852j),(0.015739384500060415+0.0035294086806864286j),(-0.005736383317142337-0.0014837411229741233j),(0.008116690218782306-0.0020645063274790667j),(-0.01046102016633764-0.003423464899837743j),(-0.00316697305509161+0.007661136456383743j),(-0.007296691051225215-0.00027452031297073445j),(0.003243423735665163-0.008185174097391924j),(-0.0007251936395844837+0.00399688886046921j),(-0.006188888167314497+0.0003928600606436723j)
"(1.1052631578947367, -2.1428571428571432)",(0.0019760711392712922+0.0017849745369308704j),(0.008472516390320076+0.011681838396478713j),(-0.0025310335215559558-0.007553865429140516j),(-0.002013750405615737+0.0026386343008040956j),(0.006145222830173505-0.005377621981050771j),(-0.006675779237118353-0.004307336845277063j),(0.00358920261207264-0.005454899570960303j),(0.0013718610768804344+0.005372450139622344j),(-0.001298956854941477-0.002384490162954868j),(-0.011368833138750445-0.00026642814618170637j)
"(1.3684210526315788, -2.1428571428571432)",(-0.0021369277129039592+0.0025903323513878952j),(-0.004364848373539815+0.009014954448101199j),(-0.002199325750972199-0.01139802272776729j),(0.0005713693051211708-0.0026938699871755047j),(-0.0015017884756847659+0.004639282986994807j),(0.007037207208412918-0.002452425744972873j),(-0.00013946866440158332+0.005597807367739647j),(-0.0014191467385058865-0.002150639157661414j),(-0.0009273508683835131+0.0016917876868071256j),(-0.011195302484549625-0.006489299294456022j)
"(1.6315789473684208, -2.1428571428571432)",(-0.0030454871972686814-0.001970817024043438j),(-0.0061879839061639115-0.0017834872269125422j),(0.004531231746112942-0.012645484292065535j),(-0.0014902410370139412-1.10438417972152e-05j),(-6.765262365956749e-05-0.0021349362155850095j),(-0.004774285139133918+0.004855048190377594j),(-0.0004417468591949873-0.0045492268531822505j),(0.0013346318139948424+0.0005706850301704446j),(-0.0012986297089826876+0.0004886650511796713j),(-0.008157421966698341-0.012079192056758071j)
"(1.8947368421052628, -2.1428571428571432)",(0.0018014534185341537-0.003130549872951665j),(0.0018096721084131452-0.0041521504675269315j),(0.010058590587433225-0.010487509063364354j),(-0.001202448099066506-0.0015022287192255465j),(0.0008005672905736672+0.0012583570037405277j),(0.004026043571757254-0.004493358524857588j),(-0.0006072863930798877+0.003471367826544417j),(-0.0011304011399924964-0.001109302847252902j),(-0.0027000801627976158+0.0025299885603160066j),(-0.0031491075431199-0.01285121348769962j)
"(2.1578947368421053, -2.1428571428571432)",(0.0030804841903552954+0.0018082449649623289j),(0.0032368751875947958+0.002535251046879723j),(0.01140844691207532-0.005640903265617992j),(-0.003587800217047102-0.001788674456943596j),(9.083234053719423e-05-0.0015161231610934486j),(-0.004489823852864339+0.0025673854700051916j),(0.001782683172240944-0.001827737005130687j),(-0.0005029296337184643+0.0007364577675025893j),(-0.0031448900267495765+0.0037563012885457026j),(0.0011499530660733343-0.010692585258087495j)
