index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(32,)",(-0.00012324942272180637+0.0006567995263024764j),(-0.00027988860306570827+0.00045012251376912974j),(-0.00040448021631539407+0.0003375399886820247j),(-0.00047600587381696767+0.00021983736372865363j),(-0.0005090331321092933+0.00011768533218559443j),(-0.0005195160464529759+4.158431261984019e-05j),(-0.0005204061289400194-4.555609260315564e-06j),(-0.000519796313645224-1.9936085763532456e-05j),(-0.0005204061289400199-4.555609260315664e-06j),(-0.0005195160464529756+4.1584312619839934e-05j),(-0.000509033132109293+0.00011768533218559374j),(-0.0004760058738169678+0.0002198373637286535j),(-0.00040448021631539515+0.0003375399886820248j),(-0.0002798886030657094+0.00045012251376913044j),(-9.676641398057232e-05+0.0005252706306992062j),(0.0001310515828537533+0.0005229788141332001j),(0.00036169725298761904+0.0004081213711067675j),(0.0005255078846845069+0.0001717810378421872j),(0.0005428808528389209-0.0001454416260360023j),(0.0003628518729499094-0.0004436271868293664j),(1.0995844549667084e-05-0.0005864649715087129j),(-0.0003832525970437292-0.00046541488874448544j),(-0.000617071888100722-8.454348210495843e-05j),(-0.0005173141410880633+0.0003891284553535953j),(-7.598539524275026e-05+0.0006734688976851713j),(0.00047793790331224803+0.000533236523303044j),(0.0007650972624263195-2.288570546205034e-05j),(0.0005006366713604174-0.0006632617495890183j),(-0.00024651751357301585-0.0008886211514271574j),(-0.000991314947219932-0.0003719931239336068j),(-0.0010843600306516452+0.000771098915183879j),(0.00045403627740957855+0.002763681035440758j),(0.0025683312629765104+0.003412999771057984j),(0.0004540362774095767+0.0027636810354407567j),(-0.0010843600306516413+0.000771098915183878j),(-0.0009913149472199323-0.00037199312393360577j),(-0.0002465175135730169-0.0008886211514271569j),(0.0005006366713604149-0.0006632617495890172j),(0.0007650972624263193-2.2885705462052865e-05j),(0.00047793790331225085+0.0005332365233030416j),(-7.598539524274723e-05+0.0006734688976851716j),(-0.0005173141410880607+0.0003891284553535974j),(-0.0006170718881007228-8.454348210495461e-05j),(-0.0003832525970437332-0.0004654148887444843j),(1.0995844549663538e-05-0.0005864649715087139j),(0.0003628518729499087-0.0004436271868293673j),(0.0005428808528389202-0.00014544162603600318j),(0.0005255078846845056+0.00017178103784218555j),(0.0003616972529876194+0.0004081213711067658j),(0.00013105158285375498+0.0005229788141332006j)
"(33,)",(0.00016189331111128352+0.0006550680690894102j),(-9.676641398057176e-05+0.0005252706306992061j),(-0.0002798886030657076+0.0004501225137691298j),(-0.00040448021631539423+0.0003375399886820249j),(-0.00047600587381696756+0.0002198373637286541j),(-0.000509033132109293+0.00011768533218559424j),(-0.0005195160464529758+4.15843126198404e-05j),(-0.0005204061289400199-4.555609260315364e-06j),(-0.000519796313645224-1.993608576353273e-05j),(-0.0005204061289400191-4.5556092603156004e-06j),(-0.0005195160464529758+4.158431261983984e-05j),(-0.0005090331321092932+0.00011768533218559398j),(-0.00047600587381696843+0.0002198373637286536j),(-0.0004044802163153958+0.0003375399886820253j),(-0.00027988860306570886+0.00045012251376912963j),(-9.6766413980573e-05+0.0005252706306992054j),(0.0001310515828537535+0.0005229788141332019j),(0.00036169725298761807+0.00040812137110676707j),(0.0005255078846845056+0.00017178103784218772j),(0.0005428808528389221-0.00014544162603600172j),(0.00036285187294990987-0.00044362718682936506j),(1.0995844549667941e-05-0.0005864649715087139j),(-0.0003832525970437284-0.00046541488874448565j),(-0.0006170718881007211-8.454348210495887e-05j),(-0.0005173141410880646+0.0003891284553535955j),(-7.598539524275141e-05+0.0006734688976851712j),(0.0004779379033122476+0.0005332365233030441j),(0.0007650972624263217-2.2885705462049802e-05j),(0.0005006366713604173-0.000663261749589015j),(-0.00024651751357301276-0.0008886211514271549j),(-0.0009913149472199332-0.0003719931239336102j),(-0.0010843600306516452+0.000771098915183879j),(0.0004540362774095767+0.0027636810354407567j),(0.0025683312629765117+0.003412999771057984j),(0.00045403627740958017+0.002763681035440751j),(-0.00108436003065164+0.0007710989151838814j),(-0.0009913149472199371-0.00037199312393360403j),(-0.00024651751357301937-0.0008886211514271569j),(0.0005006366713604133-0.0006632617495890187j),(0.0007650972624263195-2.2885705462054576e-05j),(0.0004779379033122513+0.0005332365233030412j),(-7.59853952427454e-05+0.0006734688976851701j),(-0.0005173141410880614+0.0003891284553536j),(-0.000617071888100725-8.454348210495338e-05j),(-0.0003832525970437323-0.0004654148887444825j),(1.0995844549663768e-05-0.0005864649715087138j),(0.00036285187294990727-0.0004436271868293663j),(0.00054288085283892-0.000145441626036004j),(0.0005255078846845075+0.00017178103784218522j),(0.00036169725298762013+0.0004081213711067653j)
"(34,)",(0.0004512164824091659+0.0005123935219114437j),(0.00013105158285375336+0.0005229788141331972j),(-9.676641398057123e-05+0.0005252706306992024j),(-0.00027988860306570653+0.0004501225137691267j),(-0.0004044802163153917+0.0003375399886820228j),(-0.0004760058738169645+0.00021983736372865195j),(-0.0005090331321092899+0.00011768533218559345j),(-0.0005195160464529732+4.158431261983986e-05j),(-0.0005204061289400165-4.555609260315644e-06j),(-0.00051979631364522-1.993608576353321e-05j),(-0.0005204061289400161-4.555609260315705e-06j),(-0.000519516046452973+4.1584312619839345e-05j),(-0.0005090331321092907+0.00011768533218559318j),(-0.0004760058738169661+0.00021983736372865244j),(-0.00040448021631539244+0.00033753998868202235j),(-0.00027988860306570697+0.00045012251376912605j),(-9.676641398057259e-05+0.000525270630699204j),(0.00013105158285375238+0.0005229788141331977j),(0.00036169725298761487+0.0004081213711067639j),(0.0005255078846845033+0.00017178103784218666j),(0.0005428808528389183-0.0001454416260360003j),(0.0003628518729499085-0.00044362718682936284j),(1.0995844549667253e-05-0.0005864649715087102j),(-0.00038325259704372587-0.0004654148887444818j),(-0.0006170718881007183-8.454348210495822e-05j),(-0.0005173141410880611+0.0003891284553535933j),(-7.598539524274978e-05+0.0006734688976851671j),(0.0004779379033122471+0.0005332365233030418j),(0.0007650972624263146-2.2885705462049785e-05j),(0.0005006366713604125-0.0006632617495890088j),(-0.00024651751357301183-0.000888621151427152j),(-0.0009913149472199284-0.0003719931239336056j),(-0.0010843600306516413+0.000771098915183878j),(0.00045403627740958017+0.002763681035440751j),(0.002568331262976502+0.003412999771057962j),(0.00045403627740957914+0.002763681035440742j),(-0.001084360030651636+0.0007710989151838794j),(-0.000991314947219931-0.0003719931239336022j),(-0.00024651751357301796-0.0008886211514271518j),(0.00050063667136041-0.0006632617495890144j),(0.0007650972624263147-2.288570546205315e-05j),(0.00047793790331224656+0.0005332365233030366j),(-7.598539524274547e-05+0.0006734688976851679j),(-0.0005173141410880599+0.00038912845535359866j),(-0.0006170718881007188-8.454348210495412e-05j),(-0.00038325259704372885-0.00046541488874448066j),(1.099584454966443e-05-0.0005864649715087083j),(0.0003628518729499052-0.0004436271868293631j),(0.0005428808528389181-0.0001454416260360034j),(0.0005255078846845044+0.00017178103784218425j)
"(35,)",(0.0006574970287816398+0.00021717550894257895j),(0.0003616972529876162+0.00040812137110676354j),(0.00013105158285375333+0.0005229788141331967j),(-9.676641398057163e-05+0.0005252706306992024j),(-0.0002798886030657063+0.00045012251376912675j),(-0.0004044802163153918+0.0003375399886820222j),(-0.00047600587381696436+0.00021983736372865209j),(-0.0005090331321092902+0.00011768533218559366j),(-0.000519516046452973+4.158431261983962e-05j),(-0.0005204061289400158-4.5556092603157995e-06j),(-0.0005197963136452203-1.9936085763532872e-05j),(-0.0005204061289400164-4.555609260315563e-06j),(-0.0005195160464529734+4.15843126198396e-05j),(-0.0005090331321092915+0.0001176853321855934j),(-0.000476005873816965+0.00021983736372865214j),(-0.00040448021631539206+0.0003375399886820218j),(-0.0002798886030657076+0.0004501225137691277j),(-9.676641398057234e-05+0.0005252706306992029j),(0.00013105158285375238+0.0005229788141331968j),(0.00036169725298761584+0.0004081213711067644j),(0.0005255078846845026+0.00017178103784218685j),(0.0005428808528389189-0.000145441626036001j),(0.0003628518729499078-0.00044362718682936316j),(1.0995844549666692e-05-0.0005864649715087092j),(-0.00038325259704372663-0.0004654148887444823j),(-0.0006170718881007184-8.45434821049578e-05j),(-0.0005173141410880607+0.0003891284553535938j),(-7.598539524274867e-05+0.0006734688976851692j),(0.0004779379033122456+0.00053323652330304j),(0.0007650972624263121-2.288570546204984e-05j),(0.0005006366713604141-0.0006632617495890109j),(-0.00024651751357301384-0.0008886211514271518j),(-0.0009913149472199323-0.00037199312393360577j),(-0.00108436003065164+0.0007710989151838814j),(0.00045403627740957914+0.002763681035440742j),(0.0025683312629765013+0.0034129997710579617j),(0.0004540362774095817+0.002763681035440751j),(-0.0010843600306516365+0.0007710989151838792j),(-0.0009913149472199306-0.00037199312393360176j),(-0.0002465175135730179-0.0008886211514271512j),(0.0005006366713604112-0.0006632617495890132j),(0.0007650972624263121-2.2885705462052817e-05j),(0.0004779379033122483+0.0005332365233030382j),(-7.598539524274553e-05+0.0006734688976851699j),(-0.0005173141410880587+0.0003891284553535964j),(-0.0006170718881007187-8.454348210495521e-05j),(-0.0003832525970437269-0.00046541488874447974j),(1.0995844549664238e-05-0.0005864649715087082j),(0.0003628518729499058-0.0004436271868293648j),(0.0005428808528389181-0.00014544162603600353j)
"(36,)",(0.0006807251213866911-0.00018018449151751406j),(0.0005255078846845052+0.00017178103784218625j),(0.0003616972529876171+0.0004081213711067647j),(0.00013105158285375298+0.0005229788141331988j),(-9.676641398057209e-05+0.0005252706306992042j),(-0.0002798886030657075+0.00045012251376912773j),(-0.00040448021631539315+0.00033753998868202333j),(-0.0004760058738169665+0.00021983736372865293j),(-0.0005090331321092919+0.00011768533218559368j),(-0.0005195160464529742+4.158431261983953e-05j),(-0.0005204061289400177-4.555609260315948e-06j),(-0.0005197963136452225-1.993608576353311e-05j),(-0.0005204061289400187-4.555609260316113e-06j),(-0.0005195160464529759+4.1584312619839846e-05j),(-0.0005090331321092921+0.0001176853321855935j),(-0.0004760058738169662+0.00021983736372865265j),(-0.0004044802163153946+0.0003375399886820243j),(-0.000279888603065708+0.00045012251376912843j),(-9.676641398057262e-05+0.0005252706306992037j),(0.00013105158285375306+0.0005229788141331991j),(0.00036169725298761666+0.0004081213711067652j),(0.0005255078846845052+0.0001717810378421874j),(0.0005428808528389204-0.00014544162603600185j),(0.000362851872949908-0.00044362718682936414j),(1.0995844549666233e-05-0.0005864649715087121j),(-0.00038325259704372836-0.0004654148887444834j),(-0.0006170718881007202-8.454348210495694e-05j),(-0.000517314141088063+0.0003891284553535974j),(-7.598539524274848e-05+0.0006734688976851691j),(0.0004779379033122458+0.0005332365233030401j),(0.0007650972624263167-2.2885705462049968e-05j),(0.000500636671360414-0.0006632617495890142j),(-0.0002465175135730169-0.0008886211514271569j),(-0.0009913149472199371-0.00037199312393360403j),(-0.001084360030651636+0.0007710989151838794j),(0.0004540362774095817+0.002763681035440751j),(0.00256833126297651+0.003412999771057983j),(0.000454036277409582+0.0027636810354407506j),(-0.0010843600306516398+0.0007710989151838817j),(-0.0009913149472199336-0.00037199312393360273j),(-0.0002465175135730165-0.0008886211514271539j),(0.0005006366713604112-0.0006632617495890131j),(0.0007650972624263173-2.288570546205294e-05j),(0.0004779379033122511+0.0005332365233030415j),(-7.598539524274721e-05+0.0006734688976851696j),(-0.0005173141410880612+0.00038912845535359655j),(-0.0006170718881007185-8.45434821049562e-05j),(-0.0003832525970437278-0.00046541488874448115j),(1.09958445496648e-05-0.000586464971508712j),(0.00036285187294990727-0.00044362718682936625j)
"(37,)",(0.0004564150215113003-0.0005547195563146739j),(0.0005428808528389199-0.000145441626036002j),(0.0005255078846845044+0.0001717810378421865j),(0.0003616972529876163+0.00040812137110676533j),(0.0001310515828537529+0.0005229788141331987j),(-9.67664139805725e-05+0.0005252706306992036j),(-0.0002798886030657077+0.0004501225137691273j),(-0.0004044802163153934+0.0003375399886820233j),(-0.0004760058738169662+0.0002198373637286527j),(-0.0005090331321092908+0.00011768533218559332j),(-0.000519516046452974+4.1584312619839826e-05j),(-0.0005204061289400179-4.55560926031599e-06j),(-0.0005197963136452226-1.9936085763532845e-05j),(-0.0005204061289400191-4.555609260315748e-06j),(-0.0005195160464529746+4.158431261983949e-05j),(-0.0005090331321092912+0.00011768533218559367j),(-0.0004760058738169673+0.00021983736372865344j),(-0.00040448021631539347+0.00033753998868202376j),(-0.0002798886030657074+0.0004501225137691274j),(-9.676641398057218e-05+0.0005252706306992043j),(0.00013105158285375306+0.0005229788141331984j),(0.0003616972529876168+0.000408121371106766j),(0.0005255078846845052+0.00017178103784218655j),(0.0005428808528389192-0.0001454416260360022j),(0.0003628518729499081-0.00044362718682936544j),(1.0995844549666e-05-0.000586464971508712j),(-0.0003832525970437292-0.0004654148887444828j),(-0.0006170718881007225-8.454348210495598e-05j),(-0.0005173141410880611+0.00038912845535359655j),(-7.598539524274818e-05+0.0006734688976851673j),(0.0004779379033122474+0.0005332365233030417j),(0.000765097262426317-2.2885705462051747e-05j),(0.0005006366713604149-0.0006632617495890172j),(-0.00024651751357301937-0.0008886211514271569j),(-0.000991314947219931-0.0003719931239336022j),(-0.0010843600306516365+0.0007710989151838792j),(0.000454036277409582+0.0027636810354407506j),(0.002568331262976501+0.003412999771057961j),(0.0004540362774095797+0.002763681035440742j),(-0.0010843600306516398+0.0007710989151838814j),(-0.0009913149472199326-0.00037199312393360523j),(-0.0002465175135730155-0.0008886211514271516j),(0.0005006366713604135-0.0006632617495890154j),(0.0007650972624263197-2.2885705462053193e-05j),(0.0004779379033122483+0.0005332365233030411j),(-7.598539524274844e-05+0.0006734688976851695j),(-0.0005173141410880603+0.00038912845535359416j),(-0.0006170718881007183-8.454348210495668e-05j),(-0.0003832525970437291-0.0004654148887444828j),(1.099584454966483e-05-0.000586464971508712j)
"(38,)",(1.585691012673772e-05-0.0007353304196748051j),(0.0003628518729499082-0.0004436271868293646j),(0.0005428808528389195-0.00014544162603600196j),(0.0005255078846845043+0.00017178103784218699j),(0.0003616972529876166+0.00040812137110676517j),(0.0001310515828537524+0.0005229788141331986j),(-9.676641398057268e-05+0.0005252706306992035j),(-0.00027988860306570794+0.00045012251376912773j),(-0.0004044802163153936+0.00033753998868202306j),(-0.0004760058738169656+0.00021983736372865233j),(-0.0005090331321092912+0.00011768533218559316j),(-0.0005195160464529743+4.1584312619839704e-05j),(-0.0005204061289400183-4.555609260315711e-06j),(-0.0005197963136452233-1.9936085763532927e-05j),(-0.0005204061289400182-4.555609260315846e-06j),(-0.000519516046452974+4.158431261983984e-05j),(-0.0005090331321092929+0.00011768533218559396j),(-0.0004760058738169664+0.00021983736372865312j),(-0.0004044802163153927+0.00033753998868202306j),(-0.00027988860306570745+0.0004501225137691282j),(-9.676641398057207e-05+0.0005252706306992037j),(0.00013105158285375292+0.0005229788141331992j),(0.0003616972529876172+0.0004081213711067653j),(0.0005255078846845045+0.00017178103784218598j),(0.0005428808528389201-0.00014544162603600288j),(0.000362851872949908-0.00044362718682936533j),(1.099584454966483e-05-0.0005864649715087119j),(-0.0003832525970437311-0.00046541488874448343j),(-0.0006170718881007205-8.45434821049551e-05j),(-0.0005173141410880597+0.0003891284553535953j),(-7.598539524274828e-05+0.0006734688976851693j),(0.0004779379033122486+0.0005332365233030404j),(0.0007650972624263193-2.2885705462052865e-05j),(0.0005006366713604133-0.0006632617495890187j),(-0.00024651751357301796-0.0008886211514271518j),(-0.0009913149472199306-0.00037199312393360176j),(-0.0010843600306516398+0.0007710989151838817j),(0.0004540362774095797+0.002763681035440742j),(0.002568331262976501+0.003412999771057961j),(0.00045403627740958093+0.0027636810354407506j),(-0.0010843600306516407+0.0007710989151838786j),(-0.0009913149472199295-0.0003719931239336045j),(-0.00024651751357301644-0.0008886211514271549j),(0.0005006366713604148-0.0006632617495890173j),(0.0007650972624263167-2.2885705462051445e-05j),(0.0004779379033122473+0.0005332365233030418j),(-7.598539524274948e-05+0.000673468897685167j),(-0.0005173141410880605+0.0003891284553535939j),(-0.0006170718881007203-8.454348210495685e-05j),(-0.00038325259704372923-0.0004654148887444826j)
"(39,)",(-0.0004791653273372622-0.0005851260763340101j),(1.099584454966631e-05-0.0005864649715087116j),(0.00036285187294990813-0.00044362718682936425j),(0.00054288085283892-0.0001454416260360016j),(0.0005255078846845046+0.00017178103784218688j),(0.0003616972529876161+0.0004081213711067654j),(0.00013105158285375273+0.0005229788141331985j),(-9.67664139805726e-05+0.0005252706306992043j),(-0.0002798886030657081+0.00045012251376912795j),(-0.00040448021631539325+0.00033753998868202295j),(-0.0004760058738169661+0.00021983736372865263j),(-0.0005090331321092918+0.00011768533218559344j),(-0.0005195160464529753+4.1584312619839744e-05j),(-0.0005204061289400194-4.555609260315749e-06j),(-0.0005197963136452227-1.993608576353292e-05j),(-0.0005204061289400178-4.5556092603156114e-06j),(-0.000519516046452976+4.158431261984023e-05j),(-0.0005090331321092922+0.00011768533218559409j),(-0.0004760058738169658+0.00021983736372865276j),(-0.00040448021631539336+0.0003375399886820241j),(-0.00027988860306570745+0.0004501225137691279j),(-9.676641398057218e-05+0.0005252706306992049j),(0.0001310515828537536+0.0005229788141331993j),(0.00036169725298761725+0.0004081213711067644j),(0.0005255078846845056+0.0001717810378421858j),(0.0005428808528389202-0.00014544162603600313j),(0.00036285187294990764-0.00044362718682936604j),(1.0995844549663541e-05-0.0005864649715087139j),(-0.0003832525970437299-0.00046541488874448164j),(-0.0006170718881007187-8.454348210495495e-05j),(-0.0005173141410880612+0.00038912845535359655j),(-7.598539524274681e-05+0.0006734688976851696j),(0.00047793790331225085+0.0005332365233030416j),(0.0007650972624263195-2.2885705462054576e-05j),(0.00050063667136041-0.0006632617495890144j),(-0.0002465175135730179-0.0008886211514271512j),(-0.0009913149472199336-0.00037199312393360273j),(-0.0010843600306516398+0.0007710989151838814j),(0.00045403627740958093+0.0027636810354407506j),(0.00256833126297651+0.003412999771057983j),(0.00045403627740957714+0.0027636810354407567j),(-0.0010843600306516374+0.0007710989151838763j),(-0.000991314947219933-0.00037199312393360485j),(-0.0002465175135730176-0.0008886211514271571j),(0.000500636671360414-0.0006632617495890141j),(0.0007650972624263167-2.2885705462050188e-05j),(0.00047793790331224467+0.0005332365233030405j),(-7.598539524274936e-05+0.000673468897685167j),(-0.0005173141410880619+0.0003891284553535955j),(-0.0006170718881007204-8.454348210495651e-05j)
"(40,)",(-0.0007740831128535753-0.0001081304635424236j),(-0.00038325259704372815-0.000465414888744483j),(1.099584454966584e-05-0.0005864649715087111j),(0.0003628518729499082-0.00044362718682936436j),(0.0005428808528389197-0.00014544162603600188j),(0.0005255078846845044+0.00017178103784218677j),(0.0003616972529876165+0.0004081213711067651j),(0.0001310515828537529+0.000522978814133199j),(-9.676641398057259e-05+0.0005252706306992043j),(-0.00027988860306570756+0.0004501225137691273j),(-0.00040448021631539336+0.00033753998868202295j),(-0.00047600587381696626+0.00021983736372865293j),(-0.0005090331321092925+0.00011768533218559383j),(-0.0005195160464529759+4.158431261983988e-05j),(-0.0005204061289400183-4.555609260315849e-06j),(-0.0005197963136452219-1.9936085763533018e-05j),(-0.0005204061289400196-4.5556092603156445e-06j),(-0.0005195160464529752+4.158431261983991e-05j),(-0.0005090331321092913+0.00011768533218559362j),(-0.0004760058738169666+0.00021983736372865303j),(-0.00040448021631539304+0.0003375399886820234j),(-0.0002798886030657082+0.00045012251376912827j),(-9.676641398057233e-05+0.0005252706306992047j),(0.0001310515828537534+0.0005229788141331984j),(0.0003616972529876177+0.00040812137110676517j),(0.0005255078846845055+0.00017178103784218658j),(0.0005428808528389202-0.00014544162603600307j),(0.0003628518729499082-0.0004436271868293675j),(1.0995844549664492e-05-0.0005864649715087117j),(-0.00038325259704372825-0.00046541488874448115j),(-0.0006170718881007203-8.454348210495667e-05j),(-0.0005173141410880609+0.0003891284553535966j),(-7.598539524274723e-05+0.0006734688976851716j),(0.0004779379033122513+0.0005332365233030412j),(0.0007650972624263147-2.288570546205315e-05j),(0.0005006366713604112-0.0006632617495890132j),(-0.0002465175135730165-0.0008886211514271539j),(-0.0009913149472199326-0.00037199312393360523j),(-0.0010843600306516407+0.0007710989151838786j),(0.00045403627740957714+0.0027636810354407567j),(0.00256833126297651+0.003412999771057982j),(0.0004540362774095812+0.0027636810354407506j),(-0.0010843600306516398+0.000771098915183882j),(-0.0009913149472199371-0.000371993123933604j),(-0.0002465175135730165-0.0008886211514271539j),(0.0005006366713604141-0.0006632617495890141j),(0.0007650972624263145-2.2885705462049853e-05j),(0.0004779379033122458+0.0005332365233030398j),(-7.59853952427485e-05+0.0006734688976851693j),(-0.0005173141410880612+0.0003891284553535963j)
"(41,)",(-0.0006506678432113472+0.0004868463781824866j),(-0.0006170718881007179-8.454348210495754e-05j),(-0.0003832525970437265-0.0004654148887444813j),(1.09958445496666e-05-0.0005864649715087095j),(0.0003628518729499072-0.000443627186829363j),(0.0005428808528389179-0.0001454416260360009j),(0.0005255078846845027+0.00017178103784218615j),(0.00036169725298761547+0.0004081213711067642j),(0.00013105158285375238+0.0005229788141331974j),(-9.676641398057218e-05+0.0005252706306992018j),(-0.00027988860306570686+0.00045012251376912616j),(-0.00040448021631539217+0.0003375399886820222j),(-0.0004760058738169653+0.00021983736372865225j),(-0.0005090331321092915+0.00011768533218559352j),(-0.0005195160464529732+4.158431261983971e-05j),(-0.000520406128940016-4.555609260315724e-06j),(-0.000519796313645222-1.9936085763532984e-05j),(-0.0005204061289400168-4.555609260315842e-06j),(-0.0005195160464529724+4.158431261983955e-05j),(-0.0005090331321092903+0.00011768533218559362j),(-0.00047600587381696436+0.00021983736372865225j),(-0.00040448021631539244+0.0003375399886820227j),(-0.0002798886030657069+0.00045012251376912697j),(-9.676641398057156e-05+0.0005252706306992023j),(0.00013105158285375344+0.0005229788141331976j),(0.00036169725298761666+0.00040812137110676387j),(0.0005255078846845041+0.00017178103784218528j),(0.00054288085283892-0.00014544162603600397j),(0.0003628518729499058-0.00044362718682936463j),(1.0995844549664499e-05-0.0005864649715087083j),(-0.0003832525970437281-0.00046541488874448104j),(-0.0006170718881007187-8.454348210495517e-05j),(-0.0005173141410880607+0.0003891284553535974j),(-7.59853952427454e-05+0.0006734688976851701j),(0.00047793790331224656+0.0005332365233030366j),(0.0007650972624263121-2.2885705462052817e-05j),(0.0005006366713604112-0.0006632617495890131j),(-0.0002465175135730155-0.0008886211514271516j),(-0.0009913149472199295-0.0003719931239336045j),(-0.0010843600306516374+0.0007710989151838763j),(0.0004540362774095812+0.0027636810354407506j),(0.0025683312629765013+0.0034129997710579617j),(0.0004540362774095802+0.0027636810354407437j),(-0.0010843600306516398+0.000771098915183882j),(-0.0009913149472199293-0.0003719931239336036j),(-0.0002465175135730139-0.0008886211514271518j),(0.0005006366713604123-0.000663261749589009j),(0.0007650972624263119-2.28857054620498e-05j),(0.00047793790331224586+0.0005332365233030399j),(-7.598539524274791e-05+0.0006734688976851672j)
"(42,)",(-9.752328652198913e-05+0.0008455201602590414j),(-0.0005173141410880624+0.00038912845535359395j),(-0.0006170718881007193-8.45434821049585e-05j),(-0.00038325259704372695-0.0004654148887444838j),(1.0995844549667428e-05-0.0005864649715087115j),(0.0003628518729499089-0.00044362718682936354j),(0.0005428808528389196-0.00014544162603600077j),(0.0005255078846845044+0.00017178103784218772j),(0.00036169725298761595+0.0004081213711067661j),(0.00013105158285375186+0.0005229788141331986j),(-9.67664139805732e-05+0.0005252706306992036j),(-0.00027988860306570816+0.0004501225137691277j),(-0.0004044802163153941+0.0003375399886820232j),(-0.00047600587381696767+0.00021983736372865282j),(-0.000509033132109292+0.00011768533218559339j),(-0.0005195160464529742+4.1584312619839236e-05j),(-0.0005204061289400193-4.555609260316176e-06j),(-0.0005197963136452227-1.9936085763533198e-05j),(-0.0005204061289400175-4.5556092603159596e-06j),(-0.0005195160464529747+4.15843126198399e-05j),(-0.0005090331321092914+0.00011768533218559333j),(-0.0004760058738169667+0.00021983736372865287j),(-0.0004044802163153936+0.0003375399886820238j),(-0.00027988860306570713+0.0004501225137691279j),(-9.676641398057206e-05+0.0005252706306992047j),(0.00013105158285375355+0.0005229788141331993j),(0.0003616972529876183+0.0004081213711067648j),(0.0005255078846845075+0.00017178103784218574j),(0.0005428808528389199-0.0001454416260360037j),(0.0003628518729499061-0.0004436271868293648j),(1.09958445496646e-05-0.000586464971508712j),(-0.0003832525970437303-0.0004654148887444819j),(-0.0006170718881007228-8.454348210495461e-05j),(-0.0005173141410880614+0.0003891284553536j),(-7.598539524274547e-05+0.0006734688976851679j),(0.0004779379033122483+0.0005332365233030382j),(0.0007650972624263173-2.288570546205294e-05j),(0.0005006366713604135-0.0006632617495890154j),(-0.00024651751357301644-0.0008886211514271549j),(-0.000991314947219933-0.00037199312393360485j),(-0.0010843600306516398+0.000771098915183882j),(0.0004540362774095802+0.0027636810354407437j),(0.002568331262976504+0.003412999771057963j),(0.00045403627740958164+0.002763681035440751j),(-0.0010843600306516413+0.000771098915183878j),(-0.0009913149472199315-0.00037199312393360745j),(-0.0002465175135730115-0.0008886211514271523j),(0.0005006366713604144-0.0006632617495890107j),(0.0007650972624263172-2.2885705462049368e-05j),(0.00047793790331224705+0.0005332365233030421j)
