index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(-1.5, 1.396551724137931)",(0.00030573231952959876-0.0006204315670318063j),(0.0018826986189324523-0.00037297685489597824j),(0.0013443069280266256+0.001761357408088441j),(-0.00043913109388727707+0.0018219299401345855j),(-0.00146327142424112+0.0009836670178208179j),(-0.0018025644332935445-0.000521611991671634j),(-0.0009418682300631601-0.0015416516424629264j),(0.00044244592260074523-0.0016709800120832514j),(0.001484764794893749-0.0004378728066440856j),(0.0013462813046709078+0.0008863223426456075j),(0.00016049913518976898+0.0017140431219614628j),(-0.0012557116596461028+0.0011863492906550093j),(-0.0016874809642354939-0.00032182464314055444j),(-0.0008453613324631278-0.0017339716848279974j),(0.0002840507191182342-0.0009275959625480953j),(-0.0003452354680118998-0.0012597760196945166j),(-0.0015094497496417174-7.63524597928937e-05j),(-0.0005355778118317456+0.0013426967492878997j),(0.0017396013469939636+0.001040447349048233j),(0.0013671627418178273-0.0015701009925620274j),(-0.0010699484832305474-0.0014197785317623128j),(-0.0016394780407662554+0.000800217933376558j),(0.0005829556502772249+0.001976529980802322j),(0.0014048775239989442-0.00047629560528791436j),(0.00023605213972844954-0.001694357351059336j),(-0.0019213042741262811-0.0006257383394858297j),(-0.0006393425974082268+0.0015184671900472266j),(0.0014697574167129655+0.0008359660454493016j),(0.0010227509304029342-0.0014250470127924039j),(-0.0014747998511840511-0.0016568075661871746j),(-0.0021374840316485413+0.0010520467972694662j),(0.0005818769732808698+0.0018231823344331498j),(0.002015081552735539-0.0002970778383744466j),(0.00016020212363621088-0.0025404875248183677j),(-0.0020834737649331287-0.0010420933862857072j),(-0.002114399439106065+8.567699596626165e-05j),(-0.0020371192888234057-0.0015941060247825559j),(0.00013409908960196985-0.0020324375664389502j),(0.0021427531657877796-0.0009722490153968437j),(0.0018505552681986578+0.0013375210251998797j),(-0.0004365164259811069+0.002023412687749293j),(-0.001974118956310178+0.0008292218816529058j),(-0.0013674014965031045-0.0015790806413348596j),(0.0007732393217991614-0.0017642135575338485j),(0.002187178225637619+8.129524404917891e-05j),(0.0009608804364440399+0.0015743726455116531j),(-0.0013518825468257147+0.0014544801692137751j),(-0.0015094674688057915-0.000700217026838218j),(0.00021281274974044114-0.002066657125256231j),(0.0010462788782053766-0.0008406997392577813j)
"(-1.396551724137931, 1.396551724137931)",(-0.0007866406449025765-0.0011913715924830783j),(0.001010389909389121-0.002115882819121724j),(0.003570591596323864-0.0005477904032228623j),(0.0014138859315498636+0.0012226630740902874j),(0.0002506474899592244+0.0018773642667480922j),(-0.001038080046773794+0.001426518560024056j),(-0.001865042037228135+0.0002814647006574703j),(-0.001469894841991095-0.001142228698158986j),(-0.0001378943633587937-0.0019358186208378511j),(0.0011898272520407742-0.001131567478695137j),(0.001968918937217352+0.0001356648740431009j),(0.001093483186690049+0.001520873977695172j),(-0.0005683693375396628+0.001627880636852747j),(-0.0016555838575098216+0.00036503229483339234j),(-0.0009968790794255792-0.0003903153798258748j),(-0.0015270111821100731+8.941720746064002e-05j),(-0.0005207104886612328+0.0016404141405411286j),(0.0013196709270005338+0.0006753805017820555j),(0.0009976384688433404-0.0013406290552375655j),(-0.0013075822251738616-0.0013086612767915387j),(-0.0014142526921036307+0.0010469879964690799j),(0.000619258442910761+0.001642926018292393j),(0.0018962804686228185-0.0003137772273522217j),(-0.0004237891686280215-0.0015804189883260212j),(-0.001880328605730576-0.00029694863179997616j),(-0.000580625441732418+0.0014389082336823751j),(0.0015685712632455815+0.0009752777592379227j),(0.001234917786652895-0.0014428584945967906j),(-0.0015450277121502904-0.0017807792971530154j),(-0.0017033410758837495+0.0010476578304595753j),(0.0008289239483375804+0.0017375694953260929j),(0.00217656657452692-0.000643419097134446j),(6.72473306143466e-05-0.0020473526389077424j),(-0.0020864906814338836-0.0004213241649789464j),(-0.0012390032841273942+0.0019204200191989035j),(-0.00010447707520549908+0.0023727003536220975j),(-0.0015726427281824208+0.0017332861303177413j),(-0.002365298892194548-0.0005356942143088754j),(-0.0006336745511667919-0.0018711941283315718j),(0.001465430229294556-0.0013852388681521149j),(0.001982557336069137+0.001055735052865139j),(6.9485002144805e-05+0.002100480844332358j),(-0.0020622404835138313+0.0006177020224445091j),(-0.0015148947429211791-0.0015433747605184075j),(0.000793685359879083-0.0019050141511293727j),(0.0017817701317116947+0.00025245212309711054j),(0.0005437972148936818+0.0017426875942374595j),(-0.001594521147194177+0.000934054815340626j),(-0.0013647691131018344-0.0012406876011554968j),(4.2532973142685296e-05-0.0015860625332846305j)
"(-1.293103448275862, 1.396551724137931)",(-0.0007061650846074942-0.00024941100208371786j),(-0.0007334056464168515-0.0023153254659252225j),(0.001839953562958806-0.0032672129975274944j),(0.0021231475000204805-0.000671462079954296j),(0.0018097928842791874+0.0007706250344053614j),(0.0008024103143172032+0.001571472542065593j),(-0.0005520532439610129+0.002026386877806035j),(-0.0017119725756820857+0.0010464269803326786j),(-0.0016158650958255792-0.0004942317759746425j),(-0.0008410419726297343-0.001619341681083572j),(0.0007329695554677253-0.001957044098724377j),(0.0016198938676005633-0.0005618545171121972j),(0.0018387251086881397+0.0010441170151384892j),(0.0002598318751112705+0.0017035340463267417j),(-0.0007727698809839368+0.0012649902610438817j),(6.641992752888736e-05+0.001733423923497352j),(0.001686129231932079+0.0007938998782409192j),(0.0005534793173258786-0.0014004104724964197j),(-0.001208360894372394-0.0012966670988778573j),(-0.001529371308138341+0.0013455251495195922j),(0.001036022904214904+0.0016460294427790118j),(0.00189499857981666-0.0006279530129042678j),(-0.00013473790615336-0.0017936608342301267j),(-0.0018237623001530067+0.00015437362086452385j),(-0.000571247857040653+0.0014654180320429297j),(0.0017170477128736728+0.0006273928264809033j),(0.001041262367338276-0.001774905737779592j),(-0.0012715030018657562-0.0015634050136251472j),(-0.0017318425231408674+0.0012824605465381262j),(0.0009748191731144038+0.0019294061234223492j),(0.0022242498611804726-0.0007888602540261116j),(-0.0001039635508362764-0.002270779220430017j),(-0.0017092340678405264-0.00041107369267225405j),(-0.0008133631462213605+0.00242171080773415j),(0.0013697081042468601+0.0012115419569722738j),(0.0021480180162699244+0.0005404342341095537j),(0.0015322485765714934+0.002609611153930088j),(-0.001460123823021878+0.002444301377624754j),(-0.002647061580450598-0.0003921661866951337j),(-0.00021433344404234397-0.002014550177499581j),(0.0016958144714600523-0.0015052179464744968j),(0.001586702066099719+0.0009910660110408979j),(-0.00048702988202723065+0.001787783975531383j),(-0.0017283569614976288+0.0002907217479903226j),(-0.0011380960231853685-0.0014997477589768536j),(0.0011423752250481149-0.0016434871798614503j),(0.0018586371152839755+0.0006309953651352539j),(-1.9939619793366857e-05+0.0018852772840527445j),(-0.0017876153023087759+0.00011227376925023252j),(-0.0009916066834977308-0.0008719449023786196j)
"(-1.1896551724137931, 1.396551724137931)",(-0.0007127104771444017+0.0003302541477937502j),(-0.0032455441268643527-0.0013622345447215922j),(-0.001372466057608292-0.003255595861514563j),(0.0006675880253014083-0.0020458273948971814j),(0.0015646989940185662-0.0011231837169278218j),(0.0018806485848418804+8.787427237431041e-05j),(0.0016570514218932518+0.0014103232979522646j),(0.00016374664722510997+0.001650790993750196j),(-0.0009268507579097696+0.0013384316571704688j),(-0.0018072668571503109+0.0002315582219120157j),(-0.0015466628063640297-0.0011562108333522318j),(-0.00024869437660577276-0.0016855923241367832j),(0.001435744972960395-0.001378678966154298j),(0.0019364045069573542+0.00010919674609434958j),(0.0012569003608632829+0.001257131877022818j),(0.001237978282689816+0.00030851035041563917j),(0.0008906454693375679-0.001395126299865086j),(-0.0013048731823888735-0.0010099712899011544j),(-0.0012934309618359812+0.001045340674165711j),(0.0009813073226296062+0.001512745704970829j),(0.001687271440821799-0.0003672391450787207j),(-0.0002956975176765653-0.0016492882481052974j),(-0.001865973213220747+0.00015485208212283428j),(-0.0004008503791510797+0.0019375024428710899j),(0.0019262152852255012+0.0009958901828357673j),(0.0011269082767406714-0.0018510094217224643j),(-0.0014204291526582963-0.001809447937348771j),(-0.0017459534439439918+0.0013652185183675835j),(0.0009088496664440225+0.0020870196448503943j),(0.0021973958929882185-0.0001921589508678156j),(-0.0003458768998443754-0.002218505490426838j),(-0.0020078282732840656-8.272747844465811e-05j),(-0.0008216198029009356+0.0021252089969163706j),(0.001994753553818656+0.001148557635645326j),(0.0014393367603616437-0.0010355057783693784j),(0.0010005814510525733-0.0017077542449622414j),(0.0028661810480651237-0.0004582221020999481j),(0.001586812185145733+0.0018948667277306106j),(-0.0011416103382872423+0.0020995193762990555j),(-0.0019284104794659415-0.00023802383845016208j),(-0.000350835221263009-0.0023650394191571714j),(0.0019778039394587423-0.0012522602169076052j),(0.0014231899485173999+0.0014460377340773046j),(-0.000907679134866281+0.0019163409279125735j),(-0.0022994303823532006-0.00035919336133039687j),(-0.0004461521293023726-0.0019161470408167588j),(0.001887424546451957-0.0010453933206240888j),(0.0013593031362430464+0.0013182050606932536j),(-0.0010156139899107667+0.0017678787441316997j),(-0.0014699048383212297-0.00011735938472643974j)
"(-1.0862068965517242, 1.396551724137931)",(-0.00028624234374050646+0.0003340601830238828j),(-0.002163877767358897+0.0007134800006972369j),(-0.002424533865841027-0.001175440623685937j),(-0.0009369164078076289-0.0020368626853672404j),(0.0001396470412666469-0.0022396198747121256j),(0.001180994842369749-0.0014147141414220415j),(0.0019750971198181657-0.0006013355406295167j),(0.0020472851947954474+0.0008650862992826901j),(0.0008766690635302446+0.0016276103293007753j),(-0.0005196738341116248+0.0020293536041271544j),(-0.0015229809330195455+0.0010334952748532848j),(-0.0019430242697543155-0.0005837941691164499j),(-0.0008182546888385746-0.0016321507536509606j),(0.0007424717944853763-0.0018910754493164925j),(0.0009121202658053789-0.0006979183808617657j),(0.000679404114958954-0.0015451312212913168j),(-0.0012338239519219356-0.0011757750829664423j),(-0.0016576013325741493+0.0011977658987090444j),(0.0009389945640143769+0.0018934199881616705j),(0.001991621937538215-0.0004951219322755875j),(-0.00013299121506378314-0.0017278567462228284j),(-0.0018337928305972625-0.0003773346312292604j),(-0.00035253725383535463+0.0017568054398384005j),(0.0014672107127034792+0.0009560517323601j),(0.0009280346029852966-0.0014998087680558568j),(-0.0011441250559429688-0.0016472443721770233j),(-0.0020941237429136037+0.000990737845555574j),(0.0005281217355180045+0.0019194278378679539j),(0.0019093196566312206-0.0003193450117726581j),(-8.230924268927226e-05-0.0017710091223943033j),(-0.002377747858749157-0.0005654896866148674j),(-0.0006701661347312443+0.00204285098383834j),(0.0016990733449540416+0.001712134573925072j),(0.0017075616036895892-0.0010663279075466116j),(-0.00027844466565773323-0.0011688398782780751j),(-0.0017485675307062345-0.002141394011711886j),(0.0008683959674730893-0.0026006422219659302j),(0.0020940837317014807-5.654228462497626e-06j),(0.0012941827547247376+0.0022786539370671945j),(-0.0015129692132665265+0.0012439845566317707j),(-0.001928395588275465-0.0007848292328082579j),(0.0005283821712440204-0.00177071047343548j),(0.0026592763378188123-0.0002128452449948644j),(0.0008716690583237915+0.0016824322351326618j),(-0.0017974859141398664+0.0012082975855833933j),(-0.0015441275299724934-0.0009732383499611142j),(0.0006477254678330117-0.0017520650756107075j),(0.0018045313616851977+4.80704280618789e-05j),(0.00028690618882269676+0.001826590927372468j),(-0.0010613504550006862+0.0008950909947319378j)
"(-0.9827586206896551, 1.396551724137931)",(4.634786375148105e-05+0.0006041688174270587j),(-0.0016938612647657914+0.0022855776453729578j),(-0.003926711044243993+0.0008712736874990961j),(-0.001971702048798892-0.0006767278663874852j),(-0.001372841071561775-0.0016527211581804483j),(-0.0004832559061938616-0.0021765766420969086j),(0.0007279581504937132-0.001958360461532837j),(0.0017423665007285083-0.001169679346546324j),(0.0018727268501328024+8.234853150903945e-05j),(0.0013093909729650244+0.0011058906737081578j),(0.00023171151637950207+0.0018521369450191156j),(-0.000880254627114956+0.0012828854579870633j),(-0.0020951177505773603+0.0002585298333845774j),(-0.0015162824607873918-0.0011556836656670293j),(-0.00045147208831909375-0.0017842825129757327j),(-0.0012117540977192602-0.0009445038765117234j),(-0.0017090068900610475+0.0008406196902934775j),(0.0002779865092030611+0.0015508469374438784j),(0.001956704404459173-0.0004382543655596635j),(0.00036398755507202824-0.0014287433646134827j),(-0.0020365012214322103-0.0002943986489169502j),(-0.00078497480487858+0.0017922676255161878j),(0.0017695073640633739+0.0013012323345461684j),(0.001398178644257308-0.0010083699687727032j),(-0.0012573943174610381-0.0018188681435928906j),(-0.0017458284987494138+0.0007306591137616528j),(0.0003531073161094182+0.0024099239081953328j),(0.0024302019531330012-8.085628544867319e-06j),(0.0007979169152781637-0.0023917346708089596j),(-0.0020116428763035155-0.0007283677345283695j),(-0.0013985729943833136+0.0019028784188154801j),(0.0013338288747016748+0.0020502679539816937j),(0.0020647850089063227-0.0012364879142961443j),(-0.00012055910640342442-0.0019962760075681297j),(-0.0014246259096934557-0.0003570912331212692j),(-0.002508361853433804+0.00017451285151355827j),(-0.001504482340518944-0.0014112387566731547j),(0.001338600997382182-0.002215808509014989j),(0.0024153721982156555+0.0007658744478442486j),(0.00013475576001452293+0.0022104859409430837j),(-0.002489344252707321+0.0006869794722232068j),(-0.0012888836401046416-0.0020156430666415223j),(0.0012363627873834399-0.0016051456763732763j),(0.001536523238569191+0.0012103314478467625j),(-0.0006193427567842641+0.0019745717475728496j),(-0.002013451591770422+7.789347497185955e-05j),(-0.0006655544286052528-0.002030552288275586j),(0.0018514953569943086-0.0009389381435884698j),(0.0011473333675692692+0.0016507009206028855j),(-0.00014958864769048485+0.0007291797895655705j)
"(-0.8793103448275862, 1.396551724137931)",(0.0009449078102826182+0.0009639740532501934j),(-0.0003938705545839949+0.0024639265653121044j),(-0.0020311128135066608+0.0023979108790584073j),(-0.0021012255092143373+0.0007442590153295071j),(-0.0021348013517487213-0.0001878172263927041j),(-0.0019410161894744067-0.001373713963749515j),(-0.0008991819312017319-0.0016368461865433922j),(0.00029200023633765495-0.0020324329958654264j),(0.0013439047717188418-0.001566294642025028j),(0.0018704748432978155-0.0005641297580689589j),(0.0018143945819743103+0.0008331899155971745j),(0.0008462542417380269+0.001749520454492079j),(-0.0005059940348932475+0.0019386946635285098j),(-0.0017430896910009884+0.000980214897878167j),(-0.0017482219274616117-0.00011731357408849268j),(-0.0014378894024273477+0.000856654613971787j),(0.00041956306673712615+0.0015818096728030169j),(0.0017514251014135007+0.00022748567974547614j),(0.000262752185409244-0.0017484834183037808j),(-0.002071336797513901-0.0007732791549081975j),(-0.0012383330698539049+0.001343779052793396j),(0.0015304137689291363+0.001356951701432162j),(0.0013564812832452347-0.0008913364438307061j),(-0.0005039823482694323-0.002104233717701414j),(-0.0021046488863715107+0.00048494628224686145j),(-6.737461227856172e-05+0.0025379294678890938j),(0.0024938909731102347+0.0008833957623502254j),(0.0010444408079296164-0.0015844427853680932j),(-0.0017589353058436621-0.0013798160696982982j),(-0.002378983001117038+0.0015097486588774194j),(0.0008259987416823068+0.0025914857854170657j),(0.002367797848038508-0.00021545842541806178j),(-3.8624289610236456e-05-0.0023119371685204884j),(-0.0023921670235223518-0.0007005695626995357j),(-0.0011783444090272374+0.0009282104148162681j),(-0.0011304098080382014+0.001449711197171069j),(-0.0027491799355498277-0.0002883240065989022j),(-0.0007329858493322278-0.0025430889043167185j),(0.002084453225687684-0.0012342789045694876j),(0.0019005725922235375+0.001935666538894968j),(-0.0014990655128912993+0.0016360832421950225j),(-0.002390094130258121-0.0009402692828538976j),(9.057673181637647e-05-0.0018775126109073501j),(0.0020649761580123767+0.00017874778772476117j),(0.000557439923735648+0.0023234750203352406j),(-0.001553144417898747+0.0005420935254085857j),(-0.0012824950930666397-0.0014701670058852657j),(0.0011670525073256013-0.001887156654143331j),(0.0016853327150179941+0.0004904239367896252j),(0.00026814436272720754+0.00041701189328112947j)
"(-0.7758620689655172, 1.396551724137931)",(0.0005914089205437424+0.00037362452982164085j),(0.0005539970541456994+0.0035025975131273354j),(-0.0009108221039379609+0.003644736008714131j),(-0.0014478826012178623+0.0016971954784675157j),(-0.0019359317395320889+0.001146295787926171j),(-0.0021702817103345087+0.00032477693639116375j),(-0.0018033399741583121-0.0006575036344325394j),(-0.001363348300883646-0.0014771974959917364j),(-0.00044847532628174754-0.0019706556081028693j),(0.0008104506252572726-0.001998510160568344j),(0.0016308061472972196-0.0010058096420046583j),(0.0018866917389212664+0.00011359472240293037j),(0.0012185002357674014+0.0014097656923330072j),(9.824411568243386e-05+0.0019062976819375797j),(-0.0005638421762681597+0.0012018369910896385j),(0.00032697147151320566+0.0018092211401978268j),(0.001542894431618557+0.0005693264556149238j),(0.0008024025211003915-0.00132429922046291j),(-0.001579255050136295-0.0010159472506095337j),(-0.0012330662943033435+0.000801227602313581j),(0.0008423512344273461+0.0017399437017601392j),(0.0020722423290010306-0.0004051903975067525j),(-9.984098465990042e-05-0.0019356092122798688j),(-0.0021000264931120205-0.00018180388892839855j),(-0.0005774774222087249+0.0018128836768833657j),(0.0019286951641386146+0.0012031877805936883j),(0.0018017142989603602-0.0015792732488288572j),(-0.0011217112059308798-0.001719649039185182j),(-0.002172052279746722+0.00042325861237323765j),(-0.0001995652678552644+0.0023670499990781704j),(0.0021049905663813634+0.0004732287709516137j),(0.000932186784541381-0.001984093288594709j),(-0.0015298041756013703-0.0015104952851507356j),(-0.002465669836344291+0.0011816676425610558j),(-0.0002879522137535399+0.0026811873424883483j),(0.000496583467384099+0.003002604944764102j),(-0.002060592625654064+0.0012340923140159122j),(-0.0014712630406239012-0.0014469994797296339j),(0.0012256786162729843-0.0017414186839373005j),(0.002222303745207963+0.00036823072992402844j),(-0.00023133517767861934+0.0019171544830048578j),(-0.0025467105245390756+0.0004408558811055617j),(-0.0006412948257822662-0.002452789326371735j),(0.0018631135860025174-0.0013751099958929601j),(0.0015984245915837954+0.0013736966991298762j),(-0.001095333340389074+0.0016105288437522458j),(-0.0016966990607800855-0.0009651104733837541j),(0.00037371304509288935-0.0019137483026623672j),(0.0018005288582222158-2.759528373737505e-05j),(0.0006123097867928965+0.0015284166105331979j)
"(-0.6724137931034483, 1.396551724137931)",(0.000662009109395402+0.0003345372550247068j),(0.0012436865201686956+0.002143585277228832j),(0.0003891958561010229+0.0034391357357846583j),(-0.0004801467329135293+0.00211469014806351j),(-0.0009349339919888486+0.0017630668214678286j),(-0.0018898339855113397+0.0016682319204093328j),(-0.002051686334278325+0.0007063922606756205j),(-0.0019338417064993362-0.00031874020645483297j),(-0.0017274035905719468-0.0010669028367590984j),(-0.0008962288606762547-0.0017178071033748428j),(0.00017205090461442556-0.0021189327535392007j),(0.0011570216906141221-0.0013495167737090235j),(0.0017850363936740415-0.0005038398523370319j),(0.0020507684863911037+0.0009075631400943988j),(0.0007718655291736779+0.0009964561807453967j),(0.0010879442245894835+0.0002010390041795458j),(0.0010071254416380345-0.0014991526214369398j),(-0.001126558887571876-0.0017443011186611447j),(-0.0021020916658269495+0.0007781604858977174j),(0.0005270989586475437+0.0016963962620666223j),(0.0019107733756252617+6.0745577440784684e-05j),(0.00016170482693014774-0.0018394314289724822j),(-0.001586957531852727-0.0011538110252810822j),(-0.0013942020455099383+0.00172062850120514j),(0.0009224694738879738+0.001743534553926895j),(0.001855661602142401-0.0008023363120718529j),(-0.00025520811668227-0.0019543312906451574j),(-0.0020084655016902927-0.0005722803984040401j),(-0.0013121735493846502+0.0018494899877458406j),(0.0016135640042508016+0.0016843634490461535j),(0.0024948808178951675-0.001265911132171801j),(-0.00013673614895377354-0.002459884192866321j),(-0.0020617788789496637-0.0007119047715940493j),(-0.0014857338227081444+0.0024068395082599246j),(0.0009400057739913214+0.002088635074728261j),(0.000978966819844252+0.0015080163507564792j),(-0.001517804130324212+0.002407744786105313j),(-0.0024620201158463413-0.0010640454297276677j),(-0.00014152327638020822-0.002093877156878581j),(0.0021187667423051243-0.00024639265833008723j),(0.0008032746062715088+0.0019823180588960615j),(-0.0017186999964910166+0.0009595872090007829j),(-0.0013865280820058925-0.0017187886587443511j),(0.001035152062711125-0.0015454399693063453j),(0.0020637448613692187+0.0010832388813169025j),(-0.0006169710777497373+0.002214994466097456j),(-0.002261116290936806-0.0002738169473035894j),(3.987052373946616e-05-0.0024289714299556902j),(0.0018578611042282854-0.0005509626770987197j),(0.0009799264757491767+0.001110291264212646j)
"(-0.5689655172413793, 1.396551724137931)",(0.0005459274855420597+0.00018857476203360907j),(0.0018307619883191264+0.0022823788243398558j),(0.0012896452426855234+0.0033957913068768594j),(0.00030416667455304426+0.0019301430093707672j),(-0.00018702773675640953+0.00233320886066498j),(-0.000783697734385076+0.0020599024737429365j),(-0.0014395592066009863+0.0018350499830255649j),(-0.001961717073545076+0.001179301978459659j),(-0.002170477615266618+0.0002410032438597393j),(-0.0018732227423619685-0.0007797822998778302j),(-0.0013617556052329548-0.001630890074704308j),(-0.0003066917824645211-0.0018433980901614068j),(0.000953569957633615-0.0018503982761497314j),(0.0019033002751058761-0.001117173978085158j),(0.0014978654395616053-0.00012725060129037993j),(0.0009183320305642887-0.0008528557819200605j),(-0.0006715418459870407-0.0019403626057306294j),(-0.0019839845544946865+0.0002731350922644404j),(-0.00030459825046171327+0.001982394539743953j),(0.0018932308919641385+0.0007307089761100764j),(0.0009560537444249694-0.0016334878186606166j),(-0.0013310432057816678-0.0018094747405682614j),(-0.0017541252668824303+0.0008711284007803682j),(0.00022485931712570877+0.0019127778344354405j),(0.002124816905798221+0.00029056949259522016j),(0.0007814099090753543-0.0016773229117535368j),(-0.0019063220586602052-0.0017944118446197837j),(-0.0019542799750335003+0.0009003343099934096j),(0.0003788736692663249+0.002483362931974611j),(0.002418170502239364+0.00019666989230826418j),(0.0013550202891600802-0.0022442119746254635j),(-0.001645494911856078-0.0020790606393358392j),(-0.002818756520650837+0.0009369173990956476j),(-0.0002784002203153167+0.0026919079291066396j),(0.0010412061586278281+0.0011466691288656821j),(0.0015177937494638134+0.0012339705676902531j),(-0.0003297878364132721+0.0024926377832805422j),(-0.002604497867424259-0.0002722826925428949j),(5.1388924749837e-07-0.0022214441419979403j),(0.0026048130956512826-0.0008786366968233548j),(0.0011515541691279965+0.002107834085445268j),(-0.0015430777060987352+0.001374588086232974j),(-0.0019531425429564994-0.0016834193744698692j),(0.0011721124811174654-0.0019017128973514805j),(0.0019605204801372645+0.0006981747479555644j),(-0.00021642481341986724+0.002144305295074262j),(-0.0019101394171042604+6.345250536659139e-05j),(-0.0002748076881147419-0.0022963156841247973j),(0.0017823258942984651-0.0005253597550288144j),(0.0006135431412122891+0.00034055623918218545j)
"(-0.4655172413793103, 1.396551724137931)",(0.0003958685460077828+0.00020337511450868598j),(0.0025506164935941494+0.0034499332021131982j),(0.0011376545271443675+0.0020546077929817913j),(0.0008127674899578429+0.001979130097671383j),(0.0005240511043795227+0.002123958976354014j),(0.00010102650033643232+0.002247413506149769j),(-0.0005043006854517623+0.0021320208426603457j),(-0.0010890378269966456+0.001871093319177807j),(-0.0015337723512321723+0.0013091495910521151j),(-0.002160130329669302+0.0006719660421178796j),(-0.0024201483464545703-0.0002872215987394385j),(-0.0015680018785698554-0.0010125898951587836j),(-0.000818810050245947-0.0018665866940815955j),(0.0002683384744505041-0.0018758717383907432j),(0.000617950369277561-0.001108018477002898j),(-0.0003429055606145679-0.001600490299268308j),(-0.0017474250245360504-0.0006977031808389852j),(-0.0011180369774704958+0.0019152574835088138j),(0.0009605724793478545+0.0014328478672066968j),(0.001295229628626208-0.0010255883688632817j),(-0.0005872571950381464-0.002292637205722318j),(-0.0019223648564368437+0.00010730708326013786j),(-0.0005629556556616654+0.001886001498711098j),(0.0017830978493277526+0.0011672962376171963j),(0.002308857721634665-0.0014467001619425342j),(-0.0008144797774345345-0.002266933182165849j),(-0.002533002160780906-0.00043356253331395807j),(-0.0011009602306692127+0.0018912492832104544j),(0.0017945561349181369+0.0016850308624795608j),(0.002796236372746315-0.0012271375185994528j),(0.0003101221335285289-0.0020551840963518634j),(-0.002097284989885002-0.0008771215455243642j),(-0.002357533530255905+0.001502275424697774j),(-6.96876179012354e-05+0.002255907872654953j),(0.0014814204495372427+0.0011881897300528368j),(0.0012403359023758916+0.0011530810164926573j),(-0.0005965376923529793+0.0029498409047834535j),(-0.0023726725634392355-1.9400427068299684e-05j),(-0.0005590047821248096-0.0027963944966948625j),(0.0018854310770654347-0.0009503677188014068j),(0.0009647806142720232+0.0020228447744553473j),(-0.002136234322566238+0.0016315614252571428j),(-0.001682520561123797-0.0015846300247177889j),(0.0012136001993217683-0.0017572989130682163j),(0.0019216484064612978+0.0008002642003428018j),(-0.00010526246240422935+0.00177555168565316j),(-0.002366470251263487+2.9375318501904937e-05j),(-0.0003688465234167927-0.0020277600050894115j),(0.0017055396773235684-0.000792274792229494j),(0.0005877809193388822+0.0002576588155295845j)
"(-0.3620689655172413, 1.396551724137931)",(0.0015238131139757311+0.00013691838513390568j),(0.0018826260799956688+0.002806551094091675j),(0.0021073278424532512+0.003437785240476129j),(0.0011740472183706086+0.0020259934555775334j),(0.0009849144108927275+0.0021113193615935545j),(0.0006878222862267173+0.0020943726664135838j),(0.0002920327123517857+0.0020387040904811158j),(-0.00022417150218794973+0.0023983021290283923j),(-0.0008059057169947641+0.0020875373503952766j),(-0.0013625272956025848+0.001692823654592605j),(-0.0017442812571733315+0.0010510379715424091j),(-0.0022248311919633476+0.00013298047304993648j),(-0.0018942295609344195-0.0007287047366283342j),(-0.001523755232544242-0.0017683832851812513j),(-0.00046978240513778977-0.0012579301583689262j),(-0.0011463791600892174-0.000587961532092847j),(-0.0019261151733748988+0.0012082470170606215j),(0.0003613085119298432+0.0016673123641551318j),(0.0019367435767826714-4.629732467187971e-05j),(0.0006255132633284014-0.0018550930661194731j),(-0.001530875996028991-0.0010934970173312106j),(-0.0016785455478057747+0.0013136061224129406j),(0.0008122655018319499+0.0019517568216500985j),(0.0022890137411350404+7.663846572442221e-05j),(0.00093707142621535-0.0027096615014562935j),(-0.001535911347885495-0.0014121565508995201j),(-0.0024020081301558286+0.0011937107016224955j),(-4.454731933394703e-05+0.002313564977003943j),(0.0024219735741269535+0.0009620517386692258j),(0.0022659856956703623-0.0020133615332113847j),(-0.0007155432256345092-0.0026633736064047447j),(-0.0025819291086777124-0.0010181794880879098j),(-0.0019089725030757277+0.0015178494192388504j),(0.0003419945848762713+0.002888405479708938j),(0.002002234140984164+0.002022615234117936j),(0.0015952424554461846+0.0018609533841909343j),(-0.0005914102888130418+0.002219340933231166j),(-0.0026642066313028057-0.0006457045719311186j),(0.00020761255439499262-0.0025308435958813j),(0.0023605139255947973-0.00031668778214926106j),(0.0007998096637036001+0.002671314092405572j),(-0.002282154276045136+0.001339972257628292j),(-0.0016463349253809144-0.0016542496180418904j),(0.001281184555690726-0.001781627419863228j),(0.0024093688369030003+0.0012370989406161074j),(-0.0007364683940882287+0.00187104459590821j),(-0.0021599705760308907-0.0002531550384380903j),(-0.00028856008785253296-0.0022862610795524752j),(0.0017280917351893833-0.0003953240288282827j),(0.001059131030598801+0.0013209810549874362j)
