index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(32,)",(0.00020460850335667107+0.00019837318064794347j),(7.685931890647347e-05+0.000719438662464643j),(6.847716840290995e-05+0.0007219338609622849j),(1.4675485256415533e-05+0.00038050107017339053j),(-2.9223752743930276e-05+0.00038970452217872457j),(-0.00011573235788066209+0.00032013709614304027j),(-0.00022288566973666297+0.0002867498203531841j),(-0.00032651405501564354+0.00020973808943002724j),(-0.0004123798502486153+5.00227684475106e-05j),(-0.0003951204168414557-0.00015872672449267588j),(-0.00023114891402785569-0.00031106336934269357j),(-3.2663874335796095e-05-0.0003969944749176814j),(0.0002247836306634956-0.0003599891826607749j),(0.0005202941596005314-0.00015514196056469552j),(0.00029168897978716933+5.481749778487052e-05j),(0.00031203851802903134-2.7298911924854462e-05j),(0.000189701301879886-0.00033556638873796367j),(-0.00018822050098278942-0.0003541908105763221j),(-0.0004154381079690388+1.609157409314398e-05j),(-0.0002138805261351045+0.0002996390686185765j),(0.00012668392984294276+0.00028265139720694846j),(0.0003019687939953075-3.783568161909937e-05j),(0.0001617583371607812-0.00025201492127686545j),(-0.00019189715935581282-0.00025901958704790387j),(-0.000286132224309615+2.6326970559061063e-05j),(-0.00011098684420211987+0.00023812721664874753j),(9.321368812399321e-05+0.00020793039309101202j),(0.0002599900881555553+9.206300073406537e-06j),(7.65336140990114e-05-0.00015985805909697783j),(-6.451870843789313e-05-0.00016307659029333907j),(-0.00013256133531503955+6.725497607866999e-08j),(-6.871769271132431e-05+8.465353851212286e-05j),(9.763056414629054e-06+6.584188200697136e-05j),(-5.8702904557701225e-05+7.568519645401474e-05j),(-0.00010984498137756018+3.786748728862274e-05j),(-0.00010903188326894595+2.551406075653207e-05j),(-0.00014199260117307534+5.695412300263822e-05j),(-0.00015673588524204207+3.39043959030055e-05j),(-0.00015987814423882595-6.664403824859946e-05j),(-8.064924774841273e-05-0.00018182853295172088j),(0.00010773127400778489-0.0001859500404886791j),(0.0002307071013289616-3.629951768059024e-05j),(0.0001810831713088142+0.00017357426213505185j),(-7.69120448446898e-05+0.0002548954961697115j),(-0.0002602323365605779+9.788416525658356e-05j),(-0.00020839732009504653-0.00019843700042405344j),(6.362663038450247e-05-0.00029777634075116175j),(0.00030251128677816344-0.0001313089204410866j),(0.0002483990205448505+0.00021257343045342304j),(8.224276964837704e-05+0.00017703374867342043j)
"(33,)",(5.2817903765412774e-05+0.00028518991434611654j),(-0.00028698328741146695+0.0005852857492312588j),(-0.0003842285644364674+0.0005389903376693518j),(-0.00024388477127312353+0.00026024956690626634j),(-0.0003275267264354761+0.00022609600648961645j),(-0.0003437417496777885+0.00012395738996126953j),(-0.0003568217449735988+2.1947636694930934e-05j),(-0.0003292275074123278-7.922454355673113e-05j),(-0.00026694237974118966-0.00025500617623950796j),(-7.564616127624674e-05-0.0004192797873232953j),(0.00016789032465874896-0.00039799410242446456j),(0.00035095952237411464-0.00024116279946183932j),(0.0004332611612491748+1.5230746057060804e-05j),(0.00043184423391953627+0.0003610913513534163j),(9.920306372870174e-05+0.00030902961778162533j),(0.00021836378114439557+0.0002495827172717902j),(0.0003429734713202077-6.65342496938396e-05j),(0.00018891207758121262-0.0003717317414046721j),(-0.00021370897448543316-0.0003615572365112873j),(-0.0003823190411785268+2.770013771275758e-05j),(-0.0001539513998260554+0.00029788896774780356j),(0.0001975839893083776+0.0002551183031472821j),(0.00030101228486866693-5.2830106878463674e-05j),(0.00015454738473227663-0.00029112023906792677j),(-0.00017278314930502383-0.00025200612836392695j),(-0.00026798358340298023+4.470958794426544e-05j),(-0.00010248920678891176+0.00019376354220640874j),(0.00014920149708546278+0.00025453582849114056j),(0.00018071900781761329-3.781529438771205e-05j),(0.00010866170478990491-0.00017242903317886846j),(-7.592725750097498e-05-0.00011404895061309971j),(-0.00014957851720634767+2.7644527201766004e-06j),(-5.8702904557701225e-05+7.568519645401474e-05j),(1.1178639995126873e-05+6.984400950838275e-05j),(-2.2211185092971574e-05+6.478975734905762e-05j),(-3.8900252992565947e-05+8.091882178687725e-05j),(-7.147622759895042e-05+0.00011186280248539998j),(-0.00014412278690454405+4.9113116132143645e-05j),(-0.00014996546448476007-9.467634129198682e-05j),(-2.6526228708637532e-05-0.0001938515869250735j),(0.00017862268777857018-0.00013109795365248738j),(0.0002245540004699396+6.888833248129173e-05j),(5.197264578538457e-05+0.00026325080395733286j),(-0.0001904900180745618+0.000193215309590683j),(-0.000270155211868917-7.679665560535508e-05j),(-6.390741683108909e-05-0.00030265293716129213j),(0.00022331739976337247-0.0002235079833830527j),(0.0003240792640399412+6.462837918005631e-05j),(0.00010373162227810836+0.000331921333371075j),(-4.048479295939304e-05+0.00020055173507788787j)
"(34,)",(-5.928893677659493e-05+0.000219137380382782j),(-0.0004955291797778343+0.0003170509319209422j),(-0.000622954590568013+0.00033169840813111767j),(-0.0003236675096883659+7.182060448827355e-05j),(-0.00032930114387669853+9.860441831893136e-06j),(-0.0002815032762866508-5.6319924721133536e-05j),(-0.00027059982101853387-0.0001747784576224356j),(-0.0001981675404370207-0.00034161531312319515j),(6.305948391452439e-06-0.00041513954828904803j),(0.00015103958087905102-0.00025858231600961435j),(0.0003761010082647487-0.0001953642580492412j),(0.0003352342528238701+4.232713097999168e-05j),(0.0002687144111941388+0.0002333385279838753j),(9.233063478274455e-05+0.0005416703845647987j),(-0.00013191491418254386+0.00023162806787465438j),(-8.60168589205267e-07+0.0002218085713195694j),(0.00023081756558201562+0.00016156586028361734j),(0.00039213763944807807-0.00014686916730405683j),(5.820540529311432e-05-0.00028118313448111576j),(-0.00028221332672259095-0.000252405507251062j),(-0.0002509135877779694+9.452721798558722e-05j),(-4.824930122936414e-05+0.0002696194325217307j),(0.00017836325795992522+0.00011072555645575861j),(0.00029697061391891643-0.00013190411323703397j),(6.409960572817823e-06-0.0002045077472710212j),(-0.00022357770335338254-0.00017338276842910626j),(-0.00016451185194156777+4.4919960272837045e-05j),(-2.7947495511392103e-05+0.00019044679546749668j),(0.00013281509923812845+0.00012906576787230858j),(0.0001768399279535013-4.3973060899863834e-05j),(2.6674965243866293e-05-0.00013767084847247777j),(-0.0001143832331248006-8.711362455146353e-05j),(-0.00010984498137756018+3.786748728862274e-05j),(-2.2211185092971574e-05+6.478975734905762e-05j),(1.71772472896977e-05+2.835102830603606e-05j),(1.0682683209116884e-05+6.548398802120331e-05j),(-5.658466296977275e-05+9.337915612692389e-05j),(-0.00014638266120643668+8.520322006461864e-06j),(-0.00011178301932019686-0.00013237402090449086j),(5.9750294445894006e-05-0.00018487248788164726j),(0.00022521583697781544-3.492059697239099e-05j),(0.00016406972620921636+0.00017085054062537772j),(-8.123695489131929e-05+0.00025183321258760304j),(-0.0002737710297075881+6.599658320076547e-05j),(-0.0002179443490879349-0.00021717345825428616j),(8.255771251865564e-05-0.0003054299688007686j),(0.00030695866632154094-9.854396117762291e-05j),(0.0002450287445636367+0.0002396888289577402j),(-0.00012482718904096055+0.0003507023668824042j),(-0.00014658367239117154+0.00015955165302008597j)
"(35,)",(-5.966395305156358e-06+0.00021423032997059058j),(-0.00045272968616652775+0.0004613070760773961j),(-0.00042433159009112653+0.0003727605232400947j),(-0.00033922804288089893+0.00013217707816779383j),(-0.0002997448350354189+8.212029767191435e-05j),(-0.00032738507636123154-2.090535837654928e-05j),(-0.00032104697160655326-0.0002017057400485555j),(-0.0002282819067833917-0.0003159140325711589j),(-3.098994902888257e-05-0.0003430315081486518j),(0.00012667587063824697-0.0003285793479553331j),(0.00037672204280786664-0.00018818728486311078j),(0.00041260062744048076+4.818731707657751e-05j),(0.00025730568035504605+0.00025682557011571833j),(1.0446878566483854e-05+0.00047712357602089844j),(-0.00012635855346990145+0.00023531188427203492j),(-1.7200371002091063e-05+0.00027814427543602113j),(0.0002697601038662391+0.00022550934314164776j),(0.0003488463638813231-0.0001136373363887616j),(0.00013074530677979073-0.0004092347092427264j),(-0.00027111740998953757-0.00029392436099688206j),(-0.0003357164297779658+4.6849771196724494e-05j),(-4.246906184600823e-05+0.0002810153671525498j),(0.00022792009362796825+0.0002307245267890359j),(0.00031772720467335445-0.00010865156044075317j),(4.099574807673195e-05-0.000263718288475192j),(-0.00020400543529251047-0.00020530754579515663j),(-0.0002518092888839222+3.5554839127085734e-05j),(-9.85884485071588e-05+0.0002851526118073055j),(0.00015370862996985985+0.00016055322350737994j),(0.00018940781362331114-3.1535992123927794e-05j),(3.7524561805801975e-05-0.00014856889712664678j),(-9.940989717435535e-05-0.00012022563020208135j),(-0.00010903188326894595+2.551406075653207e-05j),(-3.8900252992565947e-05+8.091882178687725e-05j),(1.0682683209116884e-05+6.548398802120331e-05j),(1.4106884448437636e-05+5.224044031161396e-05j),(-3.313826614070608e-05+8.721386278418568e-05j),(-0.00012560388075292023+2.6167409405366937e-05j),(-0.00011025353200439097-0.00013014364561870966j),(3.566019659635349e-05-0.00018366211795949267j),(0.00020331263405096205-4.5377554846065336e-05j),(0.00015772814390790265+0.00015651929469538125j),(-7.670570635533523e-05+0.00024020565945346024j),(-0.0002427578296256747+4.9898140451011534e-05j),(-0.00020741766396674657-0.00018665235672838136j),(8.959436717685829e-05-0.0002686473495440093j),(0.0003137229028929378-7.038072132127733e-05j),(0.0002201653556936593+0.00021758371250903586j),(-8.975560154137036e-05+0.0003278124584647389j),(-0.0001554818860657665+0.00013202672270523863j)
"(36,)",(0.0001938099561681549+0.00015547889802482447j),(2.9255345846518423e-05+0.0006646066575648824j),(-9.00241301907675e-05+0.0006489422044064911j),(-0.00010655179621618253+0.0003514566400110586j),(-0.00023750886639178282+0.0002977911297499638j),(-0.0002596589642679931+0.00021618446568650654j),(-0.0003761725430524716+9.539471344602791e-05j),(-0.0003991965713308989-0.00010224867341765286j),(-0.00029798560337947156-0.0003353237710686534j),(-4.823855484143858e-05-0.0004390888002039071j),(0.00022017153076259868-0.00037922854268622816j),(0.00039823049477549283-0.00020657338695667305j),(0.00044631021524171757+0.00010416558747666411j),(0.0003427124505973142+0.0005019706555846374j),(4.7599083829163584e-06+0.000342078809095912j),(0.00013664617707832415+0.0003229132476057079j),(0.00044063278180257823+0.00011245737821466076j),(0.0003471287240349946-0.00031860994072351354j),(-0.00010987023788494285-0.0004459842420753731j),(-0.00041118941691382227-0.00014983512831344973j),(-0.00029316329143737135+0.00022150733179597326j),(0.0001026231242060523+0.00034753162094947114j),(0.0003483357333942559+0.00010355198380158765j),(0.0002332464728971644-0.00027482513053855325j),(-8.887751037691633e-05-0.00033708314133919107j),(-0.0002948948843055562-8.504814383333933e-05j),(-0.00022119339779653224+0.00016651925266315573j),(3.574789141080213e-05+0.00032704578480341056j),(0.00023451116819922662+7.471782304418489e-05j),(0.00020664684028328826-0.00013037556903447203j),(-1.1850209679495406e-05-0.00019860786185722028j),(-0.00017477454420210164-0.00010527068662106027j),(-0.00014199260117307534+5.695412300263822e-05j),(-7.147622759895042e-05+0.00011186280248539998j),(-5.658466296977275e-05+9.337915612692389e-05j),(-3.313826614070608e-05+8.721386278418568e-05j),(1.2103356911051362e-05+7.62175384347804e-05j),(-6.362698594132276e-05+8.309337946014226e-05j),(-0.00013841715489618559+4.6595437775148596e-06j),(-8.984270417964417e-05-0.00014250477442749476j),(7.661494169168438e-05-0.00017612630724192111j),(0.00022931842307517957-3.7355423685772715e-05j),(0.0001433356523742878+0.00019523711235701176j),(-9.232433172532527e-05+0.0002589720224902285j),(-0.000278748676088865+2.215499915412497e-05j),(-0.0001894031619374359-0.00024767419581200623j),(0.00014028830574151842-0.0002943780578662699j),(0.0003145445328354778-4.957463074132717e-05j),(0.00020984971724048395+0.00019251716291224423j),(3.9581834504551344e-05+0.0001977034118854319j)
"(37,)",(0.0002357521446472145-5.973278134527255e-05j),(0.0005745909785872914+0.000282804632617814j),(0.0005315691653738377+0.0003576794779319492j),(0.0001968359975766533+0.0003059322146487874j),(0.0001305885948843065+0.000338674540930787j),(1.8879896796288824e-05+0.0003416226118878221j),(-0.00017566273569999904+0.00033608727990702773j),(-0.0003370694323409963+0.00022735794538366358j),(-0.00042181360804122316+1.395279855411935e-06j),(-0.00037475871207206043-0.0002364004910082062j),(-0.0001485811991152914-0.0004306115044484274j),(0.0001320069794876422-0.00043405394767417503j),(0.0004048965558940819-0.0001854146508274135j),(0.0005663130174855555+0.00018192887429849288j),(0.00020356280716119272+0.000274992237114206j),(0.00031008645806876467+0.00017561377125971693j),(0.00038998376297853544-0.00018762242903549114j),(3.883771768639134e-05-0.0004693830404818965j),(-0.0003677141187535716-0.00027018671415037193j),(-0.0004076828080173452+0.00014128869421693992j),(-9.099823690572835e-05+0.0003467874382842046j),(0.0002993002128693798+0.00019526077713736718j),(0.00033291127614662924-0.00010363076824552287j),(4.301626023897548e-05-0.000354581954306034j),(-0.00025685111783909536-0.00022154107226067738j),(-0.00029851343249758953+8.62135610965931e-05j),(-0.00010560733682671173+0.0002505096001190374j),(0.0002050768316996334+0.0002489423956437056j),(0.00023917343079686416-4.397135541519308e-05j),(0.00013490042968419228-0.0002009279843730783j),(-7.749708718326764e-05-0.0001851925708122555j),(-0.00019259632353490173-7.784887902099535e-05j),(-0.00015673588524204207+3.39043959030055e-05j),(-0.00014412278690454405+4.9113116132143645e-05j),(-0.00014638266120643668+8.520322006461864e-06j),(-0.00012560388075292023+2.6167409405366937e-05j),(-6.362698594132276e-05+8.309337946014226e-05j),(1.4903516107761521e-05+7.876651157934433e-05j),(-5.7961176079772585e-05+8.291706267141125e-05j),(-0.0001474342193145524+1.3538134324519255e-05j),(-0.00010677177190969388-0.00015617563395614194j),(9.457726867877965e-05-0.0001939444058730308j),(0.00023550025077930464-3.823868458683879e-05j),(0.00016119077844195865+0.00021644015733001843j),(-9.779320728183313e-05+0.00023970243003402388j),(-0.00029455254601225246+1.9123460806057676e-05j),(-0.00018682383405677305-0.0002601575598768656j),(0.00012621737026157813-0.00030915339077272787j),(0.0002585412347916053-0.0001102563949981317j),(0.00010431768973190242+2.282015259382164e-05j)
"(38,)",(5.26170778214748e-05-0.0002214202007678218j),(0.0004557723064418533-0.0003687893781907703j),(0.0005507484959121081-0.0002561362695337971j),(0.0003468968681665727-2.263562071443408e-05j),(0.00035845721837107005+8.795802517848518e-05j),(0.0002680937106401999+0.0001834127121540223j),(0.000144732340252964+0.00031814533135572973j),(-4.9977889322499214e-05+0.0003914950216043744j),(-0.0002632452477452745+0.00032683278556752834j),(-0.0004077358664601441+9.028321798519367e-05j),(-0.00037923196274324114-0.00021639624413393558j),(-0.00015879848018686933-0.0004005661822581975j),(0.00016011272787910303-0.00042390841480447253j),(0.0005690202989398144-0.00020072120907352076j),(0.0003312218899583426+8.989111138329756e-05j),(0.00035044866863071503-5.930868131879286e-05j),(0.00019411552254556362-0.0004027870818178023j),(-0.0002307072558206282-0.00039783090424489457j),(-0.00044992427845941957-2.9176704492002166e-05j),(-0.00023373307321825282+0.00035726337293492564j),(0.000120006113289918+0.00033988671441208886j),(0.0003592986164699064+1.1772124023235e-05j),(0.0002017146205918334-0.00028301962735378754j),(-0.00013645697273692383-0.00032770596978846115j),(-0.0003307100233257211-5.4496330317393515e-05j),(-0.0002126940705539731+0.00022100897360677037j),(2.1891616993687797e-05+0.00026663142573555773j),(0.0002779315955691637+0.0001528004444084283j),(0.00021430679040998417-0.00011732001201439577j),(7.913701697019424e-05-0.0002317583346252515j),(-8.82543989079871e-05-0.00018607484837877846j),(-0.00018069007474621216-0.00012260778427871166j),(-0.00015987814423882595-6.664403824859946e-05j),(-0.00014996546448476007-9.467634129198682e-05j),(-0.00011178301932019686-0.00013237402090449086j),(-0.00011025353200439097-0.00013014364561870966j),(-0.00013841715489618559+4.6595437775148596e-06j),(-5.7961176079772585e-05+8.291706267141125e-05j),(6.008442614172189e-07+6.0719966395097124e-05j),(-5.585861771550426e-05+6.465336022073721e-05j),(-0.00011451874113485985-2.4754314088506008e-05j),(-4.293993282842445e-05-0.00013249682367239162j),(9.48421413413457e-05-0.00014021590486431348j),(0.0001716423803195624+1.6327768522339644e-05j),(7.240212835437922e-05+0.00018107425049539917j),(-0.00011403106660142622+0.000160058059931912j),(-0.0002164322842357147-1.4223366105119574e-05j),(-9.862898754367721e-05-0.00022521741378142j),(6.328959834402744e-05-0.00018067664731482027j),(4.824780963168829e-05-5.696364400579441e-05j)
"(39,)",(-0.0001621659052203435-0.00015168615476998703j),(-3.351864756711714e-05-0.0005944511550034911j),(3.411003994393874e-05-0.0005969759499147824j),(0.00014546700807889759-0.0003011579998059352j),(0.0002669541839633048-0.00022122907396176334j),(0.00028513332347008657-0.00011800981666959515j),(0.0003535529598839668+0.00010116108740439381j),(0.0002584843855850422+0.0002460536830849475j),(5.916559669658683e-05+0.0004136204740809985j),(-0.00020231965752578912+0.0003509630892418151j),(-0.00041293369534792473+0.00010794136140396923j),(-0.0003785775605601786-0.00016849594027950823j),(-0.00014430708480311677-0.0004043159277173652j),(0.00028648203058889325-0.0005140411511481262j),(0.00031764885321818184-0.00012458190531463995j),(0.0002468242481143041-0.0002408074590170572j),(-4.807667073628422e-05-0.00043121295539880357j),(-0.0004082625811732485-0.00021756187302717227j),(-0.00040017305593503555+0.0002077870226597866j),(-9.39521754160218e-06+0.0004289173018021247j),(0.0002726861836061024+0.00023202403950786408j),(0.00031334496511503126-0.00015614573471509928j),(5.9418896812435904e-05-0.00033968461078526024j),(-0.0002686572419632245-0.00022763393348190235j),(-0.0003202532649457798+8.959808544224024e-05j),(-0.00011980128780549915+0.00027861301997640344j),(0.00010811770000998702+0.0002481893873759873j),(0.00030980102937211597+7.2775837256112e-05j),(0.00020454113035581572-0.00014202791938716685j),(8.771214363331152e-05-0.00023290320847012627j),(-4.767662670205323e-05-0.00020855383486062445j),(-0.00011581262094828322-0.00019269720283403063j),(-8.064924774841273e-05-0.00018182853295172088j),(-2.6526228708637532e-05-0.0001938515869250735j),(5.9750294445894006e-05-0.00018487248788164726j),(3.566019659635349e-05-0.00018366211795949267j),(-8.984270417964417e-05-0.00014250477442749476j),(-0.0001474342193145524+1.3538134324519255e-05j),(-5.585861771550426e-05+6.465336022073721e-05j),(2.842730329526495e-06+7.614992392125888e-05j),(-5.4704471115126264e-05+8.434898305754998e-05j),(-0.00013338088875054045-9.570575328921402e-06j),(-7.535955055341111e-05-0.00013800336783793287j),(9.987533615050172e-05-0.00016671010999811243j),(0.0002019343270781136-1.4042301467916547e-06j),(0.00011483230158692659+0.00019563639082900358j),(-0.00011986414256594271+0.0002071661758673643j),(-0.0002713676563068666+1.5862848708892988e-05j),(-0.00015073456907084145-0.00024249159124264627j),(-7.01197438304997e-06-0.00016731929546005437j)
"(40,)",(-0.00018989477814238982+5.384754082527899e-05j),(-0.000458590358564909-0.00027330421196983056j),(-0.0004232001083855846-0.0003296347306478196j),(-0.00016196779104628517-0.0002852852132926284j),(2.617093646506773e-06-0.0003224602792131079j),(0.00010262699474027958-0.0002823670234903028j),(0.00025732948230844854-0.00020793744236811756j),(0.00036570490513575813-3.7995117517822484e-05j),(0.0002952238531596394+0.00024528565273406204j),(9.039632955613083e-05+0.00040335468508521737j),(-0.00023526351244040385+0.0003433669594183246j),(-0.00040084367025850924+0.00011080674913071236j),(-0.0003482973270076766-0.00023247627692231493j),(-7.619817085429053e-05-0.0005751302842975479j),(0.0001668793287384047-0.0002891231783299109j),(9.2095298299099e-05-0.00033119016979214647j),(-0.0002774752091400548-0.0003386358656187473j),(-0.0004507640786829822+2.0335289558100527e-05j),(-0.00024115423072508448+0.00037161247751663654j),(0.00017231319091957846+0.00038357899744769777j),(0.000351051021474229+6.24632607405241e-05j),(0.00021342937746940673-0.0002726431530833132j),(-9.568538697397732e-05-0.00033231206893849253j),(-0.0003321978190527149-0.00011429298778165128j),(-0.0002805507072119057+0.00018231062336117947j),(-3.770394618553703e-05+0.0003025447355202782j),(0.0001527550810780585+0.00022593675424912205j),(0.00031584461359076443+5.465525802080418e-05j),(0.00022535059787805197-0.00012215287614839547j),(0.00014505685159279302-0.00020921909013274569j),(8.622222693390132e-05-0.00020540928271448768j),(5.730912597191082e-05-0.00022193184578377133j),(0.00010773127400778489-0.0001859500404886791j),(0.00017862268777857018-0.00013109795365248738j),(0.00022521583697781544-3.492059697239099e-05j),(0.00020331263405096205-4.5377554846065336e-05j),(7.661494169168438e-05-0.00017612630724192111j),(-0.00010677177190969388-0.00015617563395614194j),(-0.00011451874113485985-2.4754314088506008e-05j),(-5.4704471115126264e-05+8.434898305754998e-05j),(5.959163259549859e-06+6.886871937359813e-05j),(-5.082854961063876e-05+7.465842921226746e-05j),(-0.00012972273184158403+2.456832284519887e-06j),(-8.875457414248922e-05-0.0001258158702901414j),(8.63317264334929e-05-0.00015707550815337052j),(0.0001846900012857354-4.240262360958842e-06j),(9.865306022296541e-05+0.0001797404335835701j),(-9.897562855554341e-05+0.00020942286501492887j),(-0.00019085052028459322+6.171516320287717e-05j),(-0.00013838010001637158-6.257025839909501e-05j)
"(41,)",(-4.150804219937802e-05+0.00018532712275711092j),(-0.0004073601827726373+0.00023274814895070568j),(-0.0004765855951330846+0.00020675216238939996j),(-0.00028949733429744736-2.9928447758278004e-05j),(-0.0002737338417543588-0.00016068561005383754j),(-0.00016297805907251162-0.0002392624081437583j),(2.4609020762585462e-05-0.0003324846852291749j),(0.00023327989061361728-0.00027170978502972755j),(0.0003788836923680705-4.776098669517266e-05j),(0.000313165891183507+0.0002440136952276833j),(2.472199422916319e-05+0.00040507912374156813j),(-0.000268165062110245+0.0003090272555868292j),(-0.00042106968458532505-2.185527823895523e-05j),(-0.00035287414566999244-0.00045074989168598185j),(1.5105776736331829e-05-0.00033275862047481183j),(-7.540506010462753e-05-0.0003343226251088984j),(-0.0004015395641028759-0.0001732062009720906j),(-0.00040149987365256353+0.00021148038782488874j),(-4.3942452462591456e-05+0.0004455906573504237j),(0.00032463239023845797+0.00027146385211850716j),(0.00034973238294038665-5.685613675732417e-05j),(0.00010019060858272512-0.00033478863751063075j),(-0.00018492495968469594-0.0002917701369875617j),(-0.0003523442049256194-2.6485113998154952e-05j),(-0.00024376463981192706+0.00023358169526340057j),(-9.029814917044845e-06+0.0003074063601426818j),(0.00015642497672915614+0.00022761060125644545j),(0.0003102985479511259+9.871723696044357e-05j),(0.0002602365091874733-3.9978687118138174e-05j),(0.0002365812705000549-0.00012167400548761254j),(0.00019167833399939832-0.0001424974374815558j),(0.00022517956148283366-0.00010794378051851257j),(0.0002307071013289616-3.629951768059024e-05j),(0.0002245540004699396+6.888833248129173e-05j),(0.00016406972620921636+0.00017085054062537772j),(0.00015772814390790265+0.00015651929469538125j),(0.00022931842307517957-3.7355423685772715e-05j),(9.457726867877965e-05-0.0001939444058730308j),(-4.293993282842445e-05-0.00013249682367239162j),(-0.00013338088875054045-9.570575328921402e-06j),(-5.082854961063876e-05+7.465842921226746e-05j),(1.2538393911836385e-05+7.480266456012715e-05j),(-6.730760233130465e-05+9.028486300486419e-05j),(-0.00013643718152813036-8.309913016473751e-06j),(-7.921489792646729e-05-0.0001541329950988393j),(0.00010919335324570693-0.00019150988510508503j),(0.00023377026952964755+9.58895246045845e-06j),(0.00012206528993468378+0.00023270658486268514j),(-0.00013360230937423006+0.00023819515154391695j),(-0.00014068397354069514+8.266128006520826e-05j)
"(42,)",(0.00012261708510761905+0.00012136796146416647j),(-4.377384262281323e-06+0.00047964202208639815j),(-0.00015003482820437523+0.00048682166352835327j),(-0.00017483522314102137+0.00022406291125788731j),(-0.0002756552740140499+0.00011302941544764729j),(-0.00026695353569028017-5.6361921966828564e-05j),(-0.0002166655398045303-0.00024210385376173817j),(6.263038260309196e-06-0.00034078093065409236j),(0.00027004792861039364-0.00026267528030633487j),(0.0003950140718424433+6.114968165979563e-06j),(0.00026042767520511847+0.00030781071879061996j),(-6.212260236553164e-05+0.00039336871669318034j),(-0.00036272490577609386+0.00019415831706060365j),(-0.000513005509305106-0.0002374210282871705j),(-0.00013218352681168978-0.00029898861469182357j),(-0.0002137226277731934-0.00026895941592946647j),(-0.00043279848362914235+4.815702828390804e-06j),(-0.00028832721837693975+0.0003471875849239009j),(0.0001340440593016035+0.00042524765122665145j),(0.00038868526245082783+0.00015926057272845357j),(0.0003104788486285024-0.00016770983829500667j),(1.2829096131183619e-05-0.0003498158263103851j),(-0.0002445398953968314-0.00024615458081852804j),(-0.00035558988174351047+2.1423926609242648e-05j),(-0.0002337345363501448+0.00024943554128443665j),(-2.4066956771070377e-05+0.00031019491254284345j),(0.00012112950559534196+0.00025351444528889906j),(0.00027270444313118466+0.00018907930606794202j),(0.00026636450256475365+6.918297028846668e-05j),(0.0002678398707907127+4.255423187271773e-05j),(0.0002354370774740993+5.635887775571292e-05j),(0.0002532364856850856+0.0001232820504591603j),(0.0001810831713088142+0.00017357426213505185j),(5.197264578538457e-05+0.00026325080395733286j),(-8.123695489131929e-05+0.00025183321258760304j),(-7.670570635533523e-05+0.00024020565945346024j),(0.0001433356523742878+0.00019523711235701176j),(0.00023550025077930464-3.823868458683879e-05j),(9.48421413413457e-05-0.00014021590486431348j),(-7.535955055341111e-05-0.00013800336783793287j),(-0.00012972273184158403+2.456832284519887e-06j),(-6.730760233130465e-05+9.028486300486419e-05j),(1.833499626293188e-06+8.106299564370369e-05j),(-7.915370106877742e-05+7.154088735023303e-05j),(-0.00015255890154465014-1.0330137943022101e-05j),(-6.244963849224917e-05-0.00018076944286366274j),(0.00012731973706745365-0.00017413291626707452j),(0.0002449840922162591+1.653054166959713e-05j),(0.00012843220875962015+0.00023229805288011912j),(1.3884169368385828e-05+7.89038325502804e-05j)
