index,x,value,0,1,2
"(3.0242424242424244, -4.714285714285714)","(3.0242424242424244, -4.714285714285714)",(2.358814869392597+1.6504482048630642j),(-0.0061470023066466095-0.35513352141091364j),(0.13481686119281444+0.21605250210800972j),(2.2301450105064293+1.7895292241659682j)
"(3.066666666666667, -4.714285714285714)","(3.066666666666667, -4.714285714285714)",(-0.6906175511703337+2.572988755339461j),(0.10507717901807997-0.363554110786215j),(-0.09425502949211947+0.3131383192655657j),(-0.7014397006962942+2.6234045468601104j)
"(3.109090909090909, -4.714285714285714)","(3.109090909090909, -4.714285714285714)",(-2.644409089769683+0.2337204867387627j),(0.2309518241362069-0.3332803094976414j),(-0.3519198427841227+0.17767246332450456j),(-2.523441071121767+0.38932833291189956j)
"(3.1515151515151514, -4.714285714285714)","(3.1515151515151514, -4.714285714285714)",(-1.3496022165830217-2.4011694192362816j),(0.3545993655207756-0.2512077561267296j),(-0.4285338961942589-0.14655997988899985j),(-1.2756676859095384-2.0034016832205523j)
"(3.193939393939394, -4.714285714285714)","(3.193939393939394, -4.714285714285714)",(1.4489000019887883-2.37981428524381j),(0.45015259416352793-0.1134684629767704j),(-0.21600539528360385-0.45199000288861707j),(1.2147528031088644-1.8143558193784224j)
"(3.2363636363636363, -4.714285714285714)","(3.2363636363636363, -4.714285714285714)",(2.625723490701163-0.08785382484952453j),(0.48844863106623+0.0692001653183647j),(0.18668816726270043-0.503566519066324j),(1.9505866923722326+0.34651252889843476j)
"(3.278787878787879, -4.714285714285714)","(3.278787878787879, -4.714285714285714)",(1.3808471645842375+1.7691869147531711j),(0.4456665646106478+0.2697098749272941j),(0.5152767553380105-0.22071456106273385j),(0.41990384463557906+1.720191600888611j)
"(3.3212121212121213, -4.714285714285714)","(3.3212121212121213, -4.714285714285714)",(-0.39704354292248256+1.6307991122306738j),(0.3126119151219008+0.44801665247914163j),(0.5216342273683515+0.23338907529576222j),(-1.2312896854127349+0.94939338445577j)
"(3.3636363636363638, -4.714285714285714)","(3.3636363636363638, -4.714285714285714)",(-0.9035784827845088+0.47201672713320275j),(0.10161113485553012+0.5597353836688118j),(0.17206190414257844+0.5440053088647095j),(-1.1772515217826174-0.6317239654003186j)
"(3.4060606060606062, -4.714285714285714)","(3.4060606060606062, -4.714285714285714)",(-0.3779382226159697-0.072407426762787j),(-0.15187037342912188+0.5682762471325806j),(-0.2972995993072365+0.47404502836301354j),(0.07123175012038868-1.1147287022583812j)
"(3.4484848484848487, -4.714285714285714)","(3.4484848484848487, -4.714285714285714)",(-0.09528534338670358+0.18774401046210715j),(-0.39459165149146547+0.457236200755474j),(-0.5375280147564028+0.0629978129739188j),(0.8368343228611647-0.33249000326728567j)
"(3.4909090909090907, -4.714285714285714)","(3.4909090909090907, -4.714285714285714)",(-0.40934930906815337+0.3200286594417354j),(-0.5675666121239087+0.23901324086901954j),(-0.35836437211390576-0.3761003202966459j),(0.5165816751696611+0.4571157388693618j)
"(3.533333333333333, -4.714285714285714)","(3.533333333333333, -4.714285714285714)",(-0.6192749667450324-0.05275534374422658j),(-0.6221256192076914-0.043912724769420035j),(0.09939687845463681-0.4896161498108421j),(-0.09654622599197776+0.4807735308360355j)
"(3.5757575757575757, -4.714285714285714)","(3.5757575757575757, -4.714285714285714)",(-0.36197461775202455-0.35950156937742195j),(-0.5355083810209884-0.32678412222774617j),(0.45353727250580433-0.17854817564174535j),(-0.2800035092368405+0.14583072849206957j)
"(3.618181818181818, -4.714285714285714)","(3.618181818181818, -4.714285714285714)",(-0.1449053922701634-0.24989782762382007j),(-0.32083610303325916-0.53845051637582j),(0.3900356619674081+0.2937436121245894j),(-0.21410495120431233-0.005190923372589473j)
"(3.6606060606060606, -4.714285714285714)","(3.6606060606060606, -4.714285714285714)",(-0.3224801824180402-0.2237042269743914j),(-0.02733798408928113-0.6214221050635839j),(-0.05285222885195353+0.5023867357150151j),(-0.24228996947680553-0.10466885762582268j)
"(3.703030303030303, -4.714285714285714)","(3.703030303030303, -4.714285714285714)",(-0.35262376055067723-0.6962172029952831j),(0.2706415815269514-0.5501382256144025j),(-0.4858012845648604+0.23003696467085535j),(-0.13746405751276825-0.3761159420517359j)
"(3.7454545454545456, -4.714285714285714)","(3.7454545454545456, -4.714285714285714)",(0.3473859549664256-1.085965812183483j),(0.4937195866845445-0.34121488717770326j),(-0.4911942548144209-0.3116277112696203j),(0.344860623096302-0.43312321373615936j)
"(3.787878787878788, -4.714285714285714)","(3.787878787878788, -4.714285714285714)",(1.260937227780636-0.5414918493463818j),(0.5810804797890173-0.05131935726148637j),(-0.010191911142436505-0.6325228830517982j),(0.6900486591340553+0.14235039096690277j)
"(3.83030303030303, -4.714285714285714)","(3.83030303030303, -4.714285714285714)",(1.2632775816544093+0.6692882451415231j),(0.5101142993302267+0.23796220283104694j),(0.5602801647410102-0.3940710752656024j),(0.19288311758317236+0.8253971175760786j)
"(3.872727272727273, -4.714285714285714)","(3.872727272727273, -4.714285714285714)",(0.2100599775577725+1.2845046196950092j),(0.30507390337663703+0.4444308127556305j),(0.6897121225151501+0.2520503055743585j),(-0.7847260483340146+0.5880235013650202j)
"(3.915151515151515, -4.714285714285714)","(3.915151515151515, -4.714285714285714)",(-0.7206064921902768+0.7079489121679572j),(0.030835796604567544+0.5112583080701797j),(0.20182657091159661+0.7503958487819103j),(-0.9532688597064409-0.5537052446841328j)
"(3.957575757575758, -4.714285714285714)","(3.957575757575758, -4.714285714285714)",(-0.5849665935073483-0.15281662674772845j),(-0.22723203813369017+0.4257891702435205j),(-0.5183877497463347+0.6232687653975406j),(0.16065319437267667-1.2018745623887894j)
"(4.0, -4.714285714285714)","(4.0, -4.714285714285714)",(0.04663344195164454-0.17442053800197593j),(-0.39117527868892266+0.22407049746887137j),(-0.830809901608498-0.0685245831257517j),(1.2686186222490652-0.3299664523450956j)
"(-0.2, -4.428571428571429)","(-0.2, -4.428571428571429)",(-5.7186839052952205+0.3424127862368623j),(-0.43881967028652324+0.1931897182439098j),(-0.9387527075025499-0.40989317965126437j),(-4.341111527506147+0.5591162476442169j)
"(-0.1575757575757576, -4.428571428571429)","(-0.1575757575757576, -4.428571428571429)",(-0.8619501471069517+5.452894564521274j),(-0.428682270038751+0.20791736389079157j),(-1.0686922234353684-0.38020338783292273j),(0.6354243463671676+5.625180588463405j)
"(-0.11515151515151516, -4.428571428571429)","(-0.11515151515151516, -4.428571428571429)",(7.435451373718115+3.801625232475672j),(-0.4183338409681183+0.22039591856202229j),(-1.1967076755703863-0.35066738663768615j),(9.050492890256619+3.931896700551336j)
"(0.1393939393939394, -4.428571428571429)","(0.1393939393939394, -4.428571428571429)",(2.8050134291199975+7.95774793259587j),(-0.3632278559800842+0.258245047828644j),(-1.8669195421114642-0.5713413339346285j),(5.035160827211546+8.270844218701855j)
"(0.18181818181818182, -4.428571428571429)","(0.18181818181818182, -4.428571428571429)",(-4.72034440448342+5.260411108256109j),(-0.3567825439999853+0.260329609539509j),(-1.9347451432547316-0.732619733490773j),(-2.428816717228703+5.732701232207374j)
"(0.22424242424242424, -4.428571428571429)","(0.22424242424242424, -4.428571428571429)",(-5.768155195666045-0.911191311167286j),(-0.3515689433999775+0.2617454579048477j),(-1.9702766712504376-0.9394154278504414j),(-3.4463095810156297-0.23352134122169232j)
"(0.26666666666666666, -4.428571428571429)","(0.26666666666666666, -4.428571428571429)",(-1.615758435246612-3.4333855746097015j),(-0.34779091884490393+0.2626478693256069j),(-1.9604362300150069-1.189832335649677j),(0.6924687136132988-2.5062011082856315j)
"(0.30909090909090914, -4.428571428571429)","(0.30909090909090914, -4.428571428571429)",(1.335801934418499-0.5664753918808114j),(-0.34568086030543743+0.2631483779963179j),(-1.8902691131524354-1.4773259580671065j),(3.5717519078763718+0.6477021881899772j)
"(0.3515151515151515, -4.428571428571429)","(0.3515151515151515, -4.428571428571429)",(-0.6710513375703613+2.9771006616641835j),(-0.34550216443669873+0.2632995671522309j),(-1.7442514149945418-1.7894688311093714j),(1.4187022418608795+4.503269925621324j)
"(0.393939393939394, -4.428571428571429)","(0.393939393939394, -4.428571428571429)",(-5.0052756831749585+2.3781068112080512j),(-0.34754792353399955+0.26307776875383093j),(-1.5083301076746405-2.106979904146635j),(-3.1493976519663187+4.222008946600855j)
"(0.43636363636363634, -4.428571428571429)","(0.43636363636363634, -4.428571428571429)",(-6.687536784408865-1.89730153835403j),(-0.35213464350813894+0.26236405062472934j),(-1.1726949635617379-2.4033810565322464j),(-5.162707177338988+0.2437154675534869j)
"(0.4787878787878788, -4.428571428571429)","(0.4787878787878788, -4.428571428571429)",(-4.248766883784569-5.612760548359465j),(-0.35958974567187496+0.2609242687504411j),(-0.7351155249260406-2.6457109783538066j),(-3.1540616131866535-3.2279738387560997j)
"(0.5212121212121212, -4.428571428571429)","(0.5212121212121212, -4.428571428571429)",(-0.4379860462117237-6.038374272574345j),(-0.37023163042567386+0.2583894487089229j),(-0.20444549632149078-2.796719997267643j),(0.13669108053544093-3.5000437240156246j)
"(0.5636363636363637, -4.428571428571429)","(0.5636363636363637, -4.428571428571429)",(1.749707550762578-4.195283230041856j),(-0.38434123719034624+0.25423832193672125j),(0.3963705237334889-2.818841290573292j),(1.7376782642194353-1.6306802614052844j)
"(0.6060606060606062, -4.428571428571429)","(0.6060606060606062, -4.428571428571429)",(1.9983541965165572-2.4643958761163693j),(-0.40212437117915434+0.24778445267052335j),(1.0286962846105068-2.6799437522267864j),(1.3717822830852047-0.032236576560106256j)
"(0.6484848484848484, -4.428571428571429)","(0.6484848484848484, -4.428571428571429)",(1.6954222380692459-1.7598598649489112j),(-0.4236646307148554+0.23817100374799727j),(1.6390413439094202-2.360407702182062j),(0.4800455248746812+0.3623768334851535j)
"(0.6909090909090909, -4.428571428571429)","(0.6909090909090909, -4.428571428571429)",(1.709387987272009-1.5594941182509467j),(-0.4488675992063782+0.22437673511241676j),(2.1632563827547875-1.8604693764412938j),(-0.005000796276400266+0.07659852307793019j)
"(0.7333333333333334, -4.428571428571429)","(0.7333333333333334, -4.428571428571429)",(2.0425062514823775-1.3683852840761075j),(-0.47739808889002866+0.2052372142196276j),(2.5345483083167153-1.20617356058127j),(-0.014643967944309-0.3674489377144653j)
"(0.7757575757575759, -4.428571428571429)","(0.7757575757575759, -4.428571428571429)",(2.6829729890232863-0.9641972005264672j),(-0.5086136381510806+0.1794853248228962j),(2.694924729293695-0.4518583336783366j),(0.49666189788067205-0.6918241916710268j)
"(0.8181818181818183, -4.428571428571429)","(0.8181818181818183, -4.428571428571429)",(3.4629649045453372+0.18021017609273998j),(-0.5414991308835059+0.1458148524910198j),(2.6085009086121924+0.32287032787507985j),(1.3959631268166506-0.28847500427335965j)
"(0.8606060606060608, -4.428571428571429)","(0.8606060606060608, -4.428571428571429)",(3.3456717854968976+2.3144655232577307j),(-0.5746092327486155+0.10297005477513105j),(2.2738427119480993+1.0229916574206506j),(1.646438306297414+1.188503811061949j)
"(0.9030303030303031, -4.428571428571429)","(0.9030303030303031, -4.428571428571429)",(1.2648039580281412+4.184342764794001j),(-0.606027168563493+0.0498625512233392j),(1.7315952427107932+1.5545418322605071j),(0.13923588388084102+2.579938381310154j)
"(0.9454545454545455, -4.428571428571429)","(0.9454545454545455, -4.428571428571429)",(-1.9035623084224673+3.737978361827763j),(-0.6333499676090157-0.014285515637543711j),(1.0635847562921326+1.8453171535595319j),(-2.333797097105584+1.9069467239057747j)
"(0.987878787878788, -4.428571428571429)","(0.987878787878788, -4.428571428571429)",(-3.407109172612541+0.8212758458863021j),(-0.6537113756492254-0.08977633980997318j),(0.38084610112870765+1.8650974140123138j),(-3.134243898092023-0.9540452283160386j)
"(1.0303030303030305, -4.428571428571429)","(1.0303030303030305, -4.428571428571429)",(-1.7104309018477553-1.784298867595887j),(-0.6638538065906687-0.17625767287240193j),(-0.1992228044185662+1.6390508711728715j),(-0.8473542908385203-3.2470920658963567j)
"(1.0727272727272728, -4.428571428571429)","(1.0727272727272728, -4.428571428571429)",(1.1178442407354705-1.2819971347501342j),(-0.6602595780490288-0.2725434153062344j),(-0.5825423830179736+1.2480384883422069j),(2.360646201802473-2.2574922077861066j)
"(1.1151515151515152, -4.428571428571429)","(1.1151515151515152, -4.428571428571429)",(1.4962014304846347+1.4852551731999024j),(-0.6393488459590833-0.3764515110939332j),(-0.7269874024725566+0.8120253257897574j),(2.8625376789162744+1.0496813585040783j)
"(1.1575757575757577, -4.428571428571429)","(1.1575757575757577, -4.428571428571429)",(-1.146436477193595+2.743059766414584j),(-0.5977467989254475-0.48468170169399927j),(-0.6598541412977297+0.4577623196631633j),(0.11116446302958205+2.7699791484454197j)
"(1.2000000000000002, -4.428571428571429)","(1.2000000000000002, -4.428571428571429)",(-3.379623950989859+0.5675633659475698j),(-0.5326156261227422-0.5927592620154701j),(-0.4750393017173423+0.2782462637314043j),(-2.3719690231497745+0.8820763642316356j)
"(1.2424242424242427, -4.428571428571429)","(1.2424242424242427, -4.428571428571429)",(-2.1334007392838448-2.3903804459431988j),(-0.44203762217200127-0.6950724292097046j),(-0.3059510706508623+0.2969898340367523j),(-1.3854120464609814-1.9922978507702465j)
"(1.284848484848485, -4.428571428571429)","(1.284848484848485, -4.428571428571429)",(1.0685378793471176-2.215022816230184j),(-0.3254249840012786-0.7850298323127114j),(-0.2787785799352676+0.45204535958450365j),(1.6727414432836638-1.8820383435019765j)
"(1.3272727272727274, -4.428571428571429)","(1.3272727272727274, -4.428571428571429)",(1.8535201706283106+0.9643105552185158j),(-0.1839202748648506-0.8553588599912629j),(-0.4602046589984643+0.610790297353152j),(2.4976451044916255+1.2088791178566267j)
"(1.3696969696969699, -4.428571428571429)","(1.3696969696969699, -4.428571428571429)",(-1.2071411641431968+2.808350155475897j),(-0.02074055236584446-0.8985558023055357j),(-0.8198740206878165+0.6164101093646477j),(-0.36652659108953595+3.090495848416785j)
"(1.4121212121212123, -4.428571428571429)","(1.4121212121212123, -4.428571428571429)",(-4.397800950306798+0.33692164681547065j),(0.15859038236748907-0.9074834442333704j),(-1.2268606734239706+0.3534425174063338j),(-3.329530659250316+0.8909625736425072j)
"(1.4545454545454546, -4.428571428571429)","(1.4545454545454546, -4.428571428571429)",(-3.4581427990383453-3.978745632814987j),(0.3461810739783779-0.8760919260093024j),(-1.489114391995214-0.19195335168311112j),(-2.3152094810215096-2.9107003551225734j)
"(1.496969696969697, -4.428571428571429)","(1.496969696969697, -4.428571428571429)",(0.869026568478279-5.176007791120346j),(0.531939296455259-0.8002153735304742j),(-1.427525817259092-0.904858512669052j),(1.764613089282112-3.4709339049208205j)
"(1.5393939393939395, -4.428571428571429)","(1.5393939393939395, -4.428571428571429)",(3.6958863905221198-2.114201768538805j),(0.7040112094338349-0.6783723534510616j),(-0.9583223349431765-1.5665835525662244j),(3.9501975160314613+0.13075413747848108j)
"(1.581818181818182, -4.428571428571429)","(1.581818181818182, -4.428571428571429)",(2.2382410177318968+1.1314153622964263j),(0.8495149739838457-0.5124760105221375j),(-0.14785333235747344-1.9305020392406378j),(1.5365793761055244+3.5743934120592016j)
"(1.6242424242424245, -4.428571428571429)","(1.6242424242424245, -4.428571428571429)",(-0.7302592062856348+0.6377495940351432j),(0.9555583104393939-0.30834408335620367j),(0.7904220111519531-1.8230439558671347j),(-2.4762395278769818+2.769137633258482j)
"(1.6666666666666667, -4.428571428571429)","(1.6666666666666667, -4.428571428571429)",(-0.7060069416079924-2.3327631300722826j),(1.0104880204535953-0.0758946167511041j),(1.564892417107721-1.2272298354968783j),(-3.2813873791693084-1.0296386778243003j)
"(1.7090909090909092, -4.428571428571429)","(1.7090909090909092, -4.428571428571429)",(2.60008192671125-3.2037893447967485j),(1.0052730668887668+0.17107539962059354j),(1.9182655255685488-0.3072539682234666j),(-0.3234566657460659-3.0676107761938756j)
"(1.7515151515151517, -4.428571428571429)","(1.7515151515151517, -4.428571428571429)",(5.036705099182472-0.19543453437222347j),(0.9348774311534408+0.4156007160837376j),(1.736352158874643+0.644896452340583j),(2.365475509154388-1.255931702796544j)
"(1.7939393939393942, -4.428571428571429)","(1.7939393939393942, -4.428571428571429)",(3.5643578798693003+3.483038771360571j),(0.7994425941198984+0.638769408518272j),(1.1014195824603161+1.3238002278274643j),(1.6634957032890856+1.5204691350148347j)
