index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(30,)",(1.0714768123099839e-05-8.407385476804976e-07j),(7.983473636854978e-06-1.6001041519512246e-06j),(3.253669796511441e-08+3.580573844230423e-07j),(-3.4578478157217716e-07+1.395211614557765e-07j),(-2.431704949026191e-07-3.0233363308867226e-07j),(2.2832481557632587e-07-3.3491265998736453e-07j),(4.062969362969338e-07+1.26466717843342e-07j),(-1.4213369619832243e-09+4.494218088730608e-07j),(-4.572317960647466e-07+1.4045163394916192e-07j),(-2.914307653737286e-07-4.235888036923937e-07j),(3.4297379464820753e-07-4.427717397674341e-07j),(5.849035403968695e-07+2.09557043372281e-07j),(-1.5078647133077236e-08+7.071775598624765e-07j),(-7.964435254742382e-07+2.558306843313831e-07j),(-6.367398625433021e-07-8.32476784778042e-07j),(7.741608693663805e-07-1.2095924101796407e-06j),(2.2051469937188396e-06+5.152977470201099e-07j),(2.651549251350164e-07+4.447521263437853e-06j),(-1.2291252093382674e-05+2.3377343953266447e-06j),(1.1630484783436781e-05-6.059099025557312e-05j),(-0.0002035351030362638+0.00040399828099968893j),(0.00040399678451700854+0.0010790645564950315j),(-0.00020353510303626167+0.00040399828099969316j),(1.1630484783435631e-05-6.0590990255573085e-05j),(-1.2291252093382852e-05+2.3377343953266646e-06j),(1.1746215144512926e-06+3.695190508099975e-05j),(7.5752103784708555e-06+1.654008963742866e-05j),(6.724873796193889e-07+2.879123909969765e-07j),(2.813094219720456e-06+1.2938855314233002e-06j),(-2.802080470599264e-05+0.00037640873881679475j),(-0.0005172657351361944+0.0016647776860917048j),(-2.8020804705992667e-05+0.00037640873881679616j),(2.813094219720415e-06+1.2938855314231581e-06j),(6.724873796194383e-07+2.879123909971344e-07j),(4.648714588438933e-07+9.18260520921799e-08j),(4.0117463206612893e-07-2.395386994453597e-07j),(1.2450328481724208e-08-4.6777778555373655e-07j),(-4.0843643838511387e-07-2.127990925529644e-07j),(-3.4568875416781253e-07+2.858920098832087e-07j),(1.377073430633365e-07+4.124880564804849e-07j),(4.206705880756452e-07+1.1507160245550907e-08j),(1.449457683576901e-07-3.8049380878641777e-07j),(-3.036590518669036e-07-2.513484389049942e-07j),(-3.23924351353118e-07+2.0248696077589122e-07j),(8.92213205347148e-08+3.5973218694052314e-07j),(3.5919506088294107e-07+2.462127059670556e-08j),(1.2884733510075127e-07-3.256080058761387e-07j),(-2.6458378185242247e-07-2.1509471285848213e-07j),(-2.7721807605064087e-07+1.834294865911799e-07j),(9.047264328311652e-08+3.1152435926721164e-07j)
"(31,)",(3.99798341861953e-06+1.0280877851292451e-05j),(3.9227750934264245e-06+7.4231922622274474e-06j),(-3.457847815728137e-07+1.3952116145631925e-07j),(-2.43170494902244e-07-3.0233363308859317e-07j),(2.2832481557621742e-07-3.34912659986062e-07j),(4.062969362954388e-07+1.2646671784200977e-07j),(-1.4213369612726805e-09+4.4942180887248814e-07j),(-4.5723179606500314e-07+1.4045163394882636e-07j),(-2.9143076537384723e-07-4.2358880369307496e-07j),(3.4297379464834057e-07-4.4277173976699945e-07j),(5.849035403965043e-07+2.0955704337286327e-07j),(-1.507864713288973e-08+7.071775598622988e-07j),(-7.964435254741499e-07+2.55830684332459e-07j),(-6.367398625433417e-07-8.324767847782049e-07j),(7.741608693663696e-07-1.2095924101784942e-06j),(2.2051469937191983e-06+5.152977470198935e-07j),(2.651549251351101e-07+4.447521263438564e-06j),(-1.2291252093382674e-05+2.3377343953265465e-06j),(1.1630484783436282e-05-6.0590990255573194e-05j),(-0.00020353510303626398+0.0004039982809996899j),(0.0004039967845170081+0.0010790645564950291j),(-0.00020353510303626203+0.00040399828099969316j),(1.1630484783435e-05-6.0590990255573925e-05j),(-1.2291252093382415e-05+2.3377343953268256e-06j),(2.651549251353618e-07+4.447521263437912e-06j),(2.5916354795798505e-05+5.554529789382857e-06j),(1.5790702902443566e-05-1.5806864401161008e-06j),(4.648714588441881e-07+9.182605209210069e-08j),(6.724873796192705e-07+2.8791239099650285e-07j),(2.8130942197211136e-06+1.2938855314233343e-06j),(-2.8020804705992667e-05+0.00037640873881679616j),(-0.000517265735136195+0.0016647776860917048j),(-2.8020804705992382e-05+0.0003764087388167962j),(2.813094219720659e-06+1.2938855314235134e-06j),(6.724873796195783e-07+2.879123909965628e-07j),(4.648714588434986e-07+9.182605209247594e-08j),(4.0117463206594147e-07-2.395386994453992e-07j),(1.2450328481684702e-08-4.6777778555405106e-07j),(-4.084364383854099e-07-2.1279909255293478e-07j),(-3.4568875416813927e-07+2.858920098825779e-07j),(1.3770734306278383e-07+4.1248805647989287e-07j),(4.206705880758229e-07+1.1507160245373272e-08j),(1.4494576835808446e-07-3.804938087862391e-07j),(-3.0365905186620295e-07-2.513484389048215e-07j),(-3.2392435135401203e-07+2.0248696077574376e-07j),(8.92213205349319e-08+3.5973218694115477e-07j),(3.5919506088407694e-07+2.4621270597672753e-08j),(1.2884733510148118e-07-3.2560800587742076e-07j),(-2.6458378185295467e-07-2.1509471285867893e-07j),(-2.772180760512757e-07+1.834294865913284e-07j)
"(32,)",(-8.92926363520694e-06+6.987224495150027e-06j),(-6.200928302703219e-06+6.06804044804147e-06j),(-2.431704949035855e-07-3.023336330892486e-07j),(2.2832481557623148e-07-3.349126599852616e-07j),(4.0629693629696253e-07+1.264667178433516e-07j),(-1.4213369616476858e-09+4.4942180887362677e-07j),(-4.5723179606399003e-07+1.4045163394776008e-07j),(-2.9143076537371817e-07-4.2358880369242735e-07j),(3.4297379464874937e-07-4.427717397667124e-07j),(5.849035403967489e-07+2.09557043372379e-07j),(-1.5078647133412727e-08+7.071775598623659e-07j),(-7.964435254745623e-07+2.5583068433208327e-07j),(-6.367398625440706e-07-8.324767847778876e-07j),(7.741608693663378e-07-1.2095924101798133e-06j),(2.205146993719465e-06+5.152977470202959e-07j),(2.6515492513515415e-07+4.44752126343842e-06j),(-1.2291252093383054e-05+2.3377343953267963e-06j),(1.1630484783437705e-05-6.059099025557301e-05j),(-0.00020353510303626612+0.0004039982809996912j),(0.0004039967845170124+0.0010790645564950348j),(-0.00020353510303626455+0.0004039982809996929j),(1.1630484783436215e-05-6.059099025557321e-05j),(-1.2291252093383052e-05+2.337734395326405e-06j),(2.6515492513493705e-07+4.4475212634383005e-06j),(2.205146993718577e-06+5.152977470202762e-07j),(9.78729089718888e-06-1.870878106432417e-05j),(3.184573687212822e-06-1.3907587138508605e-05j),(4.0117463206645244e-07-2.395386994453781e-07j),(4.648714588440092e-07+9.182605209247544e-08j),(6.724873796192507e-07+2.879123909965423e-07j),(2.813094219720415e-06+1.2938855314231581e-06j),(-2.8020804705992382e-05+0.0003764087388167962j),(-0.0005172657351361948+0.0016647776860917035j),(-2.802080470599276e-05+0.0003764087388167949j),(2.8130942197206994e-06+1.2938855314236655e-06j),(6.724873796193692e-07+2.879123909968778e-07j),(4.64871458843517e-07+9.182605209241649e-08j),(4.0117463206651163e-07-2.3953869944523994e-07j),(1.2450328481822828e-08-4.677777855538129e-07j),(-4.084364383849955e-07-2.1279909255283608e-07j),(-3.4568875416779283e-07+2.8589200988366263e-07j),(1.3770734306304006e-07+4.1248805647989663e-07j),(4.206705880757416e-07+1.1507160245333731e-08j),(1.4494576835758074e-07-3.8049380878688936e-07j),(-3.0365905186682467e-07-2.513484389047919e-07j),(-3.239243513533647e-07+2.0248696077592084e-07j),(8.9221320534399e-08+3.5973218694161365e-07j),(3.5919506088330026e-07+2.4621270595698892e-08j),(1.2884733510177653e-07-3.256080058770242e-07j),(-2.645837818536454e-07-2.1509471285823482e-07j)
"(33,)",(-9.547128747292806e-06-6.716680393052612e-06j),(-7.853625623049591e-06-4.36948885331359e-06j),(2.2832481557638447e-07-3.349126599859721e-07j),(4.062969362977963e-07+1.2646671784278904e-07j),(-1.4213369619042714e-09+4.494218088726747e-07j),(-4.5723179606438994e-07+1.4045163395067138e-07j),(-2.9143076537410283e-07-4.2358880369150435e-07j),(3.429737946481721e-07-4.4277173976689e-07j),(5.849035403963744e-07+2.095570433727245e-07j),(-1.50786471331364e-08+7.071775598626714e-07j),(-7.964435254741231e-07+2.5583068433185626e-07j),(-6.367398625437746e-07-8.324767847781885e-07j),(7.741608693670193e-07-1.2095924101795968e-06j),(2.2051469937191496e-06+5.152977470199407e-07j),(2.6515492513477876e-07+4.4475212634378406e-06j),(-1.2291252093383032e-05+2.337734395325971e-06j),(1.1630484783437562e-05-6.059099025557313e-05j),(-0.00020353510303626715+0.0004039982809996899j),(0.00040399678451701304+0.0010790645564950352j),(-0.00020353510303626525+0.0004039982809996941j),(1.1630484783437015e-05-6.059099025557422e-05j),(-1.2291252093383332e-05+2.337734395326392e-06j),(2.651549251349173e-07+4.4475212634386165e-06j),(2.2051469937189747e-06+5.152977470198031e-07j),(7.741608693666635e-07-1.209592410179221e-06j),(-1.29085470002544e-05-1.2359537319371649e-05j),(-1.1197527002291361e-05-6.765592973529867e-06j),(1.2450328481753748e-08-4.677777855537142e-07j),(4.0117463206662015e-07-2.395386994453189e-07j),(4.6487145884393154e-07+9.182605209230795e-08j),(6.724873796194383e-07+2.879123909971344e-07j),(2.813094219720659e-06+1.2938855314235134e-06j),(-2.802080470599276e-05+0.0003764087388167949j),(-0.0005172657351361946+0.001664777686091704j),(-2.8020804705992453e-05+0.0003764087388167955j),(2.813094219720212e-06+1.293885531423219e-06j),(6.724873796193395e-07+2.8791239099668046e-07j),(4.6487145884396965e-07+9.182605209263334e-08j),(4.011746320662747e-07-2.3953869944518075e-07j),(1.2450328481507065e-08-4.67777785553972e-07j),(-4.084364383854889e-07-2.1279909255327527e-07j),(-3.4568875416735365e-07+2.8589200988324817e-07j),(1.3770734306349362e-07+4.1248805648041856e-07j),(4.2067058807616593e-07+1.1507160245619922e-08j),(1.4494576835773906e-07-3.804938087861996e-07j),(-3.0365905186698254e-07-2.5134843890497443e-07j),(-3.239243513530547e-07+2.0248696077629642e-07j),(8.922132053320464e-08+3.597321869418742e-07j),(3.5919506088342764e-07+2.462127059700148e-08j),(1.2884733510260585e-07-3.2560800587628007e-07j)
"(34,)",(3.771967179838538e-06-1.1434269119857204e-05j),(2.0293083281813116e-06-9.113147390328145e-06j),(4.0629693629738785e-07+1.2646671784316438e-07j),(-1.4213369620128297e-09+4.494218088731544e-07j),(-4.5723179606524994e-07+1.4045163394895469e-07j),(-2.9143076537343266e-07-4.2358880369243826e-07j),(3.429737946482863e-07-4.427717397674337e-07j),(5.849035403963661e-07+2.095570433724981e-07j),(-1.5078647132672626e-08+7.071775598620028e-07j),(-7.96443525473888e-07+2.5583068433263643e-07j),(-6.36739862544329e-07-8.3247678477674e-07j),(7.741608693660247e-07-1.2095924101790082e-06j),(2.205146993719019e-06+5.152977470201695e-07j),(2.651549251347598e-07+4.447521263438307e-06j),(-1.2291252093383088e-05+2.337734395326339e-06j),(1.163048478343511e-05-6.059099025557305e-05j),(-0.00020353510303626352+0.00040399828099969067j),(0.00040399678451701+0.0010790645564950309j),(-0.00020353510303626314+0.00040399828099969295j),(1.1630484783435528e-05-6.0590990255573316e-05j),(-1.2291252093382652e-05+2.3377343953266583e-06j),(2.651549251357368e-07+4.4475212634373205e-06j),(2.2051469937189022e-06+5.152977470195875e-07j),(7.741608693672193e-07-1.209592410179384e-06j),(-6.367398625443482e-07-8.32476784777904e-07j),(-1.362623407338112e-05+7.818822991225325e-06j),(-9.187303173347165e-06+7.96797514790876e-06j),(-4.084364383852718e-07-2.1279909255241177e-07j),(1.2450328481674834e-08-4.6777778555420893e-07j),(4.0117463206595126e-07-2.395386994453992e-07j),(4.648714588438933e-07+9.18260520921799e-08j),(6.724873796195783e-07+2.879123909965628e-07j),(2.8130942197206994e-06+1.2938855314236655e-06j),(-2.8020804705992453e-05+0.0003764087388167955j),(-0.000517265735136195+0.001664777686091704j),(-2.8020804705992846e-05+0.0003764087388167964j),(2.8130942197211136e-06+1.2938855314233443e-06j),(6.724873796196158e-07+2.879123909967002e-07j),(4.648714588438526e-07+9.182605209237701e-08j),(4.011746320662474e-07-2.3953869944543867e-07j),(1.2450328482158432e-08-4.6777778555359843e-07j),(-4.084364383854111e-07-2.127990925529107e-07j),(-3.456887541682122e-07+2.85892009882735e-07j),(1.3770734306298085e-07+4.12488056480612e-07j),(4.206705880756452e-07+1.150716024507721e-08j),(1.4494576835729534e-07-3.804938087858652e-07j),(-3.0365905186706316e-07-2.513484389047341e-07j),(-3.2392435135440177e-07+2.0248696077676023e-07j),(8.922132053364873e-08+3.5973218694192355e-07j),(3.591950608841401e-07+2.4621270597169387e-08j)
"(35,)",(1.2442136273343877e-05+2.9033573098492717e-07j),(9.707899152773647e-06-6.769664025400301e-07j),(-1.4213369622102027e-09+4.4942180887326794e-07j),(-4.572317960647267e-07+1.4045163394937897e-07j),(-2.9143076537415317e-07-4.2358880369191045e-07j),(3.4297379464781763e-07-4.427717397669305e-07j),(5.849035403964645e-07+2.095570433729026e-07j),(-1.5078647133264745e-08+7.071775598624665e-07j),(-7.964435254743177e-07+2.5583068433204446e-07j),(-6.367398625437561e-07-8.324767847777017e-07j),(7.741608693665379e-07-1.2095924101782977e-06j),(2.2051469937191373e-06+5.152977470194886e-07j),(2.651549251349228e-07+4.447521263437679e-06j),(-1.2291252093382674e-05+2.3377343953266845e-06j),(1.1630484783436739e-05-6.05909902555731e-05j),(-0.00020353510303626262+0.0004039982809996896j),(0.0004039967845170094+0.0010790645564950315j),(-0.00020353510303626352+0.00040399828099969246j),(1.163048478343598e-05-6.0590990255573316e-05j),(-1.2291252093383127e-05+2.3377343953269014e-06j),(2.651549251353769e-07+4.447521263437958e-06j),(2.2051469937186227e-06+5.152977470192908e-07j),(7.741608693658476e-07-1.2095924101786539e-06j),(-6.367398625437373e-07-8.324767847788179e-07j),(-7.9644352547411e-07+2.5583068433158045e-07j),(3.267880636699371e-06+1.3779720758400903e-05j),(4.509186344751019e-06+1.0489273431700702e-05j),(-3.456887541683899e-07+2.858920098833074e-07j),(-4.084364383845415e-07-2.1279909255317164e-07j),(1.2450328481418284e-08-4.677777855538944e-07j),(4.0117463206612893e-07-2.395386994453597e-07j),(4.648714588434986e-07+9.182605209247594e-08j),(6.724873796193692e-07+2.879123909968778e-07j),(2.813094219720212e-06+1.293885531423219e-06j),(-2.8020804705992846e-05+0.0003764087388167964j),(-0.0005172657351361943+0.0016647776860917035j),(-2.8020804705992785e-05+0.0003764087388167949j),(2.8130942197206998e-06+1.2938855314234425e-06j),(6.724873796194284e-07+2.8791239099687787e-07j),(4.648714588441697e-07+9.182605209252531e-08j),(4.0117463206597106e-07-2.3953869944496497e-07j),(1.2450328481822897e-08-4.6777778555373655e-07j),(-4.084364383849362e-07-2.1279909255299397e-07j),(-3.4568875416818755e-07+2.8589200988312974e-07j),(1.3770734306317858e-07+4.1248805648019383e-07j),(4.2067058807612876e-07+1.1507160245373272e-08j),(1.4494576835758196e-07-3.8049380878588594e-07j),(-3.0365905186668735e-07-2.5134843890443233e-07j),(-3.2392435135335484e-07+2.0248696077651295e-07j),(8.922132053446807e-08+3.597321869414015e-07j)
"(36,)",(3.4771490260025384e-06+1.2418135439745953e-05j),(3.5728985432629915e-06+9.53654766590774e-06j),(-4.572317960649734e-07+1.4045163394900395e-07j),(-2.914307653739063e-07-4.2358880369165375e-07j),(3.429737946485727e-07-4.4277173976734525e-07j),(5.849035403968001e-07+2.0955704337177764e-07j),(-1.5078647132869988e-08+7.071775598625154e-07j),(-7.964435254742437e-07+2.55830684331482e-07j),(-6.367398625434605e-07-8.32476784777949e-07j),(7.741608693661129e-07-1.209592410179264e-06j),(2.2051469937184465e-06+5.152977470204852e-07j),(2.6515492513500174e-07+4.447521263438034e-06j),(-1.2291252093382957e-05+2.3377343953270416e-06j),(1.1630484783436383e-05-6.059099025557315e-05j),(-0.00020353510303626438+0.0004039982809996895j),(0.0004039967845170078+0.00107906455649503j),(-0.0002035351030362631+0.00040399828099969213j),(1.1630484783436473e-05-6.059099025557343e-05j),(-1.2291252093382754e-05+2.3377343953266943e-06j),(2.65154925135046e-07+4.447521263437774e-06j),(2.2051469937184283e-06+5.152977470205448e-07j),(7.741608693663399e-07-1.2095924101789086e-06j),(-6.367398625434216e-07-8.324767847776387e-07j),(-7.964435254746834e-07+2.558306843318966e-07j),(-1.507864713291933e-08+7.071775598630285e-07j),(1.2972282684656962e-05+7.273205687935153e-07j),(1.074502220291397e-05-1.0890623760249339e-06j),(1.377073430632769e-07+4.124880564803012e-07j),(-3.456887541680248e-07+2.8589200988291264e-07j),(-4.0843643838533214e-07-2.1279909255271826e-07j),(1.2450328481724208e-08-4.6777778555373655e-07j),(4.0117463206594147e-07-2.395386994453992e-07j),(4.64871458843517e-07+9.182605209241649e-08j),(6.724873796193395e-07+2.8791239099668046e-07j),(2.8130942197211136e-06+1.2938855314233443e-06j),(-2.8020804705992785e-05+0.0003764087388167949j),(-0.0005172657351361944+0.001664777686091704j),(-2.8020804705992558e-05+0.0003764087388167962j),(2.8130942197207404e-06+1.2938855314236454e-06j),(6.724873796195684e-07+2.8791239099672074e-07j),(4.648714588438341e-07+9.182605209222924e-08j),(4.0117463206589213e-07-2.3953869944533994e-07j),(1.2450328482059711e-08-4.6777778555401157e-07j),(-4.0843643838546915e-07-2.1279909255277687e-07j),(-3.456887541677296e-07+2.85892009882874e-07j),(1.3770734306327728e-07+4.124880564802777e-07j),(4.206705880753602e-07+1.1507160244978556e-08j),(1.4494576835776905e-07-3.8049380878617107e-07j),(-3.0365905186682467e-07-2.5134843890372606e-07j),(-3.2392435135364193e-07+2.024869607762076e-07j)
"(37,)",(-1.1277319735904357e-05+7.238126694551762e-06j),(-8.54179507936165e-06+6.4590105206666754e-06j),(-2.9143076537366867e-07-4.235888036923532e-07j),(3.4297379464903053e-07-4.4277173976722534e-07j),(5.849035403968579e-07+2.0955704337298114e-07j),(-1.50786471336101e-08+7.071775598622275e-07j),(-7.964435254747394e-07+2.558306843318265e-07j),(-6.367398625440114e-07-8.324767847777591e-07j),(7.74160869366368e-07-1.2095924101795772e-06j),(2.2051469937191297e-06+5.152977470205427e-07j),(2.651549251347691e-07+4.4475212634382785e-06j),(-1.2291252093382668e-05+2.3377343953268175e-06j),(1.1630484783436781e-05-6.0590990255573424e-05j),(-0.00020353510303626574+0.0004039982809996921j),(0.0004039967845170126+0.0010790645564950343j),(-0.0002035351030362638+0.0004039982809996933j),(1.163048478343702e-05-6.059099025557295e-05j),(-1.2291252093383252e-05+2.337734395326214e-06j),(2.651549251345222e-07+4.44752126343792e-06j),(2.2051469937189916e-06+5.152977470202466e-07j),(7.741608693668915e-07-1.2095924101792623e-06j),(-6.36739862543853e-07-8.324767847789477e-07j),(-7.964435254746763e-07+2.558306843317183e-07j),(-1.5078647132988387e-08+7.071775598621888e-07j),(5.849035403966207e-07+2.095570433733461e-07j),(4.084701885186517e-06-1.1361593112959256e-05j),(2.0544371564596965e-06-1.006899492514027e-05j),(4.2067058807571197e-07+1.1507160245235047e-08j),(1.3770734306341466e-07+4.124880564807688e-07j),(-3.4568875416785207e-07+2.8589200988265604e-07j),(-4.0843643838511387e-07-2.127990925529644e-07j),(1.2450328481684702e-08-4.6777778555405106e-07j),(4.0117463206651163e-07-2.3953869944523994e-07j),(4.6487145884396965e-07+9.182605209263334e-08j),(6.724873796196158e-07+2.879123909967002e-07j),(2.8130942197206998e-06+1.2938855314234425e-06j),(-2.8020804705992558e-05+0.0003764087388167962j),(-0.0005172657351361949+0.001664777686091704j),(-2.8020804705992806e-05+0.000376408738816796j),(2.8130942197204965e-06+1.2938855314235236e-06j),(6.724873796191916e-07+2.879123909967989e-07j),(4.6487145884371443e-07+9.182605209233754e-08j),(4.011746320661662e-07-2.3953869944527943e-07j),(1.245032848197086e-08-4.6777778555416816e-07j),(-4.084364383855679e-07-2.1279909255294958e-07j),(-3.456887541678274e-07+2.858920098831495e-07j),(1.377073430633957e-07+4.124880564806182e-07j),(4.2067058807536776e-07+1.1507160245659428e-08j),(1.4494576835789655e-07-3.8049380878657357e-07j),(-3.036590518666075e-07-2.5134843890436753e-07j)
"(38,)",(-1.0676391966601423e-05-9.0118610567971e-06j),(-9.124913186987546e-06-6.713121227483705e-06j),(3.4297379464845815e-07-4.427717397671464e-07j),(5.849035403963248e-07+2.0955704337335605e-07j),(-1.5078647133077196e-08+7.071775598627903e-07j),(-7.964435254746655e-07+2.5583068433149103e-07j),(-6.367398625437741e-07-8.324767847781187e-07j),(7.741608693667824e-07-1.2095924101796165e-06j),(2.20514699371927e-06+5.152977470199312e-07j),(2.651549251348676e-07+4.447521263437762e-06j),(-1.2291252093382668e-05+2.3377343953260183e-06j),(1.1630484783436846e-05-6.059099025557292e-05j),(-0.0002035351030362656+0.000403998280999691j),(0.0004039967845170126+0.0010790645564950343j),(-0.00020353510303626512+0.0004039982809996934j),(1.1630484783436138e-05-6.059099025557372e-05j),(-1.2291252093382957e-05+2.337734395326303e-06j),(2.6515492513442353e-07+4.4475212634386105e-06j),(2.2051469937193075e-06+5.152977470202959e-07j),(7.741608693665648e-07-1.209592410179833e-06j),(-6.367398625433604e-07-8.324767847785245e-07j),(-7.964435254750847e-07+2.5583068433187585e-07j),(-1.50786471332055e-08+7.071775598623665e-07j),(5.849035403960885e-07+2.095570433724286e-07j),(3.4297379464875906e-07-4.4277173976714625e-07j),(-9.12491318698881e-06-6.713121227483167e-06j),(-8.615273482907767e-06-4.722319674148751e-06j),(1.4494576835789655e-07-3.804938087868301e-07j),(4.2067058807586004e-07+1.1507160245521235e-08j),(1.377073430632769e-07+4.1248805648039e-07j),(-3.4568875416781253e-07+2.858920098832087e-07j),(-4.084364383854099e-07-2.1279909255293478e-07j),(1.2450328481822828e-08-4.677777855538129e-07j),(4.011746320662747e-07-2.3953869944518075e-07j),(4.648714588438526e-07+9.182605209237701e-08j),(6.724873796194284e-07+2.8791239099687787e-07j),(2.8130942197207404e-06+1.2938855314236454e-06j),(-2.8020804705992806e-05+0.000376408738816796j),(-0.0005172657351361943+0.0016647776860917035j),(-2.8020804705992345e-05+0.0003764087388167952j),(2.8130942197208213e-06+1.2938855314235643e-06j),(6.724873796193297e-07+2.8791239099656203e-07j),(4.648714588444039e-07+9.182605209248531e-08j),(4.0117463206629447e-07-2.3953869944516095e-07j),(1.2450328481921549e-08-4.677777855536958e-07j),(-4.084364383853508e-07-2.127990925528509e-07j),(-3.456887541677197e-07+2.8589200988317e-07j),(1.3770734306315846e-07+4.124880564803358e-07j),(4.2067058807603765e-07+1.1507160245432417e-08j),(1.44945768357818e-07-3.8049380878636737e-07j)
"(39,)",(5.695611010994517e-06-1.3470751809722382e-05j),(4.084701885185657e-06-1.1361593112957125e-05j),(5.849035403965831e-07+2.0955704337301123e-07j),(-1.5078647132425904e-08+7.071775598626636e-07j),(-7.964435254742093e-07+2.5583068433190634e-07j),(-6.36739862543322e-07-8.324767847784372e-07j),(7.741608693660439e-07-1.2095924101787509e-06j),(2.2051469937188218e-06+5.15297747020051e-07j),(2.6515492513498697e-07+4.447521263438153e-06j),(-1.2291252093382674e-05+2.3377343953273063e-06j),(1.1630484783435944e-05-6.059099025557327e-05j),(-0.00020353510303626354+0.0004039982809996894j),(0.00040399678451700865+0.00107906455649503j),(-0.00020353510303626303+0.0004039982809996922j),(1.1630484783436483e-05-6.059099025557344e-05j),(-1.2291252093382691e-05+2.3377343953268455e-06j),(2.6515492513549005e-07+4.447521263437498e-06j),(2.205146993718958e-06+5.15297747019873e-07j),(7.74160869366715e-07-1.209592410179639e-06j),(-6.367398625432232e-07-8.324767847775092e-07j),(-7.964435254745699e-07+2.558306843318275e-07j),(-1.507864713282064e-08+7.071775598625845e-07j),(5.849035403964652e-07+2.0955704337287327e-07j),(3.429737946476157e-07-4.427717397669705e-07j),(-2.914307653737385e-07-4.2358880369123907e-07j),(-8.541795079360351e-06+6.45901052066576e-06j),(-6.762982176627814e-06+6.570656782368645e-06j),(-3.0365905186711086e-07-2.513484389046488e-07j),(1.449457683582226e-07-3.8049380878629834e-07j),(4.206705880756946e-07+1.1507160245096947e-08j),(1.377073430633365e-07+4.124880564804849e-07j),(-3.4568875416813927e-07+2.858920098825779e-07j),(-4.084364383849955e-07-2.1279909255283608e-07j),(1.2450328481507065e-08-4.67777785553972e-07j),(4.011746320662474e-07-2.3953869944543867e-07j),(4.648714588441697e-07+9.182605209252531e-08j),(6.724873796195684e-07+2.8791239099672074e-07j),(2.8130942197204965e-06+1.2938855314235236e-06j),(-2.8020804705992345e-05+0.0003764087388167952j),(-0.0005172657351361937+0.0016647776860917029j),(-2.8020804705992775e-05+0.00037640873881679513j),(2.8130942197205854e-06+1.2938855314235374e-06j),(6.724873796192607e-07+2.879123909966212e-07j),(4.6487145884401047e-07+9.182605209222899e-08j),(4.011746320659908e-07-2.395386994454584e-07j),(1.245032848195119e-08-4.677777855538944e-07j),(-4.0843643838535305e-07-2.1279909255208725e-07j),(-3.456887541679172e-07+2.85892009882874e-07j),(1.3770734306371112e-07+4.124880564803999e-07j),(4.2067058807566496e-07+1.1507160245353534e-08j)
