index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(2.0408163265306127, 2.9230769230769234)",(0.004743576078647136-0.0048148701804669475j),(0.0028795552713913476-0.005284274081462787j),(-0.0005790258809709473-0.006063962569775597j),(-0.0040904932438642376-0.0030996037666182956j),(0.0003516739102630273+0.003647150168719333j),(0.0015320458586727018-0.003412615945898352j),(-0.003095040685698491+0.00224334623385493j),(0.0038899631962850995-0.0003964291695078971j),(-0.003641974845295591-0.0016640785021601323j),(0.002341480542427987+0.0033723074844077745j),(-0.00027681118148737853-0.004206051296755195j),(-0.002010194173839958+0.003840025257357569j),(0.003845986485313768-0.002267368123146148j),(-0.004605251376820028-0.0001489796177120691j),(0.003911245852805115+0.0027230982129086228j),(0.0013099504137924344-0.007300368116083636j),(0.003816971162075743-0.006646288560154681j),(0.007406744646537392-0.0002229077660728913j),(0.0017825844365460032+0.005972340875294686j),(-0.004630878848535424-0.0017192983377244287j),(0.0044392663578634904-0.0017282981835172496j),(-0.0021982707105490753+0.004046486807820213j),(-0.0008106197617208644-0.004386669623718724j),(0.0032366829268054677+0.00287548120756583j),(-0.004195233035370077-0.00034055845268664585j),(0.003493698428593634-0.0021421950260726097j),(-0.0015646825153860597+0.0036766050841642323j),(-0.000793413957544841-0.0038191281506520162j),(0.002740186935781896+0.0026503640425802042j),(-0.0036691080291257195-0.0006692407926608262j)
"(2.3061224489795924, 2.9230769230769234)",(0.006624235911709787-0.001291011494645944j),(0.005124997938449048-0.0030287798248740975j),(0.002183087847610166-0.005624904435787563j),(-0.0025126658720880314-0.004424358396440617j),(-0.001122021446114798+0.0035038862033231273j),(0.00280725122170347-0.0024972595301191156j),(-0.0037727523956033924+0.0007191991443200398j),(0.0036841228336414837+0.0013685519493175187j),(-0.0024843783248830356-0.0031683550575631694j),(0.00044486601645280465+0.004105972465950258j),(0.0018721699887665653-0.0038070191156740966j),(-0.003744451185259845+0.002243049454759039j),(0.00449432187007984+0.00020165499318728253j),(-0.0037222866736509592-0.0027806966218775816j),(0.0015042429091842466+0.004568197352968594j),(0.005692388243260079-0.004737533523891041j),(0.0072317916705575145-0.0018435183916891082j),(0.004588728173129904+0.005548585714303344j),(-0.003951070582148623+0.004685563525151251j),(-0.001244969518689296-0.004828406617397632j),(0.00411013086238286+0.002492717432519341j),(-0.004552793353206415+0.0009200052209738217j),(0.0027282570445047185-0.0035755515323752565j),(0.00020087271571766615+0.004358540469350209j),(-0.0028110650284236096-0.003174201219994047j),(0.0040569461275708745+0.0007553342459340808j),(-0.003598589361425756+0.0017961845905832767j),(0.00179163972256962-0.0034920908808941734j),(0.0005653109607353709+0.0037926756737053898j),(-0.002582042234404943-0.0027199056114224755j)
"(2.571428571428572, 2.9230769230769234)",(0.00602577667544307+0.0030091306506051536j),(0.005872504328925178+0.0003573853339728807j),(0.004652872928834236-0.0037408505828344296j),(-0.00025869340083338834-0.005036583970573458j),(-0.002592476613357656+0.0026343487507110813j),(0.0036660198876307983-0.0009034424784764429j),(-0.0036693110118187593-0.0012010836388486462j),(0.0025144188824520568+0.0030492907358008344j),(-0.0004721610906993415-0.0040230429544663455j),(-0.001863226105212146+0.003716012310031447j),(0.003719607829128119-0.002101721510559834j),(-0.004380663529773437-0.000390797712293232j),(0.003452745455609819+0.002941450982134052j),(-0.0010827636948115506-0.004560789325211719j),(-0.001966930024153299+0.004439520674171481j),(0.007346857997123438+0.000720270611760795j),(0.005825209410667613+0.004323592179626659j),(-0.0020686755775562635+0.006674686250612657j),(-0.005912744935784465-0.00117691605837351j),(0.0035529936862787504-0.00356184755833897j),(0.00018069001774934164+0.00484556207798333j),(-0.0034446389582690217-0.0031740771555578214j),(0.004533476829818813-7.303575109701807e-05j),(-0.0032115371970284686+0.003003375738632673j),(0.0004474669834625607-0.004247939860803644j),(0.002310852907146003+0.0034540697677539157j),(-0.0038635917614976267-0.0012110673537217335j),(0.0036989998603658755-0.0013853434225441037j),(-0.0020623631343401846+0.003260253120142833j),(-0.00027174233778410304-0.00376207217257635j)
"(2.8367346938775517, 2.9230769230769234)",(0.0026051374139771447+0.006192973879932654j),(0.004403974372666117+0.003788745002388626j),(0.005873942858237236-0.0005714120996509734j),(0.0022726374217756826-0.004451314026887143j),(-0.0035841797902940046+0.0009753236916133862j),(0.003619440537013933+0.0011435847053571759j),(-0.002457665827207885-0.0030060240551346615j),(0.0003865208033052345+0.003957430306456733j),(0.0019558176858173563-0.0035771869486872017j),(-0.003747412337722943+0.0018649969327050105j),(0.004249595520493244+0.0006829069081448695j),(-0.003105457608144261-0.0031636761117658776j),(0.0005677717363962374+0.004539202218508087j),(0.002456768053924581-0.004042444362303106j),(-0.004635010722902063+0.0015993930357852j),(0.004109139679029127+0.006089861463814552j),(-0.0002732395549604352+0.007037089226720106j),(-0.006638131069052172+0.0013616837054934885j),(-0.0013907411946049155-0.005766649798615945j),(0.004817178019147719+0.001589958614745718j),(-0.004163106330241073+0.002563343108961847j),(0.0008648591830366786-0.004642162201575858j),(0.0026511533563525745+0.003722237152300283j),(-0.004361706070363599-0.0007786259047199076j),(0.003613350479737422-0.002336308833350586j),(-0.001108521986947559+0.004035662408707046j),(-0.0017407788660481582-0.003685939284749109j),(0.003600703169512481+0.0016849447366588245j),(-0.0037716256342743503+0.0009174345663785854j),(0.002355854201244199-0.0029740569882511316j)
"(3.1020408163265314, 2.9230769230769234)",(-0.0023824772075218704+0.006260828917433844j),(0.0008961264424488508+0.005661434731147219j),(0.005003311464872064+0.002990208759371904j),(0.004301648081547146-0.00245384728352668j),(-0.0035436337340436727-0.0011780509415578418j),(0.0023293969780128327+0.003024171123012138j),(-0.00020908815262103925-0.0039005680182941298j),(-0.0021243462795365584+0.0033912484218605104j),(0.0038021247605862832-0.0015466342236350376j),(-0.004083312370143244-0.0010498410593225763j),(0.0026805640115342526+0.0034096910064541817j),(1.614396224416036e-05-0.0044693320118800485j),(-0.0029473177334956363+0.0035502762282397264j),(0.004707918294769065-0.000790607137705298j),(-0.004165401429454632-0.002675445598703855j),(-0.002629257584982999+0.006810547990354053j),(-0.006048548371899205+0.0031731765964294243j),(-0.0038905420772231887-0.005291881123744599j),(0.004806412942670202-0.0033153389033595045j),(0.0004191503991319566+0.005093944967696307j),(-0.004152852460466765-0.002650299015037507j),(0.004526601260571709-0.0014663956189788874j),(-0.0018393173924770927+0.004221071028321967j),(-0.0017582342739218546-0.004102544377259214j),(0.00402887153152277+0.0015969522417069307j),(-0.0039029183833222112+0.001589823133016447j),(0.0017535766527602803-0.0037101991168192005j),(0.0011113140195662702+0.003843724247327322j),(-0.0032586081879644986-0.0021531674152950593j),(0.0037953785981083223-0.00040280371154531185j)
"(3.36734693877551, 2.9230769230769234)",(-0.006163192064766988+0.0025663530435475392j),(-0.0031845845862240605+0.004668729923134697j),(0.0019311196809219107+0.005418252885356752j),(0.0048727957720266744+0.0005755739916928405j),(-0.0021381011146542404-0.0030870977681310883j),(-4.325729793417217e-05+0.0038396232677632533j),(0.002344887701842402-0.0031545312254494338j),(-0.0038583395650240533+0.0011571827025862365j),(0.003864711124445809+0.0014657929911222039j),(-0.0021799130763078623-0.003645133063220485j),(-0.0006434384959211982+0.0043233726785967125j),(0.0033977353344017895-0.0029596467569029633j),(-0.004653591643397761-5.745308175413386e-05j),(0.0034679910115037213+0.0033428050545301247j),(-9.749651406388056e-05-0.004995882348219618j),(-0.007149079974849529+0.0011758536163563712j),(-0.0053177045224602265-0.003944713938390604j),(0.003442528275465906-0.005353955174761565j),(0.004538788686172165+0.003529476207735494j),(-0.0046922998116643196+0.0021117315687171016j),(0.000873414004592824-0.004883439774400747j),(0.0032715792265111455+0.003501475061568238j),(-0.004625385624810853+0.00033101974557494434j),(0.0026919037765488216-0.003599777985745376j),(0.0008039665481287324+0.00428923924416356j),(-0.0035377028738880437-0.0023424255302053132j),(0.0040550640579104435-0.0007875550234492193j),(-0.002352259409950225+0.0032682905039400027j),(-0.00043865781556211216-0.003905328142057464j),(0.0028332036470225027+0.0025912345327654155j)
"(3.63265306122449, 2.9230769230769234)",(-0.00593779716320526-0.0029959776192672273j),(-0.00549213207139807+0.0009194174105418577j),(-0.002208788213541551+0.0052245967741880615j),(0.003359498768459007+0.003513426565572967j),(0.00035575884026751715-0.0037601583614086096j),(-0.0025945862409744182+0.002862308680040555j),(0.003892074052301578-0.0007070021271353799j),(-0.0035796794279980507-0.0019055061098847332j),(0.0016094454601392424+0.0038388307728612755j),(0.001286301288359907-0.004080784646894928j),(-0.003770891719677533+0.002276675252864978j),(0.004450399450412152+0.0009096395452764588j),(-0.0026453587343348113-0.0038763178220521293j),(-0.0009680061351758017+0.004760957438869045j),(0.004330092969807398-0.002580855683525728j),(-0.0041859235756397765-0.0058358832600842745j),(0.0016267266075555896-0.006207018279075401j),(0.005949722349310169+0.0016302077883828905j),(-0.0022657074763351294+0.005190994752619792j),(-0.0033647666177870927-0.003932771779750991j),(0.004929724059016796-0.0007857297284361034j),(-0.002041011626125833+0.004370022199951139j),(-0.002231528454329277-0.004099968178736176j),(0.004457278134333969+0.0007793004715561157j),(-0.0033772089509646794+0.0028091846085230875j),(0.0001668113855391655-0.004267398578387413j),(0.00290209374037974+0.0029768000750860805j),(-0.004051804505639452-4.01751153650699e-05j),(0.0028741650681725077-0.00271516896398573j),(-0.0002558148961358946+0.003853712473273941j)
"(3.8979591836734695, 2.9230769230769234)",(-0.0012769283306778673-0.006498709406304058j),(-0.004230852208157006-0.003488957303179215j),(-0.005196686660178718+0.0020597478157267585j),(9.641450455027678e-05+0.004814831036392761j),(0.0028512258334319964-0.0025109742996634265j),(-0.0038815773571886925+0.00020809414257169827j),(0.003218571200860331+0.0023435181106101445j),(-0.0009803138580471368-0.0039632207807334j),(-0.0019147134716944077+0.0037290595871729173j),(0.004034377117929269-0.0015167288625835757j),(-0.004088536411286772-0.001726985482819668j),(0.0017261367266731076+0.004240072950682071j),(0.0019566886846069027-0.004306926641373407j),(-0.004680614275948487+0.0014426181059535343j),(0.004241894039869334+0.002798706016104272j),(0.003757454865719219-0.006038359648988951j),(0.0062062875990499715-0.0003914154643495389j),(-0.00012131843914631871+0.005979315266516095j),(-0.00545386594484488-0.0011879982108038553j),(0.003065508851169072-0.00420210579946566j),(0.0021412727958570912+0.004539625555031577j),(-0.004823548789176515-0.0005179863390938755j),(0.0030168748990962464-0.0035990056097903473j),(0.0010997502515817392+0.004418079493705689j),(-0.004036264471573882-0.0018019946262563074j),(0.0038585410958596696-0.0018915775265456953j),(-0.001105648095665512+0.004034222372714745j),(-0.002146317842677006-0.003465856791345051j),(0.0038836899830783163+0.0008582912240668234j),(-0.0032907163799646357+0.002064395167911615j)
"(4.163265306122449, 2.9230769230769234)",(0.004549064056401043-0.0047719464498546665j),(0.00011772414225998557-0.005396633020945835j),(-0.004919553998982289-0.0024720645985752765j),(-0.0033355477338136877+0.0034110439448136066j),(0.003808105121686997+0.00032494136460772984j),(-0.0027771791367494645-0.002754190440486502j),(0.00030912707264860916+0.003995142591656212j),(0.0024973907829146887-0.0032642504890565177j),(-0.004161924868048304+0.0007034929764265544j),(0.0035701686819712974+0.002469211438129324j),(-0.0007488854929471996-0.004407670366889292j),(-0.002816943806074526+0.003651944367557051j),(0.004758473705389429-0.0002717397593715867j),(-0.0033116790619516193-0.003658450824656328j),(-0.0009998544350153407+0.005020882906539273j),(0.006855833654656595+0.001584816823343568j),(0.0019207502914536164+0.005713901569407193j),(-0.005712497400174495+0.0010059641176700137j),(0.00036151197652014227-0.005491088138682997j),(0.004712311840428674+0.0022516444033162555j),(-0.003938379348224246+0.0031494491892334105j),(-0.0008432353990240389-0.0048027513082785946j),(0.004398587510416195+0.0017170908869143747j),(-0.003748106106234589+0.0026299518184888307j),(5.222158916259028e-05-0.00444561273209704j),(0.0033916557178573633+0.0026796248617987884j),(-0.00411063128054291+0.000897885695734252j),(0.001963823066195656-0.003599541922868169j),(0.0013036180815899725+0.0037819482747845985j),(-0.0035507211824415273-0.0016292347143360183j)
"(4.428571428571429, 2.9230769230769234)",(0.006441782960623104+0.0012428984124827685j),(0.004383454928216105-0.002998953160955733j),(-0.001151998054306701-0.005296213491904298j),(-0.004721120819707355-0.00022359994638599835j),(0.0022573131853302507+0.0031123090086892682j),(0.0003824693981704563-0.003916814362283421j),(-0.003003282514089636+0.002691174943316255j),(0.004134890318871731+0.00013253478726325146j),(-0.002909108650336523-0.003097500262467281j),(-0.0002408757327020581+0.004364082147304682j),(0.003502901771983136-0.002828064159130333j),(-0.00456291669781931-0.0008667020228673764j),(0.0022250066228153126+0.004252554152526332j),(0.002193777412374407-0.004457844692198354j),(-0.00510882043847094+0.0006728359602787773j),(0.00030845967636545645+0.0069501029960132524j),(-0.005037959253836411+0.0029651362484937657j),(-0.0017727237688302717-0.0053424377873231175j),(0.00542339355981986-0.00020827530148679108j),(-0.0015785512371612055+0.004995852940579386j),(-0.0038456597656733632-0.0032922940721147355j),(0.004494857227187623-0.001945525785466767j),(-0.00044110180333611795+0.0047241713504766305j),(-0.0036982448469614-0.002739313072867554j),(0.004198658086823604-0.0015326741270995738j),(-0.001152986185925322+0.004190364913818041j),(-0.002566221935025886-0.0033636919321672117j),(0.004121536997538329+0.00011561620287946781j),(-0.002695697252434242+0.0029854929879551103j),(-0.000414215823623087-0.0039061517352751885j)
"(4.6938775510204085, 2.9230769230769234)",(0.0021611483110690723+0.006158235998403573j),(0.00482516140597274+0.0020021162767526247j),(0.0035294773020042927-0.0039985653658464754j),(-0.0027642310618419285-0.003779591532655425j),(-0.0010687404449036518+0.0037168043614956257j),(0.0034033747936152085-0.002023206003322614j),(-0.003943518134587051-0.0009560251827259545j),(0.0021299018349554078+0.0035772843419142842j),(0.0011939793637699564-0.004106865687706288j),(-0.003977851140828656+0.001878995366646701j),(0.004109838585291268+0.0019089328136125442j),(-0.001051840941966562-0.00455479650333175j),(-0.0031802477811075495+0.0036351276815548097j),(0.004953323558153974+0.0006711912299098232j),(-0.0020343660098538292-0.004766054245651761j),(-0.006638924830731884+0.0017821057470531003j),(-0.0036109500038401326-0.004374114140897478j),(0.0049872184686305795-0.0022372527492241254j),(0.0005417739872205774+0.0053273397328134795j),(-0.005138537815211364-0.001083953269150548j),(0.0027073410086867335-0.004296350641509931j),(0.002775891989195364+0.004057402851730414j),(-0.004716486724345476+0.0006760439986910151j),(0.0016285699870094157-0.0043269925303943465j),(0.002781292791999917+0.0035265145223268624j),(-0.004351188270123765+0.0003826563728659396j),(0.002135815283397284-0.0036774234753481406j),(0.0016134376656088659+0.0038177984124826724j),(-0.0038936306785032275-0.0010909504856908025j),(0.0032618620992617346-0.002225361237702698j)
"(4.959183673469388, 2.9230769230769234)",(-0.00440687402071404+0.004765184582264459j),(0.0007240276466826746+0.00508569942038541j),(0.005199027361571579+0.0007033862183662231j),(0.0014021475261045103-0.004422393755059621j),(-0.0036725874566042593+0.0012815977263448827j),(0.0035878042612214707+0.0017291533750534327j),(-0.0012662969106942887-0.0038808216705857675j),(-0.00206109402584727+0.003646590498611406j),(0.00421696961930291-0.0008571669417642329j),(-0.0034307700201754603-0.0027968323872603795j),(-0.0001338725751206115+0.004557096261114785j),(0.003907282766700597-0.00261637516773086j),(-0.004473091631491495-0.0018934227302573416j),(0.00068339014709202+0.004978370864625847j),(0.004223143860949975-0.0030455111560436046j),(-0.0028333901648301307-0.006168983270658012j),(0.003826646831948577-0.0039602377849270965j),(0.002460809685413099+0.004707420212893031j),(-0.00524294839340264+0.0006659107294395598j),(0.0007770420732886944-0.005202013807855276j),(0.004569806900315626+0.0022421600023733437j),(-0.0036041116526987437+0.0033653317996294604j),(-0.0015804654094406737-0.004512996724062948j),(0.004606312234483151+0.0005732175053705646j),(-0.0026459197014717137+0.0036532647892059504j),(-0.0017177620255586846-0.004037812820144238j),(0.0042076893628034615+0.000743806656720976j),(-0.002942825654262904+0.002947340291298305j),(-0.0005940317988599621-0.004019976920882674j),(0.0034436171659799177+0.0019721896943295575j)
"(5.224489795918368, 2.9230769230769234)",(-0.006166839481325273-0.001900915320590566j),(-0.004065895681739792+0.0029956888352308288j),(0.0020615523624797796+0.004729499197730675j),(0.004417340355433573-0.001272153359624896j),(-0.0030778207324264582-0.002414148314805866j),(0.00035914237042712713+0.003989366329053926j),(0.0027961848561933013-0.0030064172818962892j),(-0.004209207664085551-0.00017973944402292625j),(0.0025708278994505483+0.0034818098279877033j),(0.0012589713488264105-0.00426983690820182j),(-0.0043406383821185755+0.001474950996633884j),(0.003716396724766823+0.0029217457560620085j),(0.0006354693013726269-0.004839961591179534j),(-0.004725135694219242+0.0017754316953855756j),(0.0037446107514173647+0.0036466490301679394j),(0.005702545345655273-0.0035201691434407056j),(0.004099305037806005+0.0034386213084773853j),(-0.004524657825513664+0.00249290835356191j),(-0.0006053356984040908-0.005182732902580153j),(0.0052231880202514526+0.0006529909305094533j),(-0.0019235188596942157+0.004721833698344725j),(-0.00376028949595923-0.003207850120375675j),(0.004225074252287108-0.0022691575178749586j),(0.0003413773635222019+0.004645264792514595j),(-0.00418797596876333-0.0017215913520030764j),(0.0034339571946026886-0.0027607305722204155j),(0.0005842236833342932+0.004251566194844306j),(-0.0037888783771402065-0.0017744299256191817j),(0.0035285200255990557-0.0020533217522154925j),(-0.0004279226800231785+0.0039640438451569j)
"(5.4897959183673475, 2.9230769230769234)",(-0.0007061432736493392-0.006375422832472109j),(-0.00439919466096773-0.002300419365903847j),(-0.0030930054989905345+0.004020367949564471j),(0.0033446913021449925+0.003092350209900909j),(0.0005461878913813547-0.003894772343306038j),(-0.0033597393433606017+0.002220837746287614j),(0.0039582173990931075+0.0011725754189192345j),(-0.0015857799767270808-0.003927977988643798j),(-0.0022557064743794052+0.0037209729726738155j),(0.0044654882364929625-0.0002891845400406756j),(-0.002746420967888251-0.0036992994886995392j),(-0.0018385518134231896+0.004379304093407422j),(0.004880745075662207-0.00045975696999568135j),(-0.002594260551474591-0.004351832115846661j),(-0.0031405343988808103+0.004197762275377682j),(0.003913453635624762+0.005331459938758409j),(-0.003216836419939641+0.004088857479607586j),(-0.002367858176180967-0.004435720600157803j),(0.005139288144827746-0.0003802401878794974j),(-0.0007011267829183093+0.00521732475973045j),(-0.004790785674109504-0.0017589423320132102j),(0.0029099116879318953-0.004005780141312854j),(0.002764638284066737+0.0039325835836324435j),(-0.004544120908535893+0.0010820646745161903j),(0.0008599217734162842-0.004460862843827988j),(0.0035035721469053073+0.0026982857167908133j),(-0.003950719818097032+0.001718686193501074j),(0.0005412285031383773-0.004166111443915934j),(0.0031324049292961323+0.002645410326220943j),(-0.003862475974559369+0.0010576342610531181j)
"(5.755102040816327, 2.9230769230769234)",(0.00564488651949613-0.0029612597294977148j),(0.0003210974109457419-0.004868804648100666j),(-0.004894909788007572-0.0009503594916853549j),(-0.0010892488351919496+0.004380890267636979j),(0.003721555438114536-0.001333647179001471j),(-0.003482278484578022-0.0020645907401574473j),(0.0005384270652751859+0.004114441457828707j),(0.003065949043696679-0.0029540008941537307j),(-0.004286844756173666-0.0008626128490871651j),(0.0016369333774200823+0.004187422234607208j),(0.002853386645895509-0.003643477163113135j),(-0.004698763133806421-0.0008147937160360176j),(0.0013401629458620204+0.004733797672355426j),(0.003970450523695453-0.0031710185323363597j),(-0.004469909194367835-0.002760966364257271j),(-0.005097284682074783+0.004073958670443482j),(-0.003964819935484259-0.0031482638391409712j),(0.004421761652171642-0.0021068665282088176j),(7.865715499871804e-06+0.005091015584879693j),(-0.005182124958790034-0.000908285723046752j),(0.0017451120703899992-0.004797546962498506j),(0.004137181069998713+0.00272970321223143j),(-0.003687133504572934+0.003097570603599021j),(-0.0016474930604737335-0.004382603159086398j),(0.0045541452563346765+0.00011848834156686127j),(-0.0019474987348658131+0.003985936024358296j),(-0.002610411652680846-0.0034464337926676906j),(0.0041735045870764115-0.0006032304845877177j),(-0.0015839714895256962+0.003799229430685376j),(-0.0022900144442886522-0.0033052681505535207j)
"(6.020408163265307, 2.9230769230769234)",(0.004634744155205142+0.00431651546376291j),(0.004561748292009376-0.0014793136894846884j),(-0.0011354521006934253-0.0047677216561335285j),(-0.004367574108406488+0.0009709767797222362j),(0.002813236161080617+0.00280512736700975j),(0.000505451212916744-0.004036566318180856j),(-0.0036447095669592303+0.002024948929374374j),(0.0038287190205920432+0.0019070361759450298j),(-0.0004674042203287335-0.004367419671863684j),(-0.0036226721117399306+0.0026946595992239667j),(0.004208342753165921+0.0019679557307824475j),(-6.552338054223627e-05-0.0047848067910632045j),(-0.004509041049610008+0.0020032433472398047j),(0.003549932105420345+0.0036512037680178524j),(0.002532328020838344-0.004611473893383729j),(-0.004043911173257136-0.005008340681908249j),(0.00320917737297204-0.0037433884746900436j),(0.001722463579954897+0.004453749675624452j),(-0.005006545036928884-0.0004941811424319273j),(0.0012589646866479176-0.005101769672220527j),(0.004747724867805487+0.0018724156449956275j),(-0.0026723349329614084+0.0041774591320374406j),(-0.0032965919868942796-0.0035182423359345605j),(0.004217765886216623-0.0020519545303524732j),(0.0004794600622836291+0.004540898719560986j),(-0.0042671336080469975-0.0012566300689581423j),(0.002855472292945098-0.003263943136940785j),(0.0015769191498355708+0.003926182626783628j),(-0.004099641265591704-0.0005077884763629882j),(0.0024775041424756126-0.0031863950416539757j)
"(6.2857142857142865, 2.9230769230769234)",(-0.0027117530493657653+0.005677260069858131j),(0.002882283693594534+0.003729229411365737j),(0.003913525961998561-0.002808465930731269j),(-0.0026581429507335236-0.0035501123643928347j),(-0.0014813154010260734+0.0037061644592431024j),(0.003962754649553027-0.0009985991453623558j),(-0.003132095238991065-0.0027800680141093007j),(-0.0006821239582016179+0.004241058718484776j),(0.004107245607531825-0.0016057834626522496j),(-0.003456581519594832-0.002930559543703398j),(-0.0011483598334361216+0.004517432116588674j),(0.004736535032858216-0.0007700081276565796j),(-0.0024702345142234875-0.004283700526754053j),(-0.003432492457844121+0.0037720308494485584j),(0.004654353423577379+0.002459552424707629j),(0.005051309588430698-0.00384716337937015j),(0.003427195723806351+0.003369332481634182j),(-0.00449573006705321+0.001223620976284262j),(0.001104007832030812-0.0048486614752568866j),(0.004950816800584975+0.001733603395401874j),(-0.0021266055208517924+0.00463467048604012j),(-0.004137409455044671-0.0027335472541305463j),(0.0034393465820763878-0.0033833940082618674j),(0.0023145123595429834+0.0040864946456609244j),(-0.004478578819470733+0.0009313911252722345j),(0.0006672765169084394-0.004408160687669881j),(0.0037130412511923914+0.002262723708006413j),(-0.003531828998382595+0.002352440384256102j),(-0.0004779372604418669-0.004116641686962996j),(0.00374598417839978+0.0015398030031388754j)
"(6.551020408163266, 2.9230769230769234)",(-0.006155255787180545-0.0010788000252865927j),(-0.002623303725641335+0.0038180884802996493j),(0.003920411067588601+0.002653914737568604j),(0.00226471846728952-0.003768438365516158j),(-0.004008165612490035-5.579998182435859e-05j),(0.0022518703122676293+0.0034308720010523736j),(0.0017360792453870915-0.0038297758246807175j),(-0.004287869564097694+0.00045562874865521955j),(0.002505049113291175+0.0036483992448476054j),(0.0022269809436907813-0.003963303247963688j),(-0.004652073016115446-0.0004512304901344785j),(0.0012968010580121047+0.004631185876062665j),(0.0041062556805020545-0.0027690319620922786j),(-0.003867731985205775-0.0033305903744592787j),(-0.002535820935615133+0.004612730081638505j),(0.003493292139915451+0.005198012707437239j),(-0.003593379414400882+0.003011389502359263j),(-0.0006207796958682246-0.004507230264445243j),(0.004578440110649587+0.001791754830557915j),(-0.002306045978177469+0.004698221427277598j),(-0.004442807070734375-0.002488578545494687j),(0.002902298061572596-0.004017417747822325j),(0.003371170894696681+0.003452401890942944j),(-0.004009448305736743+0.0024526742689075895j),(-0.0012450509805627197-0.004408078823531343j),(0.004462097421795481+0.00019778236785200227j),(-0.001723419485141279+0.00400257914358326j),(-0.0029375448008667443-0.003077555176469338j),(0.003941286991358785-0.0013190467348824738j),(-0.0006102535651760785+0.004016588023444877j)
"(6.816326530612246, 2.9230769230769234)",(-0.0004205931019353557-0.006191638225304993j),(-0.0043173060668599455-0.0014469356470649401j),(-0.0012670869799879007+0.004477158893268478j),(0.004280908333832878+0.0008217545578342655j),(-0.0012529729637112338-0.0038246668520750854j),(-0.0026279986721919487+0.0031726718500933245j),(0.004165738650184006+0.0006763218433781206j),(-0.001425495682960443-0.004085093321269845j),(-0.0031070121028718605+0.0031706768215960823j),(0.004273523308161748+0.0015858957108857317j),(-0.0001003049635623453-0.004683112327539599j),(-0.004522658279246639+0.0016584802106575246j),(0.0029246266190950977+0.004002794599175423j),(0.003346843959171761-0.00385483404048163j),(-0.00448604182626625-0.0027463431990213346j),(-0.005408972756442096+0.0029833965068637594j),(-0.002489312133519496-0.003841179170333332j),(0.004445783409284113+6.966280743183877e-05j),(-0.00251686132539347+0.004160025559165592j),(-0.004311806914308497-0.002941046411347629j),(0.0029331689954756736-0.004151203716108765j),(0.003809984120231375+0.0031616452532366355j),(-0.0035508465704804128+0.0032650622262555334j),(-0.0024793905739053756-0.003994783944115124j),(0.004355399864448485-0.0014315153824144423j),(0.00014769027068308789+0.004470233840365408j),(-0.004177128078117555-0.0012694391400174963j),(0.002626807667009557-0.003358517293619104j),(0.0019988318521893308+0.0036557969261414524j),(-0.0040670403694603304+0.00023686236393564327j)
"(7.0816326530612255, 2.9230769230769234)",(0.005922796781183291-0.0017011562593663224j),(0.00033809063132355315-0.004463204643916053j),(-0.00457316987034289+5.002906113904648e-05j),(0.0005509224420306241+0.004287118998413746j),(0.0033044745118236186-0.0023234429475851174j),(-0.0037616979984743154-0.0017149387669349989j),(0.00029502656573935607+0.004223771413236465j),(0.003739913605916832-0.0022010064327493946j),(-0.0036360954669348916-0.0025668234209843665j),(-0.0010482800673359022+0.0044463384121845445j),(0.004664987733647219-0.0005028993606984265j),(-0.0018716149357699203-0.0044443100627560815j),(-0.0039828672710953165+0.0029548545551733338j),(0.0037394808869071917+0.0034720912296408732j),(0.00306941367827298-0.004262858315582655j),(-0.002316500037143327-0.005635411840132519j),(0.004068203656737648-0.001857738909054483j),(-0.0008217964636468137+0.004270168549950186j),(-0.0035661445109215024-0.0032269328063466935j),(0.003592582568294102-0.00376337559560083j),(0.0037374978700443675+0.003427721902258748j),(-0.0034886069715547507+0.0035027001591269795j),(-0.0030637384498943244-0.0037211845257767873j),(0.0040410091518093055-0.002402268137752648j),(0.0015011897704992816+0.004334126130074743j),(-0.0044615156296473986+0.00037233784388166944j),(0.0009163292463746392-0.004274857598103615j),(0.003648220649463797+0.0022217395062902826j),(-0.0033261740568669186+0.0025241589205549256j),(-0.0009636487180549747-0.003968533741541755j)
