index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(0.5789473684210527, -4.142857142857143)",(-0.008734157271207191+0.001341509432518362j),(-0.006327753736554759+0.008491450835733412j),(0.008953113883517834+0.01099715060678206j),(0.010552740351477748-0.006387023338190161j),(-0.0042976634359952835-0.010195371140089473j),(-0.01090979761612278-0.002282883605872924j),(0.0038023896926264143-0.004261232922064425j),(0.001631172451805488+0.009011703682442567j),(-0.007967250067393713-0.004057134036783504j),(0.007198631420548242+8.266523450268707e-05j)
"(0.8421052631578947, -4.142857142857143)",(0.005540066463734405+0.0021904090111028044j),(-0.010833068357811445+0.0024507373799388422j),(0.001969190565959221+0.013430862804981685j),(0.011925203166005701-0.0016704750619662674j),(-0.000802329267444088-0.010866508234733837j),(-0.008091830166090368-0.006248130079177903j),(0.002412148274160626+0.00272063886608612j),(-0.008012484378983251-0.0005197225891254865j),(0.006277494011297869-0.0030923032734153305j),(-0.0036007759016783453+0.0015989994310156512j)
"(1.1052631578947367, -4.142857142857143)",(0.0019674944606671396-0.003107866856443131j),(0.0025277497758625952-0.0064508412792676694j),(-0.010497331596693872+0.0060283158472992674j),(0.008172577116202109+0.007872025389565303j),(0.006401344159324232-0.008328592862682449j),(-0.0015711239135951674-0.008802570608916725j),(-0.0027843067068365752-7.778537757232956e-05j),(0.004128892354549685-0.005220305084239274j),(-0.0026593704217385923+0.0040226757980389855j),(0.0011085876992769908-0.0012561817079928248j)
"(1.3684210526315788, -4.142857142857143)",(-0.0016435562878030884-0.003593060735741336j),(-0.001208425372857565-0.0028508813520549668j),(-0.0026354958559010712-0.009322847882897589j),(-0.005669698514570174+0.008478342201940499j),(0.00964569758222731+0.0020652691491636695j),(0.0057054270622480495-0.005309898529860362j),(0.0024562319295467236-0.0017452746744779186j),(-0.00021066129114447992+0.005109645840924197j),(0.0009717570429142057-0.0025553002115326156j),(-0.0006553651494037602+0.0014279789173732456j)
"(1.6315789473684208, -4.142857142857143)",(-0.003692759998570764-0.001537247910860076j),(-0.004090903384620862+0.009198343962374756j),(0.005655528518429449+0.0032761138253667066j),(-0.005473178406647107-0.006609742471017272j),(-0.001374842218242536+0.008847768340548286j),(0.006254363207546123+0.0035946821547784306j),(-0.000989307452293828+0.002852575533964775j),(-0.0009823530336247595-0.0033904748344941358j),(-0.00016732990862223596+0.001213943387469709j),(0.0013203640378595045-0.0002700923373365911j)
"(1.8947368421052628, -4.142857142857143)",(-0.004150789270220793+0.0001563829155828264j),(0.011342660469024287-0.0003163595279132667j),(-0.0033155869623109928-0.0005037308829879188j),(0.006568997619214506+0.00022801204228242028j),(-0.006924120617079967-0.003530999979398467j),(-0.0038638375393363505+0.006187893888388753j),(-0.0001907702654105832-0.0022845320604193j),(0.0007502297633537672+0.0019319560824170425j),(-0.0002798574548589554-0.0009708823563607235j),(0.00016788325960982142-0.00032204314807754826j)
"(2.1578947368421053, -4.142857142857143)",(-0.004082430079686788+0.00102844782712992j),(0.00012972696821675345-0.00905403879202485j),(0.001410590557928845-0.0005356426292313703j),(-0.0039995920334620185+0.0017978766296449665j),(0.005791655011917874-0.0026220029283177595j),(-0.004323197070015629-0.006431611781894773j),(2.2073029834401856e-05+0.0009593042816874332j),(-0.00043384488810298993-0.0008778606571272419j),(-0.00036258503173012884+0.0011031018511282254j),(0.0010950260154378134-0.00045447493720839863j)
"(2.4210526315789473, -4.142857142857143)",(-0.003962120269294378+0.0008249940035554004j),(-0.005874648933282128-0.0032480284291648304j),(-0.0014739858999572473+0.0006284362355535329j),(0.0019448631981625786-0.0013448318354598507j),(-0.002635887157764165+0.004006379930912331j),(0.00804732815716784+0.0016780292725453944j),(0.0008960767776317034+0.0005560436320450772j),(0.0005497056061271984+0.00043843531305796094j),(0.0008411960782322698+9.921153244609821e-07j),(0.0009991890179388316-0.0018577411271655556j)
"(2.6842105263157894, -4.142857142857143)",(-0.0038922480435296418-0.0003506629148993146j),(-0.005824253034709803+0.0014909359869906286j),(0.0008927223678663478+0.0007816626614967795j),(-0.0006529462492319502+0.0008443321059921728j),(0.0009933854214826821-0.003065226401936332j),(-0.008281435857786335+0.001880449431980418j),(-0.0013146364288174226-0.0024431153140005114j),(-0.0004619501700370821-0.0007874604407004394j),(0.00012626120317473684-0.0001525752080366539j),(0.0004346836143279098-0.002521428884061032j)
"(2.9473684210526314, -4.142857142857143)",(-0.003354362165359631-0.002163119915819814j),(-0.004651067729344517+0.00484898000401879j),(0.00023267742665698295+0.0002048855262848803j),(0.0004037233912966433-0.0009837488176957616j),(-0.0004566565726534966+0.0017561252872401224j),(0.008006633702751608-0.0028209237269200965j),(-9.368798108806169e-05+0.004272439968315463j),(-0.000415941431944196+0.000792072425662807j),(0.0006745197392820062-7.20231214348836e-05j),(0.0007053063942621009-0.003178382702661368j)
"(3.2105263157894735, -4.142857142857143)",(-0.0016751105564877529-0.003925996061572221j),(-0.0032168013375016846+0.007284493705146148j),(0.00106996327919179+0.000923899508367611j),(-0.0010400788069468432+0.00045977697533265574j),(8.253998117657332e-05-0.0008378017996542777j),(-0.008105248540235485+0.0013594749095462379j),(0.0034898694800589657-0.004035117571926422j),(0.0005603812881863102+0.0001800287523275256j),(0.0007215275522387796-0.0010525091531835265j),(0.001559929786472207-0.004563535332167176j)
"(3.473684210526316, -4.142857142857143)",(0.0012373213723229524-0.004446143265366415j),(-0.002526703962366294+0.008624912073158181j),(0.002218471436816777+0.0001776890471571529j),(0.000424050724052615+0.0005882330269511406j),(0.0002044328611480006+0.0007147414887569455j),(0.00744027547196291+0.002088181324018631j),(-0.005925709640660141-0.00010747955963133057j),(0.00010618144160592111-7.149798280005138e-05j),(-3.398060843475476e-05-0.0015739488026669053j),(0.0027489081915805925-0.006315007643325099j)
"(3.7368421052631575, -4.142857142857143)",(0.0042230782017208535-0.0025834681366724167j),(-0.0032232381082337455+0.008807665005605899j),(0.002612997937891663-0.00041082884068847165j),(8.251654723010552e-05+0.0001320129073663509j),(0.0002436799120153747-0.000901902122430872j),(-0.004041815212175652-0.0058088352925244535j),(0.002947623246009161+0.005389784237673481j),(0.0004331645249464373+0.00011472568490014654j),(-0.0004831718796475399-0.0016540756109052288j),(0.0044878350522465915-0.007649438632805442j)
"(4.0, -4.142857142857143)",(0.005054504731474625+0.00142891383734728j),(-0.0050027493359322455+0.007549297438034537j),(0.0034916469985729905-0.0002452809335864248j),(0.0004615149758940341+0.0006752693778214928j),(-0.0008355496261015938+0.0001765558134530105j),(-0.0019593512740403237+0.006011330284293487j),(0.00405741894145186-0.004622986965334413j),(0.0006636389322292498-0.0005735034408582238j),(-0.0005851651490145381-0.0021103433042161624j),(0.006914903929307655-0.007752149238742204j)
"(-1.0, -3.857142857142857)",(-0.0005169743614815876+0.012642787429091385j),(0.010256140608038712+0.001377239305910286j),(-0.0012999055206212753+0.0011476440792128207j),(0.0037854249915517738-0.0031588741483498787j),(-0.00574333503379887+0.0038963260915848455j),(0.0027183833989496823+0.000789013907870625j),(-0.0036260469674127033+0.008779770907383636j),(-0.01026101206955276+0.0038283323402439054j),(-0.0035670038074643168-0.011449446597195422j),(0.013039225214239303-0.0012551499145519657j)
"(-0.736842105263158, -3.857142857142857)",(0.014276896233430604+0.004692457408950228j),(-0.010278435173277475+0.006282103891294007j),(0.0038443386289270767-0.0005690598625052805j),(-0.007261786478441232+0.0011346560640401045j),(0.007741133137171785+0.003303340627665383j),(-0.0016265671148827663-0.0037323283196171618j),(0.0027396090001482487+0.010460325605711022j),(-0.006490981309460119+0.009249191046823632j),(-0.011028554194232284-0.006155358263759104j),(0.006250964359807594-0.01312451365535426j)
"(0.5789473684210527, -3.857142857142857)",(-0.00046896778854602734+0.008362715724986144j),(0.011293649956634158-0.0018206878671993701j),(0.0026164902478653354-0.01465084610908399j),(-0.012167035215557866-0.00393419766151326j),(-0.005021674108241301+0.01021936976125111j),(0.005449621840176793+0.009975792423739664j),(-0.005392970200831459-0.0008136930491613559j),(0.007015912400353903-0.005899524662416755j),(-0.0004844852534278961+0.008669455787100445j),(-0.001346036355024153-0.00592258532159542j)
"(0.8421052631578947, -3.857142857142857)",(0.003960848308019757-0.0010727609359309563j),(0.007436912964236344+0.00943521831021761j),(0.009817444426786856-0.01012029545078183j),(-0.009110594275235546-0.008461539317793301j),(-0.00803912751926184+0.007786596107495866j),(0.0003289610706190911+0.010319562696225108j),(0.0013470846236281633-0.0030875099611311404j),(0.00273400946644353+0.007366138616655062j),(-0.004277259091490842-0.004757043064952762j),(0.0015797958265317733+0.002178187366423683j)
"(1.1052631578947367, -3.857142857142857)",(0.0019946311899601984-0.0036109342911566943j),(-0.0029349090754408405-0.0017213101355259654j),(0.01061529730133688+0.005988496263357356j),(0.001743076500356819-0.01146080146375465j),(-0.01073666451725945-2.8215402322313377e-05j),(-0.005957253323979481+0.006668811281759833j),(0.0007334886261912113+0.002710670178911582j),(-0.0058772382533686645-0.002231410906088787j),(0.0035863729708305397+0.0017017188713341154j),(-0.001606622194529557-0.0005759885856453642j)
"(1.3684210526315788, -3.857142857142857)",(-0.001046575744467368-0.004187080033093258j),(-0.008172650820925368-0.0009602721952825995j),(-0.007257701627422431+0.005475493718719555j),(0.010171078698995695+0.0007559618954135205j),(-0.003671183329687636-0.00929127379942511j),(-0.007669040756732801-0.0014644328311469595j),(-0.0024055725401048523-0.00197355315565562j),(0.004522247998891638-0.0006587907261143042j),(-0.001844817750398895-0.00046439468704067183j),(0.0009941342460352948+0.0013644447847850779j)
"(1.6315789473684208, -3.857142857142857)",(-0.00254933798021755-0.003655882810220573j),(0.005930936803384747+0.01068808847144771j),(0.0016586182918293681-0.005050180486788272j),(-0.0038931421480635727+0.007278812535288295j),(0.008395830355013052-0.003039048697515199j),(-0.0004025255046794221-0.007364213205439385j),(0.0028602124441012423+0.00038667270710088486j),(-0.002700560326507721+0.001013989223236669j),(0.001022805230477326-0.00026548825679891555j),(0.0005700700931899389-0.00021207620349810273j)
"(1.8947368421052628, -3.857142857142857)",(-0.0030071483875479393-0.0033759883816607194j),(0.00826884345805259-0.0057319217036286285j),(0.00025400892425354545+0.00222295200300837j),(-0.0012395341924114466-0.005778494699732046j),(-0.0005532278466590208+0.007540934011189951j),(0.007604386969640278+0.0005784732074306003j),(-0.0018092682747538036+0.00025687866830474655j),(0.0013397057849928024-0.0006042959350355102j),(-0.001252758957089708+4.0630221185329576e-05j),(0.0010634498499368383+0.0006405149204211347j)
"(2.1578947368421053, -3.857142857142857)",(-0.0023281698440144765-0.003649356193693114j),(-0.001389566552424399-0.006962085043901963j),(-0.0009812704131088445-0.0014638710932553252j),(0.0018131620961612653+0.0030021336459004812j),(-0.003867378805842898-0.004521852952330522j),(-0.004715439156837611+0.006656871766729743j),(0.0003031876540153146+0.00041199282013277373j),(-0.0005266990707742891+0.0005388692054786818j),(0.0004941506218069152+0.0009016196823356415j),(0.0024023557823036317-0.00023377062520265772j)
"(2.4210526315789473, -3.857142857142857)",(-0.0005849787610596306-0.004217683933733609j),(-0.00512490626962471-0.00367333382904856j),(-0.00038494413312177746+0.0014968911433070867j),(-0.0010996278559509815-0.0011605279552404136j),(0.003857108255376292+0.0017212966649867594j),(-0.00023083195876403474-0.008592953600546838j),(0.0014909812438980272-0.001306508741803982j),(0.0006212625637892124-0.0006642190032504719j),(0.0003221463543255381-5.216443081754326e-05j),(0.0027969833299802058-0.0010935029651791624j)
"(2.6842105263157894, -3.857142857142857)",(0.001997434626786656-0.0040339010953062086j),(-0.0073294595075314665-0.0009609960687752047j),(0.00017107023836282367+0.00037209433492238784j),(0.001027480812130051+0.0003324657928045177j),(-0.002489375430827647-0.000642128215332304j),(0.0027568545934747364+0.008313134466215698j),(-0.0036234822653888163+0.0009109664103276609j),(-0.0009788935099934461-3.184820304681736e-05j),(0.00045472273353124574+0.0004833999994336443j),(0.0037787707995396934-0.001077213101994941j)
"(2.9473684210526314, -3.857142857142857)",(0.004484936509660308-0.0020151685979740656j),(-0.008872951911499456+0.001140247427594188j),(-0.00014095186044032224+0.001520540848045348j),(-0.0009073668122936363-0.0008708608429068344j),(0.0012303974759554043+0.0002178097885462184j),(-0.002510718397011771-0.0082317329097001j),(0.0047322513352227695+0.001833010020157487j),(0.00016148252943715344+0.0006895174361697026j),(0.0013751073578600155-2.3645200944677e-05j),(0.005787345939378896-0.0007952023374531752j)
"(3.2105263157894735, -3.857142857142857)",(0.0050278815779002855+0.0017992545488645236j),(-0.009782931622712845+0.001571277305076228j),(0.0012357530747104232+0.0022457963821462153j),(-0.000372365068187037+0.0008349317082031994j),(-0.0007184057588745541+0.00019521382807855052j),(-0.00016291052597867524+0.00817486535617705j),(-0.00226489045418467-0.005429661318852638j),(0.00020848174878930706+2.6665575735546755e-05j),(0.0014207322787682098-0.0010085661065085709j),(0.008157171264803113-0.00012248546876695747j)
"(3.473684210526316, -3.857142857142857)",(0.0021319496116612184+0.005299840423778573j),(-0.009885394893476299-7.971254956814303e-05j),(0.0019823190651216942+0.0024106345200033616j),(4.84163655053572e-05+0.00019657685851259149j),(0.0009468369831963319-6.561536702494782e-05j),(0.004295337030652649-0.006192348078932585j),(-0.0034977942368484057+0.005150911501639151j),(0.00016162979820883388+0.0003886769931502347j),(0.0012996340267164897-0.0014528305835064224j),(0.010043297760657932+0.0015928919979341903j)
"(3.7368421052631575, -3.857142857142857)",(-0.0030894619097627542+0.0051883407309674j),(-0.00843988631177786-0.0030160459233892416j),(0.002251725702081823+0.0035927002606175656j),(-0.0002728747864737838+0.0007812196927701409j),(-0.0005981439601385109-0.0007396114959536979j),(-0.006702739155096834+0.0008464018596775282j),(0.006166482619874999+0.0012120098097601287j),(0.0008876419517293003+0.00020672956256744738j),(0.0017778484506584054-0.0018324507177917392j),(0.010507383948473229+0.004618436070930412j)
"(4.0, -3.857142857142857)",(-0.006327164867583438+0.00030430866704662756j),(-0.005079910865572794-0.005423382898764196j),(0.002610646963046456+0.0057327913478823775j),(0.0006787221788606541+0.001311876572255873j),(-0.0004040231601487016+0.0004705469555701789j),(0.003435383415664603+0.004793311465659057j),(-0.00020372135284385038-0.006260234258891341j),(0.0010147979515292475-0.000649423980049793j),(0.002726862255036627-0.0026381404040885176j),(0.00865388858178449+0.008265535038028916j)
"(-1.0, -3.5714285714285716)",(0.012295250396398914-0.004980819650125705j),(0.00611251426419126-0.005556082640245861j),(0.0016468177216391702+0.0012651433107225794j),(-0.002958979460352288-0.002649669946080112j),(0.0051636445425845895+0.004024101109614129j),(-1.2034573764514033e-05-0.0027988004339581903j),(0.009144353804955813-0.002647133544012217j),(0.009593161774928827+0.005838263303534096j),(-0.007290807913396327+0.009928621731953052j),(-0.008137300360477603-0.010540842367400065j)
"(-0.736842105263158, -3.5714285714285716)",(-0.005481276008818009-0.014508046468683634j),(0.0027700753566061082+0.011789829448889568j),(-0.0011132126098434422-0.0023386451654459767j),(0.0028222249645820023+0.0060620303337508815j),(-0.00023604745989054426-0.00824760610984356j),(-0.0023972702589288406+0.0028796741942950506j),(0.006358932026220946-0.008931192289387954j),(0.011587040432966022-0.0010812523184687915j),(0.00244825137501457+0.012870654558968813j),(-0.014829872912368055+0.0035247185169179703j)
