index,x,value,0,1,2
"(1.8947368421052628, 2.1428571428571423)","(1.8947368421052628, 2.1428571428571423)",(0.9868054481159201+5.057763212370749j),(-3.9959248868898927+10.047899364192212j),(5.0073531879542825+3.687645550479339j),(1.9489880432833706+1.4377447224406983j)
"(2.1578947368421053, 2.1428571428571423)","(2.1578947368421053, 2.1428571428571423)",(-1.145202109278764+4.549163171942398j),(0.061050199624491874+6.80970461285399j),(-2.0098976992652804+5.8351154440265685j),(-1.4867588281955038+1.0026694589466376j)
"(2.4210526315789473, 2.1428571428571423)","(2.4210526315789473, 2.1428571428571423)",(-1.5846454349526131+4.449180479733968j),(-0.485285629037461+12.640872637772741j),(-3.4902737513206437+1.3546925164487198j),(-0.778376924499735-0.648023715019556j)
"(2.6842105263157894, 2.1428571428571423)","(2.6842105263157894, 2.1428571428571423)",(-1.4616960868610929+2.033409705728611j),(-5.302810226838365+7.764781789389854j),(-0.5620571562273707-0.7558073909617627j),(1.479779122482457-0.9087452812422587j)
"(2.9473684210526314, 2.1428571428571423)","(2.9473684210526314, 2.1428571428571423)",(-3.06627846224705+2.62722556460084j),(-8.28223372481412+3.85179610023272j),(-0.5503625861921291+2.1422028099940458j),(-0.3662390757349019+1.8876777835757548j)
"(3.2105263157894735, 2.1428571428571423)","(3.2105263157894735, 2.1428571428571423)",(-2.2965341671711097+1.57846869675214j),(-2.032003531663718+6.034364100421589j),(-3.9927810650532414+1.5709632837648575j),(-0.8648179047963709-2.8699212939300263j)
"(3.473684210526316, 2.1428571428571423)","(3.473684210526316, 2.1428571428571423)",(-1.2176096783051327+2.6584674911187505j),(-0.5948894036194633+7.3089998535136065j),(-3.257454011294944-2.69996830667541j),(0.19951437999900942+3.366370926518056j)
"(3.7368421052631575, 2.1428571428571423)","(3.7368421052631575, 2.1428571428571423)",(-0.9721939614370569-0.5153782034099871j),(-5.098146738473911+2.7183440252538187j),(1.5439550843817664-2.4875970367518643j),(0.6376097697809738-1.7768815987319158j)
"(4.0, 2.1428571428571423)","(4.0, 2.1428571428571423)",(-0.9086795188187705-0.2999998445890211j),(-5.228612242309298-3.8970831632808345j),(2.0969712448672473+2.003043553671804j),(0.40560244098573905+0.9940400758419672j)
"(-1.0, 2.428571428571429)","(-1.0, 2.428571428571429)",(-0.8584376247101476+1.2866624567420897j),(6.797606406081358-0.09075472277689123j),(-0.35019187416352315+7.005378932331105j),(-9.022727406048277-3.0546368393279444j)
"(-0.736842105263158, 2.428571428571429)","(-0.736842105263158, 2.428571428571429)",(4.173404418505201+0.37570744017106206j),(17.639981308853166-0.28684587183390464j),(1.4342428111938945-2.4152177986996937j),(-6.554010864531456+3.8291859910467845j)
"(0.5789473684210527, 2.428571428571429)","(0.5789473684210527, 2.428571428571429)",(4.112183075462181+2.572412985340806j),(10.642541862826018+15.271049522549523j),(-0.2944149957955689-2.5790502557121124j),(1.988422359356096-4.9747603108149905j)
"(0.8421052631578947, 2.428571428571429)","(0.8421052631578947, 2.428571428571429)",(-1.5845391808071387+2.3526354571776658j),(-5.0498680594885155+9.767105300630742j),(-0.44374656004714413-1.436365955210178j),(0.739997077114243-1.2728329738875674j)
"(1.1052631578947367, 2.428571428571429)","(1.1052631578947367, 2.428571428571429)",(-2.249790399839113-0.6099481514547055j),(-3.1822333272892167+4.667875878257931j),(-4.030022315033704-3.640220902442578j),(0.4628844428055813-2.8574994301794696j)
"(1.3684210526315788, 2.428571428571429)","(1.3684210526315788, 2.428571428571429)",(0.22913102375402516+2.9605657152449787j),(-4.773521525544943+14.650088544014302j),(1.714384620483939-5.396309130009873j),(3.74652997632308-0.3720822682694941j)
"(1.6315789473684208, 2.428571428571429)","(1.6315789473684208, 2.428571428571429)",(-4.635717851280954+1.494383589532763j),(-16.83302605578196+3.9413194701165786j),(2.3473434737201644-2.349443633586859j),(0.5785290282189339+2.89127493206857j)
"(1.8947368421052628, 2.428571428571429)","(1.8947368421052628, 2.428571428571429)",(-3.6240120177243917-0.41521743400018046j),(-10.430055994884789-2.4630641364315604j),(1.7053309313062786+0.3200015560919142j),(-2.147310989594664+0.8974102783391047j)
"(2.1578947368421053, 2.428571428571429)","(2.1578947368421053, 2.428571428571429)",(-2.122125947976661-1.5812632783627854j),(-5.741083005929027-0.37604883859650307j),(-0.22913747395849035-2.3362561340544783j),(-0.3961573640424675-2.0314848624373747j)
"(2.4210526315789473, 2.428571428571429)","(2.4210526315789473, 2.428571428571429)",(-0.10643701998257851+0.6102444622487919j),(-4.595292525136327+3.6974555444991046j),(3.192059003961815-1.888385200368006j),(1.0839224612267766+0.021663042615277323j)
"(2.6842105263157894, 2.428571428571429)","(2.6842105263157894, 2.428571428571429)",(-1.9952348700894922+0.39142340852654467j),(-11.766571051931896-1.848546987792114j),(5.41772065968061+1.6395406430050667j),(0.36314578198280956+1.3832765703666812j)
"(2.9473684210526314, 2.428571428571429)","(2.9473684210526314, 2.428571428571429)",(-3.2443469801601648+0.15657502094558562j),(-9.597232709941718-3.539941956416814j),(1.4595813305069616+5.022135216690727j),(-1.595389561045739-1.0124681974371563j)
"(3.2105263157894735, 2.428571428571429)","(3.2105263157894735, 2.428571428571429)",(-0.6343842331239801+0.5927886187935918j),(-1.6991306925561898-1.0579577061267436j),(-2.475093957650762+3.189484831794673j),(2.2710719508350117-0.3531612692871541j)
"(3.473684210526316, 2.428571428571429)","(3.473684210526316, 2.428571428571429)",(-1.6926302425886504+0.19658061612195135j),(-0.5400056498032757-0.4210905540465528j),(-1.3991840520769148+0.14150131726487553j),(-3.1387010258857613+0.8693310851475313j)
"(3.7368421052631575, 2.428571428571429)","(3.7368421052631575, 2.428571428571429)",(0.899260697965389-0.9611606500450903j),(-0.879935582069018-4.360432311574165j),(0.6861935151705683+1.1672583921105606j),(2.8915241607946167+0.30969196932833354j)
"(4.0, 2.428571428571429)","(4.0, 2.428571428571429)",(0.5301975069140714-1.2092838333255767j),(3.662122744290822-5.7834462179529895j),(-0.9525609383026251+2.6176597492579354j),(-1.1189692852459827-0.46206503128167614j)
"(-1.0, 2.7142857142857135)","(-1.0, 2.7142857142857135)",(1.8527617877666853-0.36738667162777416j),(2.074899252289025+3.548592457117107j),(-4.0631878035543965+0.8343551526248452j),(7.546573914565428-5.485107624625275j)
"(-0.736842105263158, 2.7142857142857135)","(-0.736842105263158, 2.7142857142857135)",(0.7266806305130937-1.3875968446035387j),(0.09032578620410003+1.5214445428717527j),(1.1649483287136464+1.1877796347863803j),(0.9247677766215346-6.872014711468749j)
"(0.5789473684210527, 2.7142857142857135)","(0.5789473684210527, 2.7142857142857135)",(-4.759169058992054-6.991388759032188j),(-18.789269237356688-29.191247023756702j),(1.7061465815982964+3.244057845578129j),(2.805615478782227+4.973022901082009j)
"(0.8421052631578947, 2.7142857142857135)","(0.8421052631578947, 2.7142857142857135)",(-0.627430050246376-0.7070025598416343j),(0.14682355097830024-7.586275876682092j),(-2.168580333141065+3.6759356644648467j),(0.13946663142363658+1.7893325326923422j)
"(1.1052631578947367, 2.7142857142857135)","(1.1052631578947367, 2.7142857142857135)",(-3.748053344881356+2.1493354962300586j),(-10.072883296997565+4.751576940202934j),(-2.870535744656013+0.02522689570646916j),(1.6992590070095117+1.6712026527807735j)
"(1.3684210526315788, 2.7142857142857135)","(1.3684210526315788, 2.7142857142857135)",(-6.009900460658401-0.14338679257279008j),(-13.364074500893055-6.421586232897557j),(-3.116545661549303+2.630018414154555j),(-1.5490812195328487+3.3614074410246317j)
"(1.6315789473684208, 2.7142857142857135)","(1.6315789473684208, 2.7142857142857135)",(-6.164529935756612-5.543219990421266j),(-10.671944221322976-14.54267239358419j),(-4.82415702007515-0.9235421694539323j),(-2.9974885658717083-1.1634454082256735j)
"(1.8947368421052628, 2.7142857142857135)","(1.8947368421052628, 2.7142857142857135)",(-0.2596298294942508-6.017659938283476j),(3.003636875422557-13.291834450887334j),(-4.273488055335133-2.4963679803107306j),(0.49096169142982404-2.2647773836523615j)
"(2.1578947368421053, 2.7142857142857135)","(2.1578947368421053, 2.7142857142857135)",(1.4313690621006345-0.844399234053844j),(2.582747562009699+1.484733937847118j),(-0.3647498924382565-4.498333325563566j),(2.076109516730461+0.4804016855549158j)
"(2.4210526315789473, 2.7142857142857135)","(2.4210526315789473, 2.7142857142857135)",(-2.3933256686915896-1.472617104930423j),(-6.897750362844083-3.719702822399496j),(0.555441280231265-1.8954149373921445j),(-0.837667923461951+1.1972664450003712j)
"(2.6842105263157894, 2.7142857142857135)","(2.6842105263157894, 2.7142857142857135)",(-2.8113967979396213-4.772623068125734j),(-8.067737708355107-13.41562016006101j),(0.61933004792796-0.6200926760146059j),(-0.985782733391717-0.28215636830158786j)
"(2.9473684210526314, 2.7142857142857135)","(2.9473684210526314, 2.7142857142857135)",(2.1194151654549427-3.991041561070125j),(5.0362527330248605-8.18523663086342j),(0.011179803378716546-2.543703992526925j),(1.3108129599612515-1.2441840598200309j)
"(3.2105263157894735, 2.7142857142857135)","(3.2105263157894735, 2.7142857142857135)",(3.499780476497378+1.0180951902003343j),(8.369006019316693+4.18478158013884j),(2.4725850616622007-3.11228051998571j),(-0.3422496514867599+1.981784510447873j)
"(3.473684210526316, 2.7142857142857135)","(3.473684210526316, 2.7142857142857135)",(1.526374379144093+0.9612043757032734j),(0.348964327871482+5.441515953480719j),(5.038494361645695+0.008873071641480795j),(-0.8083355520848977-2.5667758980123794j)
"(3.7368421052631575, 2.7142857142857135)","(3.7368421052631575, 2.7142857142857135)",(1.1441017873503618+1.8264584757695517j),(-0.3128594352311569-1.3922289667048044j),(3.2185945265407043+3.691205869555339j),(0.5265702707415385+3.1803985244581203j)
"(4.0, 2.7142857142857135)","(4.0, 2.7142857142857135)",(1.8685491918685941+0.5190155940960987j),(5.400375443568157+0.5573699882202987j),(-0.4715022852344732+3.2018432238001093j),(0.6767744172720992-2.202166429732112j)
"(-1.0, 3.0)","(-1.0, 3.0)",(-5.222761083731244+2.024137558229597j),(-15.019948731937331+0.5941868319789319j),(-0.7021411013826253-3.5563069786178496j),(0.05380658212622513+9.034532821327709j)
"(-0.736842105263158, 3.0)","(-0.736842105263158, 3.0)",(-5.801148035905304+8.53230327203637j),(-19.25210121857084+22.167425802756842j),(-2.516674645273444-1.121411797093431j),(4.365331756128369+4.5508958104457005j)
"(0.5789473684210527, 3.0)","(0.5789473684210527, 3.0)",(-4.0515847022539955-1.1486659462004405j),(-4.570495585025711-1.2839545403669224j),(-1.6577650020563472-1.2029662305361113j),(-5.926493519679928-0.9590770676982882j)
"(0.8421052631578947, 3.0)","(0.8421052631578947, 3.0)",(1.1906565031063248-8.143887433418108j),(5.964589513926754-19.526467103930408j),(-0.7574813470036643-3.388730896719464j),(-1.635138657604115-1.5164642996044513j)
"(1.1052631578947367, 3.0)","(1.1052631578947367, 3.0)",(4.209769756655368-0.16663043652636667j),(11.59163053171022-0.3282155159599571j),(2.88161754325913-0.4082045403548547j),(-1.8439388050032448+0.23652874673571178j)
"(1.3684210526315788, 3.0)","(1.3684210526315788, 3.0)",(-0.9462421322222486-2.271616223668899j),(-0.6234635543259202-6.173216431518039j),(-0.22096099716333112+2.256378934705563j),(-1.9943018451774945-2.898011174194221j)
"(1.6315789473684208, 3.0)","(1.6315789473684208, 3.0)",(3.3359372167263626-3.1233988560302244j),(5.896119996148316-10.027050157292662j),(1.4068412981957967+2.7735499031739406j),(2.7048503558349744-2.1166963139719512j)
"(1.8947368421052628, 3.0)","(1.8947368421052628, 3.0)",(3.159391545272155+0.860135655050162j),(9.11056803925706-2.864770721006504j),(-1.2812243895586117+3.6256953783482295j),(1.6488309861180173+1.8194823078087605j)
"(2.1578947368421053, 3.0)","(2.1578947368421053, 3.0)",(0.6562208960021032+3.0115648997351974j),(5.521923636647891+3.3486567010346264j),(-2.1940385020010966+4.123486391210932j),(-1.3592224466404845+1.5625516069600356j)
"(2.4210526315789473, 3.0)","(2.4210526315789473, 3.0)",(-3.0201515073891643-2.5666304250389738j),(-3.312584017298619-7.296135223470223j),(-4.8419670007048765+1.1002903850432795j),(-0.9059035041639972-1.5040464366899784j)
"(2.6842105263157894, 3.0)","(2.6842105263157894, 3.0)",(0.25437974240715533-3.5168537688132346j),(3.7877799833438948-9.340406523567856j),(-3.8779686145218792-0.8132712478385662j),(0.8533278583994505-0.396883535033282j)
"(2.9473684210526314, 3.0)","(2.9473684210526314, 3.0)",(3.5550322098039993+1.4487921034378655j),(11.204224811950304+5.7162066425167835j),(-1.248279965514742-2.6791966264164446j),(0.7091517829764359+1.3093662942132576j)
"(3.2105263157894735, 3.0)","(3.2105263157894735, 3.0)",(-1.0582371497970149+4.2626895591135j),(-1.0108234428051461+15.467796108681306j),(-0.37126023318512696-1.8199723425164114j),(-1.792627773400772-0.8597550888243934j)
"(3.473684210526316, 3.0)","(3.473684210526316, 3.0)",(-3.793013721998831+0.6629636771081353j),(-12.712666889488293+3.414667711865299j),(-0.867939193075465-1.1447688699971108j),(2.2015649165672633-0.2810078105437819j)
"(3.7368421052631575, 3.0)","(3.7368421052631575, 3.0)",(-2.444889529086017-3.54116437517447j),(-3.7825758821491435-8.79144257118724j),(-0.7536173218877505-2.7481893992815754j),(-2.7984753832211577+0.9161388449454052j)
"(4.0, 3.0)","(4.0, 3.0)",(3.7118696325261955-1.5897166712689499j),(6.378088932438843-0.8562013657722842j),(1.8060591975894646-3.909416214722599j),(2.95146076755028-0.0035324333119665444j)
"(-1.0, 3.2857142857142847)","(-1.0, 3.2857142857142847)",(-4.072758030373919-3.648014833232081j),(-6.88423282596473-7.059491814213664j),(1.70451381371615+1.181032340983238j),(-7.038555078873178-5.065585026465818j)
"(-0.736842105263158, 3.2857142857142847)","(-0.736842105263158, 3.2857142857142847)",(-1.1806302053029407+1.9459942785168955j),(0.08165108879825889+7.144250567910282j),(2.07250988217769-1.7767787218179452j),(-5.696051586884772+0.47051098945834957j)
"(0.5789473684210527, 3.2857142857142847)","(0.5789473684210527, 3.2857142857142847)",(7.079736953568949-7.857396155517465j),(12.652046080848937-18.535294414181433j),(3.9624526485639615-0.8397263615873662j),(4.6247121312939505-4.197167690783596j)
"(0.8421052631578947, 3.2857142857142847)","(0.8421052631578947, 3.2857142857142847)",(4.644139311258648-0.7075667986974397j),(7.821832078878828-1.7235686022171262j),(3.4360918440779344-0.19443241242341627j),(2.6744940108191853-0.20469938145177635j)
"(1.1052631578947367, 3.2857142857142847)","(1.1052631578947367, 3.2857142857142847)",(1.4925381576829242+1.325368051641362j),(4.229080438010634+2.957963216602897j),(-0.5516031278813159+2.1228450189346084j),(0.8001371629194548-1.1047040806134187j)
"(1.3684210526315788, 3.2857142857142847)","(1.3684210526315788, 3.2857142857142847)",(-0.20338117075650075-1.3355466679410999j),(-2.947287120112682-2.4000689996686653j),(-0.8981107459454922-1.4249238656649417j),(3.2352543537886715-0.1816471384896925j)
"(1.6315789473684208, 3.2857142857142847)","(1.6315789473684208, 3.2857142857142847)",(3.5382997390476163-2.2570526157559807j),(8.840586021418778-11.106883121578704j),(1.269291167879558+0.8085284702461102j),(0.5050220278445127+3.527196804064652j)
"(1.8947368421052628, 3.2857142857142847)","(1.8947368421052628, 3.2857142857142847)",(5.925604813959438+1.5955087547281184j),(18.247398278051474+4.891712026568424j),(2.1962762532494926-0.5031993315851844j),(-2.666860089422653+0.3980135692011162j)
"(2.1578947368421053, 3.2857142857142847)","(2.1578947368421053, 3.2857142857142847)",(3.378961642005204+3.9964254203076663j),(8.268066408467396+12.103369796021655j),(2.442836307148971+1.8195325163455482j),(-0.5740177896007547-1.933626051444203j)
"(2.4210526315789473, 3.2857142857142847)","(2.4210526315789473, 3.2857142857142847)",(-1.1091291298120662+1.9247325444424783j),(-8.386388062070036+3.8168328091569346j),(3.2015030827849307+2.2192159672558294j),(1.857497589848907-0.26185114308532964j)
"(2.6842105263157894, 3.2857142857142847)","(2.6842105263157894, 3.2857142857142847)",(-1.6823718107224934+0.7830130772922673j),(-5.635550323323038-3.235277126866121j),(0.8780130068208701+4.406939925571129j),(-0.2895781156653121+1.1773764331717946j)
"(2.9473684210526314, 3.2857142857142847)","(2.9473684210526314, 3.2857142857142847)",(-0.6129215776078805+2.083806239682223j),(-0.020391811706570007+1.7059577555128005j),(-0.7347113270190417+4.492243710575148j),(-1.0836615940980296+0.05321725295872093j)
"(3.2105263157894735, 3.2857142857142847)","(3.2105263157894735, 3.2857142857142847)",(-2.719741922966903+1.3329317544975459j),(-6.116200680695734+3.3333078989102596j),(-3.1744927620211807+2.1447029188341777j),(1.1314676738162048-1.479215554251799j)
"(3.473684210526316, 3.2857142857142847)","(3.473684210526316, 3.2857142857142847)",(-3.7065958677130473-1.593125627873625j),(-7.3514590995586975-6.849568040024492j),(-3.479190962185527+0.012677195672541927j),(-0.28913754139491843+2.057513960731075j)
