index,x,value,0,1,2
"(10.0, -2.6582278481012658)","(10.0, -2.6582278481012658)",(0.15438489900406152+0.23810598411275652j),(0.09265906427569448+0.05805152485703024j),(0.16416826755343428-0.049789451648378266j),(0.20632736518305583+0.7060558791296175j)
"(-3.0, -2.5063291139240507)","(-3.0, -2.5063291139240507)",(0.22457241022423904+0.005619226045896456j),(0.008245597308383864-0.048521099327848684j),(0.07607566407709859+0.06987550993201311j),(0.5893959692872347-0.004496732466475058j)
"(-2.8686868686868685, -2.5063291139240507)","(-2.8686868686868685, -2.5063291139240507)",(-0.1828814397473916+0.14237233102678862j),(-0.0519259489888165+0.010420722448273141j),(-0.06955776062678531-0.052740797182540614j),(-0.42716060962657304+0.46943706781463335j)
"(-2.7373737373737375, -2.5063291139240507)","(-2.7373737373737375, -2.5063291139240507)",(0.0373442889190794-0.19196638369904942j),(0.023599632076544766+0.05472904095081772j),(0.06597994043019002+0.026462978344742816j),(0.0224532942505034-0.6570911703927088j)
"(-2.606060606060606, -2.5063291139240507)","(-2.606060606060606, -2.5063291139240507)",(0.12654728535303283+0.13893168167560094j),(0.058206374333400396-0.03034076582225132j),(-0.0759526681581506-0.0036739688898062874j),(0.3973881498838487+0.45080977973886044j)
"(-2.474747474747475, -2.5063291139240507)","(-2.474747474747475, -2.5063291139240507)",(-0.17909537625045416-0.013480554642834933j),(-0.03012880605599101-0.062020532950601254j),(0.0946734137396519+0.002263328786111008j),(-0.6018307364350234+0.019315540235985446j)
"(-2.3434343434343434, -2.5063291139240507)","(-2.3434343434343434, -2.5063291139240507)",(0.10115653497418438-0.15248117448333223j),(-0.06487869572274624+0.023188780270774756j),(-0.10017637646223146-0.02555222906963949j),(0.4685246771075308-0.455080074651132j)
"(-2.212121212121212, -2.5063291139240507)","(-2.212121212121212, -2.5063291139240507)",(0.01430496446548308+0.23860402682076165j),(0.010675652029270167+0.06526102779997835j),(0.07839461378364893+0.04926045903948782j),(-0.046155372416469845+0.6012905936228188j)
"(-2.0808080808080804, -2.5063291139240507)","(-2.0808080808080804, -2.5063291139240507)",(-0.1396549451102113-0.15403652809252966j),(0.06187166160561707+0.005707846251187802j),(-0.05169878632580489-0.04934642364057209j),(-0.4291377106104461-0.4184710068882047j)
"(-1.9494949494949494, -2.5063291139240507)","(-1.9494949494949494, -2.5063291139240507)",(0.23534938510134407+0.01300979145679038j),(0.0242483505036953-0.0533259512401424j),(0.04938157048739973+0.04924003085585796j),(0.6324182343129372+0.043115294754655586j)
"(-1.8181818181818181, -2.5063291139240507)","(-1.8181818181818181, -2.5063291139240507)",(-0.1653180340071422+0.07718242746013317j),(-0.0372831213379075-0.04264648718857602j),(-0.03621023178481284-0.08548804660060552j),(-0.42246074889870633+0.35968181616958106j)
"(-1.6868686868686869, -2.5063291139240507)","(-1.6868686868686869, -2.5063291139240507)",(-0.029966565089794717-0.15727493268706236j),(-0.05558161260705691+0.01097985006303186j),(-0.041582150833541505+0.10212925340717484j),(0.007264068171214257-0.5849339015313938j)
"(-1.5555555555555554, -2.5063291139240507)","(-1.5555555555555554, -2.5063291139240507)",(0.14048908632207263+0.15034402884387849j),(-0.024086912572508692+0.052852320560681766j),(0.10544032010903337-0.01925774101894389j),(0.3401138514296933+0.4174375069898976j)
"(-1.424242424242424, -2.5063291139240507)","(-1.424242424242424, -2.5063291139240507)",(-0.18113118713818316+0.002650803475195647j),(0.024445326153801142+0.054650953608904554j),(-0.05252222111662799-0.06842650424369298j),(-0.5153166664517227+0.02172796106037537j)
"(-1.2929292929292928, -2.5063291139240507)","(-1.2929292929292928, -2.5063291139240507)",(0.13191100348876478-0.0921401073338125j),(0.05598375110668723+0.024093522347066312j),(-0.023557795310487434+0.05919820944019233j),(0.36330705467009455-0.35971205378869614j)
"(-1.1616161616161613, -2.5063291139240507)","(-1.1616161616161613, -2.5063291139240507)",(0.06609896557028123+0.15524295150930587j),(0.059219774197946176-0.013503153271799129j),(0.06110106161019939-0.009599589999934668j),(0.07797606090269814+0.4888315977996514j)
"(-1.03030303030303, -2.5063291139240507)","(-1.03030303030303, -2.5063291139240507)",(-0.13199835844958496-0.14299442566126538j),(0.04417507915216787-0.039705730792050295j),(-0.014307897418242704-0.073234672951241j),(-0.4258622570826801-0.3160428732405049j)
"(-0.8989898989898988, -2.5063291139240507)","(-0.8989898989898988, -2.5063291139240507)",(0.1659172432084151-0.06004920640829707j),(0.02545399922956366-0.051709167546593465j),(-0.08066781744877241-0.026290291742255226j),(0.5529655478444541-0.10214815993604254j)
"(-0.7676767676767673, -2.5063291139240507)","(-0.7676767676767673, -2.5063291139240507)",(-0.1381608447884261+0.13405072414601255j),(0.011006075259313314-0.05506977300261135j),(-0.09215555485287819+0.03278547370745709j),(-0.33333305477171343+0.4244364717331919j)
"(-0.6363636363636362, -2.5063291139240507)","(-0.6363636363636362, -2.5063291139240507)",(-0.053996828241351005-0.16944173427788628j),(0.0025387791569523623-0.054998880148323846j),(-0.08027471475784506+0.08171690641698229j),(-0.08425454912316033-0.5350432291023174j)
"(-0.5050505050505047, -2.5063291139240507)","(-0.5050505050505047, -2.5063291139240507)",(0.12549819600975798+0.12481763880252658j),(-9.602815802400161e-05-0.05374493688890554j),(-0.05940908575435201+0.09892378550652217j),(0.43599970194164994+0.32927406778996315j)
"(0.5454545454545459, -2.5063291139240507)","(0.5454545454545459, -2.5063291139240507)",(0.23104185957295997+0.1393172583379522j),(-0.04650665626506974+0.03986549156385306j),(0.12425195410274283-0.11435759149576233j),(0.6153802808812069+0.4924438749457659j)
"(0.6767676767676774, -2.5063291139240507)","(0.6767676767676774, -2.5063291139240507)",(-0.05460661007434593-0.26001495486888015j),(-0.06509441146373163-0.015538147852002122j),(0.03926881819490728+0.08800509192548259j),(-0.13799423695421345-0.8525118086801209j)
"(0.8080808080808084, -2.5063291139240507)","(0.8080808080808084, -2.5063291139240507)",(-0.1442384702676207+0.21377695987772088j),(-0.022494873426218726-0.07108567133641777j),(0.021985442295655785-0.025390318216554696j),(-0.4322059796722992+0.7378068691861351j)
"(0.9393939393939399, -2.5063291139240507)","(0.9393939393939399, -2.5063291139240507)",(0.26536811214465966-0.041718252896333144j),(0.05963394237877883-0.05961824581572971j),(-0.0018986356203729016+0.14765052263063086j),(0.7383690296755732-0.21318703550390058j)
"(1.070707070707071, -2.5063291139240507)","(1.070707070707071, -2.5063291139240507)",(-0.22004905491079807-0.15089138341630448j),(0.08866852161448469+0.03272488076278871j),(-0.14947663438289008-0.10338708977813378j),(-0.5993390519639888-0.3820119412335684j)
"(1.2020202020202024, -2.5063291139240507)","(1.2020202020202024, -2.5063291139240507)",(0.06294674550886295+0.26600793342115975j),(0.0028802963445392488+0.10216063121738705j),(0.1062976574263277-0.0008543996931254932j),(0.07966228275572192+0.6967175687392178j)
"(1.333333333333334, -2.5063291139240507)","(1.333333333333334, -2.5063291139240507)",(0.10288529273899806-0.1950223915031532j),(-0.098495013699442+0.03530110670647119j),(-0.07505514093804985-0.07279632550850766j),(0.48220603285448604-0.5475719557074232j)
"(1.4646464646464654, -2.5063291139240507)","(1.4646464646464654, -2.5063291139240507)",(-0.20693308374221644+0.0037782176468955306j),(-0.054539049989086555-0.08445023691090836j),(0.18654958814038156+0.07979752637700654j),(-0.7528097893779444+0.015987363474588408j)
"(1.595959595959596, -2.5063291139240507)","(1.595959595959596, -2.5063291139240507)",(0.14475851687096292+0.17305522888306157j),(0.06983496107908138-0.05805294404648542j),(-0.19756828437643417+0.030447609965931342j),(0.5620088739102416+0.5467710207297388j)
"(1.7272727272727275, -2.5063291139240507)","(1.7272727272727275, -2.5063291139240507)",(0.04812007372581914-0.2592459919986114j),(0.04952209612938113+0.06050508282837233j),(0.09339433933698005-0.040291844348998726j),(0.0014437857110962508-0.7979512144752079j)
"(1.858585858585859, -2.5063291139240507)","(1.858585858585859, -2.5063291139240507)",(-0.2317993569224879+0.18746789110313083j),(-0.05591037731550933+0.03397481616158068j),(-0.05396805779801239-0.05724692136577379j),(-0.585519635653942+0.5856757785135857j)
"(1.9898989898989905, -2.5063291139240507)","(1.9898989898989905, -2.5063291139240507)",(0.3022892809330197+0.01899157834666776j),(-0.014765203476880089-0.051299760436484466j),(0.09470936064502827+0.11625977239385765j),(0.826923685630911-0.007985276917369912j)
"(2.121212121212122, -2.5063291139240507)","(2.121212121212122, -2.5063291139240507)",(-0.21776374883959285-0.23213911554728334j),(0.04133235811957967+0.005754895297273282j),(-0.10661929575337367-0.10068490428536137j),(-0.5880043088849846-0.6014873376537619j)
"(2.2525252525252526, -2.5063291139240507)","(2.2525252525252526, -2.5063291139240507)",(0.008937863042157929+0.32151004455302873j),(-0.023846673335651623+0.022914521115558105j),(0.04505868319466784+0.07691430121893376j),(0.005601579267457571+0.8647013113245944j)
"(2.383838383838384, -2.5063291139240507)","(2.383838383838384, -2.5063291139240507)",(0.2142079197728417-0.24520534580377162j),(0.002805678954206428-0.03330628384714437j),(0.048086795563248616-0.08701618628729446j),(0.5917312848010701-0.615293567276876j)
"(2.5151515151515156, -2.5063291139240507)","(2.5151515151515156, -2.5063291139240507)",(-0.3167092819894002+0.048232481269951846j),(0.027626471963229413+0.029102703580278236j),(-0.12158565411386378+0.11194971985103527j),(-0.8561686638175663+0.003645020378542037j)
"(2.646464646464647, -2.5063291139240507)","(2.646464646464647, -2.5063291139240507)",(0.24557764717758468+0.16631999356441207j),(-0.044334667999124965+0.005229145639982176j),(0.15750019205922533-0.11260059196424932j),(0.6235674174726537+0.6063314270175034j)
"(2.7777777777777786, -2.5063291139240507)","(2.7777777777777786, -2.5063291139240507)",(-0.05323734470482875-0.2752935773121802j),(0.025186381933190782-0.03693858353817252j),(-0.1619594165094539+0.06890923526697351j),(-0.022938999538223148-0.8578513836653415j)
"(2.90909090909091, -2.5063291139240507)","(2.90909090909091, -2.5063291139240507)",(-0.1482618530034796+0.22114814247261577j),(0.004914315119394738+0.04472531656291361j),(0.14361808399250914+0.011656791589128912j),(-0.5933179581223427+0.6070623192658049j)
"(3.0404040404040407, -2.5063291139240507)","(3.0404040404040407, -2.5063291139240507)",(0.2404368774062971-0.048016467660853684j),(-0.0346581923799421-0.0358992219990364j),(-0.10468885999098256-0.10425719116963016j),(0.860657684589816-0.003892989813894493j)
"(3.171717171717172, -2.5063291139240507)","(3.171717171717172, -2.5063291139240507)",(-0.17397104997613047-0.13692973674562525j),(0.0554910503131152+0.005631974759954465j),(0.04480383322541437+0.17963028732646502j),(-0.622208033466921-0.5960514723232953j)
"(3.3030303030303036, -2.5063291139240507)","(3.3030303030303036, -2.5063291139240507)",(0.0018086443016519492+0.21916971099920401j),(-0.047985145311323196+0.03143253634230688j),(0.03130467367223657-0.2136149172770873j),(0.022106404544042474+0.8396915139323925j)
"(3.434343434343435, -2.5063291139240507)","(3.434343434343435, -2.5063291139240507)",(0.16538759072051928-0.1472928487291309j),(0.023586237478496697-0.050876228904881804j),(-0.10954706862413849+0.19331653920942432j),(0.5821236033071997-0.5843188564919353j)
"(3.5656565656565666, -2.5063291139240507)","(3.5656565656565666, -2.5063291139240507)",(-0.22166414685851787-0.026491942821097642j),(0.0001494765294994347+0.05937549835728202j),(0.1683752789363589-0.12082288034162382j),(-0.833517196041412-0.018028446478951125j)
"(3.6969696969696972, -2.5063291139240507)","(3.6969696969696972, -2.5063291139240507)",(0.1234250295482131+0.18761334532957755j),(-0.031218214304471907-0.061855795103399815j),(-0.1859659380322557+0.014002317909341238j),(0.5874592409813669+0.6106935131827912j)
"(3.8282828282828287, -2.5063291139240507)","(3.8282828282828287, -2.5063291139240507)",(0.07326783701649678-0.23489115698023869j),(0.06589644772635471+0.042416003028969376j),(0.1496194722704286+0.09687624148558092j),(0.004287591052707013-0.8439657154552663j)
"(3.9595959595959602, -2.5063291139240507)","(3.9595959595959602, -2.5063291139240507)",(-0.24334436722022904+0.13355344082330647j),(-0.08056259492326678-0.004353458573771453j),(-0.06334230736014793-0.17719222206582153j),(-0.5861281993772725+0.5822060031095124j)
"(4.090909090909092, -2.5063291139240507)","(4.090909090909092, -2.5063291139240507)",(0.2780031937541529+0.06262776402484702j),(0.07257416177302586-0.02807957667823993j),(-0.05008777795957971+0.19921625922654215j),(0.8115231974490126+0.016746609526238826j)
"(4.222222222222223, -2.5063291139240507)","(4.222222222222223, -2.5063291139240507)",(-0.15135289034074972-0.23372916543079883j),(-0.05966468727100971+0.048600096180514196j),(0.1545326086805404-0.15299715347781445j),(-0.5489265924317799-0.5967904389950963j)
"(4.353535353535355, -2.5063291139240507)","(4.353535353535355, -2.5063291139240507)",(-0.06954311631015178+0.2669258109084184j),(0.04546530045467438-0.06768439570317933j),(-0.21249050463863697+0.052381857740364336j),(-0.04160414474649277+0.8160799706880701j)
"(4.484848484848485, -2.5063291139240507)","(4.484848484848485, -2.5063291139240507)",(0.261387068477622-0.1331028780522555j),(-0.021437966973874494+0.08318545699338811j),(0.1997458302170455+0.06735903492696663j),(0.605853342189695-0.5498531260771213j)
"(4.616161616161617, -2.5063291139240507)","(4.616161616161617, -2.5063291139240507)",(-0.31071497786152763-0.09372044681605293j),(-0.007505405387830202-0.0831730062605405j),(-0.11681798946834784-0.16089889398894336j),(-0.8078215387284049-0.037089440198674946j)
"(4.747474747474748, -2.5063291139240507)","(4.747474747474748, -2.5063291139240507)",(0.18242092265529233+0.2834290415281857j),(0.02574003864973036+0.06970637808774643j),(-0.00829331078343512+0.18992319285074422j),(0.5298160400995818+0.5906575536460665j)
"(4.87878787878788, -2.5063291139240507)","(4.87878787878788, -2.5063291139240507)",(0.052582412116436064-0.32576837670385106j),(-0.029753668473447847-0.05812311717880476j),(0.12862270856016336-0.13943690480366538j),(0.0588781962625927-0.779745108129083j)
"(5.01010101010101, -2.5063291139240507)","(5.01010101010101, -2.5063291139240507)",(-0.2565594802666088+0.19174141304463113j),(0.031063126168434783+0.05578531851907717j),(-0.19589903666459962+0.026091866789607274j),(-0.6048425303036615+0.493347053825209j)
"(5.141414141414142, -2.5063291139240507)","(5.141414141414142, -2.5063291139240507)",(0.3084186525435899+0.0486249193453058j),(-0.037971141724305386-0.05517915318787841j),(0.18074778357669286+0.10619536910458262j),(0.7824793157783823+0.0948585421192132j)
"(5.272727272727273, -2.5063291139240507)","(5.272727272727273, -2.5063291139240507)",(-0.17639377659687194-0.26237251709453424j),(0.04552114749897644+0.047932405393037475j),(-0.08672070775475782-0.2029407919200785j),(-0.48798176953483446-0.6321091647565619j)
"(5.404040404040405, -2.5063291139240507)","(5.404040404040405, -2.5063291139240507)",(-0.06464180283557353+0.3278586216163431j),(-0.044775775553902775-0.03666211147383798j),(-0.04888091062012109+0.22198863774086275j),(-0.10026872233269674+0.7982493385820046j)
"(5.535353535353536, -2.5063291139240507)","(5.535353535353536, -2.5063291139240507)",(0.2781212467483676-0.20631519573411763j),(0.03514701743510451+0.030437529466954306j),(0.1691646293838894-0.15285350714542253j),(0.6300520934261089-0.4965296095238847j)
"(5.666666666666668, -2.5063291139240507)","(5.666666666666668, -2.5063291139240507)",(-0.34425164322489415-0.03339138628784935j),(-0.024341376224195313-0.03325689173223567j),(-0.22176071618776555+0.023290053656322814j),(-0.7866528372627216-0.09020732078763519j)
"(5.797979797979799, -2.5063291139240507)","(5.797979797979799, -2.5063291139240507)",(0.22733080470059233+0.2539909265932675j),(0.018979790902361918+0.04026084953658099j),(0.1826335641315264+0.11110837483553453j),(0.48037905906788875+0.610603555407687j)
