index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(32,)",(5.786170906421811e-05+0.00031200195114193833j),(9.52396810363933e-05+0.0006358534022908289j),(4.7341051563722726e-05+0.00038473010257541876j),(6.9924312110625856e-06+0.000444859336719826j),(-5.769525474255697e-05+0.00042814090646192514j),(-0.0001237396091284713+0.00038286264112856764j),(-0.0002405995650400876+0.0003311078705614005j),(-0.000339383836665343+0.00020068221660280417j),(-0.0003920578550078142+2.662750674255991e-05j),(-0.0003974832901248478-0.00013617773624291014j),(-0.0002589705268344463-0.00037008028790732966j),(-1.827121759891613e-05-0.00039711007975599824j),(0.00023913068847175145-0.0003899734341617129j),(0.0003854548004926139-0.00016310256547104587j),(0.00041344070960324986+8.983816427346356e-05j),(0.00038904128401017054-0.00012757215979007058j),(0.00021573256706577726-0.00036615256587539576j),(-0.0001795148386459816-0.00029008493937994034j),(-0.0003196984954193452+9.857677973488794e-06j),(-0.00020500148751209388+0.00036651662257312093j),(0.00015584373760798312+0.0003303370330413865j),(0.00033695956159021315-6.425887506880113e-06j),(0.0001748644297749384-0.00030625631588018386j),(-0.00018193077050746302-0.00028537224982195624j),(-0.00028352505175267205+1.6658346016435816e-05j),(-0.00012799196494738557+0.00025640408335897565j),(0.0001519400443095825+0.0002525724590419843j),(0.00019806514710601268+1.2391783522592997e-05j),(8.926854852969451e-05-0.00014002406608853234j),(-9.484076804798184e-05-0.0001605762952340216j),(-0.00014155449707723807-7.868167169006495e-06j),(-8.213023188665677e-05+8.677434461548789e-05j),(8.630996370861917e-06+8.463085444251129e-05j),(-5.2287588279497296e-05+7.678373246177336e-05j),(-0.00011280730797995372+3.740526813561175e-05j),(-0.00017178024059149097+2.291995061530645e-05j),(-0.00015353450229622475+6.264369560020404e-05j),(-0.00019636185281585346+3.738655183353217e-05j),(-0.00019765475685710232-5.584383155238964e-05j),(-9.341828191266421e-05-0.00019663959366289372j),(0.0001020097591140926-0.00017546135333963464j),(0.00022027075402640428-6.017998593809622e-06j),(0.00018663828841494702+0.00020005384108756088j),(-5.014012550016522e-05+0.0002777440577862073j),(-0.00027383971157088984+8.47328782827254e-05j),(-0.0002719916477330733-0.0002041125131695025j),(4.172683261266747e-05-0.00029831167072831094j),(0.0003054788877957408-0.00013220734437029253j),(0.0002599910795770558+9.379443355720079e-05j),(8.447005193593989e-05+0.00020446753842016092j)
"(33,)",(-0.00016276882391688715+0.00029618304235139707j),(-0.0002653743678363858+0.0005156370506394129j),(-0.00021240071229447518+0.0003246764186895989j),(-0.0002570552173150673+0.0002985439844382475j),(-0.00032614816529324877+0.00021010406446653147j),(-0.0003454551845842059+0.00013625038397379965j),(-0.00034440147096658657+2.8128542080835917e-05j),(-0.00042643624172524484-0.00011633984993929643j),(-0.0002990758061542258-0.0003681217310005723j),(-0.00011330448457854718-0.0003263820597509997j),(0.0001158058982088908-0.00036631187459574497j),(0.0003426323342237941-0.00025073092321525154j),(0.0004899943003115071+4.148382282301688e-05j),(0.0003337759805627076+0.00021619328285046727j),(0.00010363813665781196+0.00022420114718238002j),(0.00026242718596867863+0.00017078656327844605j),(0.00042565987221385875-4.642729570336205e-05j),(0.00012239718560634326-0.0003137971182605964j),(-0.0002060094510947168-0.00035721034135144397j),(-0.0003174336913829704+4.611909676931069e-05j),(-0.0002112588557217953+0.0003377829227379873j),(0.00022368997384694168+0.0002172686105276819j),(0.00034626984481398983-1.2270297136597405e-05j),(0.00014684174877124074-0.0003156010763071046j),(-0.0001505189953024328-0.00020496524092028558j),(-0.0002217381456602533+2.1849650040815504e-05j),(-0.00012260611418365224+0.00022856784184217024j),(0.00012915886605537603+0.00018453936587441218j),(0.0001938895370682427-4.070394051665971e-05j),(8.30031635462927e-05-0.00014774199177804j),(-0.00011244249972145251-0.00012222265458840107j),(-0.0001573052909369385-6.38698432351577e-06j),(-5.2287588279497296e-05+7.678373246177336e-05j),(8.942400546644369e-06+7.868943129939159e-05j),(-1.686156660473387e-05+7.300582125860622e-05j),(-5.6648047196013066e-05+0.00011968229237624092j),(-7.319949859992932e-05+0.0001142492868328818j),(-0.00012612653995021036+3.954636253422194e-05j),(-0.00014698356924323144-6.417373373129024e-05j),(-2.560871991841183e-05-0.00021075958133460993j),(0.00017612423977408519-0.00010820173393101852j),(0.00024471872294929185+9.57128664177967e-05j),(4.5562810087922316e-05+0.00029238769848933475j),(-0.0001724684303747612+0.00018487827375445454j),(-0.00029220428221008664-8.001535257870061e-05j),(-9.989042775797906e-05-0.0003491360585166636j),(0.00023185957176074433-0.0002538769680243578j),(0.00034238616330838843+9.405130150583463e-05j),(0.00010182322174972946+0.0003010260145099036j),(-3.162695627360214e-05+0.0002277815680101004j)
"(34,)",(-0.0002081373938398041+0.00012801215286275364j),(-0.0004691641525870591+0.0002472839274341133j),(-0.0002363106539382032+0.00012245840489574197j),(-0.0004252971016292613+0.00010656988706249795j),(-0.00027005669282802755+1.2201029373075104e-05j),(-0.0002436695781654888-7.774732285826065e-05j),(-0.0002987433157238439-0.00024588881529063946j),(-0.00017658067812691822-0.0003108028279904938j),(-1.46253100970339e-05-0.00037895238116725645j),(0.00014231724016833798-0.0002838056481785871j),(0.00021254797077927744-0.0001553040581509966j),(0.0004563029535398566+7.959412691469457e-05j),(0.0003128456488507446+0.00028384212078287304j),(8.799903450412931e-05+0.00036963590743401144j),(-8.233411743775095e-05+0.00020484541019337636j),(4.240098085077961e-05+0.00032562358262116625j),(0.0002499163463523936+0.0002539696638786867j),(0.00025939957515743676-9.727089010251938e-05j),(6.052220490103322e-05-0.0003868779793009948j),(-0.0002600577026910464-0.00018675890699341798j),(-0.0003187460490573973+9.919944261551261e-05j),(-5.7124245249087474e-05+0.00028194691797502487j),(0.0002324083493540925+0.000155973489485386j),(0.00025785250755341497-0.00010618794454560965j),(4.8715721575691935e-05-0.00021816678754501886j),(-0.00021506746346630442-0.00016602180511513214j),(-0.0002527855912053795+9.126618239619016e-05j),(-3.542871138197053e-05+0.00019932326882370204j),(0.00016385476337282278+0.00018388423959727997j),(0.0001228181090836527-6.69630559304561e-05j),(1.8993169846645177e-05-0.00015013426556744226j),(-8.984121233274462e-05-5.4202486170181445e-05j),(-0.00011280730797995372+3.740526813561175e-05j),(-1.686156660473387e-05+7.300582125860622e-05j),(9.022691944530464e-06+2.54712132558094e-05j),(7.430038003342507e-06+5.467289137373342e-05j),(-4.6001098772289334e-05+7.385478941489511e-05j),(-8.058757322317138e-05+8.90264937174243e-06j),(-5.930139251028464e-05-6.972502068558846e-05j),(5.562940957429081e-05-0.00018270010638922457j),(0.00023618107446022604-3.7510001819780625e-05j),(0.00012604552675051238+0.00014420101498730244j),(-7.78047893937949e-05+0.00025073171052504757j),(-0.0001617393316166596+3.1342264875367556e-05j),(-0.0001899655657669027-0.0001951431825019789j),(5.605338599211782e-05-0.00023277556939941594j),(0.00021655221204925962-6.24811051670265e-05j),(0.0001705494715205013+0.00015994732788314118j),(-5.2002979467843835e-05+0.0002503669667055459j),(-9.536117713160512e-05+8.753662435466917e-05j)
"(35,)",(-0.00015631237791043334+0.00014407841571458202j),(-0.00041781873072546736+0.0003063722580801288j),(-0.00024944017611041626+0.00020201636734427903j),(-0.0003360924494158342+0.00015523137013404107j),(-0.00033091022982535754+7.588063935048758e-05j),(-0.0002876167430398292-2.7484342473894922e-05j),(-0.0003176637015913544-0.0002097912787199765j),(-0.00021646030698349177-0.00026838415950515494j),(-3.7502335841787324e-05-0.00042588286587815193j),(0.0001574533466178397-0.00034523908863776624j),(0.00036020514509407347-0.00016196261323125522j),(0.00036919463925479395+8.987606396517531e-05j),(0.00028766881869378376+0.00034656811235981005j),(-6.306179258695684e-06+0.0004460762574507048j),(-0.00014457672333087517+0.00027534130012544887j),(-5.117923735221367e-06+0.0002532832881547196j),(0.0002527754066492024+0.0002018988216767498j),(0.0003148678293603775-0.00014560669564689228j),(9.083827666699591e-05-0.00031807764452127375j),(-0.00029353368141415005-0.00027768430308865654j),(-0.00035663220113028296+0.00015143897374465248j),(-0.00012895727814558506+0.00038343222414074477j),(0.0002192859600273242+0.00028313756704675746j),(0.00033876960137062414-9.464098859391329e-05j),(0.00011937245157026727-0.0002876097992066885j),(-0.00017006118273677764-0.00018453707432972662j),(-0.00023887768737690187+5.561037584468212e-05j),(-5.7704465425135256e-05+0.00020785127184909182j),(0.00015787986189881736+0.00016711153887952494j),(0.00018062578131599193-3.798643104364281e-05j),(7.272851023352245e-05-0.0001754485588143735j),(-0.0001114417003818048-0.00011220286295771998j),(-0.00017178024059149097+2.291995061530645e-05j),(-5.6648047196013066e-05+0.00011968229237624092j),(7.430038003342507e-06+5.467289137373342e-05j),(6.294070436015887e-06+3.060624478835238e-05j),(-2.8479721674370497e-05+5.8938108683216476e-05j),(-0.00014270832300553043+1.0166309946660875e-05j),(-5.5837819002387286e-05-6.415294249334122e-05j),(5.5292457537011125e-05-0.00014071231396279161j),(0.00013459698069150214-2.05050319043836e-05j),(0.000109509559261992+9.826467043310711e-05j),(-4.714656536138568e-05+0.00018912711026508692j),(-0.00018874867005582298+5.031784208266143e-05j),(-0.0001929702718358408-0.00021867579070145908j),(0.0001122692410142547-0.00032251897037294025j),(0.00025549863905871475-2.7812024600008927e-05j),(0.00016195466228922464+0.00016939752416569493j),(5.389589048823488e-06+0.0002755763395729092j),(-7.541863575979256e-05+0.00010171667611057729j)
"(36,)",(-4.655251828518125e-05+0.00038481433327782844j),(-6.581673339399235e-05+0.0005339661138538291j),(-5.1461544201891715e-05+0.0003613008652753794j),(-0.00011290925574461834+0.0003466211678244998j),(-0.00019265784774751734+0.0002710953262646637j),(-0.0003719685766143206+0.0002380124365373321j),(-0.0004194286068551976+6.538918311557012e-05j),(-0.0003388226371579126-9.331640004299101e-05j),(-0.00027204146195933265-0.00028170064027473776j),(-5.950617416386894e-05-0.00042306097090852876j),(0.00022528140146175506-0.0004213427980046338j),(0.00048747509163494834-0.000287711136605096j),(0.0005255028794123039+0.0002021845100437028j),(0.0003206631662346583+0.0004284642012627384j),(-3.9991757239509457e-05+0.00045161639587005576j),(0.0001418617932335008+0.0003039853363735644j),(0.00044426935208790707+0.00011251161457082753j),(0.0003370985974371511-0.00033270179740355516j),(-0.00014928479759709331-0.00047244479057436577j),(-0.00042930899391014374-7.680042126330008e-05j),(-0.0003130914644331393+0.00026580975418411613j),(9.75629203130623e-05+0.00038649609833284936j),(0.0003339461349934688+9.060163079640405e-05j),(0.00021045667617966202-0.00023519030055079292j),(-8.117782998743882e-05-0.0003352873164134494j),(-0.00029357728399412265-0.00012768524325994376j),(-0.0002629871146867687+0.0002216138303950232j),(6.168545200296311e-05+0.0002719813185687407j),(0.00024475809415617985+0.00012107187809238946j),(0.00020031037381374248-0.0001509425769374621j),(1.3249153786208208e-06-0.00021665117048720028j),(-0.0001649571394552773-8.97454652049938e-05j),(-0.00015353450229622475+6.264369560020404e-05j),(-7.319949859992932e-05+0.0001142492868328818j),(-4.6001098772289334e-05+7.385478941489511e-05j),(-2.8479721674370497e-05+5.8938108683216476e-05j),(1.006926914317567e-05+8.683175069062333e-05j),(-7.307537985251698e-05+9.06701368369745e-05j),(-0.00016102484606343408-3.089022323463839e-06j),(-8.84104862069031e-05-0.00016427549099625168j),(9.278128970459074e-05-0.00017640698779011827j),(0.00020679208149245408+4.527728673557691e-06j),(8.654443179982915e-05+0.00022338446003336766j),(-0.00016738261936245256+0.00019539623813342438j),(-0.0003036789842685505+1.729928306473826e-05j),(-0.00017738092941469002-0.0002655229466255957j),(0.00014127514406795595-0.00029064407353117394j),(0.00035809504345693456-2.773500170480926e-06j),(0.00020406480655335316+0.00027851202851127143j),(7.222929339595554e-06+0.0002288267476381704j)
"(37,)",(0.0003014264169914743+0.00023115654435659858j),(0.0004901313884095001+0.00034592560970725134j),(0.00030937016366221833+0.00021005888930360976j),(0.00019701820810701537+0.00024742226259973467j),(0.00014239921451871483+0.00037553539184314954j),(-1.6586024465524824e-05+0.00035765190043422713j),(-0.00014293142190876582+0.0003656577764469777j),(-0.00034622249823211814+0.00022170973214307268j),(-0.0003917128969469193+5.025524896565768e-05j),(-0.0003723475748610123-0.00019085550363671935j),(-0.0002074261754051021-0.0004020669221635992j),(0.00017535389940237183-0.0004797297325424985j),(0.0004518223072502362-0.0001983281856994592j),(0.0005048174754346891+0.00012723536747110464j),(0.0002754784714340729+0.0003207792589021089j),(0.00022405686014344753+0.00010818092781566399j),(0.00035730579690238114-0.00018865553794534132j),(8.122779942306357e-05-0.0004942608912532169j),(-0.00033883665696012255-0.00028490460497676676j),(-0.00048680292692963954+0.00017619345370368603j),(-7.855869499122205e-05+0.00039306127559801413j),(0.0002611553065483438+0.00026555619264743405j),(0.0003400415128667982-9.907133523490246e-05j),(8.302251423947845e-05-0.0003331159066659701j),(-0.0002579213692735648-0.0002298593985599923j),(-0.00035310459339760604+0.00013935284926516669j),(-6.764688475949136e-05+0.0002746167539382761j),(0.0001671550692404361+0.0002321641872828487j),(0.00027464524682994376-2.3930866402564523e-05j),(0.00011553646731082644-0.0001787248332125455j),(-0.00010649602943669243-0.00021747369943090974j),(-0.0001933395353399253-7.968491431771254e-05j),(-0.00019636185281585346+3.738655183353217e-05j),(-0.00012612653995021036+3.954636253422194e-05j),(-8.058757322317138e-05+8.90264937174243e-06j),(-0.00014270832300553043+1.0166309946660875e-05j),(-7.307537985251698e-05+9.06701368369745e-05j),(2.5781222995301647e-06+8.390756398593792e-05j),(-7.005110002815186e-05+7.535730056515328e-05j),(-0.00015053292331570087-3.951406913880808e-06j),(-9.552516898480253e-05-0.00015273162751754801j),(0.000105568419657888-0.00015637287625465792j),(0.00023186376189137932+1.6829993389022867e-05j),(9.617552374690618e-05+0.00019545667887734458j),(-0.00015340760230638542+0.0002144435184598675j),(-0.0002943154933452394+2.1059751603773847e-05j),(-0.0001349936597098524-0.0002688500634012726j),(0.00018662500940778778-0.00029271208691894533j),(0.00038449654248417614-4.7050749297457514e-05j),(7.938859585989171e-05+2.593406035301818e-05j)
"(38,)",(0.00033500094754882625-0.00017058217817834652j),(0.0004790200049505196-0.00021216096904778768j),(0.000350464918190551-0.00014236030295527356j),(0.00040096801585002645-2.8607466164176104e-05j),(0.0003511813756118917+7.5362629404884e-05j),(0.0002646589356917766+0.0002044782529964683j),(0.00015932585592514194+0.00030431828979661464j),(-4.182993296401786e-05+0.0004543506715902195j),(-0.00028575826246727545+0.0003363163796658798j),(-0.0003703292801854132+0.00011533071867015687j),(-0.00033699542365552015-0.00014190888261007156j),(-0.00018079153372228886-0.00038844867071876244j),(0.00013303832079230725-0.000374855652598179j),(0.0004459513982498564-0.0002317738022883684j),(0.0004071757972727426+8.3037994259187e-05j),(0.00033599471802845494-6.843334825266584e-05j),(0.00022006469545497596-0.00039746648671540964j),(-0.00016579082908481677-0.000344790274061628j),(-0.0004385901311361534-4.2125508226942295e-05j),(-0.0002307407643678821+0.000353059332382317j),(0.00017657148834324829+0.00032920143496214453j),(0.00041852642545967114+4.1616426604820625e-05j),(0.00022591029919323126-0.0003240049939326388j),(-0.00010072920031632481-0.00035210406061113943j),(-0.0003470844724922937-6.0988474292572576e-05j),(-0.00024397897036785709+0.00021043960803825143j),(7.281235161824604e-05+0.00031750982497943774j),(0.0002671188229245151+0.00012534004594964675j),(0.00023989923204974302-0.00011824099437406247j),(7.484418529072824e-05-0.0002557250551431632j),(-9.139606883973677e-05-0.00019453661937336483j),(-0.00018671597190721514-0.00012736887110801313j),(-0.00019765475685710232-5.584383155238964e-05j),(-0.00014698356924323144-6.417373373129024e-05j),(-5.930139251028464e-05-6.972502068558846e-05j),(-5.5837819002387286e-05-6.415294249334122e-05j),(-0.00016102484606343408-3.089022323463839e-06j),(-7.005110002815186e-05+7.535730056515328e-05j),(2.731499663715638e-06+8.199393396072076e-05j),(-6.776267248489221e-05+9.450364399266987e-05j),(-0.0001469250038492807+5.704452671236096e-06j),(-7.3929773466968e-05-0.00013166145450774263j),(6.083442523501397e-05-0.00017278778328131197j),(0.0002189209000640368+8.367084661272697e-06j),(0.00010598476409999379+0.00020826101702719658j),(-0.0001185129269786578+0.00021876143415834262j),(-0.00027426552662706736+1.555101472637561e-05j),(-0.0001241908123591126-0.00027729102380962277j),(3.651809449695342e-05-0.0002432682199701474j),(0.000159355315075015-0.00010859930528664603j)
"(39,)",(2.805132692910413e-05-0.00023521432444577445j),(4.295798799681598e-05-0.0004471823204916668j),(3.704328383149306e-05-0.00033661466757287133j),(0.0001694562666232757-0.00028268800843377957j),(0.00026240561467577735-0.00025343102267328375j),(0.00035432909856759686-0.00012439986303541405j),(0.0003897161476901043+7.937382822688695e-05j),(0.0002712727372740304+0.0002820739228507094j),(4.6500269150841966e-05+0.0004139158394460577j),(-0.0002000348533633871+0.00036690434206805843j),(-0.00042137334578933326+0.0001272751645422862j),(-0.00037556775496685215-0.00021176528166625015j),(-0.0001175566357706537-0.0004027289063880094j),(0.0002316415999007431-0.0003828779395801477j),(0.00029419544253471615-0.00014033944978654139j),(0.0003029940513314312-0.00031230481725691954j),(2.3641081811067902e-05-0.0003826287888146838j),(-0.00029833401313983187-0.00020480154720543833j),(-0.00037660476436626267+0.00020462337851815779j),(-4.9784164940035584e-05+0.00038218112327583707j),(0.0003083886970438506+0.00016320442723955557j),(0.00034705204938644517-0.00011819169384211325j),(2.7861426816622396e-05-0.0003196512524378577j),(-0.0002626435818171066-0.00026148816652841355j),(-0.0003628046988244219+5.005364526632854e-05j),(-0.0001617128703553356+0.0002993706624732475j),(0.0001234486008077243+0.00025531802579526543j),(0.0002713517729756833+5.471512850123804e-05j),(0.00024176414094649438-0.00015888017293887603j),(6.379108517656503e-05-0.0002342752958002848j),(-4.6911113442020384e-05-0.00020278077542481402j),(-9.559280906940896e-05-0.00019820895968513744j),(-9.341828191266421e-05-0.00019663959366289372j),(-2.560871991841183e-05-0.00021075958133460993j),(5.562940957429081e-05-0.00018270010638922457j),(5.5292457537011125e-05-0.00014071231396279161j),(-8.84104862069031e-05-0.00016427549099625168j),(-0.00015053292331570087-3.951406913880808e-06j),(-6.776267248489221e-05+9.450364399266987e-05j),(9.107641729671412e-06+7.115232606392845e-05j),(-5.735207403867128e-05+7.316401845515229e-05j),(-0.0001490733660478377-1.0178729772784686e-05j),(-7.544006668585722e-05-0.00016138545438617138j),(0.00010756880202568936-0.00018205772113679048j),(0.00026963550065016857-1.1078678886165308e-05j),(0.00011890148366428323+0.00022190473143379657j),(-0.00014711219641529112+0.0002745980491444507j),(-0.00027997326028736554+1.1938797010687994e-05j),(-0.00015894648640183765-0.0002901054510054589j),(-2.2609346611002605e-05-0.00010213100766736518j)
"(40,)",(-0.000238406318711172-0.00017567328806652403j),(-0.00037476848851609817-0.00033342177626676764j),(-0.00024033660615652977-0.00025292014884367974j),(-0.0001626504817836206-0.0002929201230075596j),(-8.230784902956906e-05-0.00033349549844921724j),(0.0001120084141562821-0.0003648452692626377j),(0.0002829286329268441-0.00020193804569325764j),(0.00038065820176236243-4.069056572250095e-05j),(0.00033438482179690767+0.0002610170033170218j),(7.783788081640326e-05+0.00039185016227838855j),(-0.00026184751011965783+0.00035162728257948924j),(-0.0004310094078277806+6.175580242514617e-05j),(-0.00035511089468242727-0.00028945690441548684j),(-4.435149204589784e-05-0.00046339457321759253j),(0.00014231323231072546-0.00024718244560965283j),(9.047333649355418e-05-0.00030979568220879783j),(-0.00031689553124057224-0.00038105369890485853j),(-0.00047126451763172865+1.4230522918568705e-05j),(-0.00021152640385125983+0.0003964769094315078j),(0.00014844222643163875+0.00037374967683907246j),(0.00034746650801071926+5.1281206388362285e-05j),(0.0002171749846031217-0.0002137134109161501j),(-0.00010502303630932755-0.00038870701624203004j),(-0.00034214157387061007-0.00013669351931630184j),(-0.00025112168052082983+0.00016200518836748825j),(-4.0545761805335434e-05+0.00028893239062227865j),(0.00016040496408241647+0.0002452563895001273j),(0.00028254355752170226+3.7537529744580094e-05j),(0.00027273528329520904-0.00014743872808002962j),(0.00013601007918235232-0.00018108475959761287j),(7.229910995595872e-05-0.00022908531468763998j),(5.117656630979841e-05-0.0002245885489089723j),(0.0001020097591140926-0.00017546135333963464j),(0.00017612423977408519-0.00010820173393101852j),(0.00023618107446022604-3.7510001819780625e-05j),(0.00013459698069150214-2.05050319043836e-05j),(9.278128970459074e-05-0.00017640698779011827j),(-9.552516898480253e-05-0.00015273162751754801j),(-0.0001469250038492807+5.704452671236096e-06j),(-5.735207403867128e-05+7.316401845515229e-05j),(8.994388404247957e-06+8.396307687468779e-05j),(-5.966875489044599e-05+7.726976733567105e-05j),(-0.0001305777179069507-3.4360353120650365e-06j),(-0.00010029336784981411-0.0001698951651804418j),(0.00011398851574473188-0.00016005268634966449j),(0.0002526518502021005+1.3646747802831195e-05j),(0.00012773302016779066+0.00021855752388005444j),(-0.00016500958898277556+0.00022699694041417097j),(-0.0001934645436111695+6.833842381633722e-05j),(-0.00016365678150907195-6.934160597672018e-05j)
"(41,)",(-0.0002743972051193672+0.000105893749142025j),(-0.00041047169138974356+0.00017030038837931424j),(-0.00033127921680826483+8.816710032745377e-05j),(-0.0002701399390858843+8.590557514684437e-07j),(-0.0002920340724753823-0.00014937027627367978j),(-0.0001905214724888388-0.000319054139564777j),(6.7358570128788395e-06-0.00032572699103966226j),(0.0002499510154232294-0.0002495009830362325j),(0.0003681585797543211-1.700576637396693e-05j),(0.000279057773903461+0.0002487165767277714j),(1.9778866029721863e-05+0.00038998339208772665j),(-0.00023335561622396064+0.00029684896841259605j),(-0.00044395702618888584-1.0823073093447908e-05j),(-0.0003059423167084553-0.00034056032982371836j),(-6.6845106117664706e-06-0.0002950031317212762j),(-7.137087826982066e-05-0.00026580362911107503j),(-0.00042841753604847373-0.00023625701599152917j),(-0.00039009906950946587+0.00022812207634664305j),(-3.3771534816653575e-05+0.0004218367321227333j),(0.00024457715182585137+0.0002490900040607411j),(0.0004108752536463876-0.00011551399688386082j),(0.00011668632065313391-0.0003355872362730356j),(-0.00021258043877089627-0.0003649988767285134j),(-0.0003231151052127159-5.416432797491833e-05j),(-0.00024416749939484286+0.00019498367403515408j),(-3.8043394969118814e-05+0.00027004438363593616j),(0.00018742347233928537+0.00026360340536327534j),(0.00026144294336244477+7.593581188960426e-05j),(0.00023745225618590124-5.08728214752459e-05j),(0.00023515392000649857-0.00011798954155549161j),(0.00019887556089904964-0.0001496986671301269j),(0.00018811524921698514-0.00010315554712583426j),(0.00022027075402640428-6.017998593809622e-06j),(0.00024471872294929185+9.57128664177967e-05j),(0.00012604552675051238+0.00014420101498730244j),(0.000109509559261992+9.826467043310711e-05j),(0.00020679208149245408+4.527728673557691e-06j),(0.000105568419657888-0.00015637287625465792j),(-7.3929773466968e-05-0.00013166145450774263j),(-0.0001490733660478377-1.0178729772784686e-05j),(-5.966875489044599e-05+7.726976733567105e-05j),(1.3812545435026542e-05+8.605939049207766e-05j),(-5.625678176207153e-05+9.86512054810306e-05j),(-0.00013722414469060116-1.3224726902262043e-05j),(-6.329434239476641e-05-0.0001284573258238183j),(0.0001046594196971492-0.00018396645123664463j),(0.00023114585162988322+3.857436014264409e-05j),(0.00011184843804404483+0.0002241890883084704j),(-0.00011755202325996748+0.00025005815693307124j),(-0.00012304172370671888+8.139143186070931e-05j)
"(42,)",(-3.096645143310568e-05+0.00028719267210041165j),(-5.336890082336257e-05+0.0003603990131927465j),(-8.985534507604536e-05+0.00030852284465239565j),(-0.00016319800577910268+0.00019949515059354526j),(-0.00034527170296222177+0.00014643455438190632j),(-0.0002769998338154847-5.086724304351862e-05j),(-0.00019638918489015315-0.00027180933661737343j),(-6.732118281990014e-06-0.00031185150006091323j),(0.00025543617951696054-0.00029681524922925016j),(0.0003812530523255758-2.3237972249429807e-05j),(0.0002715499218114331+0.0003390325939205431j),(-8.278570781807371e-05+0.00042805222904101044j),(-0.0003731559846202513+0.0002011484785598049j),(-0.0003621020996664267-0.0001897190302895455j),(-0.00013919313703150492-0.0002623953684169801j),(-0.00019719270937937233-0.0002007666093266891j),(-0.00040846947793985903-3.0448411782030295e-05j),(-0.00026463501388915934+0.00039152556544163263j),(9.280650494188228e-05+0.0003715835969806244j),(0.0004310983022310317+0.00010954420589733295j),(0.0003234856356428503-0.00019061495872442518j),(5.101738887131797e-05-0.0004074005768621922j),(-0.00026824035935893626-0.0002796141277219151j),(-0.0003551950740229129+8.785673550174247e-07j),(-0.00021493346961018486+0.00021882647293086516j),(-5.0105970398469495e-05+0.00032225332457436564j),(0.00013275902305010401+0.0002869974363038484j),(0.0002599463838591262+0.00018490742537485188j),(0.0003006592097597587+8.93873782842177e-05j),(0.000279205994555229+6.016154798015856e-05j),(0.0002536750365328988+4.5071031719868874e-05j),(0.0002469722192676309+0.00010635381106392542j),(0.00018663828841494702+0.00020005384108756088j),(4.5562810087922316e-05+0.00029238769848933475j),(-7.78047893937949e-05+0.00025073171052504757j),(-4.714656536138568e-05+0.00018912711026508692j),(8.654443179982915e-05+0.00022338446003336766j),(0.00023186376189137932+1.6829993389022867e-05j),(6.083442523501397e-05-0.00017278778328131197j),(-7.544006668585722e-05-0.00016138545438617138j),(-0.0001305777179069507-3.4360353120650365e-06j),(-5.625678176207153e-05+9.86512054810306e-05j),(-3.3486899044996034e-07+8.372586757178812e-05j),(-7.535000027934212e-05+8.595318749199019e-05j),(-0.00014448062173430597-6.38954733462702e-07j),(-0.00010349578018656808-0.0001545979682494933j),(9.855209798925369e-05-0.00018702491598809434j),(0.00022905430902133203-6.240277471246362e-07j),(0.0001354504851908831+0.00015602134895584426j),(1.2408232229692277e-05+7.619250657289739e-05j)
