index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(0.34090909090909083, 1.0909090909090908)",(-0.00026338769767880564-0.004744184214540091j),(-0.004042378828752031-0.0032046223800756713j),(-0.00916664055825911+0.0031116772853822775j),(-0.0039252273161487035+0.01087701962821137j),(0.0025485070013113453+0.012104188549270041j),(0.004036917235654812+0.009192152605010934j),(0.006526318435880028+0.004765524166503273j),(0.0007886373347650499-0.007525658239643974j),(-0.005448555791385579+0.0026336016082949202j),(0.00854317571653155+0.0013816465167242142j),(-0.00038387490660857123-0.011244552208206719j),(-0.01238175177130565-0.004408229285028871j),(-0.011722944252135459+0.006929916329297703j),(-0.009026679579615577+0.011453200864164166j),(-0.011026078488584836+0.008014177075126472j),(-0.002993001707248006-0.010196558027695405j),(0.008816078646833606+0.00407829560815417j),(-0.00916901034948339-3.780739310813747e-05j),(0.0048649845520110984-0.002777083540845336j),(-0.0041909562582374+0.0019168805905885613j)
"(0.40909090909090895, 1.0909090909090908)",(0.0028115573101786407-0.004032459001666292j),(-0.0012137821642588264-0.004819055863311099j),(-0.010279674478130139-0.000433118091375936j),(-0.005740771004554382+0.009444593107872818j),(0.0003532038214963654+0.01136675246038765j),(0.0038722319775204898+0.009585741057024238j),(0.009960384773798153+0.005605000898236801j),(0.0009877381443386968-0.006249558481125626j),(-0.00831805383044114+0.006958303038214675j),(0.008237377878424247+0.006624154541957339j),(0.004275824358925779-0.010860791586229056j),(-0.007227970828381893-0.009764119930255164j),(-0.015358475904410886-0.0031388692164517236j),(-0.01411837371943009-0.0007119946902910457j),(-0.010659099357139231-0.006245666549301443j),(0.0046439326890125076-0.006310306380758884j),(0.0013031986069615906+0.008328225918680413j),(-0.004018145816858657-0.004124391074114599j),(0.00564545227174529+0.003700706474828498j),(-0.005120720213290435-0.001893722028789475j)
"(0.47727272727272707, 1.0909090909090908)",(0.004777283319480299-0.0013456219069091682j),(0.001382912985963179-0.004879614438558834j),(-0.01086449990871889-0.005026326599743048j),(-0.008841108730482636+0.006452447525297361j),(-0.0022945354290131786+0.011820679685557322j),(0.003050965794637122+0.009367354584173237j),(0.008562142396218385+0.004145774716279795j),(4.598684371206924e-05-0.008574558676362885j),(-0.008421049102396097+0.004749331454989869j),(0.005173547963195065+0.009297987212555908j),(0.010677691129446035-0.004667589250329879j),(-0.0007190147936502534-0.013815127711490592j),(-0.007482168037753747-0.013322846943935636j),(-0.006413911226601075-0.010976833358691354j),(-0.00020493583942602652-0.011111785099640352j),(0.006563269594825928+0.002341614221144468j),(-0.005249807935408028+0.004759691351010875j),(-1.3145822893235317e-05-0.009248608128369144j),(0.0034181125798635474+0.006637596518005349j),(-0.006009652515177998-0.0040228955134365705j)
"(0.5454545454545454, 1.0909090909090908)",(0.004528698309761318+0.0019307268557458572j),(0.0041095069383714055-0.002990167454094926j),(-0.00594162023872725-0.006705551963338293j),(-0.01168175012402079+0.0021435718068266198j),(-0.00416729603022335+0.009957776482775372j),(0.0015071590623941076+0.008415564731213155j),(0.008073345660594212+0.003432381273525689j),(0.0021829337559667464-0.008561311767270959j),(-0.009311026557879546+0.0002568064316469354j),(0.0037367872193595497+0.01184189423100237j),(0.013456878237291296+0.0014333950164401102j),(0.009114773308488687-0.009818202062587048j),(0.005739974739522601-0.013412210685044647j),(0.006898053456537102-0.010746205076387912j),(0.009522647317458312-0.003620062736994719j),(0.0029539049419102974+0.007373811431199462j),(-0.00909380777253235-0.0025843680087715916j),(0.003632900618669449-0.004135769375716828j),(-0.003074816303139284+0.0050184847697447715j),(0.0014609087707463534-0.004189825212104148j)
"(0.6136363636363633, 1.0909090909090908)",(0.00161239286721697+0.004437543596292082j),(0.004979637128706026+2.0058998759792287e-05j),(-0.0005374361027872658-0.010291198915987326j),(-0.008724980807823874-0.0027700883805129263j),(-0.009059111881029593+0.009352307936856567j),(-0.0008012586823740251+0.011135678902664531j),(0.006293932530197623+0.00480539901972496j),(0.003060496255157796-0.008816576971133423j),(-0.009635418494300628-0.0010936454243469019j),(-0.0017116856606255145+0.010649105214447408j),(0.008050121585873206+0.0075463144522957175j),(0.011198876585350188-1.2025597162716017e-05j),(0.013603158623863732-0.003020991912877169j),(0.01326302902986083+0.0006039596289954514j),(0.0052356678709929595+0.006663766842737342j),(-0.007897396215808159+0.005413175946478477j),(-0.004390950736198249-0.008332723379733733j),(0.007749896700543629+0.003874970332226487j),(-0.008154416264601571+0.0013976271727080723j),(0.0035099270923628404-0.0037222121019734786j)
"(0.6818181818181817, 1.0909090909090908)",(-0.0023831233317379305+0.004443933197692814j),(0.0032762465941577057+0.0024521272779188395j),(0.004403785632751475-0.00698180968264754j),(-0.005966696851339468-0.00433849197883553j),(-0.00986582512143603+0.005358274298089116j),(-0.0023847553983999165+0.00874904800093645j),(0.005841325836628039+0.0073764065243629925j),(0.0058419329923080875-0.005237415438098125j),(-0.008027568748606745-0.005883609417624458j),(-0.008915735016445714+0.010784554765499988j),(0.0023745061398465737+0.012672328445089854j),(0.009605463089913458+0.010905592147430428j),(0.008640590510066335+0.008471450719702962j),(0.005343624363984442+0.011949465032436274j),(-0.0034206090853619235+0.009179938700851742j),(-0.0071701127051319105-0.004249297348034443j),(0.005711146866420487-0.004066641278818845j),(0.0032651157806899028+0.007758223482302616j),(-0.006717267729926935-0.0048791893852358995j),(0.006623441999723238+0.0022016906577452776j)
"(0.75, 1.0909090909090908)",(-0.004668147553918974+0.0011288024974515044j),(0.0006025120016354257+0.004576536892835272j),(0.010119283593501612-0.0028558115840699627j),(-0.004265390459295089-0.00911776547024913j),(-0.010443409039699083+0.00010767006785367354j),(-0.003853956226468772+0.006597390501864931j),(0.005150711100508579+0.008889457074390358j),(0.008469421742293209-0.005716502378651753j),(-0.006464727662555629-0.010667926725858215j),(-0.011151589473613822+0.0012160217215680775j),(-0.007569114743725165+0.01070822350147791j),(-0.002497024053007674+0.014458695476404746j),(-0.0029736017483544454+0.012250278577234593j),(-0.009535637166147932+0.009889551611433975j),(-0.008232200299077123+0.00012241555421496977j),(0.0026024300660569474-0.008900018757727828j),(0.0068910983230924825+0.001099388833939931j),(-0.004996703818749291+0.00415045592280014j),(-0.0016947133428355183-0.008600795271896642j),(0.0046896970823093725+0.00526328585881905j)
"(0.8181818181818179, 1.0909090909090908)",(-0.003728864051925858-0.001792902276871009j),(-0.0014341830229589638+0.0031743929116996063j),(0.008987228754843363+0.0033791330653870173j),(0.0024888099244094585-0.010174837807993428j),(-0.009060431402882449-0.005179862339959471j),(-0.008024350550240514+0.005922750122459152j),(0.0029845050844897166+0.00965854973893706j),(0.008374062126161859-0.002390985624837678j),(0.00035860852099448877-0.011330380474922713j),(-0.010672222088714121-0.0063967203902898844j),(-0.011551841530311201+0.0026469922949736214j),(-0.011378159603196124+0.005667420955819835j),(-0.01211498817663784+0.0031685709116266504j),(-0.011671837344582521-0.003996854907537864j),(-0.0034430953048862523-0.008939724933428886j),(0.0075924404759838-0.002665748551141438j),(0.0021279646756804387+0.0073618728307162035j),(-0.008451707722312681-0.004292158147199499j),(0.00591434992038228-0.004793726742967997j),(-0.0016668609377797651+0.006269584331961904j)
"(0.8863636363636362, 1.0909090909090908)",(-0.0009341053937633296-0.004664784788130976j),(-0.00454366502073921-0.0005542604256110001j),(0.003761507949295639+0.009267148832951065j),(0.007681005359468189-0.0037149335800263808j),(-0.004902099998120246-0.008874811805339373j),(-0.00883393304017045+0.0010455380614210548j),(-0.0014124224056908127+0.009375024992964845j),(0.009677270814006359+0.0027727666668546248j),(0.006226550064319601-0.009959660419414818j),(-0.0037535581031650075-0.009999587803164572j),(-0.010376998981954204-0.0078264753478811j),(-0.009863957495010692-0.005685663012967359j),(-0.008715158785683701-0.008716957835726881j),(-0.0013563887151677207-0.012906294757072712j),(0.00761358192220585-0.005572603698858057j),(0.005114783167490149+0.007408166284944402j),(-0.008033544815362566+0.006026236395923617j),(-0.002396218331840951-0.008635734404211282j),(0.006096429293057562+0.004212087129078544j),(-0.007406753916935463+0.0035890499602194694j)
"(0.9545454545454541, 1.0909090909090908)",(0.002955962390018464-0.003434354129478799j),(-0.0024748243266423304-0.0029290515890209833j),(-0.0035950017800186846+0.006586167659240336j),(0.007242238472265932+0.000777902440254552j),(-0.0011276288252794716-0.008638775864801189j),(-0.008539008278127987-0.0031353744710612332j),(-0.004873088273841685+0.007233538473255857j),(0.00763711267308629+0.006407023381280458j),(0.012101386479959725-0.004923413424180146j),(0.004061474380350593-0.009815836385409433j),(-0.0006959649930162723-0.011460204458947744j),(-0.0008034789445301548-0.01054844458160219j),(0.0033995896788135537-0.009537586258322291j),(0.01038221091577908-0.006526300125114112j),(0.006704586927553996+0.004982029445983041j),(-0.0038170495613884057+0.006726838399669942j),(-0.008463706694966397-0.006504138856030605j),(0.008004998261618866-0.007271545173964816j),(0.00023523932623154955+0.0077343098966576275j),(-0.005087748428015188-0.002607278374125221j)
"(1.0227272727272725, 1.0909090909090908)",(0.0044156928508446705+0.0004437665691163717j),(0.0007657484921825034-0.0037323024373015798j),(-0.005771851694259356+0.0029247344974145067j),(0.006663729833233628+0.006773784404039237j),(0.005258509754885201-0.007660868231725179j),(-0.005965733482983419-0.005650539084351408j),(-0.006810465038755819+0.004722414204029309j),(0.0036965823123395808+0.008759904075151655j),(0.011807549535126836+0.003364967029825935j),(0.011787816168620409-0.005337817909833747j),(0.008947092306789585-0.0074730661259694905j),(0.00975443415924473-0.006797271693579943j),(0.011407230960004799-0.0012057583412091605j),(0.009499188546496593+0.007101143950363643j),(-0.002621171970419745+0.008383950028143138j),(-0.008902259574537393-0.0014210905085575729j),(0.0008637564687721371-0.008981413849174405j),(0.007458964244939607+0.003359478680831069j),(-0.004613337837593522+0.004534522983685721j),(-0.0007425586539709513-0.007249997824075397j)
"(1.0909090909090908, 1.0909090909090908)",(0.002228337459683814+0.0039462203217221666j),(0.002544820038603967-0.0024312373695389664j),(-0.005189567123067262-0.0035033206520288895j),(-0.0008154862905451588+0.009141562947140995j),(0.00834035449773915-0.0024694754011207287j),(-0.0015930179578701553-0.007568853522368101j),(-0.008798421668019979+0.0009691678067303194j),(-0.0035673094725511313+0.009208945721522262j),(0.006752858579770231+0.010529057383304608j),(0.010246475459147945+0.004665992058248714j),(0.012824791164115607+0.003231975897919207j),(0.010296232915929755+0.004444767089678554j),(0.006151917588085909+0.0084837934662596j),(-0.002817416729647488+0.00924495586007323j),(-0.008219431395992459+0.0010661991953848096j),(-0.0010007219925871073-0.010443490257681312j),(0.009447449220108362-0.0021849266180066066j),(-0.00030195109522606684+0.011067766812083967j),(-0.0074720686353960284-0.003535514721757894j),(0.005450363947266868-0.0030237571988212244j)
"(1.1590909090909087, 1.0909090909090908)",(-0.0018691151959216441+0.003768672287848322j),(0.002556805048488237+0.0005440873765704312j),(-0.003591405684343289-0.005471111292712552j),(-0.00648350109202919+0.004855648049855313j),(0.009470115057304206+0.0030462439945636932j),(0.002035659437424263-0.008131903594834702j),(-0.005510791870721839-0.00326685018187375j),(-0.0070870334035404116+0.005589145364255724j),(-0.0014576780303742598+0.010013933230309177j),(0.0037902599536373976+0.012622779259456474j),(0.003703350942766071+0.010850290299330455j),(-0.0002170882660845065+0.0098151342370648j),(-0.005840948397640579+0.008448057866403201j),(-0.010636460282604069+0.0009750568042214529j),(-0.003578485923758102-0.009088008059916192j),(0.0070166731431566725-0.003918434405585196j),(0.0040966865143171475+0.006691517431908855j),(-0.008205172421031233+0.003666671660175269j),(-0.0008055253984469143-0.009944387890187163j),(0.0046010710619939004+0.001950161106267754j)
"(1.227272727272727, 1.0909090909090908)",(-0.003906590475293991+0.0008437729865597036j),(0.0010918074213982622+0.0025608911077082846j),(0.003998458362859968-0.005354778673883507j),(-0.0070189406645595614-0.001503649459196692j),(0.004685959803983862+0.008592472374428879j),(0.005634865281398708-0.00414612546145042j),(-0.003599456267320239-0.00734905664607054j),(-0.011606628712338626+0.0002497235963904104j),(-0.009664797202154773+0.006248016367441344j),(-0.006740445066113901+0.009012061771091495j),(-0.007659448522271772+0.009518776411289844j),(-0.010319385500538753+0.00639573711091274j),(-0.010936776273429552-0.0017753462698547084j),(-0.003999475022786736-0.009474550950882146j),(0.006588942390665617-0.0047960712654108095j),(0.006107972008156921+0.005428467751762033j),(-0.00518585549582989+0.006570103191276504j),(-0.006694991759826517-0.004495820337213181j),(0.005256243056149907-0.0017892357145221404j),(0.0010862935840832144+0.006258421745506415j)
"(1.2954545454545454, 1.0909090909090908)",(-0.00275256038695367-0.0029366081765066277j),(-0.0028159544548149807+0.0025188784484379795j),(0.00883245891198022-0.0017969074886029005j),(-0.006946240258572015-0.007144166447736435j),(-0.003919354584907333+0.0072864517076946175j),(0.00801858812265261+0.0006775999271150376j),(0.0005534135138457628-0.008593279230997975j),(-0.007985084197724182-0.008066409596206222j),(-0.011967805124376575-0.0026644286556620584j),(-0.009370536490507838-0.000124070505374903j),(-0.011192111085495969-0.0011019399144178578j),(-0.010818120074688081-0.006766512345989003j),(-0.0010393767454063986-0.010706166080815198j),(0.006788649499763462-0.006511716705026875j),(0.008317867573913104+0.0062543298634750236j),(-0.0022016535361310315+0.006230468642248221j),(-0.009202064164904211-0.0011300983385314428j),(0.003348038755519881-0.009842164474919283j),(0.007311263168077519+0.004274165832551035j),(-0.005839851844970588+0.00368929132684585j)
"(1.3636363636363633, 1.0909090909090908)",(0.0012165816624150842-0.0038660251926190404j),(-0.004012825879810879-0.000447660793786202j),(0.0052747687919065525+0.005766042057446173j),(0.0022126237939688147-0.005906705790047467j),(-0.00539377574000515+0.0032755935855517124j),(0.005191760270201709+0.00563434027977005j),(0.006497090424292844-0.007290973789469011j),(0.00026633702999821854-0.009250269670960183j),(-0.0042898901039338695-0.0088045658519521j),(-0.0064720799146857095-0.009261936717855596j),(-0.003957717686378846-0.010539324272508007j),(0.001920544201964892-0.009723848130909549j),(0.007715608087785447-0.005231839981421918j),(0.009045495864867132+0.005263374143611687j),(-0.003094162534697793+0.009990378405689549j),(-0.009906213179896175-0.00103846342698429j),(-0.002005657366105652-0.007517485781833959j),(0.009200898457401777-0.0010354461877513542j),(-0.002582532884820756+0.00734088147515414j),(-0.007877293712990027-0.004285274422454738j)
