index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(0.7575757575757578, 2.0)",(-0.003540432939180926+0.005205174714016048j),(0.006380878805305784-0.005594124992955606j),(-0.01272800142974684+0.00929644550274043j),(0.033839945432739216+0.010594562831101915j),(0.033620543908313726-0.004172791827079885j),(0.01382297796432131+0.02280443971892018j),(-0.021062710706597466-0.00699561282269756j),(0.010207436993000377+0.0012468743217410702j),(-0.007248632782390195-0.004636262782187822j),(0.007469162594885899-0.01015076867079478j),(-0.0119656751842401+0.011236962643554425j),(-0.00736914019387655-0.020178253137816782j),(0.0180886611004695-0.008115404835724288j),(0.01948147167055437+0.008498612870867173j),(0.01770929202350579+0.012274592804702831j),(0.02115211937737246+0.004539300556029692j),(0.011205438685304506-0.016483499915676544j),(-0.01613927394239327-0.01108005588538667j),(0.0004769144975462204+0.01595785764891888j),(0.010518153290099695-0.01708265746842921j)
"(0.8585858585858581, 2.0)",(-0.0017694452406032124+0.005681001741004577j),(0.004402863402801904-0.007189493204293374j),(-0.012362913648277919+0.01448911544642627j),(0.02510029114715532+0.016896554385841308j),(0.03493103074104736+0.00908648395546605j),(-0.00392079327604538+0.025547841769100035j),(-0.01195347186881102-0.014842476170649072j),(0.004586140277099708+0.012050197712918456j),(-0.01342137821092574-0.00813968706284379j),(0.010384108172737718+0.009800137784725825j),(-0.015326265739045494-0.0002777589620884954j),(0.004043914145240745-0.017954627854580196j),(0.01922849211856183+8.361975432379592e-05j),(0.013187263047328968+0.015274260239565718j),(0.011321322187199605+0.01573409518777249j),(0.015622653793464836+0.00805779926665583j),(0.009757237797094302-0.012311064183986833j),(-0.013616721872024702-0.010150672239046539j),(0.0051542513673332475+0.014474985391040333j),(0.009148418754538347-0.01452215927030542j)
"(0.9595959595959593, 2.0)",(-0.0017658306175298922+0.005070675420015255j),(0.003017810301477828-0.007316846755749998j),(-0.018679545380394055+0.01093020123299784j),(0.017673599347050067+0.02304168320518112j),(0.026483138514494034+0.022044677821109693j),(-0.01433476970347876+0.01656185697563048j),(0.0032137100149781587-0.019522950613954194j),(0.0036189628193242927+0.014862097904194373j),(-0.006616994569325571-0.01212228685613918j),(0.005865578899134987+0.01595187512831781j),(-0.01408031045243804-0.006425121399917855j),(0.01597549662510971-0.014696763347744304j),(0.014823150649534116+0.011553562948032234j),(0.005333999360744537+0.019992893841240436j),(0.004699502890587676+0.020601916459732684j),(0.01741963863608596+0.013763333014959018j),(0.013360700721612878-0.011333226074007878j),(-0.011431868166854337-0.011621911543025385j),(0.0008045001722558363+0.010901700996359055j),(-0.0015885892720077556-0.015540915544954284j)
"(1.0606060606060606, 2.0)",(-0.0020373447475238934+0.0063127950425052j),(0.006121114466725024-0.006179535633424904j),(-0.02354720459066514+0.016034291911737636j),(0.009785405628030304+0.024932368284088555j),(0.010079441217444871+0.028656005758474098j),(-0.018777690561770862+0.008840644730133285j),(0.009691601758542735-0.012708763795029974j),(-0.005295960394229625+0.011737869301360672j),(0.004058651844365404-0.015571837875034382j),(-0.007788721392026807+0.013323969645888153j),(-0.006097531740507245-0.012329764457532045j),(0.018541014579463395-0.003376441002203217j),(0.006895729134079096+0.017574573641396966j),(-0.005111199798534839+0.02015591407260843j),(-0.005163436805281909+0.02236661282298618j),(0.007703127028882979+0.016369692382469315j),(0.0185329435125391-0.006307521389923453j),(-0.011979430864190958-0.012933321375163776j),(0.003015523439109653+0.00947525405780305j),(-0.0008188421215064882-0.01670356125185842j)
"(1.1616161616161618, 2.0)",(-0.0021727711522785765+0.0052397970332344005j),(0.0033619343785973145-0.007279267767981049j),(-0.017038662291782677+0.010261531577171237j),(0.0008100179297849413+0.03755240769420204j),(-0.008323878375013171+0.030382020090334933j),(-0.01826410610550709-0.009747435718952145j),(0.013607331748003817-0.00013234513372530556j),(-0.012295550952693721+0.007583808266675969j),(0.015097188309836248+0.001606914844859376j),(-0.011942439356762476+0.006051060064823753j),(0.006001131212625883-0.019621732298442097j),(0.0148414628606996+0.012066472882334499j),(-0.005563406151175983+0.022287117965205074j),(-0.012231515646914604+0.01311647286919524j),(-0.011330563174997548+0.015300766351997765j),(0.005921925613985082+0.021782189722833793j),(0.019565639060705853+0.0021450251969213057j),(-0.00719780085642308-0.01608568162820625j),(-0.0035418034913888745+0.013255582312093514j),(-0.0017471545400614577-0.009523340906823954j)
"(1.262626262626262, 2.0)",(-0.003112821688787623+0.005839308181533031j),(0.00872218553095788-0.006495343521553749j),(-0.025738818817453882-0.000563655569049045j),(-0.014562820180743298+0.025171180823446684j),(-0.026176889240358395+0.01749092153233542j),(-0.01130005639033317-0.017748013108322504j),(0.009063407768776352+0.008822397230881697j),(-0.01378064683708686-0.008166234354489219j),(0.002776967490550979+0.00912826324021888j),(-0.010282956846756279-0.006041040589095588j),(0.01855417059498451-0.006772767920853196j),(0.0077397569842479735+0.01962393711329732j),(-0.014690203285045543+0.013449455337980414j),(-0.022482084428755707+0.005717245519408053j),(-0.01869571140222445+0.008883862692982749j),(-0.002424780666979316+0.01531421095736441j),(0.01622014429026769+0.00507074030791457j),(-0.001130218991394164-0.013975716889142615j),(-0.003575995244624411+0.011552496049110687j),(0.007101073166103684-0.013174506710166636j)
"(1.3636363636363633, 2.0)",(-0.00401602677866671+0.005488539684070631j),(0.005719230835285202-0.006048082025389094j),(-0.023710888368132062-0.006132426893334219j),(-0.023005223198119082+0.011684889197876204j),(-0.02321297941793741-0.00012369749701221996j),(0.010029852308295268-0.01836819426081862j),(-0.0005030081007900639+0.01263113064517962j),(-0.0016933061325665865-0.01780175807763989j),(0.0032308185787977327+0.009504686649019451j),(-0.008424518378116115-0.013124368370260249j),(0.013094215183927125+0.004773027059914826j),(-0.008911871904552598+0.0181153368182301j),(-0.020012228931193924+0.0023762762442882204j),(-0.01753248658781862-0.004909174810460473j),(-0.020349862247808645-0.0009597434084904246j),(-0.010499351314920058+0.017524722492722737j),(0.01010131923106272+0.009994066873691998j),(-0.003698233036905007-0.016236925067573786j),(-0.0015581789150946573+0.012921406932203195j),(0.010611989258667026-0.012402296670561797j)
"(1.4646464646464645, 2.0)",(-0.0042741599195116504+0.003979352620008447j),(0.009256602801048943-0.005686229532355692j),(-0.021471170273657397-0.016543015496445056j),(-0.03237563806867984-0.0006660529996922325j),(-0.01615625331642482-0.02100249239194384j),(0.01162439793673379-0.006460049077030929j),(-0.00795831658552005+0.008920285390533684j),(0.01397716330728023-0.007861392614438887j),(-0.007897935155914748+0.00311868111785755j),(0.002666631678851757-0.010092866655120663j),(0.009003009343005488+0.015129533247157519j),(-0.01600889894678628+0.007881897053691501j),(-0.017159637331852443-0.010277545272422667j),(-0.012973003981195011-0.015858534700594503j),(-0.013278954254623795-0.008446650073648431j),(-0.01614102097331525+0.007115590749470696j),(0.010492261950579979+0.008734364120174025j),(0.005459195417565235-0.012530267084356408j),(-0.009780139152329661+0.008245362024344173j),(0.011222624190842797-0.007626424905111898j)
"(1.5656565656565657, 2.0)",(-0.005160655154309711+0.004231099470123509j),(0.009564109733849746-0.00027788233237365374j),(-0.009557959321393928-0.02298195088262733j),(-0.023279298022952078-0.018245491041824335j),(-0.0017932407944083698-0.02318629780306913j),(0.00823105870992687+0.011619194977792313j),(-0.009571434929032568-0.008366966960946572j),(0.014831525911118694+0.005053581939227813j),(-0.006216181459439139-0.005714627971817673j),(0.013852537414818676-0.008980783046658636j),(-0.005223236603390112+0.01532813350226637j),(-0.020862201124908428-0.005143575566326912j),(-0.006366550941564582-0.017787843471471134j),(-0.0017924225812043346-0.019721580726787355j),(-0.00939705424321859-0.015690268419260005j),(-0.020109032705481047+0.0015891294213265291j),(0.005112099673443895+0.010734884381649075j),(0.007606304182142164-0.010720297138716018j),(-0.009608439697294495+0.005506014423901523j),(0.012567790875916512-0.006462176895248577j)
"(1.666666666666667, 2.0)",(-0.005795917994254221+0.0012104966701365245j),(0.009306790539136646+0.0019729065331620236j),(0.0023433627860206265-0.020863471403331706j),(-0.008491517411900712-0.03077917254116043j),(0.019332443132510178-0.015614622344395052j),(0.0013333563499696754+0.013228781667946703j),(-0.002690713984511619-0.011475692247927017j),(0.002030347077857591+0.010208349966027533j),(-0.011992919098952953-0.007148162023099818j),(0.01262925368639137+0.0032732404926761084j),(-0.017114052365690312+0.008573422597320949j),(-0.00877152052611288-0.01755401700101892j),(0.007799047561485553-0.019914670569319667j),(0.011172972245445159-0.018470570030252816j),(0.0012209496995315991-0.01959287118513803j),(-0.013705726817794913-0.008418226717210906j),(0.0014594531134260898+0.013214447527344578j),(0.011772053680396908-0.009420549255800933j),(-0.010037454824316906+0.0006748243769026343j),(0.009126738401980508+0.003907188837815434j)
"(1.7676767676767673, 2.0)",(-0.005779966142264276-0.0004714296503526569j),(0.009902518553045872+0.008843213799606661j),(0.02054480961162416-0.02230363729060937j),(0.013906410477663817-0.028334686874254257j),(0.017771651807538223-0.0014340965737566283j),(-0.007983011112942634+0.014836897381697751j),(0.0052447735192161496-0.01043149440245328j),(-0.0007067359120553679+0.013333620589511444j),(0.003013433935762568-0.011992721729838677j),(0.0028149531172483432+0.015627212005419052j),(-0.016299687190184306-0.0050106818759085596j),(0.005014763740649147-0.01738692607188981j),(0.018299413887672134-0.01009013249219667j),(0.020045845453721737-0.00891510811066867j),(0.011428144448896995-0.014334848711675214j),(-0.007885564464524932-0.01295923702366796j),(-0.010045786944569242+0.010471892671949291j),(0.009636546307790214-0.0048560267883004955j),(-0.010624887511545708-0.003178765737342578j),(0.015800886200631036-0.0019008903016001716j)
"(1.8686868686868685, 2.0)",(-0.005975670707231971-0.004707034378189554j),(0.004369828049748607+0.011863274549311775j),(0.02582961480212577-0.007716040140934721j),(0.02377603482140185-0.010671117374057265j),(0.014754425140852227+0.01991144771993336j),(-0.02075387021652857-0.0028837022161761192j),(0.011018089955614844+0.00587701553375932j),(-0.01092899566163282-0.002865134094305792j),(0.012021684416194214-0.0035177763162939626j),(-0.013181184259135793+0.011631875083411628j),(-0.007740252417798479-0.01663983584464988j),(0.018162626204655582-0.010589239263748407j),(0.016243953272675082+0.003345830540572874j),(0.01852672346374776+0.0044342103859239725j),(0.019373000679252128-0.006930243890258305j),(-0.001307710529322505-0.01658717935098455j),(-0.011007426913888039+0.004147222743024656j),(0.015659279471054274+0.003549389150154328j),(-0.00615288959720637-0.007104858876931691j),(0.007565093934896817-0.0032173269518162148j)
"(1.9696969696969697, 2.0)",(-0.0036208073626622086-0.006023916364046622j),(-0.0011131153512604444+0.010317298434398806j),(0.02726765628647033+0.009398298959356668j),(0.021956883936150657+0.010487148754699383j),(0.001655402277895899+0.01595266699856724j),(-0.012666914766277008-0.014385892023323292j),(0.012613489313337415+0.0045971814647811846j),(-0.011250911085229352-0.00624271357821849j),(0.010189037553747716+0.010068845775497007j),(-0.013768285272329737+0.004547375001914771j),(0.006765936234853758-0.012577040608791164j),(0.017235884681523587+0.0038792546083407787j),(0.011953509879947559+0.016807698055252698j),(0.011626398908232855+0.01693429488238855j),(0.020604795461068904+0.004913949037726493j),(0.00532003787126991-0.01228238195018617j),(-0.011559322118116748+0.0024664085074064344j),(0.008967890581583239+0.00991082037898761j),(-0.00889621724058771-0.010199800995626736j),(0.0052488592479343135+0.012437421983265633j)
"(2.070707070707071, 2.0)",(-0.0008801100474902196-0.007411354460896665j),(-0.007918200419915176+0.007350132405294578j),(0.013191429625052035+0.02039935820820729j),(0.009701316982655873+0.022025747091521854j),(-0.016947156100570515+0.008617231413183239j),(0.003193087371959366-0.014988864103553727j),(-0.0019932311638732455+0.014209313508670093j),(-0.0020416123163164213-0.011341687377162239j),(0.002991397593642062+0.010328760410468046j),(-0.008633119169596679-0.012943130206193379j),(0.015940801936933778-0.008221779247227985j),(0.010466439670550933+0.01788417312828644j),(-0.00229227897643008+0.020810379125459706j),(-0.0016060612402791902+0.019222290965791172j),(0.012814439647896761+0.01450258326768208j),(0.014175738363163475-0.0071907776469165765j),(-0.012639742026665058-0.00894908295280628j),(0.005934124632939108+0.011271951801609188j),(-0.005748958807222667-0.01074757723314297j),(0.00454735621979434+0.009344822017813309j)
"(2.1717171717171713, 2.0)",(0.0023558737778894986-0.006531479852434687j),(-0.010152912969071535+0.003601616044598944j),(-0.003339891765549757+0.02611069731096059j),(-0.010305889110537389+0.02440120557733622j),(-0.016923865374813645-0.009326355963364725j),(0.015162969272321802-0.0072002972031002j),(-0.004372927475025207+0.00904372810037256j),(0.00797197380113318-0.006185248334964323j),(-0.00655245315136909+0.012300960797358413j),(0.0013420487348779373-0.012860248542352485j),(0.014006337642194364+0.010236248287594174j),(-0.0034309163217310363+0.017045295947747417j),(-0.013423757022790424+0.011470915900540878j),(-0.012107109050769527+0.013355635248290816j),(0.001123108831916429+0.01782151261178529j),(0.015505102704475065-0.0010843492134169066j),(-0.006207226575736233-0.01021843021806534j),(-0.0034375057380286226+0.011836299400192455j),(0.0035316318274598293-0.007792845224526171j),(-0.002710399994126688+0.013766280521481614j)
"(2.2727272727272725, 2.0)",(0.005523538830960859-0.004183672351689439j),(-0.009851299727209703-0.002571788538683655j),(-0.01850109397816682+0.016243051748592433j),(-0.01959991841270955+0.008069342650852669j),(-0.008397101100727082-0.013958583731600853j),(0.011725886929826979+0.0036321875130542205j),(-0.008586111508307787-0.002164368692034806j),(0.009683208256568772+0.007053781069628137j),(-0.010792380713318494+0.001743189244622579j),(0.01280311412946658-0.007244234048043422j),(0.004546675704856813+0.017230667271330373j),(-0.012876283581927116+0.008681176031432397j),(-0.019558747903163472-0.0010406048739221342j),(-0.016618575551043593+0.0012108606909415648j),(-0.008039233614822226+0.015370485858203824j),(0.012102316371468143+0.009848359615074862j),(-0.001029607238074942-0.009900034760212973j),(-0.0030860090064089366+0.011487946411195563j),(0.006334739488280292-0.010348740192313329j),(-0.007246126001573682+0.015477994156564092j)
"(2.3737373737373737, 2.0)",(0.007468827518932365-0.0008547584766464568j),(-0.0074765215201288236-0.0074968352790825525j),(-0.025601244545910964-0.0004989842496485599j),(-0.02143307104434616-0.01261925837944013j),(0.010829184237334415-0.020803539368987243j),(0.005010247106363052+0.012710260706799346j),(-0.0032262441646597603-0.0071851240298567536j),(0.0036309743607444473+0.013701334809242263j),(-0.010372936174616957-0.012899837781792696j),(0.012507573849758738+0.006840120081196516j),(-0.010865034049829766+0.01158449733446072j),(-0.015399991757855494-0.005903685395548084j),(-0.014014309847574714-0.015287346947351956j),(-0.014708280496520214-0.010107411283253076j),(-0.01668728621417617+0.005850266202465729j),(0.005972155708732349+0.013315762668431055j),(0.007957688700706575-0.015298016605291972j),(-0.012232339312267021+0.00421462342745317j),(0.006033248056068944-0.0053614553774882995j),(-0.010467130014692223+0.004103778715326349j)
