index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-2.9797979797979797, -2.0)",(0.0009310906457704386-0.006196279981856758j),(-0.004590976254836616-0.0047883935060826135j),(-0.000943062658795163+0.009737401181655461j),(0.007210040656013509-0.003216608869927009j),(-0.00958858704926521-0.00831716417644085j),(-0.0011470213733300934+0.012017308289963544j),(0.01344830551898841-0.0067285857390616014j),(-0.008510791519806911-0.009758091044702448j),(-0.014010457163575959+0.005589946195248662j),(-0.004444158651010967+0.013970557321923085j),(-0.0004420379566770218+0.018702685220831922j),(-0.006296323501148699+0.017174267161674712j),(-0.01272210106338697+0.004202379616636951j),(-0.004855967182676249-0.01421300665735961j),(0.01029714381673734-0.0031288866146588303j),(-0.0008625598195738038+0.008305490727317816j),(-0.00485785496080248-0.008587955039573634j),(0.01101005379643791-0.0020372702353946494j),(-0.0016226011016227586+0.010487030220148009j),(-0.008018486183411055-0.006130267768493048j),(0.005931143668802988-0.008742375467843296j),(0.009261462914852853+0.005658092034936388j),(-0.00011112195662011533+0.011533334754776206j),(-0.008208268522395513+0.010300066749747495j),(-0.009881082944039304+0.00607175598267961j),(-0.010594945385552092+0.007283462956687481j),(-0.006729867259626281+0.00928361772987603j),(0.0016464055158081298+0.012152731780879352j),(0.010477346787997081+0.0027928527950412505j),(0.00818860909940121-0.005574545748669549j)
"(-2.878787878787879, -2.0)",(-0.0026783050191161893-0.0024043129619821567j),(-0.00845837493997646+0.0003282302072271661j),(0.00435398096122264+0.006399981447478921j),(0.008299980109495207-0.008682065010745605j),(-0.009218750707625874+0.0016624713303312947j),(0.006131539728561696+0.008804685335954448j),(0.005736013200279461-0.007159876352686239j),(-0.012790951707853012-0.0028992314182954503j),(-0.008035443267881325+0.012334056137028619j),(0.007995125249811455+0.0164216050207188j),(0.010893549596023918+0.011464952863017035j),(0.008317610197554528+0.014158128014738428j),(-0.007134247146424913+0.01569853542225029j),(-0.008841629574326491-0.0050660520491469544j),(0.00852553269321056-0.011096184108825605j),(0.008771404286426716+0.008480496168222421j),(-0.011229545449611801+0.0034619384024474494j),(0.004258459197439166-0.009323470194077957j),(0.004515557326046279+0.009118884865229623j),(-0.007392717371362814+0.0037998313410016788j),(-0.003515415024164189-0.010385827849706262j),(0.009780935224137512-0.003111605131781595j),(0.01083084067738849+0.007319649867764215j),(0.00237851739072214+0.012296461696328762j),(-0.0021807648373752945+0.012425897093151773j),(-0.002282262452322625+0.012469764692982107j),(0.0016601970892550803+0.012278988669702354j),(0.008241125922905136+0.007136676673167917j),(0.01160384021442522-0.0031950200881944195j),(0.0025790283051756666-0.007628397566721837j)
"(-2.7777777777777777, -2.0)",(-0.0042870266600782535-0.0005005610945051436j),(-0.0052738223149865465+0.00469709650650851j),(0.010942490312564746+0.0037644991069958732j),(-0.00020582438109682842-0.011678303464632394j),(-0.010279247931488052+0.006916719852692631j),(0.010046652279614012+0.005599508889197593j),(0.0005658436810772421-0.010336407824608904j),(-0.01083418216694509+0.002587315186303683j),(0.002767396808181693+0.013634560829794772j),(0.016374206197291165+0.0064031221122539585j),(0.016938151641197996-0.000689366015438373j),(0.01669585248289282+0.0033942575847037714j),(0.007892878590551376+0.012498741341186526j),(-0.010144087787868817+0.007814630689713966j),(-0.007604459878249955-0.009265614729909635j),(0.011403611289694948+0.0016231666054290742j),(-0.006266802175336827+0.0085273504081122j),(-0.004865494550538023-0.010451388231329888j),(0.009223733819733298-0.0007774433598947821j),(-0.002662037755099259+0.011156895579338737j),(-0.009794826115101686-0.00359759574754968j),(0.0031603933656647563-0.010787405434891286j),(0.012326793026225824-0.0033318351849437513j),(0.012852804367454639+0.007215994440243417j),(0.0076231096326229465+0.00973349317037569j),(0.006904661203375488+0.009258060454419055j),(0.009715849670104875+0.0064474049619078514j),(0.0101427595533445-0.0009719598343553458j),(0.0040596102379312935-0.008696745147019494j),(-0.0007438167362870958-0.0038001060363005686j)
"(-2.676767676767677, -2.0)",(-0.0034667526805718446+0.0023596370773237645j),(-0.0025972395171482135+0.008210618870977486j),(0.009664510466703694-0.0037140494738137405j),(-0.004496323531092395-0.01020448967442566j),(-0.006503169164172982+0.007490452282531802j),(0.0090122994741478-0.0005132034832652121j),(-0.006399862970456252-0.009797771100099262j),(-0.009179251019374921+0.010217487585119148j),(0.012016884483166965+0.008436320155696144j),(0.015087401279397082-0.0074848098884173755j),(0.011483462454431347-0.012994742502110287j),(0.01243950792556629-0.009137500855139332j),(0.014418365063066863+0.0031382067728200035j),(0.0013189683524222015+0.013973720425701518j),(-0.010673086021055706-0.0004939188860559714j),(0.0067005729551312615-0.01000044624029585j),(0.003931284659079373+0.011228346691678j),(-0.009727618881258655+0.0010574836715168607j),(0.005718954626958801-0.011167687574333871j),(0.004988822019992121+0.009210964187971848j),(-0.009477980407249146+0.007002922570500685j),(-0.0065941837699998755-0.008786309460999875j),(0.005520793493992024-0.01220573501454864j),(0.00935805879522793-0.003230423006374423j),(0.013526603252875927+0.0007428898606508098j),(0.014115404134790071+0.0017225288227570843j),(0.012934175047933719-0.00247044872823404j),(0.008583761896436195-0.008898972234762525j),(-0.003065367072745054-0.011186512270187377j),(-0.0023974077000529026-0.0023883026060726037j)
"(-2.5757575757575757, -2.0)",(-0.00423215507978992+0.006348485662224877j),(0.0032203769368022526+0.007797527161712111j),(0.007826246348064938-0.010416349126591017j),(-0.007866913402485968-0.002171112879432698j),(0.0014887943197354292+0.013911889674039746j),(0.007822403460745418-0.008400130222354633j),(-0.010070936055120949-0.0018919144171023986j),(0.0005254128064566028+0.013776686572508193j),(0.019045173177669048-0.0009368915698733254j),(0.005650937886547083-0.012526745628524329j),(-0.00030352572551603583-0.015023284762618489j),(0.001671569091114238-0.017657435530619933j),(0.012301275465412117-0.010829649606183918j),(0.011026003815747795+0.00654493968494995j),(-0.008844590911711584+0.012544834317514308j),(-0.003720371477653285-0.011934551276159869j),(0.01253439891015966+0.0006540083996250719j),(-0.008555493789200286+0.006715066131964939j),(-0.0024244632330751898-0.011147232655378486j),(0.01210771145906279-0.001416070021700986j),(-0.002455121840954531+0.010304386235032542j),(-0.010466897959534469-0.000686378680275663j),(-0.005385966277301974-0.009173699820858548j),(0.0036023525117862354-0.010980586624912528j),(0.010366488701473185-0.00961553788149621j),(0.01164118342505806-0.008862896042161788j),(0.008031437652730245-0.010607604216058455j),(0.0007878674400603007-0.014804764192613864j),(-0.009582759846969487-0.0067952333273288545j),(-0.0026400685021876476-0.0006214984297593712j)
"(-2.474747474747475, -2.0)",(0.001331243127082348+0.003995778406279672j),(0.007446800137247574+0.004526042071804378j),(0.0018275425371516356-0.012696290652943868j),(-0.008570218211137437+0.004672545427198041j),(0.0058067409420834585+0.00829022774886701j),(0.0006350784021971053-0.011248284325533412j),(-0.010010040345684323+0.002359983089301406j),(0.007741633641651743+0.012254308993971329j),(0.012247952897682369-0.010505827544722273j),(-0.0033357565342545708-0.015965946523892854j),(-0.01450374562267299-0.01319062549422768j),(-0.01172289850748847-0.014424084734522873j),(-0.0009753706889620721-0.018364028909653798j),(0.013228908749814599-0.004900747162116165j),(0.002370133053402486+0.01297020846480871j),(-0.01116497084432398-0.0014069207781883311j),(0.006818851452003716-0.004654556604336007j),(0.0013902791104794812+0.009332838906175846j),(-0.006955956449089908-0.004558844090612533j),(0.008510316041090427-0.010536270180539532j),(0.007620626902908499+0.00819727083083073j),(-0.00941750269112783+0.010552736267041417j),(-0.014423526117944925-0.004056783641490485j),(-0.0056208302878662806-0.011651873690433396j),(-1.269976629820832e-05-0.011821274366937636j),(0.0017110556002556886-0.012762415042492285j),(-0.0014313658517218439-0.013207952672911763j),(-0.006624551261712019-0.007880151746441915j),(-0.01299712816917881-0.0003475676223857606j),(-0.0030177914971741757+0.0020979772426799573j)
"(-2.3737373737373737, -2.0)",(0.0035312702245216647+0.0030819670531214284j),(0.008414234935472819+0.0005355300410869247j),(-0.0016859300500487167-0.009039175049159392j),(-0.00806328867416658+0.009428247916237526j),(0.010476926154161431+0.004163568752819276j),(-0.004298398609860775-0.011470715268940446j),(-0.011046753159408519+0.0091599127586683j),(0.010038915107289466+0.005834979156442784j),(0.0044704455651444095-0.01725888722114409j),(-0.011466831827426707-0.009925945926821684j),(-0.018240303236647562+0.00042076601274275633j),(-0.014593260684369922-0.0010959913165375027j),(-0.011003304587015693-0.007869988292844627j),(0.004112814779309613-0.013517593580195253j),(0.011723977029484179+0.007798067745920587j),(-0.009260582328771328+0.007848336922118799j),(-0.0033782595963905405-0.00881573590313379j),(0.009590413352548986+0.004854934201439551j),(-0.010997907299144388+0.007477258005193782j),(-0.003323846378963148-0.012971886830969307j),(0.009539759076721605-0.0010914820365237122j),(0.0018578481429705666+0.013662116508573739j),(-0.011076002796956358+0.006860515352570019j),(-0.01112613829045135-0.001976579295644636j),(-0.00929401971426957-0.009199464843443651j),(-0.0067898161139975065-0.008635378009927575j),(-0.008626007901156885-0.008128705039885064j),(-0.011953990289459373-0.001977755820354762j),(-0.01080979927797416+0.008000474517763083j),(0.00018926160072211008+0.008983333095011602j)
"(-2.272727272727273, -2.0)",(0.00487953229603386+0.0006599357168826858j),(0.007387456179420895-0.003849397951317912j),(-0.009155348911730341-0.006031193584624733j),(-0.00491981457666075+0.009781906283563242j),(0.008747565895991976-0.0031722697891935574j),(-0.009107711199789549-0.00815720289100536j),(-0.0028367078791685257+0.008939820082287674j),(0.011960367190184455-0.000273536259398359j),(-0.00491551278784604-0.012290218909130457j),(-0.018282047910006607+0.0008596199260337498j),(-0.014785189291242415+0.01288071883928199j),(-0.012075817387782257+0.012041189766568221j),(-0.016761375532016634+0.0027853995290488356j),(-0.008920142204371246-0.011475325399372438j),(0.01178508865217796-0.00268759894495845j),(-0.0019567894700034645+0.010596844528150321j),(-0.009752669283194298-0.006826755041915445j),(0.008143283785774464-0.005668592967421738j),(0.002512377921491854+0.008908042274256695j),(-0.011885191942138803-0.0062997640422882886j),(0.004801716230182569-0.00939499521491966j),(0.009888509188367511+0.0037100411614668723j),(-0.0005686403454583943+0.011915828219172j),(-0.010889320186131321+0.008106376180191792j),(-0.01543737384747787+0.00038022282776321766j),(-0.01257370743985326-0.0018589822352589845j),(-0.014836371972038645-4.351753670367266e-06j),(-0.010524621774506384+0.006549700801592774j),(-0.0036964688256422686+0.011685088829791137j),(0.006216236845180355+0.008120660651838361j)
"(-2.1717171717171717, -2.0)",(0.007256943125450873-0.002114527571047956j),(0.003305387524906705-0.009695853682066033j),(-0.009618371292188461-0.002031690258020927j),(0.0024173963686626334+0.01372141682616701j),(0.006980880708090345-0.008450586001406933j),(-0.00860461243692524-0.004673230089978254j),(0.002429407865423561+0.011011647320197488j),(0.008069018099288039-0.009649807905202952j),(-0.01117313467960817-0.006439057467385795j),(-0.012732861549323148+0.011037319209338268j),(-0.001959704481282089+0.018520915669793164j),(-8.714211586082462e-05+0.02088658657860661j),(-0.008900963471251602+0.01450129996258367j),(-0.015503235828671717-0.002711526313587981j),(0.0021769371519117465-0.014432390002868375j),(0.009501333894714716+0.0026843375362214233j),(-0.011604700207863802+0.00453193954519869j),(0.0036632680824400135-0.00990576913413224j),(0.00856495172871737+0.008160491420742167j),(-0.008717007763094331+0.0034279377246368456j),(-0.0034740484752747314-0.01194181671727711j),(0.011370010227439616-0.004196121960154064j),(0.006621634986369843+0.008848899869366282j),(-0.0014363141684837378+0.013477532733998978j),(-0.00987554268980493+0.010274963131060215j),(-0.010459221483654428+0.0071966503180751675j),(-0.010592662719070242+0.009422765686103259j),(-0.00499390008487645+0.011775128356912775j),(0.004584004747421288+0.01133401616258714j),(0.009674893812288697+0.0039055372253037133j)
"(-2.070707070707071, -2.0)",(0.004927078002791591-0.0063395205204115216j),(-0.0011253209200932281-0.008188594147823679j),(-0.010873105361177558+0.003801017706016672j),(0.008684733796450968+0.010704840520106207j),(0.0055522432501954365-0.0085575402683008j),(-0.012443847646180173+0.0007668679956211348j),(0.009405432490959448+0.007173811551542814j),(0.004365674901707871-0.01318737562817783j),(-0.013049132715175792-0.004214960431577343j),(-0.003431564887704011+0.016760916467955633j),(0.010157555253601985+0.01585754485087626j),(0.013358512181597984+0.0147019017169467j),(0.004720524935696528+0.016529429898619392j),(-0.012107003959524935+0.011618377132629384j),(-0.009838005608694854-0.008257735161977338j),(0.010417765679947753-0.003455281228867357j),(-0.002445184374938114+0.011836404661536825j),(-0.009583144808396516-0.005539673970210907j),(0.010531327771389721-0.001964944005742607j),(-0.0010324166030069586+0.01292873648052959j),(-0.011192848415893221-0.0022167769002857567j),(0.0016441621586224203-0.011227717046704595j),(0.01458314603527094-0.00036383784259220195j),(0.009464801088886116+0.011831652459979023j),(0.0004029012957267826+0.012304975552095095j),(-0.002722193142229679+0.0121725602157722j),(-0.0019622715323674125+0.013534999082818956j),(0.003375899675582735+0.013290096235131714j),(0.00989271122894854+0.006732773529120977j),(0.009286912793166319-0.001810631079449579j)
"(-1.9696969696969697, -2.0)",(0.0012311809092117156-0.007829312296378647j),(-0.006749932365184643-0.00723867813768821j),(-0.006190462333512026+0.009758960613492908j),(0.011146664628803269+0.006734283884000581j),(-0.001454491814706888-0.012329995269831931j),(-0.01186475283152496+0.006628259737853388j),(0.009539726399965157+0.0013254681709771782j),(0.0014759683120558547-0.010522563042791793j),(-0.01646050806783214+0.005585062920449731j),(0.00353759266456317+0.016339839879393043j),(0.01789100587419887+0.006431476929650998j),(0.017920178219585036+0.0016316575022715606j),(0.015863351696784656+0.009632412200687389j),(-0.0016176004678452817+0.016257475556818543j),(-0.013770417258514776-0.00340302848350618j),(0.004315367909331579-0.01176950775360265j),(0.007447720243276837+0.006223590901609716j),(-0.01188462544892165-2.706429083292366e-06j),(0.005590448812944443-0.010858220140576984j),(0.007913772279186503+0.007634511453123754j),(-0.012195739590762093+0.0063467905942704884j),(-0.006018401702058991-0.012862792392308964j),(0.006890890362851244-0.00938902477381301j),(0.015376128229067471+0.0020600567590154033j),(0.008886047171849942+0.008716982464198728j),(0.006497873911631874+0.01183217343807943j),(0.006823078931614116+0.011676392490583663j),(0.010869332016240282+0.008663395185393621j),(0.012729581189983569-0.0012895078384150618j),(0.0034310397854041335-0.0024094503835984647j)
"(-1.868686868686869, -2.0)",(-0.0024836358837380043-0.004362770956762605j),(-0.009746880383982732-0.003358717962173662j),(-0.0035408787318129496+0.011393217260154125j),(0.012285953724339964-0.0017904560213691057j),(-0.0030786456649711043-0.010508881430444214j),(-0.00740698190829889+0.010914373447427746j),(0.013915658238328478-0.0019281449974329864j),(-0.006555617529340144-0.010563754723066478j),(-0.011487229085755899+0.011727380572083907j),(0.011578027755609102+0.01457814146561838j),(0.018224958195021523-0.003742244934619552j),(0.01442454658130709-0.009733978418537785j),(0.017851780353857684-0.005456546741435895j),(0.01233749668698767+0.013860923269058816j),(-0.0071774327148064745+0.009805347518391842j),(-0.010243068717634732-0.011325078551495959j),(0.01075898491153502-0.001375640895693059j),(-0.0077755300688310165+0.009701284169069981j),(-0.007098526211016571-0.011934164139924089j),(0.01335465534197735+0.0006684946382165859j),(-0.0013971971185769538+0.012570428719367786j),(-0.012335544386437013-0.001315453565075858j),(-0.0010271948373103965-0.01170070244521848j),(0.009811758855926049-0.007302393738983293j),(0.012643858797977896+0.0004932247151944456j),(0.013072660436903819+0.004621958221154258j),(0.013820465139829038+0.004857262962778486j),(0.015016443259429062+0.0005882252385422125j),(0.010481280479650046-0.007001136560780696j),(0.002113595339871274-0.008798704795956321j)
