index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(-2.3846153846153846, -1.1538461538461537)",(-0.011305411995816654+0.016326107511286304j),(-0.015670596464926224+0.01123593969300885j),(0.005995469012427583+0.010640384402602149j),(-0.002600942490673651-0.004417524462012755j),(0.0027084896336921484-0.002601708598813016j),(-0.00488512637096387+0.015300225173940321j),(0.007444741882217695+0.023418706585629254j),(-0.006333773999952036-0.002717349612974325j),(-0.002204001544967631+0.002765234379788411j),(0.00857575560166246-0.000994440167525645j)
"(-2.230769230769231, -1.1538461538461537)",(0.009195782648583853+0.01779173904004725j),(0.0011742786074663632+0.019782511302347636j),(0.012870923377854405+0.0018290721506825406j),(-0.005462474742968623-0.0012483312727833195j),(0.000304673438590225-0.00360992530194865j),(0.008947500321073576+0.01259787290232246j),(0.025491347988932087+0.005358956680620363j),(-0.005407249699920539+0.004987769598274458j),(0.0016937896952541243+0.0031773574657531977j),(0.002758934501319441-0.00822291422707806j)
"(-2.0769230769230766, -1.1538461538461537)",(0.020176364503999615+0.0003547103382046191j),(0.01770368623333028+0.01005544482924743j),(0.010112843814895248-0.00948780948892679j),(-0.005223863897695701+0.0032730454387462416j),(-0.001923427898771918-0.002966870195378668j),(0.014635569509600377+0.0009369912927524333j),(0.018661848178017252-0.020425443339952436j),(0.0025112050984136903+0.007504496718765047j),(0.0036560368944351155-0.00030463298418670603j),(-0.0062797893166196776-0.006028404106097313j)
"(-1.923076923076923, -1.1538461538461537)",(0.010083841936817932-0.017627606205313635j),(0.018696322007864835-0.009349045665519936j),(-0.0007830596209292977-0.014797122253171579j),(-0.0017569538159040528+0.006597083421804587j),(-0.003240640684122752-0.001382672541787445j),(0.009739925202867794-0.009602580670083568j),(-0.007976086277511878-0.028306500829323226j),(0.00855062276708698+0.0008730949179554371j),(0.0011825789034709564-0.0035489529706111632j),(-0.008159735197611038+0.00309140741036382j)
"(-1.7692307692307692, -1.1538461538461537)",(-0.010503608113379194-0.017495491181865677j),(0.0030658953589255793-0.021217287252862486j),(-0.012375044603758214-0.009913029644396613j),(0.003326264291056068+0.006845155931650699j),(-0.0035922446446382257+0.0004367028054877001j),(0.00013331144826191915-0.012470369923405777j),(-0.02972911998893921-0.00951940864499214j),(0.004778497473261909-0.00815077638772463j),(-0.002859772950732322-0.002528838319823275j),(-0.0007351654624646632+0.00870154719376687j)
"(-1.6153846153846154, -1.1538461538461537)",(-0.020461407337294683+0.0004190521253247337j),(-0.01576461541162367-0.015271782043505622j),(-0.01682267724377647+0.0023041586814321006j),(0.0076897951414058065+0.0037078105345449714j),(-0.003224540938067457+0.0021141769683360938j),(-0.007049094490572563-0.008505213513166071j),(-0.026441502739810527+0.019686270966618447j),(-0.006007052138405943-0.008667671939807699j),(-0.0035158761094371744+0.00168710515417035j),(0.007507866191036888+0.004438736776602115j)
"(-1.4615384615384615, -1.1538461538461537)",(-0.010012251822683513+0.01786075441293071j),(-0.022153817534652065+0.0034368455774031557j),(-0.011119764185977649+0.014385221025402626j),(0.009489308030345305-0.001635006394801275j),(-0.0023783191222681724+0.003539468482218903j),(-0.009068571584079485-0.002622179682582438j),(-0.0009327158903022016+0.03441665066758419j),(-0.011847256109211644+0.001934231246694269j),(0.00020797739587200947+0.003983378621751743j),(0.007251353801730909-0.004787021589933421j)
"(-1.3076923076923075, -1.1538461538461537)",(0.010068095172306122+0.017769400001223006j),(-0.0112959198499499+0.01983281070999973j),(0.0015430173084888888+0.019385126332054973j),(0.008091713217648719-0.007313286407929336j),(-0.0012160151421524643+0.004714894020555523j),(-0.007633894454175968+0.0013314507340408737j),(0.02571562866664528+0.024096367496990748j),(-0.004123702930391397+0.013395046226256065j),(0.0038566354690380573+0.0013533352533160407j),(-0.0010818369776512365-0.008559931458192161j)
"(-1.1538461538461537, -1.1538461538461537)",(0.02027455968357242+0.0008926437063013449j),(0.008014826247025344+0.021702053742442134j),(0.014488418357193665+0.014847464971314j),(0.004057575060152022-0.011698677942089003j),(0.00012828892601114418+0.005693380925392864j),(-0.00559844038572667+0.002582098178714746j),(0.034875239780686094-0.0005743697342824811j),(0.01192696753840522+0.011973964893263429j),(0.002766774673331484-0.0031590377509026855j),(-0.008051235710282677-0.002822826353850123j)
"(-1.0, -1.1538461538461537)",(0.011681564655730899-0.01632076455428075j),(0.021676859925698976+0.008583562423130018j),(0.02177891958396569+0.0033506389986112297j),(-0.0013932872164455455-0.013983122646526507j),(0.0015016885131282896+0.006598286578235912j),(-0.00450547678406846+0.0021357235985483844j),(0.02532459131281992-0.020706262612091898j),(0.020537114917731403-0.0051308157400415865j),(-0.0020055078951179625-0.0038425339126771643j),(-0.006055922891429942+0.00580808947769447j)
"(-0.8461538461538458, -1.1538461538461537)",(-0.006793697576582044-0.018526944455082992j),(0.021226903665011936-0.009657733297802404j),(0.021057870561607593-0.00987062251142451j),(-0.007017872457096393-0.01425604255917459j),(0.00270498613963954+0.007642416460414081j),(-0.0044285359712527336+0.0009300581668767117j),(0.009821753456359607-0.02635480734397424j),(0.01016969291339181-0.025485908340534397j),(-0.004476230531528884+0.0005740330730909136j),(0.002328506497153645+0.00785653072549167j)
"(-0.6923076923076921, -1.1538461538461537)",(-0.01855724588083702-0.0051641796223669155j),(0.00858874153586561-0.02145108920612131j),(0.01375800430069758-0.02006928538087105j),(-0.011963587988263986-0.013229252202448456j),(0.003440904803471869+0.009086725083624332j),(-0.00478470994687459-0.0008169817219233047j),(0.0007526466258891004-0.020979589657930467j),(-0.015063151362055143-0.0324552801775661j),(-0.000950613949953772+0.0046911135084942825j),(0.007774960191870033+0.0015515625145450754j)
"(-0.5384615384615383, -1.1538461538461537)",(-0.014872640711835536+0.011235069154636977j),(-0.007445434218638173-0.021365263339244114j),(0.003372169606966665-0.024946043432537087j),(-0.01585414210582923-0.011862886644632855j),(0.0032298159963912057+0.011099368747146551j),(-0.004739852897971404-0.003269354264733312j),(0.0006082394334690768-0.012789403933078885j),(-0.03913127596200364-0.0208452209094706j),(0.004684400419120592+0.0024906526516130408j),(0.004837141524781894-0.005832352887111824j)
"(-0.3846153846153846, -1.1538461538461537)",(-0.0007287208128157353+0.017835414759247895j),(-0.018353704026481406-0.011831570044416005j),(-0.006650428746454864-0.02480931537497914j),(-0.018621606302391985-0.011072465733743136j),(0.0013864779621631117+0.013485488637652567j),(-0.0031834207814298433-0.006242105826863056j),(0.003905793513755161-0.005752347719863116j),(-0.049518223464838786-0.0014796986646985113j),(0.004422017746358182-0.004883259163180377j),(-0.002584433817831886-0.006640378301120357j)
"(-0.23076923076923084, -1.1538461538461537)",(0.012114295085599606+0.011773135907960806j),(-0.020707497535782673+0.0006170351749606212j),(-0.0141919496172406-0.021529687985127284j),(-0.020229611935963617-0.011555465907321212j),(-0.002747334176517166+0.01534656971199332j),(0.0008526433956044607-0.008395079464014268j),(0.005049553210119127+0.0004004443618385882j),(-0.04683959582863729+0.009625615948451509j),(-0.00535287305005199-0.009174390948126077j),(-0.006491459926897951-0.0009697498462074344j)
"(-0.07692307692307665, -1.1538461538461537)",(0.01577908001175159-0.00029065614461063274j),(-0.016285880488477924+0.010297884755832437j),(-0.0186524316655619-0.017272519657310893j),(-0.020427178364164703-0.013668998328438998j),(-0.009157185763458045+0.014951379536032164j),(0.006792126499616757-0.0072296784499129374j),(0.0019464785222397592+0.004877252730772059j),(-0.037065506084959426+0.006193217127227861j),(-0.021501440818653312-0.0040998118334548824j),(-0.0036929836298479225+0.004607541151978492j)
"(0.0769230769230771, -1.1538461538461537)",(0.010679445768842843-0.009894133482594249j),(-0.009157185763457988+0.014951379536032195j),(-0.02042717836416471-0.013668998328438977j),(-0.018652431665561887-0.01727251965731091j),(-0.016285880488477966+0.01029788475583238j),(0.011296607493002618-0.0010280258160216358j),(-0.0036929836298479177+0.004607541151978512j),(-0.02150144081865322-0.004099811833454963j),(-0.03706550608495952+0.006193217127227897j),(0.0019464785222397351+0.004877252730772072j)
"(0.23076923076923084, -1.1538461538461537)",(0.0021925300350632195-0.013110056917872804j),(-0.0027473341765171322+0.01534656971199332j),(-0.020229611935963645-0.011555465907321186j),(-0.014191949617240594-0.02152968798512729j),(-0.02070749753578266+0.0006170351749605705j),(0.009684012763316185+0.0081135436592872j),(-0.006491459926897964-0.0009697498462073909j),(-0.0053528730500519445-0.009174390948126117j),(-0.04683959582863731+0.009625615948451483j),(0.005049553210119102+0.00040044436183862034j)
"(0.384615384615385, -1.1538461538461537)",(-0.004833801941597901-0.011067267217901397j),(0.0013864779621631533+0.013485488637652567j),(-0.01862160630239199-0.01107246573374311j),(-0.006650428746454837-0.024809315374979154j),(-0.018353704026481354-0.011831570044416052j),(0.0004579558277684971+0.013742491014772328j),(-0.002584433817831878-0.0066403783011203905j),(0.004422017746358237-0.004883259163180361j),(-0.04951822346483876-0.0014796986646986006j),(0.003905793513755152-0.005752347719863101j)
"(0.5384615384615388, -1.1538461538461537)",(-0.008646217464206293-0.006829173964678446j),(0.003229815996391222+0.011099368747146537j),(-0.015854142105829243-0.011862886644632841j),(0.003372169606966747-0.024946043432537077j),(-0.007445434218638108-0.021365263339244118j),(-0.011026752127738185+0.009690579136586283j),(0.004837141524781911-0.00583235288711182j),(0.004684400419120581+0.0024906526516130876j),(-0.03913127596200353-0.020845220909470673j),(0.0006082394334690757-0.012789403933078878j)
"(0.6923076923076925, -1.1538461538461537)",(-0.00986470104023842-0.002721708721462379j),(0.0034409048034718896+0.009086725083624307j),(-0.011963587988263993-0.013229252202448473j),(0.013758004300697645-0.020069285380871008j),(0.00858874153586569-0.021451089206121245j),(-0.015127916742276004-0.0030313188134645465j),(0.00777496019187005+0.0015515625145450774j),(-0.0009506139499538114+0.0046911135084942894j),(-0.015063151362055018-0.03245528017756609j),(0.0007526466258891424-0.02097958965793047j)
"(0.8461538461538463, -1.1538461538461537)",(-0.009881540154499435+0.0003019694569874592j),(0.0027049861396395594+0.007642416460414062j),(-0.007017872457096389-0.014256042559174583j),(0.021057870561607624-0.009870622511424443j),(0.02122690366501194-0.009657733297802343j),(-0.006597224555412918-0.01459089384316814j),(0.0023285064971536396+0.00785653072549169j),(-0.004476230531528916+0.0005740330730908931j),(0.010169692913391867-0.025485908340534293j),(0.009821753456359677-0.02635480734397426j)
"(1.0, -1.1538461538461537)",(-0.009975770050854763+0.002055841400191419j),(0.0015016885131283284+0.0065982865782358985j),(-0.001393287216445567-0.013983122646526519j),(0.02177891958396569+0.003350638998611254j),(0.02167685992569894+0.008583562423130027j),(0.008580175586445103-0.01403977023324565j),(-0.006055922891429948+0.005808089477694485j),(-0.002005507895117976-0.0038425339126771946j),(0.020537114917731386-0.0051308157400415545j),(0.025324591312819934-0.020706262612091877j)
"(1.1538461538461542, -1.1538461538461537)",(-0.010990620953729227+0.0022548388629187108j),(0.00012828892601118164+0.005693380925392846j),(0.004057575060152035-0.011698677942089007j),(0.014488418357193633+0.014847464971314034j),(0.008014826247025287+0.021702053742442134j),(0.016766695658146463-0.00047200102083994766j),(-0.008051235710282708-0.0028228263538501355j),(0.00276677467333152-0.0031590377509027037j),(0.01192696753840514+0.011973964893263436j),(0.03487523978068612-0.0005743697342823871j)
"(1.3076923076923084, -1.1538461538461537)",(-0.012788239034227097+2.6037081571721188e-06j),(-0.001216015142152445+0.0047148940205555j),(0.00809171321764874-0.007313286407929317j),(0.001543017308488775+0.019385126332054976j),(-0.011295919849949971+0.019832810709999673j),(0.009413301165879654+0.01414574630207955j),(-0.0010818369776512144-0.008559931458192168j),(0.003856635469038072+0.0013533352533160734j),(-0.004123702930391469+0.013395046226256j),(0.025715628666645174+0.024096367496990873j)
"(1.4615384615384617, -1.1538461538461537)",(-0.013442800208284934-0.005523139508779753j),(-0.0023783191222681663+0.0035394684822189024j),(0.009489308030345301-0.0016350063948012846j),(-0.011119764185977689+0.01438522102540259j),(-0.022153817534652044+0.0034368455774030932j),(-0.00729038291404781+0.015497766432803258j),(0.0072513538017309025-0.004787021589933382j),(0.00020797739587198738+0.0039833786217517795j),(-0.011847256109211602+0.0019342312466942263j),(-0.0009327158903022563+0.03441665066758419j)
"(1.6153846153846159, -1.1538461538461537)",(-0.009623830281854696-0.01299041852831267j),(-0.00322454093806745+0.0021141769683361163j),(0.007689795141405804+0.003707810534544983j),(-0.016822677243776476+0.002304158681432047j),(-0.015764615411623627-0.01527178204350564j),(-0.017123507429979597+0.0015677580979319068j),(0.007507866191036879+0.004438736776602126j),(-0.0035158761094372165+0.0016871051541703411j),(-0.0060070521384058785-0.008667671939807704j),(-0.02644150273981057+0.019686270966618357j)
"(1.7692307692307692, -1.1538461538461537)",(0.00042413108360112375-0.017541944456326366j),(-0.0035922446446382153+0.0004367028054877209j),(0.003326264291056087+0.006845155931650696j),(-0.012375044603758227-0.009913029644396616j),(0.0030658953589255754-0.02121728725286247j),(-0.009874965098925177-0.01409435738986316j),(-0.0007351654624646377+0.008701547193766862j),(-0.0028597729507323292-0.0025288383198232935j),(0.004778497473261884-0.008150776387724618j),(-0.029729119988939193-0.009519408644992155j)
"(1.9230769230769234, -1.1538461538461537)",(0.013059332020522223-0.013300262453112392j),(-0.003240640684122754-0.00138267254178742j),(-0.0017569538159040768+0.0065970834218045836j),(-0.0007830596209292221-0.01479712225317157j),(0.018696322007864846-0.009349045665519879j),(0.007464854751355301-0.01547445602675391j),(-0.008159735197611038+0.003091407410363807j),(0.0011825789034709986-0.0035489529706112027j),(0.008550622767086962+0.0008730949179554554j),(-0.007976086277511799-0.02830650082932323j)
"(2.0769230769230775, -1.1538461538461537)",(0.019459245232388414+0.0005187485464683509j),(-0.0019234278987719387-0.0029668701953786377j),(-0.005223863897695717+0.003273045438746224j),(0.0101128438148953-0.009487809488926751j),(0.017703686233330206+0.010055444829247532j),(0.01709497897707763-0.0008945869675483636j),(-0.006279789316619642-0.006028404106097351j),(0.0036560368944351107-0.00030463298418665903j),(0.0025112050984136248+0.007504496718765055j),(0.018661848178017353-0.020425443339952304j)
"(2.230769230769231, -1.1538461538461537)",(0.012453115764575702+0.015734468815616593j),(0.0003046734385901917-0.0036099253019486487j),(-0.005462474742968643-0.0012483312727833205j),(0.012870923377854433+0.0018290721506825387j),(0.0011742786074663625+0.01978251130234762j),(0.008852309828546356+0.01454757551884895j),(0.002758934501319437-0.008222914227078075j),(0.0016937896952541368+0.0031773574657532333j),(-0.005407249699920536+0.004987769598274426j),(0.025491347988932073+0.005358956680620377j)
