index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(-1.4615384615384615, -3.0)",(-0.0001180244196839833-0.00915165644732106j),(0.008316744392498337-5.77738489707564e-05j),(0.003978831426420214+0.008004864518233772j),(-0.0011750197378133306+0.009241911633916243j),(-0.001473058347161458+0.009220908499418054j),(0.0032273853411167947+0.008398632829666535j),(0.008306164831296304+0.0012171768705300141j),(0.0013481662642167833-0.007586808804210966j),(-0.007005384455405466+0.0013753865451435103j),(0.0051618553358251445+0.004602316422415934j),(-0.00018260838710130298-0.00727084466273305j),(-0.006776215441308768+0.005046821902511166j),(0.007583732573317741+0.007158374480561862j),(0.011933196244113367-0.002972257475320334j),(0.011869441954178677-0.0036751839931739054j),(0.008812734583464476+0.006027397545062732j),(-0.005589588836953332+0.006588986290793489j),(-0.0020800500795687027-0.007062134929665091j),(0.006188320445154055+0.0031021417173258186j),(-0.006430272480611082+0.002991561624598619j)
"(-1.3076923076923075, -3.0)",(-0.006099223292460765-0.006829808131080369j),(0.006503852546365429-0.00515503458854423j),(0.007805191364208709+0.004358168051641984j),(0.0036717912443458888+0.00860546213609773j),(0.0027534855374020156+0.009016857021542635j),(0.0061965115418269046+0.006710671356322568j),(0.008450874420416334-0.0013622088389315563j),(-0.0004979634583898115-0.007855897494835968j),(-0.006756174247984199+0.002697013753908457j),(0.005864813865417772+0.003799640973412974j),(-0.0012724437417541902-0.00713750902805635j),(-0.005603806348561963+0.006140234013544066j),(0.009085585821305586+0.004728154249840215j),(0.009822774424309623-0.007359633108441302j),(0.008552241563843257-0.009406626447639753j),(0.011079081878268884-0.0005476453284038679j),(0.00023162266780392122+0.008961132124861104j),(-0.006569479261116773-0.0037214913653799736j),(0.006676172584869267-0.00213641060601027j),(-0.002645835419966993+0.006605608950094292j)
"(-1.1538461538461537, -3.0)",(-0.009045361441936562-0.0014163133333474952j),(0.0021875950829704015-0.007977390676981248j),(0.008912248440001371-0.000528901783809863j),(0.007346832153556019+0.005836409237919349j),(0.0062353762503639006+0.0071753517906637115j),(0.008194739719413263+0.004315576441345958j),(0.007947724656502956-0.00358860649733676j),(-0.002052602008609411-0.007771051124955245j),(-0.0064424657682260736+0.0036690988045048494j),(0.006287124883124717+0.0032280365085865536j),(-0.0019245819420721656-0.006973647911648144j),(-0.00470673325745705+0.006686209314465507j),(0.009660805448677331+0.0026919823743611305j),(0.00685177496753086-0.0100807572808682j),(0.0034214015402246633-0.012498061533382537j),(0.009194960873201789-0.006935804942674627j),(0.006088758675822568+0.007048331759988609j),(-0.007573203200436261+0.0016774501172938585j),(0.003518782695198092-0.006171941251072382j),(0.0024055129885793424+0.006721920681925451j)
"(-1.0, -3.0)",(-0.008031354686591337+0.004381660880276386j),(-0.0026914858120652817-0.0077829581475902555j),(0.007377386208591482-0.004985160687151888j),(0.009188726864092544+0.0019617809894460756j),(0.008517739410032704+0.00436449168752692j),(0.009220678056955115+0.0017132817085589403j),(0.007084224023379003-0.005344536929597968j),(-0.003254469685713134-0.007528303271728499j),(-0.006207087474332656+0.004308893229001006j),(0.006510286692255007+0.002963391287856878j),(-0.002156248508194838-0.0068976106467625925j),(-0.004223109974959389+0.0068460226560586495j),(0.00970539046576997+0.001316259262045539j),(0.003996318479416121-0.011358599699349803j),(-0.0017849203150393077-0.013023823848467495j),(0.004490901386699344-0.011065566985709346j),(0.009458193825499436+0.0021072435590659077j),(-0.00488777796564643+0.006312111852420236j),(-0.0013625283026867606-0.007078418653865357j),(0.006163134479443471+0.003651282294088683j)
"(-0.8461538461538458, -3.0)",(-0.003980358639298498+0.008224339938083233j),(-0.006410132582685729-0.005095885268332188j),(0.00407019613204147-0.007877194405761921j),(0.009179718274610766-0.0019935769329213534j),(0.00953921762536443+0.0012493824721223827j),(0.00945492759252701-0.0007261286625799248j),(0.006116877366272902-0.006628190598624485j),(-0.004096656350082326-0.007289795212477195j),(-0.0061448175594198354+0.004639016876695762j),(0.006573595915314781+0.0030436243765877198j),(-0.0019787866006682293-0.006951549605583151j),(-0.0041950619963246946+0.006714448200260006j),(0.00952131383986401+0.0006743279298083451j),(0.0018299152214268062-0.011690643712355127j),(-0.005975828192087125-0.01184028488153367j),(-0.0011111674642072748-0.012304108964196493j),(0.00941774842730013-0.0036223644559340456j),(-7.166162877297095e-05+0.008231461708128511j),(-0.005551816652546894-0.0047747941817903325j),(0.00713536946853935-0.0008772421161632156j)
"(-0.6923076923076921, -3.0)",(0.0012119096231738903+0.009039272421066807j),(-0.008051214275514838-0.0011510169839841014j),(0.00012768038097300414-0.008815115177107306j),(0.007739802311863295-0.005291629095447034j),(0.009509960033946236-0.0016636306964972357j),(0.009158318997529342-0.00278610105373137j),(0.005243740979628901-0.007503374058691358j),(-0.004593000138089525-0.007172189454700636j),(-0.006303926221178115+0.004664427163075129j),(0.006463005339432218+0.003477709812899813j),(-0.0013847611483345942-0.007103275031998328j),(-0.00459773279140824+0.006300204970140062j),(0.009258832992858942+0.0007456930720427729j),(0.0005840675690611493-0.01155569606502956j),(-0.008788221735257827-0.009981172345917702j),(-0.006070865085412445-0.011198555146158277j),(0.006570425483103838-0.008204212575200246j),(0.004753894977064327+0.007050607660753065j),(-0.007424339291226285-0.0006070813160507568j),(0.0053226684914991695-0.004874024472925231j)
"(-0.5384615384615383, -3.0)",(0.005708539099293722+0.007085816756509613j),(-0.007581669647567713+0.002759121074480407j),(-0.0034804747030011294-0.00803022495074371j),(0.005466467669672157-0.007575178248361538j),(0.00876801454097867-0.004080005893054113j),(0.008594686481641512-0.004380900374354991j),(0.004601433586285086-0.008054718592244606j),(-0.004752112712296071-0.007244414720738686j),(-0.006685797817023673+0.004360785195908855j),(0.00610931874695315+0.004241534258871525j),(-0.0003577035004085474-0.007245331132539j),(-0.00534366312757741+0.005533306055671563j),(0.008911339446441385+0.0014724953304036065j),(0.0002890406277284366-0.011258948272654173j),(-0.010343614233628095-0.00827506987317014j),(-0.009644504732192171-0.008831048483093447j),(0.002286127297766413-0.010703663390114368j),(0.008003280244059762+0.0036573242790150936j),(-0.006654399687252429+0.0036494945792613564j),(0.0018034632748340589-0.007020928538428425j)
"(-0.3846153846153846, -3.0)",(0.00839541688716649+0.0034457281425292127j),(-0.0055740959327150305+0.005730891130530658j),(-0.006172716253127924-0.006095083614473021j),(0.002925518649062807-0.008818187621483432j),(0.007663831787774063-0.005895616355460405j),(0.00798608674977791-0.00551209819539161j),(0.004274638453144646-0.008354473552530042j),(-0.004561707459545043-0.007527168888242609j),(-0.00723883559518335+0.003675058492302418j),(0.005397396302185586+0.005260256363601599j),(0.0010959149667233105-0.00719531300029006j),(-0.0062652042657897825+0.004296518991673986j),(0.008335831806368868+0.002761922728533429j),(0.000887099990682223-0.01088505565278344j),(-0.010934156280763966-0.007222857838771221j),(-0.01179676130667642-0.006253426504046589j),(-0.0021006176878395942-0.011187483744496697j),(0.009100951272981179-0.0005682547136921861j),(-0.003951685057872154+0.006661368355913364j),(-0.0020283894653616093-0.006997615122238841j)
"(-0.23076923076923084, -3.0)",(0.00902676861881183-0.0006273402332940001j),(-0.0028184071716009043+0.00739447886033226j),(-0.00777186284208661-0.003646677879866526j),(0.0005356606890891855-0.009207899273884585j),(0.006491549331018854-0.007138727855731452j),(0.007495340055711425-0.006223325944466022j),(0.004307810023583361-0.00844132393189152j),(-0.003984375437533799-0.007989394166393111j),(-0.007847297305258204+0.0025404021759584034j),(0.004192186113092119+0.00638192738473557j),(0.002895527195044742-0.006710132172084996j),(-0.0070904694823522825+0.00248533483868414j),(0.007294837690293856+0.004443747575095002j),(0.00227161733123977-0.010311235827980289j),(-0.010789111554181144-0.007030275733281687j),(-0.012875830646377446-0.0042082785664211515j),(-0.005744037166716253-0.01032083538295307j),(0.008343922127066937-0.004456592862446862j),(-0.0004374778166018716+0.007905906479487825j),(-0.005091889432224682-0.005271414795413626j)
"(-0.07692307692307665, -3.0)",(0.007995927296389094-0.0041765769988983716j),(-1.2990503390557761e-05+0.007825569029024676j),(-0.008397256363288523-0.0012032391163359695j),(-0.001459992492532855-0.009022613691913942j),(0.005463271925652543-0.00790591916599924j),(0.007225435550285764-0.006563719404584048j),(0.00471202851505423-0.00830937185414883j),(-0.002966184897994837-0.00854064348956134j),(-0.00832096094977413+0.0009080473152142983j),(0.002388599482846676+0.007354329630151339j),(0.004827702017772936-0.0055322301342095965j),(-0.007440948590195312+9.886691184624132e-05j),(0.005534052756457832+0.0062081460605244694j),(0.004251235110748958-0.009257591936768504j),(-0.009964240283403026-0.007672837765278493j),(-0.013289252060110808-0.003103587738585308j),(-0.008344158823719987-0.00892095108810443j),(0.006469971074375458-0.007384316655108782j),(0.002910887854385916+0.007567911059397576j),(-0.006887285843517435-0.002652912519030698j)
"(0.0769230769230771, -3.0)",(0.005976358766274732-0.006720950602047748j),(0.002388599482846685+0.007354329630151331j),(-0.00832096094977413+0.0009080473152142897j),(-0.0029661848979948427-0.008540643489561336j),(0.004712028515054218-0.008309371854148833j),(0.007225435550285764-0.006563719404584048j),(0.005463271925652552-0.007905919165999236j),(-0.0014599924925328479-0.009022613691913936j),(-0.008397256363288527-0.0012032391163359615j),(-1.2990503390558639e-05+0.00782556902902468j),(0.00650637046111434-0.003482249821154751j),(-0.0068872858435174425-0.0026529125190307237j),(0.002910887854385912+0.007567911059397592j),(0.006469971074375458-0.007384316655108784j),(-0.008344158823719982-0.008920951088104423j),(-0.013289252060110808-0.00310358773858531j),(-0.009964240283403014-0.0076728377652785194j),(0.004251235110748976-0.009257591936768486j),(0.005534052756457828+0.006208146060524464j),(-0.007440948590195284+9.886691184625462e-05j)
"(0.23076923076923084, -3.0)",(0.003623284165666023-0.008203737486705115j),(0.004192186113092112+0.0063819273847355645j),(-0.007847297305258207+0.0025404021759583948j),(-0.003984375437533801-0.007989394166393111j),(0.0043078100235833545-0.008441323931891521j),(0.007495340055711425-0.006223325944466023j),(0.006491549331018858-0.007138727855731449j),(0.0005356606890891866-0.009207899273884582j),(-0.007771862842086614-0.0036466778798665187j),(-0.0028184071716009086+0.007394478860332263j),(0.0073942730974190275-0.0005935760956481915j),(-0.0050918894322246906-0.005271414795413645j),(-0.00043747781660186797+0.00790590647948782j),(0.008343922127066928-0.004456592862446885j),(-0.0057440371667162714-0.010320835382953064j),(-0.012875830646377442-0.004208278566421157j),(-0.010789111554181136-0.007030275733281711j),(0.002271617331239793-0.010311235827980282j),(0.007294837690293845+0.004443747575095006j),(-0.007090469482352263+0.0024853348386841417j)
"(0.384615384615385, -3.0)",(0.0014145610941741944-0.008833272177868208j),(0.005397396302185585+0.0052602563636015955j),(-0.007238835595183354+0.0036750584923024095j),(-0.004561707459545045-0.0075271688882426096j),(0.004274638453144639-0.008354473552530042j),(0.00798608674977792-0.0055120981953915935j),(0.0076638317877740685-0.0058956163554604j),(0.002925518649062816-0.008818187621483429j),(-0.006172716253127925-0.006095083614473016j),(-0.005574095932715036+0.005730891130530653j),(0.006929511284391759+0.0027529017375798365j),(-0.0020283894653615932-0.0069976151222388636j),(-0.00395168505787216+0.006661368355913364j),(0.00910095127298118-0.0005682547136921972j),(-0.0021006176878395947-0.01118748374449669j),(-0.011796761306676413-0.006253426504046597j),(-0.01093415628076396-0.007222857838771249j),(0.0008870999906822452-0.010885055652783438j),(0.008335831806368862+0.0027619227285334237j),(-0.006265204265789764+0.0042965189916739826j)
"(0.5384615384615388, -3.0)",(-0.0003805652430221057-0.008919660225878773j),(0.006109318746953145+0.004241534258871521j),(-0.006685797817023679+0.004360785195908847j),(-0.004752112712296074-0.007244414720738688j),(0.00460143358628508-0.008054718592244608j),(0.008594686481641512-0.004380900374354996j),(0.008768014540978678-0.004080005893054096j),(0.005466467669672162-0.007575178248361535j),(-0.003480474703001128-0.008030224950743712j),(-0.0075816696475677235+0.0027591210744804034j),(0.004769663100947674+0.005778927185450034j),(0.001803463274834094-0.007020928538428445j),(-0.006654399687252433+0.0036494945792613542j),(0.008003280244059777+0.0036573242790150775j),(0.0022861272977664155-0.010703663390114365j),(-0.009644504732192154-0.00883104848309346j),(-0.01034361423362808-0.008275069873170178j),(0.0002890406277284481-0.011258948272654171j),(0.008911339446441374+0.0014724953304036093j),(-0.005343663127577387+0.0055333060556715654j)
"(0.6923076923076925, -3.0)",(-0.0016562983023621332-0.008759999562505848j),(0.00646300533943221+0.003477709812899807j),(-0.0063039262211781215+0.004664427163075122j),(-0.0045930001380895275-0.007172189454700637j),(0.005243740979628896-0.007503374058691361j),(0.009158318997529346-0.0027861010537313523j),(0.009509960033946238-0.0016636306964972365j),(0.007739802311863304-0.005291629095447022j),(0.0001276803809729974-0.008815115177107306j),(-0.00805121427551483-0.0011510169839841205j),(0.001092097128280416+0.007447437988155887j),(0.00532266849149918-0.004874024472925232j),(-0.007424339291226293-0.0006070813160507489j),(0.0047538949770643425+0.007050607660753067j),(0.00657042548310384-0.00820421257520026j),(-0.006070865085412418-0.011198555146158288j),(-0.00878822173525782-0.009981172345917725j),(0.000584067569061171-0.011555696065029559j),(0.009258832992858937+0.0007456930720427654j),(-0.004597732791408224+0.006300204970140054j)
"(0.8461538461538463, -3.0)",(-0.0023999128415910466-0.00857958630623321j),(0.006573595915314784+0.0030436243765877093j),(-0.006144817559419843+0.004639016876695754j),(-0.004096656350082328-0.007289795212477195j),(0.006116877366272907-0.0066281905986244815j),(0.009454927592527012-0.0007261286625799073j),(0.00953921762536443+0.0012493824721223827j),(0.009179718274610765-0.001993576932921347j),(0.004070196132041473-0.007877194405761921j),(-0.006410132582685721-0.005095885268332202j),(-0.0032052760740027306+0.00684410295254289j),(0.007135369468539367-0.0008772421161631848j),(-0.005551816652546884-0.00477479418179034j),(-7.166162877296443e-05+0.008231461708128508j),(0.00941774842730014-0.0036223644559340296j),(-0.00111116746420724-0.012304108964196495j),(-0.005975828192087097-0.011840284881533696j),(0.001829915221426828-0.011690643712355125j),(0.009521313839864001+0.0006743279298083457j),(-0.004195061996324679+0.006714448200259994j)
"(1.0, -3.0)",(-0.0026292766523685193-0.00851257089871858j),(0.006510286692255005+0.0029633912878568734j),(-0.006207087474332663+0.004308893229000998j),(-0.0032544696857131367-0.007528303271728501j),(0.007084224023378998-0.005344536929597969j),(0.009220678056955117+0.0017132817085589438j),(0.008517739410032704+0.004364491687526921j),(0.009188726864092542+0.0019617809894460756j),(0.007377386208591478-0.004985160687151905j),(-0.002691485812065288-0.007782958147590259j),(-0.006608905848762886+0.003719103679688452j),(0.006163134479443479+0.0036512822940886975j),(-0.0013625283026867671-0.00707841865386536j),(-0.0048877779656464285+0.00631211185242026j),(0.009458193825499454+0.002107243559065911j),(0.0044909013866993586-0.01106556698570934j),(-0.0017849203150392854-0.013023823848467512j),(0.00399631847941613-0.0113585996993498j),(0.00970539046576995+0.0013162592620455497j),(-0.0042231099749593624+0.006846022656058645j)
"(1.1538461538461542, -3.0)",(-0.0023532131046643296-0.008600506700511228j),(0.0062871248831247025+0.003228036508586557j),(-0.006442465768226082+0.0036690988045048317j),(-0.0020526020086094102-0.007771051124955252j),(0.007947724656502956-0.003588606497336756j),(0.008194739719413266+0.004315576441345955j),(0.006235376250363888+0.007175351790663722j),(0.00734683215355601+0.005836409237919355j),(0.008912248440001377-0.0005289017838098518j),(0.00218759508297042-0.007977390676981251j),(-0.007528220030416753-0.001075008483252979j),(0.002405512988579331+0.006721920681925472j),(0.003518782695198103-0.006171941251072377j),(-0.007573203200436266+0.0016774501172938606j),(0.006088758675822571+0.00704833175998862j),(0.009194960873201803-0.006935804942674599j),(0.003421401540224713-0.01249806153338254j),(0.006851774967530884-0.010080757280868186j),(0.00966080544867732+0.0026919823743611305j),(-0.00470673325745703+0.006686209314465496j)
"(1.3076923076923084, -3.0)",(-0.001558982376735928-0.00879323043640037j),(0.005864813865417755+0.003799640973412984j),(-0.00675617424798421+0.00269701375390844j),(-0.000497963458389801-0.007855897494835963j),(0.008450874420416333-0.0013622088389315453j),(0.006196511541826896+0.006710671356322585j),(0.002753485537401993+0.00901685702154264j),(0.003671791244345867+0.008605462136097737j),(0.0078051913642087+0.004358168051642002j),(0.0065038525463654495-0.005155034588544211j),(-0.005153740208371825-0.005613365833670447j),(-0.0026458354199670473+0.0066056089500943j),(0.006676172584869285-0.0021364106060102477j),(-0.00656947926111677-0.0037214913653799793j),(0.0002316226678038986+0.00896113212486112j),(0.011079081878268882-0.0005476453284038081j),(0.008552241563843314-0.009406626447639722j),(0.00982277442430965-0.007359633108441277j),(0.009085585821305574+0.0047281542498402275j),(-0.0056038063485619495+0.0061402340135440605j)
"(1.4615384615384617, -3.0)",(-0.00022756239295771558-0.008946958469739731j),(0.005161855335825128+0.004602316422415932j),(-0.007005384455405468+0.0013753865451434997j),(0.001348166264216785-0.007586808804210962j),(0.008306164831296302+0.001217176870530021j),(0.0032273853411167977+0.008398632829666535j),(-0.0014730583471614762+0.009220908499418052j),(-0.0011750197378133358+0.009241911633916241j),(0.003978831426420218+0.008004864518233772j),(0.008316744392498347-5.77738489707443e-05j),(-0.00020565961020271116-0.00762807951675106j),(-0.006430272480611112+0.0029915616245986035j),(0.006188320445154051+0.003102141717325828j),(-0.002080050079568724-0.007062134929665103j),(-0.005589588836953335+0.006588986290793497j),(0.00881273458346446+0.00602739754506275j),(0.011869441954178692-0.003675183993173888j),(0.011933196244113379-0.002972257475320304j),(0.007583732573317723+0.007158374480561867j),(-0.006776215441308754+0.005046821902511155j)
"(1.6153846153846159, -3.0)",(0.001623691250835892-0.008825975720654548j),(0.004077560045957521+0.005504618029556084j),(-0.007003272357459236-0.00027436827937153945j),(0.0033355714170517498-0.006763278010301965j),(0.007256396879816273+0.00387635447508113j),(-0.0004310092206713041+0.00884312068264791j),(-0.005571723819176552+0.007367900002932041j),(-0.005884390799322415+0.007156236787473807j),(-0.001501282074200325+0.008800633550690119j),(0.006449090234857964+0.005265954689722016j),(0.005013454269698241-0.005759456612226993j),(-0.006648334224931842-0.002398575324369587j),(0.0020422779224138674+0.0065293470795364334j),(0.0035383072249016182-0.006259185667455198j),(-0.00830101413636124+0.0008299300557750318j),(0.0027853716708312504+0.009891802780599129j),(0.011605274917076922+0.003452079307310425j),(0.011973051410833635+0.002657583720804228j),(0.004811749510750424+0.009426464921127623j),(-0.007948427222324453+0.003235534921068886j)
"(1.7692307692307692, -3.0)",(0.0038757434699359735-0.00812472026448003j),(0.0025312906601301136+0.00630292427597613j),(-0.006538624882055591-0.0021529484244839983j),(0.0052024290521079175-0.005233364759014875j),(0.005169490158925264+0.006180700744629147j),(-0.004171165587725149+0.007639875859089898j),(-0.008402289543434995+0.003567446949671399j),(-0.008817263735980439+0.0026364933442564304j),(-0.006556939635408086+0.006027074486526931j),(0.0013904139084061787+0.00820958491826949j),(0.007607352898840555-0.000654969574231857j),(-0.0028573488629131645-0.006436770683714747j),(-0.003395635157432808+0.0058516754996707455j),(0.00685268769032714-0.0015796779378289098j),(-0.006159603922334028-0.005211333844657415j),(-0.004431366406129578+0.00884809089178585j),(0.007037140112850572+0.009437327642315769j),(0.008995650024702224+0.008212147720177932j),(0.0007239679776493606+0.010679850074257575j),(-0.008684520328663835+0.0006319620767370978j)
"(1.9230769230769234, -3.0)",(0.006236618375570489-0.006532567061844172j),(0.0005193489873221281+0.0067209725435635765j),(-0.005420338410806267-0.00404885266009562j),(0.006583206118787244-0.0029678248303290837j),(0.0021482130034198017+0.007590330257719669j),(-0.007124664527562604+0.004729025584164204j),(-0.008908555349082158-0.0013605093870470576j),(-0.00863837246111893-0.002961653489095755j),(-0.00886016604524187+0.0005160786501273848j),(-0.004526691049742703+0.006979858065732014j),(0.005804499614242116+0.004952257554494896j),(0.002809602410781923-0.006428806869391242j),(-0.006570570883890448+0.001280486201971673j),(0.00556912649994159+0.004052308533962596j),(-0.0002828086045071445-0.007811534053318831j),(-0.009022689415562089+0.003088840488553235j),(-0.000535016258577246+0.011415757651941645j),(0.0030426656790285525+0.011662733680146356j),(-0.0041500498849963855+0.009959990736478382j),(-0.008431992648005072-0.0025987549181262035j)
"(2.0769230769230775, -3.0)",(0.008200269316241392-0.0038569431216251087j),(-0.0018187403037975406+0.006444543611901452j),(-0.00354976963743888-0.005627912970270948j),(0.007066621125935763-0.0001383594129454848j),(-0.001386720454145334+0.007595225484881027j),(-0.008376168639809023+0.0005735236473683374j),(-0.006598395599141409-0.005957044557560691j),(-0.005054996864565885-0.007510258344098731j),(-0.0070234636821678385-0.00536131007260445j),(-0.008087628428631978+0.001886311631970044j),(0.0003839410544838187+0.007609968273097828j),(0.006659515007060337-0.0021174166204242775j),(-0.005146334896128193-0.004174431272310901j),(0.00042440451514214506+0.006740196717283931j),(0.005564178850597351-0.0051552624470220295j),(-0.008158019148388733-0.004253628461139076j),(-0.007766291900858753+0.007907938761393419j),(-0.004300862803340351+0.011085623356025648j),(-0.00856886338327204+0.006640845530769846j),(-0.006680421110130011-0.005921368143214961j)
"(2.230769230769231, -3.0)",(0.009089625619156008-0.00019334889845356142j),(-0.004148660137874673+0.0052066815424663465j),(-0.0010096751586784521-0.006470657752479964j),(0.006313026639216637+0.00283423989397084j),(-0.004698772834139354+0.0059167904900378j),(-0.007306831625083044-0.0038070992693918573j),(-0.0019580789112939186-0.00854132702327072j),(0.0007290625031098973-0.008937620681078616j),(-0.0016178106673865394-0.008638954348404128j),(-0.007023467612134288-0.004391829165564964j),(-0.005369082191197725+0.005385596195355227j),(0.005886540374096622+0.0037110574691843873j),(2.7397719959125685e-05-0.0065618771427918225j),(-0.004923121048271791+0.004439906313033779j),(0.007303492875518454+0.0010057379984189788j),(-0.0021946525155843075-0.00861112704898579j),(-0.01074054850456361+0.00029234517523895524j),(-0.010094050998430044+0.005917940764074562j),(-0.010812565480454912+0.0010020966636458634j),(-0.0032419455522530657-0.008413369398734072j)
"(2.384615384615385, -3.0)",(0.008234913597629272+0.0039175187603662205j),(-0.005944734519974532+0.0029212350935232936j),(0.001862108490649841-0.006176135061026488j),(0.004215582161504779+0.005307522023296558j),(-0.00687614991724797+0.002717762819737243j),(-0.003960958853056622-0.007045477720935056j),(0.0034613259877260567-0.007908626972590076j),(0.006239249870163646-0.006313068600021833j),(0.004718855245188273-0.00735170961585124j),(-0.0016712293462784692-0.008085525229915406j),(-0.007569004280938529-0.0005007972304465587j),(0.000830236690572653+0.006877970502425824j),(0.005153218903690467-0.003961563843703898j),(-0.006402958534714897-0.001197680960246139j),(0.0036154503906866884+0.006198857140364579j),(0.0049793323769368215-0.0070046312487585735j),(-0.007449109453113499-0.007278310303874702j),(-0.011303053963252511-0.0020698587311743216j),(-0.009408833823608919-0.005396333703397009j),(0.001431920802746662-0.008976918929375003j)
"(2.5384615384615383, -3.0)",(0.0052913897750277005+0.007456995028651657j),(-0.00659222265965588-0.00017134965715265434j),(0.004464844992060341-0.004527998498780011j),(0.0010532149949827603+0.006557971628482232j),(-0.007121673262394381-0.001281157478784272j),(0.0007464116077064657-0.007891763641370089j),(0.007480663750832666-0.0040376290576239985j),(0.00875843262700933-0.0006161116177592226j),(0.008460769098078602-0.0019246541789728318j),(0.004799564051316859-0.006678152372500196j),(-0.004482105286306891-0.006091176114282068j),(-0.004871327237340637+0.0048806781401804535j),(0.006203454785018566+0.0017302777668818992j),(-0.002786805651323462-0.005768218793465505j),(-0.0027077121791483777+0.006449507987432523j),(0.008306728395754713-0.0005096091494975832j),(0.00034606717561226294-0.010090724097397034j),(-0.0067399215329787135-0.009029034875000954j),(-0.004153192260915642-0.009977058014058118j),(0.006094623825307763-0.006822742560911353j)
"(2.6923076923076925, -3.0)",(0.0006027282755354173+0.009143974410150794j),(-0.005606834236478774-0.003422484942007287j),(0.006045031045086838-0.0016780172914016465j),(-0.0024490465335851256+0.006034254056630327j),(-0.005123928651869222-0.004889952611994353j),(0.005169215805165208-0.005805357318164061j),(0.008212941343402834+0.0016002175059228424j),(0.0067908907720762674+0.005406989273903695j),(0.00724095650603084+0.004664162469109324j),(0.008143281359900768-0.0008423561251858673j),(0.00187949251038466-0.007297833145524269j),(-0.006801330631892124-0.0009120014463820936j),(0.002228140881387169+0.005980870027452534j),(0.0030293998232215646-0.005529518615268061j),(-0.006646710443152145+0.0015582137626689123j),(0.005315425329901619+0.006071870507117022j),(0.007625833447051952-0.006143276207806088j),(0.001547119444666879-0.010925855808700305j),(0.0031749120670167288-0.010264024584929074j),(0.008950363819801741-0.0020870617865063976j)
"(2.8461538461538467, -3.0)",(-0.004597098514342278+0.007945036053735229j),(-0.002926858763649626-0.005855463884947249j),(0.005943868072864306+0.001742520957418975j),(-0.005239239799624297+0.0036562311693401853j),(-0.0013541698712811953-0.006801105030849579j),(0.007492253346951417-0.0014001508173679233j),(0.005101772610384883+0.006462576289157281j),(0.0011576125420446608+0.008499759669133576j),(0.001566955242718496+0.00840032639938596j),(0.005915950042958478+0.005598914523847646j),(0.006861883575412191-0.003042789777849783j),(-0.0032969172702367613-0.005978687480468367j),(-0.0035671274058791036+0.005224709497999637j),(0.006176010210706613-0.0006468123454075935j),(-0.004977593338784382-0.004441353256579532j),(-0.0016572750872992498+0.007657705187351597j),(0.009304953502988848+0.0019299272160679063j),(0.008800843882594016-0.006256846791645632j),(0.009138802854521346-0.005489334743265194j),(0.008407861201710502+0.003776045659414303j)
"(3.0, -3.0)",(-0.008392691301711207+0.003742003494087257j),(0.0008507203391012599-0.006470124518747754j),(0.00392942806012817+0.004691775494858256j),(-0.0062715908531080534+2.3414029780580854e-05j),(0.002907597171880317-0.006137758042396973j),(0.006566648204882094+0.003568752899586147j),(-0.00051255531864378+0.008084041421146108j),(-0.005106755987641814+0.006762267401372179j),(-0.005106755987641811+0.006762267401372188j),(-0.0005125553186437905+0.00808404142114611j),(0.006566648204882095+0.003568752899586146j),(0.0029075971718803204-0.006137758042396984j),(-0.006271590853108055+2.3414029780558668e-05j),(0.003929428060128167+0.004691775494858266j),(0.0008507203391012674-0.006470124518747775j),(-0.006990558847995275+0.003023869590155363j),(0.004112482712679233+0.008261400688327756j),(0.010303420304415804+0.0023181702516098185j),(0.010303420304415797+0.0023181702516098207j),(0.004112482712679235+0.00826140068832775j)
"(-3.0, -2.8461538461538463)",(0.008884537174222145-0.0015158698948052338j),(0.005101772610384913+0.006462576289157271j),(0.0011576125420446918+0.008499759669133576j),(0.0015669552427185027+0.008400326399385956j),(0.005915950042958502+0.0055989145238476215j),(0.0068618835754121876-0.003042789777849793j),(-0.003296917270236759-0.0059786874804683525j),(-0.0035671274058791023+0.005224709497999644j),(0.006176010210706607-0.0006468123454076274j),(-0.004977593338784398-0.00444135325657951j),(-0.0016572750872992218+0.007657705187351605j),(0.009304953502988857+0.0019299272160678707j),(0.008800843882593999-0.006256846791645648j),(0.009138802854521346-0.005489334743265208j),(0.008407861201710517+0.003776045659414292j),(-0.0038703057436153235+0.006531871140654942j),(-0.0029268587636496427-0.005855463884947257j),(0.00594386807286431+0.0017425209574189872j),(-0.005239239799624303+0.0036562311693401936j),(-0.0013541698712811977-0.006801105030849584j)
