index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(34,)",(0.00048259599650312584+0.0005473616895686429j),(0.00014987780444955694+0.0005991957791487032j),(-0.00011118696468607432+0.0006019690023192219j),(-0.0003211693935441929+0.000515936192760593j),(-0.0004641283655019867+0.00038690324288658375j),(-0.0005462591033914459+0.00025192171597143335j),(-0.0005842247230196328+0.00013472450742954323j),(-0.0005963064397513459+4.7388645720521535e-05j),(-0.0005973587537426332-5.573637349903496e-06j),(-0.0005966689440932793-2.3230102449879038e-05j),(-0.0005973587537426329-5.5736373499036784e-06j),(-0.0005963064397513457+4.7388645720521135e-05j),(-0.0005842247230196337+0.00013472450742954282j),(-0.0005462591033914467+0.00025192171597143313j),(-0.00046412836550198633+0.0003869032428865828j),(-0.0003211693935441936+0.000515936192760593j),(-0.0001111869646860753+0.0006019690023192227j),(0.00014987780444955564+0.0005991957791487027j),(0.0004139907305427721+0.00046748539521992196j),(0.0006013775236119662+0.00019679755648492568j),(0.000621042813606093-0.00016621087592195766j),(0.0004149336054467684-0.0005071197313470539j),(1.2620299768051984e-05-0.0006701367305472856j),(-0.00043771455750027367-0.0005315223586021457j),(-0.0007043877190232468-9.63923346600971e-05j),(-0.0005900693342221314+0.0004441469914902748j),(-8.626504926370755e-05+0.0007680554145592456j),(0.0005452487975460826+0.0006074330828495847j),(0.0008717766635033361-2.698134343407267e-05j),(0.0005691881861239865-0.0007563451497654408j),(-0.0002828021252185845-0.001011405730634934j),(-0.0011300599126576017-0.0004200855213331411j),(-0.0012143375712619891+0.0008742940130671671j),(0.00047342964264063736+0.0028361119356753593j),(0.0027749593369712187+0.003524914862900323j),(0.00047342964264063475+0.0028361119356753502j),(-0.001214337571261984+0.0008742940130671682j),(-0.0011300599126576045-0.00042008552133313665j),(-0.000282802125218591-0.0010114057306349334j),(0.0005691881861239833-0.0007563451497654472j),(0.0008717766635033365-2.6981343434076792e-05j),(0.0005452487975460817+0.0006074330828495789j),(-8.626504926370332e-05+0.0007680554145592468j),(-0.0005900693342221292+0.0004441469914902802j),(-0.0007043877190232477-9.639233466009271e-05j),(-0.00043771455750027616-0.0005315223586021422j),(1.262029976804918e-05-0.0006701367305472863j),(0.00041493360544676475-0.0005071197313470542j),(0.0006210428136060907-0.00016621087592196072j),(0.0006013775236119674+0.0001967975564849229j)
"(35,)",(0.000702534790373695+0.0002315656387604255j),(0.0004139907305427742+0.00046748539521992256j),(0.00014987780444955648+0.0005991957791487025j),(-0.00011118696468607485+0.0006019690023192221j),(-0.00032116939354419284+0.000515936192760593j),(-0.0004641283655019863+0.0003869032428865833j),(-0.0005462591033914461+0.00025192171597143346j),(-0.000584224723019633+0.00013472450742954336j),(-0.0005963064397513457+4.7388645720521196e-05j),(-0.0005973587537426325-5.573637349903737e-06j),(-0.0005966689440932794-2.3230102449879085e-05j),(-0.0005973587537426331-5.573637349903473e-06j),(-0.0005963064397513462+4.7388645720521094e-05j),(-0.0005842247230196331+0.00013472450742954326j),(-0.0005462591033914457+0.000251921715971433j),(-0.00046412836550198714+0.0003869032428865836j),(-0.00032116939354419317+0.0005159361927605933j),(-0.00011118696468607508+0.0006019690023192215j),(0.00014987780444955515+0.0005991957791487014j),(0.00041399073054277275+0.00046748539521992245j),(0.0006013775236119675+0.00019679755648492603j),(0.0006210428136060914-0.00016621087592195766j),(0.00041493360544676936-0.0005071197313470559j),(1.2620299768051525e-05-0.0006701367305472847j),(-0.0004377145575002734-0.0005315223586021441j),(-0.0007043877190232482-9.639233466009671e-05j),(-0.0005900693342221297+0.0004441469914902751j),(-8.626504926370642e-05+0.0007680554145592483j),(0.000545248797546081+0.0006074330828495828j),(0.0008717766635033339-2.6981343434072852e-05j),(0.0005691881861239878-0.0007563451497654431j),(-0.00028280212521858633-0.0010114057306349336j),(-0.0011300599126576067-0.00042008552133314007j),(-0.001214337571261988+0.0008742940130671704j),(0.00047342964264063475+0.0028361119356753502j),(0.0027749593369712187+0.0035249148629003216j),(0.0004734296426406371+0.0028361119356753593j),(-0.001214337571261984+0.0008742940130671674j),(-0.0011300599126576045-0.00042008552133313655j),(-0.00028280212521859116-0.001011405730634933j),(0.0005691881861239847-0.0007563451497654457j),(0.0008717766635033337-2.698134343407642e-05j),(0.0005452487975460838+0.0006074330828495806j),(-8.626504926370308e-05+0.0007680554145592489j),(-0.000590069334222128+0.0004441469914902776j),(-0.0007043877190232476-9.639233466009375e-05j),(-0.0004377145575002765-0.0005315223586021449j),(1.2620299768049143e-05-0.0006701367305472814j),(0.00041493360544676594-0.0005071197313470556j),(0.0006210428136060908-0.00016621087592196064j)
"(36,)",(0.0007267003665134839-0.00019286090672111962j),(0.0006013775236119696+0.00019679755648492535j),(0.0004139907305427753+0.0004674853952199238j),(0.00014987780444955677+0.0005991957791487049j),(-0.00011118696468607519+0.0006019690023192242j),(-0.00032116939354419365+0.0005159361927605945j),(-0.00046412836550198795+0.000386903242886585j),(-0.0005462591033914482+0.0002519217159714346j),(-0.0005842247230196349+0.00013472450742954388j),(-0.0005963064397513471+4.7388645720521406e-05j),(-0.0005973587537426349-5.573637349903422e-06j),(-0.0005966689440932817-2.3230102449878523e-05j),(-0.0005973587537426359-5.573637349903148e-06j),(-0.0005963064397513479+4.738864572052188e-05j),(-0.0005842247230196342+0.00013472450742954385j),(-0.0005462591033914486+0.0002519217159714345j),(-0.0004641283655019883+0.0003869032428865855j),(-0.00032116939354419344+0.0005159361927605944j),(-0.00011118696468607481+0.0006019690023192224j),(0.00014987780444955634+0.0005991957791487043j),(0.00041399073054277546+0.0004674853952199249j),(0.0006013775236119685+0.0001967975564849259j),(0.0006210428136060955-0.0001662108759219598j),(0.00041493360544676947-0.0005071197313470572j),(1.2620299768050485e-05-0.0006701367305472855j),(-0.00043771455750027616-0.000531522358602146j),(-0.0007043877190232496-9.639233466009553e-05j),(-0.0005900693342221322+0.00044414699149027923j),(-8.626504926370638e-05+0.0007680554145592483j),(0.0005452487975460814+0.0006074330828495824j),(0.000871776663503339-2.698134343407364e-05j),(0.0005691881861239882-0.0007563451497654466j),(-0.0002828021252185908-0.0010114057306349394j),(-0.001130059912657612-0.0004200855213331386j),(-0.001214337571261984+0.0008742940130671682j),(0.0004734296426406371+0.0028361119356753593j),(0.002774959336971228+0.0035249148629003446j),(0.00047342964264063676+0.0028361119356753598j),(-0.0012143375712619878+0.0008742940130671701j),(-0.001130059912657608-0.0004200855213331372j),(-0.00028280212521859-0.001011405730634936j),(0.000569188186123985-0.0007563451497654456j),(0.0008717766635033397-2.698134343407684e-05j),(0.0005452487975460875+0.0006074330828495842j),(-8.626504926370474e-05+0.0007680554145592484j),(-0.0005900693342221304+0.0004441469914902782j),(-0.0007043877190232522-9.639233466009576e-05j),(-0.0004377145575002748-0.0005315223586021429j),(1.2620299768049079e-05-0.0006701367305472857j),(0.00041493360544676724-0.0005071197313470576j)
"(37,)",(0.0004866576821704633-0.0005923064151593751j),(0.000621042813606094-0.00016621087592195966j),(0.0006013775236119687+0.0001967975564849255j),(0.00041399073054277486+0.0004674853952199241j),(0.00014987780444955645+0.0005991957791487048j),(-0.00011118696468607511+0.0006019690023192234j),(-0.0003211693935441938+0.0005159361927605944j),(-0.0004641283655019879+0.000386903242886585j),(-0.0005462591033914477+0.00025192171597143427j),(-0.000584224723019634+0.00013472450742954358j),(-0.0005963064397513469+4.738864572052169e-05j),(-0.0005973587537426348-5.573637349902944e-06j),(-0.0005966689440932822-2.323010244987881e-05j),(-0.0005973587537426351-5.573637349902975e-06j),(-0.0005963064397513466+4.738864572052189e-05j),(-0.0005842247230196349+0.00013472450742954407j),(-0.0005462591033914479+0.00025192171597143487j),(-0.0004641283655019872+0.0003869032428865845j),(-0.00032116939354419257+0.0005159361927605931j),(-0.00011118696468607481+0.0006019690023192231j),(0.00014987780444955667+0.0005991957791487054j),(0.00041399073054277437+0.00046748539521992386j),(0.0006013775236119706+0.00019679755648492584j),(0.0006210428136060942-0.00016621087592196004j),(0.0004149336054467679-0.0005071197313470566j),(1.2620299768050134e-05-0.0006701367305472866j),(-0.0004377145575002763-0.0005315223586021446j),(-0.0007043877190232517-9.639233466009444e-05j),(-0.0005900693342221305+0.0004441469914902778j),(-8.626504926370573e-05+0.000768055414559246j),(0.000545248797546083+0.0006074330828495843j),(0.0008717766635033391-2.6981343434075e-05j),(0.0005691881861239886-0.0007563451497654506j),(-0.00028280212521859295-0.0010114057306349396j),(-0.0011300599126576045-0.00042008552133313665j),(-0.001214337571261984+0.0008742940130671674j),(0.00047342964264063676+0.0028361119356753598j),(0.0027749593369712174+0.003524914862900322j),(0.00047342964264063546+0.0028361119356753502j),(-0.0012143375712619878+0.0008742940130671702j),(-0.0011300599126576067-0.0004200855213331397j),(-0.0002828021252185888-0.0010114057306349336j),(0.0005691881861239871-0.0007563451497654484j),(0.0008717766635033421-2.6981343434077192e-05j),(0.0005452487975460842+0.0006074330828495833j),(-8.626504926370579e-05+0.0007680554145592484j),(-0.0005900693342221335+0.0004441469914902784j),(-0.0007043877190232472-9.639233466009511e-05j),(-0.00043771455750027643-0.0005315223586021445j),(1.2620299768049031e-05-0.0006701367305472856j)
"(38,)",(1.6336040019557425e-05-0.0007843019735937627j),(0.00041493360544676903-0.0005071197313470568j),(0.0006210428136060936-0.00016621087592195915j),(0.0006013775236119689+0.0001967975564849257j),(0.00041399073054277464+0.00046748539521992435j),(0.00014987780444955626+0.0005991957791487044j),(-0.00011118696468607549+0.0006019690023192237j),(-0.00032116939354419403+0.0005159361927605945j),(-0.0004641283655019879+0.0003869032428865845j),(-0.0005462591033914472+0.0002519217159714339j),(-0.0005842247230196341+0.00013472450742954355j),(-0.0005963064397513471+4.73886457205219e-05j),(-0.0005973587537426355-5.573637349903366e-06j),(-0.0005966689440932818-2.323010244987869e-05j),(-0.0005973587537426342-5.573637349903044e-06j),(-0.0005963064397513479+4.7388645720521684e-05j),(-0.000584224723019635+0.0001347245074295444j),(-0.0005462591033914471+0.0002519217159714344j),(-0.00046412836550198644+0.0003869032428865837j),(-0.000321169393544193+0.0005159361927605941j),(-0.00011118696468607515+0.0006019690023192245j),(0.00014987780444955656+0.0005991957791487042j),(0.0004139907305427763+0.00046748539521992505j),(0.0006013775236119699+0.00019679755648492503j),(0.0006210428136060929-0.00016621087592196018j),(0.00041493360544676855-0.0005071197313470578j),(1.2620299768049072e-05-0.0006701367305472857j),(-0.00043771455750027865-0.0005315223586021455j),(-0.0007043877190232496-9.639233466009432e-05j),(-0.0005900693342221287+0.0004441469914902768j),(-8.626504926370577e-05+0.0007680554145592485j),(0.0005452487975460843+0.0006074330828495835j),(0.0008717766635033423-2.6981343434077094e-05j),(0.0005691881861239873-0.0007563451497654522j),(-0.000282802125218591-0.0010114057306349334j),(-0.0011300599126576045-0.00042008552133313655j),(-0.0012143375712619878+0.0008742940130671701j),(0.00047342964264063546+0.0028361119356753502j),(0.002774959336971217+0.003524914862900322j),(0.0004734296426406371+0.00283611193567536j),(-0.0012143375712619887+0.0008742940130671673j),(-0.001130059912657603-0.00042008552133313904j),(-0.00028280212521858986-0.001011405730634937j),(0.0005691881861239885-0.0007563451497654505j),(0.0008717766635033391-2.698134343407492e-05j),(0.0005452487975460832+0.0006074330828495843j),(-8.626504926370782e-05+0.000768055414559251j),(-0.0005900693342221295+0.0004441469914902751j),(-0.0007043877190232494-9.639233466009542e-05j),(-0.00043771455750027643-0.0005315223586021446j)
"(39,)",(-0.0005112929184819546-0.0006233459640025789j),(1.2620299768051012e-05-0.0006701367305472865j),(0.00041493360544676914-0.0005071197313470562j),(0.0006210428136060941-0.00016621087592195893j),(0.0006013775236119693+0.00019679755648492625j),(0.0004139907305427745+0.0004674853952199244j),(0.00014987780444955626+0.0005991957791487051j),(-0.00011118696468607561+0.0006019690023192244j),(-0.00032116939354419425+0.0005159361927605945j),(-0.0004641283655019879+0.0003869032428865841j),(-0.0005462591033914479+0.0002519217159714341j),(-0.0005842247230196349+0.00013472450742954388j),(-0.0005963064397513482+4.738864572052176e-05j),(-0.0005973587537426355-5.573637349903184e-06j),(-0.0005966689440932813-2.3230102449878723e-05j),(-0.0005973587537426358-5.5736373499034175e-06j),(-0.0005963064397513482+4.73886457205221e-05j),(-0.0005842247230196344+0.00013472450742954415j),(-0.0005462591033914462+0.0002519217159714341j),(-0.00046412836550198725+0.0003869032428865847j),(-0.0003211693935441938+0.0005159361927605955j),(-0.00011118696468607462+0.0006019690023192236j),(0.0001498778044495576+0.0005991957791487063j),(0.00041399073054277627+0.0004674853952199241j),(0.000601377523611969+0.0001967975564849241j),(0.0006210428136060942-0.00016621087592196094j),(0.00041493360544676724-0.0005071197313470577j),(1.2620299768047812e-05-0.0006701367305472878j),(-0.0004377145575002772-0.0005315223586021436j),(-0.0007043877190232477-9.639233466009336e-05j),(-0.0005900693342221304+0.0004441469914902782j),(-8.626504926370468e-05+0.0007680554145592484j),(0.0005452487975460872+0.0006074330828495842j),(0.0008717766635033423-2.6981343434078957e-05j),(0.0005691881861239833-0.0007563451497654472j),(-0.00028280212521859116-0.001011405730634933j),(-0.001130059912657608-0.0004200855213331372j),(-0.0012143375712619878+0.0008742940130671702j),(0.0004734296426406371+0.00283611193567536j),(0.00277495933697123+0.003524914862900346j),(0.0004734296426406331+0.0028361119356753676j),(-0.0012143375712619848+0.0008742940130671644j),(-0.0011300599126576071-0.00042008552133313985j),(-0.0002828021252185912-0.0010114057306349396j),(0.0005691881861239881-0.0007563451497654466j),(0.000871776663503339-2.6981343434073767e-05j),(0.0005452487975460839+0.0006074330828495876j),(-8.626504926370747e-05+0.0007680554145592456j),(-0.0005900693342221314+0.0004441469914902767j),(-0.0007043877190232496-9.639233466009522e-05j)
"(40,)",(-0.0008248555363209525-0.0001144889821187751j),(-0.00043771455750027556-0.0005315223586021462j),(1.2620299768051139e-05-0.0006701367305472859j),(0.00041493360544676936-0.0005071197313470564j),(0.0006210428136060942-0.00016621087592195877j),(0.0006013775236119687+0.00019679755648492606j),(0.0004139907305427749+0.0004674853952199243j),(0.00014987780444955637+0.0005991957791487051j),(-0.00011118696468607586+0.000601969002319224j),(-0.00032116939354419414+0.0005159361927605938j),(-0.000464128365501988+0.00038690324288658435j),(-0.0005462591033914482+0.000251921715971434j),(-0.0005842247230196355+0.00013472450742954374j),(-0.000596306439751348+4.738864572052144e-05j),(-0.0005973587537426346-5.573637349903926e-06j),(-0.0005966689440932824-2.3230102449879302e-05j),(-0.0005973587537426358-5.573637349903199e-06j),(-0.0005963064397513471+4.738864572052138e-05j),(-0.0005842247230196331+0.0001347245074295434j),(-0.0005462591033914474+0.00025192171597143367j),(-0.0004641283655019885+0.00038690324288658516j),(-0.0003211693935441939+0.000515936192760594j),(-0.00011118696468607549+0.0006019690023192256j),(0.0001498778044495568+0.0005991957791487055j),(0.0004139907305427752+0.0004674853952199235j),(0.0006013775236119699+0.0001967975564849252j),(0.0006210428136060932-0.00016621087592196018j),(0.0004149336054467682-0.0005071197313470591j),(1.262029976804923e-05-0.0006701367305472854j),(-0.0004377145575002752-0.0005315223586021428j),(-0.0007043877190232493-9.639233466009518e-05j),(-0.0005900693342221305+0.00044414699149027787j),(-8.626504926370461e-05+0.0007680554145592509j),(0.000545248797546087+0.0006074330828495842j),(0.0008717766635033365-2.6981343434076792e-05j),(0.0005691881861239847-0.0007563451497654457j),(-0.00028280212521859-0.001011405730634936j),(-0.0011300599126576067-0.0004200855213331397j),(-0.0012143375712619887+0.0008742940130671673j),(0.0004734296426406331+0.0028361119356753676j),(0.0027749593369712296+0.0035249148629003454j),(0.0004734296426406372+0.0028361119356753615j),(-0.001214337571261988+0.0008742940130671704j),(-0.0011300599126576115-0.0004200855213331386j),(-0.00028280212521858926-0.0010114057306349364j),(0.0005691881861239881-0.0007563451497654466j),(0.0008717766635033421-2.698134343407315e-05j),(0.0005452487975460808+0.0006074330828495827j),(-8.626504926370641e-05+0.0007680554145592483j),(-0.0005900693342221307+0.0004441469914902776j)
"(41,)",(-0.0006924127147988921+0.0005191314443178745j),(-0.0007043877190232477-9.63923346600968e-05j),(-0.0004377145575002737-0.0005315223586021443j),(1.2620299768051545e-05-0.000670136730547284j),(0.0004149336054467683-0.0005071197313470549j),(0.0006210428136060918-0.00016621087592195806j),(0.0006013775236119671+0.00019679755648492543j),(0.00041399073054277356+0.0004674853952199231j),(0.0001498778044495553+0.0005991957791487032j),(-0.00011118696468607538+0.0006019690023192214j),(-0.00032116939354419295+0.0005159361927605924j),(-0.00046412836550198665+0.0003869032428865833j),(-0.0005462591033914469+0.00025192171597143335j),(-0.0005842247230196331+0.00013472450742954323j),(-0.000596306439751345+4.7388645720521e-05j),(-0.0005973587537426337-5.5736373499037276e-06j),(-0.0005966689440932803-2.323010244987868e-05j),(-0.0005973587537426326-5.573637349903532e-06j),(-0.000596306439751344+4.738864572052105e-05j),(-0.0005842247230196322+0.00013472450742954323j),(-0.0005462591033914467+0.0002519217159714335j),(-0.0004641283655019862+0.000386903242886583j),(-0.00032116939354419344+0.0005159361927605943j),(-0.00011118696468607477+0.0006019690023192227j),(0.0001498778044495565+0.0005991957791487023j),(0.00041399073054277453+0.00046748539521992267j),(0.0006013775236119673+0.00019679755648492362j),(0.0006210428136060928-0.00016621087592196102j),(0.000414933605446766-0.0005071197313470554j),(1.2620299768048916e-05-0.0006701367305472815j),(-0.0004377145575002749-0.0005315223586021428j),(-0.0007043877190232473-9.639233466009424e-05j),(-0.0005900693342221297+0.00044414699149027885j),(-8.626504926370346e-05+0.0007680554145592487j),(0.0005452487975460817+0.0006074330828495789j),(0.0008717766635033337-2.698134343407642e-05j),(0.000569188186123985-0.0007563451497654456j),(-0.0002828021252185888-0.0010114057306349336j),(-0.001130059912657603-0.00042008552133313904j),(-0.0012143375712619848+0.0008742940130671644j),(0.0004734296426406372+0.0028361119356753615j),(0.0027749593369712196+0.0035249148629003246j),(0.0004734296426406356+0.0028361119356753515j),(-0.0012143375712619876+0.0008742940130671711j),(-0.001130059912657603-0.00042008552133313866j),(-0.00028280212521858715-0.0010114057306349336j),(0.00056918818612399-0.0007563451497654461j),(0.0008717766635033337-2.6981343434072852e-05j),(0.0005452487975460812+0.0006074330828495827j),(-8.626504926370595e-05+0.0007680554145592458j)
"(42,)",(-0.00010281648770973322+0.00090011585036824j),(-0.0005900693342221331+0.0004441469914902759j),(-0.0007043877190232494-9.639233466009804e-05j),(-0.0004377145575002744-0.000531522358602147j),(1.2620299768052225e-05-0.0006701367305472863j),(0.00041493360544676985-0.0005071197313470557j),(0.000621042813606094-0.0001662108759219582j),(0.0006013775236119689+0.00019679755648492663j),(0.00041399073054277394+0.00046748539521992527j),(0.0001498778044495551+0.0005991957791487046j),(-0.00011118696468607594+0.0006019690023192233j),(-0.00032116939354419447+0.0005159361927605941j),(-0.0004641283655019888+0.0003869032428865846j),(-0.0005462591033914483+0.0002519217159714337j),(-0.0005842247230196341+0.00013472450742954293j),(-0.0005963064397513481+4.738864572052077e-05j),(-0.0005973587537426356-5.573637349903618e-06j),(-0.000596668944093281-2.323010244987929e-05j),(-0.0005973587537426335-5.573637349903723e-06j),(-0.0005963064397513468+4.73886457205213e-05j),(-0.0005842247230196353+0.00013472450742954396j),(-0.0005462591033914474+0.00025192171597143394j),(-0.00046412836550198893+0.00038690324288658575j),(-0.0003211693935441941+0.0005159361927605951j),(-0.00011118696468607442+0.0006019690023192235j),(0.0001498778044495574+0.0005991957791487054j),(0.00041399073054277584+0.00046748539521992315j),(0.0006013775236119713+0.0001967975564849241j),(0.0006210428136060927-0.00016621087592196096j),(0.000414933605446766-0.0005071197313470562j),(1.262029976804901e-05-0.0006701367305472859j),(-0.00043771455750027724-0.0005315223586021441j),(-0.0007043877190232524-9.63923346600932e-05j),(-0.0005900693342221312+0.00044414699149028167j),(-8.626504926370332e-05+0.0007680554145592468j),(0.0005452487975460838+0.0006074330828495806j),(0.0008717766635033397-2.698134343407684e-05j),(0.0005691881861239871-0.0007563451497654484j),(-0.00028280212521858986-0.001011405730634937j),(-0.0011300599126576071-0.00042008552133313985j),(-0.001214337571261988+0.0008742940130671704j),(0.0004734296426406356+0.0028361119356753515j),(0.0027749593369712157+0.0035249148629003203j),(0.00047342964264063703+0.0028361119356753585j),(-0.0012143375712619898+0.0008742940130671665j),(-0.001130059912657606-0.00042008552133314256j),(-0.0002828021252185863-0.0010114057306349416j),(0.0005691881861239887-0.0007563451497654427j),(0.0008717766635033395-2.6981343434072845e-05j),(0.0005452487975460827+0.0006074330828495849j)
"(43,)",(0.0006379843818970752+0.0007134759144957844j),(-8.626504926370976e-05+0.000768055414559251j),(-0.0005900693342221348+0.00044414699149027603j),(-0.0007043877190232516-9.639233466009871e-05j),(-0.00043771455750027567-0.0005315223586021487j),(1.2620299768052313e-05-0.0006701367305472878j),(0.0004149336054467712-0.0005071197313470575j),(0.0006210428136060964-0.00016621087592195866j),(0.0006013775236119707+0.0001967975564849277j),(0.00041399073054277486+0.00046748539521992603j),(0.0001498778044495559+0.0005991957791487068j),(-0.00011118696468607645+0.0006019690023192257j),(-0.0003211693935441959+0.0005159361927605963j),(-0.0004641283655019901+0.0003869032428865856j),(-0.0005462591033914494+0.00025192171597143416j),(-0.0005842247230196373+0.00013472450742954363j),(-0.00059630643975135+4.738864572052163e-05j),(-0.0005973587537426364-5.573637349903912e-06j),(-0.000596668944093282-2.3230102449879095e-05j),(-0.0005973587537426361-5.573637349903235e-06j),(-0.0005963064397513499+4.738864572052175e-05j),(-0.0005842247230196361+0.00013472450742954418j),(-0.0005462591033914508+0.00025192171597143617j),(-0.0004641283655019896+0.00038690324288658673j),(-0.00032116939354419365+0.0005159361927605964j),(-0.0001111869646860746+0.0006019690023192267j),(0.00014987780444955848+0.0005991957791487061j),(0.00041399073054277914+0.0004674853952199252j),(0.0006013775236119711+0.00019679755648492384j),(0.0006210428136060929-0.00016621087592196175j),(0.0004149336054467683-0.0005071197313470594j),(1.2620299768048013e-05-0.0006701367305472878j),(-0.0004377145575002812-0.0005315223586021462j),(-0.0007043877190232547-9.639233466009202e-05j),(-0.0005900693342221292+0.0004441469914902802j),(-8.626504926370308e-05+0.0007680554145592489j),(0.0005452487975460875+0.0006074330828495842j),(0.0008717766635033421-2.6981343434077192e-05j),(0.0005691881861239885-0.0007563451497654505j),(-0.0002828021252185912-0.0010114057306349396j),(-0.0011300599126576115-0.0004200855213331386j),(-0.0012143375712619876+0.0008742940130671711j),(0.00047342964264063703+0.0028361119356753585j),(0.002774959336971225+0.003524914862900342j),(0.0004734296426406321+0.002836111935675364j),(-0.0012143375712619939+0.0008742940130671672j),(-0.001130059912657612-0.0004200855213331478j),(-0.00028280212521858476-0.0010114057306349375j),(0.000569188186123992-0.0007563451497654476j),(0.0008717766635033416-2.698134343407316e-05j)
"(44,)",(0.0010225705797811725-2.9631862247205386e-05j),(0.0005452487975460824+0.000607433082849586j),(-8.626504926370834e-05+0.0007680554145592482j),(-0.0005900693342221324+0.00044414699149027587j),(-0.0007043877190232497-9.639233466009744e-05j),(-0.00043771455750027497-0.000531522358602146j),(1.262029976805113e-05-0.0006701367305472861j),(0.00041493360544676936-0.0005071197313470567j),(0.0006210428136060941-0.00016621087592195863j),(0.0006013775236119684+0.00019679755648492606j),(0.0004139907305427747+0.0004674853952199243j),(0.00014987780444955631+0.000599195779148705j),(-0.00011118696468607564+0.0006019690023192246j),(-0.00032116939354419425+0.0005159361927605945j),(-0.0004641283655019878+0.0003869032428865841j),(-0.0005462591033914488+0.000251921715971434j),(-0.0005842247230196354+0.00013472450742954407j),(-0.0005963064397513472+4.738864572052111e-05j),(-0.0005973587537426335-5.573637349903586e-06j),(-0.0005966689440932812-2.3230102449878814e-05j),(-0.0005973587537426358-5.57363734990353e-06j),(-0.0005963064397513472+4.7388645720521474e-05j),(-0.0005842247230196363+0.00013472450742954437j),(-0.0005462591033914484+0.0002519217159714347j),(-0.0004641283655019873+0.00038690324288658483j),(-0.0003211693935441938+0.0005159361927605954j),(-0.00011118696468607434+0.0006019690023192237j),(0.00014987780444955837+0.0005991957791487059j),(0.00041399073054277567+0.00046748539521992283j),(0.0006013775236119674+0.0001967975564849233j),(0.000621042813606093-0.00016621087592196053j),(0.0004149336054467675-0.0005071197313470572j),(1.2620299768047917e-05-0.0006701367305472879j),(-0.0004377145575002795-0.0005315223586021448j),(-0.0007043877190232477-9.639233466009271e-05j),(-0.000590069334222128+0.0004441469914902776j),(-8.626504926370474e-05+0.0007680554145592484j),(0.0005452487975460842+0.0006074330828495833j),(0.0008717766635033391-2.698134343407492e-05j),(0.0005691881861239881-0.0007563451497654466j),(-0.00028280212521858926-0.0010114057306349364j),(-0.001130059912657603-0.00042008552133313866j),(-0.0012143375712619898+0.0008742940130671665j),(0.0004734296426406321+0.002836111935675364j),(0.0027749593369712274+0.0035249148629003433j),(0.00047342964264063286+0.0028361119356753663j),(-0.0012143375712619939+0.0008742940130671681j),(-0.0011300599126576017-0.0004200855213331409j),(-0.0002828021252185878-0.0010114057306349366j),(0.0005691881861239878-0.0007563451497654469j)
"(45,)",(0.0006696255333350044-0.0008859144668093569j),(0.0008717766635033402-2.6981343434072943e-05j),(0.000545248797546082+0.0006074330828495856j),(-8.626504926370805e-05+0.0007680554145592487j),(-0.0005900693342221326+0.00044414699149027625j),(-0.0007043877190232494-9.639233466009713e-05j),(-0.0004377145575002753-0.0005315223586021462j),(1.2620299768051108e-05-0.0006701367305472864j),(0.00041493360544676936-0.0005071197313470567j),(0.0006210428136060936-0.00016621087592195858j),(0.0006013775236119689+0.00019679755648492584j),(0.0004139907305427751+0.0004674853952199243j),(0.0001498778044495565+0.0005991957791487058j),(-0.00011118696468607556+0.0006019690023192244j),(-0.0003211693935441941+0.000515936192760594j),(-0.000464128365501989+0.0003869032428865848j),(-0.0005462591033914489+0.00025192171597143443j),(-0.0005842247230196346+0.00013472450742954326j),(-0.0005963064397513462+4.738864572052089e-05j),(-0.0005973587537426346-5.5736373499035615e-06j),(-0.0005966689440932826-2.3230102449879275e-05j),(-0.0005973587537426349-5.573637349903625e-06j),(-0.0005963064397513494+4.7388645720521535e-05j),(-0.0005842247230196355+0.00013472450742954393j),(-0.0005462591033914476+0.00025192171597143427j),(-0.0004641283655019885+0.0003869032428865853j),(-0.00032116939354419354+0.0005159361927605946j),(-0.00011118696468607461+0.0006019690023192256j),(0.00014987780444955707+0.0005991957791487042j),(0.0004139907305427744+0.0004674853952199219j),(0.0006013775236119693+0.0001967975564849245j),(0.0006210428136060933-0.00016621087592196026j),(0.00041493360544676833-0.0005071197313470594j),(1.2620299768047956e-05-0.000670136730547288j),(-0.00043771455750027616-0.0005315223586021422j),(-0.0007043877190232476-9.639233466009375e-05j),(-0.0005900693342221304+0.0004441469914902782j),(-8.626504926370579e-05+0.0007680554145592484j),(0.0005452487975460832+0.0006074330828495843j),(0.000871776663503339-2.6981343434073767e-05j),(0.0005691881861239881-0.0007563451497654466j),(-0.00028280212521858715-0.0010114057306349336j),(-0.001130059912657606-0.00042008552133314256j),(-0.0012143375712619939+0.0008742940130671672j),(0.00047342964264063286+0.0028361119356753663j),(0.002774959336971229+0.0035249148629003454j),(0.00047342964264063275+0.0028361119356753667j),(-0.0012143375712619854+0.0008742940130671638j),(-0.0011300599126576065-0.0004200855213331405j),(-0.0002828021252185894-0.0010114057306349366j)
