index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(1.3076923076923084, 1.4615384615384617)",(0.005842867631563758-0.003930739214328442j),(0.0004802802753502154-0.0062728936686392575j),(-0.00462403441142459-0.004746058322811912j),(-0.006991130941327095-0.00023839981243330835j),(-0.006050036659152856+0.004212343418803997j),(-0.003586274598706666+0.006819685916535695j),(-0.0016428270637621248+0.007749983791229183j),(-0.0012958745561045164+0.007853806942809238j),(-0.00269697685186851+0.007325488141384446j),(-0.005159415679199081+0.005455158383697941j),(-0.0069548859985438805+0.00161927795452146j),(-0.005957197573536005-0.003204851975844107j),(-0.0016290996152263984-0.006204480657087988j),(0.003588468572416325-0.00494010186407639j),(0.00583901118197568-0.00011675026687694404j),(0.003406147127239849+0.004463534642290559j),(-0.0015343009130601183+0.005203167744161005j),(-0.0049290223448266125+0.0018507947822491355j),(-0.00439842443925041-0.0026426638843321756j),(-0.0008154722228631394-0.0049526442306968505j),(0.0030285624003256457-0.0038848667204290496j),(0.00480656508641259-0.0006332092581734536j),(0.003965851224289399+0.0026747974621840866j),(0.0014483220847925906+0.004503130781240525j),(-0.0013525382780909356+0.004487233135298971j),(-0.0034346399798563846+0.0031363315569450183j),(-0.004453918671759211+0.001237732569231885j),(-0.004563672549014127-0.0005792791257948136j),(-0.004127391359020632-0.00199245363238796j),(-0.00350269147234581-0.0029363302164286263j),(-0.0029464119139070996-0.003483352110656412j),(-0.0026066356321719866-0.0037390163329282327j),(-0.002549794021003157-0.0037771580693891226j),(-0.0027855018475042245-0.00361061547579926j),(-0.0032711526967584945-0.0031870099093032427j),(-0.0038936442541259424-0.002407514471416243j),(-0.004439848738712336-0.001176699466627861j),(-0.004585471330732666+0.0005072591807277074j),(-0.003950492345512838+0.0024327779897115776j),(-0.002268350773632015+0.004084547241202256j),(0.00033958926427428795+0.004700269289492451j),(0.0031218089625703856+0.0035958578025966892j),(0.004765413897414991+0.0007359721803337905j),(0.004026708582231303-0.002782155079997796j),(0.0007857982895973918-0.004919128787498116j),(-0.0032499728274504244-0.003912131945173162j),(-0.005210644088503825+5.585822130107706e-05j),(-0.0032160721141588572+0.004288139136315623j),(0.0015902381053677847+0.00530473012794037j),(0.005422126619393311+0.0019116538072145j)
"(1.4615384615384617, 1.4615384615384617)",(0.006668514608221161-0.0020369542099002154j),(0.0024511680510003486-0.005724890960909969j),(-0.0025165845633678538-0.006042346439674032j),(-0.0060996787265978685-0.0031814072301164504j),(-0.007176497987491318+0.0005303289501941923j),(-0.006701961316081405+0.0032374279941432987j),(-0.0061659840216205485+0.004378983955344921j),(-0.00636786446457173+0.004003368950457319j),(-0.007033451233873035+0.002070830741032609j),(-0.006924634689980123-0.0012850070837479859j),(-0.0046122320007485375-0.004876421768822713j),(-3.732848607844401e-05-0.006383048377170499j),(0.004497433927645068-0.004091679644576496j),(0.005741314741743239+0.0009088328204953659j),(0.0026093080760740783+0.004934952753326974j),(-0.0023602164261838344+0.004841566580604145j),(-0.005135740959880011+0.0009376107236208598j),(-0.0037531601365129058-0.003425599459122603j),(0.00030995633319813137-0.004955135866280803j),(0.0038728406303941247-0.0029483888202101764j),(0.0047225054270127+0.0007792602735688555j),(0.002829284195075014+0.0037769801777764963j),(-0.0003073502571244298+0.004653564414276951j),(-0.003026054333854415+0.003488708247889996j),(-0.004412522333225456+0.0012318693073966555j),(-0.004416990739888169-0.0010982920143332226j),(-0.0034964371689476105-0.002876939811031878j),(-0.0022063151735522367-0.003933033039978523j),(-0.0009634696901921336-0.004391479647896253j),(8.21958258667718e-06-0.004486307268466215j),(0.0006296446145898609-0.004435917270137451j),(0.0008930327796466866-0.0043879283952937475j),(0.0008055377385351499-0.004405674580258117j),(0.00036407320191223375-0.004468098337319757j),(-0.00043627258449117147-0.004469398012944358j),(-0.0015607544474083221-0.0042230462959963145j),(-0.0028669056042435253-0.003492051174711924j),(-0.004036124648831755-0.002076545298042711j),(-0.0045654669363989035+2.5346711472946636e-05j),(-0.0039061421535034535+0.002427076816965621j),(-0.0017984561225541456+0.004277088915811518j),(0.001301669828050907+0.004505827404450935j),(0.00404473388868142+0.0024927350266617776j),(0.004689324442637987-0.0011362557832140308j),(0.0023397447472395727-0.0043211291750802775j),(-0.0018636372724493624-0.004661814945820299j),(-0.004944126891520867-0.0014343221241645697j),(-0.004226803766191175+0.003197306848837895j),(9.254941556986293e-05+0.005479417464606015j),(0.004640022127010289+0.0032986375154716507j)
"(1.6153846153846159, 1.4615384615384617)",(0.006843174410344409+0.0007180115895675062j),(0.004587979273157944-0.00407916326935492j),(0.0006361033717053312-0.006401403368017326j),(-0.0033767160318204075-0.005816700600314308j),(-0.005860835890144258-0.0037937723023788207j),(-0.006854149082900746-0.0020488109076703376j),(-0.007037019138737515-0.0015342654443372325j),(-0.006674865142813161-0.002461863273609916j),(-0.005308355781754861-0.004427804045526927j),(-0.002315046666463939-0.0062247588390803524j),(0.0019233201267477632-0.006046574486347744j),(0.005346360546060393-0.0028440162220056513j),(0.005412944993294554+0.002057077873441392j),(0.0016676419241822816+0.005300540963854069j),(-0.003137578846677414+0.0043391720860748734j),(-0.0051825406282781875+2.2996534823519613e-05j),(-0.0030111115104807427-0.004038076049876391j),(0.0013363800505226274-0.004729767648684141j),(0.004417195063333739-0.0019106778746197425j),(0.004275048751977352+0.0020184517604002654j),(0.0014900700109956252+0.004412211415953025j),(-0.0019021002251571786+0.004187029441761624j),(-0.004098443677115696+0.001978738806599554j),(-0.004437417920541645-0.0008186153455867389j),(-0.003284499809191645-0.0030481932902788195j),(-0.0014319984423349296-0.0042197416176220255j),(0.0004217576865069938-0.004416528682123343j),(0.0018910105372569187-0.0039970264428981096j),(0.0028782388657756655-0.003342493286940373j),(0.003451392918635155-0.002734994744871381j),(0.003726123038635136-0.0023393307228388983j),(0.0037905410014073466-0.0022313774617936113j),(0.0036698552073264733-0.002428246291915055j),(0.0033184321421529865-0.002897620706480033j),(0.0026348144612474127-0.0035410525703826654j),(0.0015075285166903703-0.004161049294983567j),(-9.625504655042516e-05-0.004440812093134125j),(-0.0020048959777367245-0.003987154216699478j),(-0.003734751660585785-0.0024914851453817994j),(-0.004522896113380927-1.1750494932830154e-05j),(-0.003637640306740377+0.002756723640058264j),(-0.0009629169277834483+0.004513254970183941j),(0.0024754883553839055+0.003967542327689325j),(0.0046611832241634675+0.0009199534359724454j),(0.0038049454630795384-0.0029929156664705975j),(3.75462548827327e-05-0.00494864150313192j),(-0.004024612074222238-0.003095724025137268j),(-0.005023917197931833+0.0014553094294650695j),(-0.0018533802273393329+0.0050837692489033815j),(0.003058089967318674+0.004717951546424089j)
"(1.7692307692307692, 1.4615384615384617)",(0.005585880602529569+0.003825826789257797j),(0.005923986641198814-0.0011309301297489224j),(0.004021906110053132-0.004844784990030758j),(0.0008893313741670857-0.006486425490640977j),(-0.0017115241403623423-0.006526846995461165j),(-0.003042929663359779-0.006148333493682733j),(-0.0030355112434318687-0.006151262195557036j),(-0.00168893636016851-0.006530843938397208j),(0.0009238692210916346-0.006478968861664034j),(0.004054051580954165-0.004814064206245758j),(0.005930313912096473-0.0010808836577295127j),(0.004727583747905279+0.0033106565963042602j),(0.0005378057854164087+0.0055111525558598105j),(-0.003865961987282962+0.003670167471431867j),(-0.005074325411340512-0.0008914905466223475j),(-0.0022046289159513657-0.0044874568921834j),(0.002230684503540423-0.004330340717809153j),(0.004683586080998304-0.0008671148938162533j),(0.0035794035770263153+0.00300433966133378j),(0.00014147483708076546+0.004596259279591803j),(-0.003137961734029469+0.0032765801663528524j),(-0.004476510986196638+0.0002966985338857395j),(-0.0036301413822009687-0.002565614277772521j),(-0.0014647569329257948-0.004161898434034715j),(0.0009153748603496786-0.004289120192821689j),(0.0027679307432740864-0.0033750892179680984j),(0.003852746610867204-0.0020173001453342022j),(0.004282740254566671-0.0006836481296197269j),(0.004312366424563114+0.000373132619205455j),(0.004188642581708709+0.0010696321179083925j),(0.0040846614284570405+0.001407697697029246j),(0.004085324674946425+0.001405816918992935j),(0.004190160426781705+0.0010638530939157552j),(0.004313288396179078+0.00036324316736765876j),(0.004280647481472994-0.00069734024654257j),(0.003844634557953593-0.00203305096953173j),(0.0027513901883150583-0.0033888505985231973j),(0.0008907337813651275-0.004294573646609339j),(-0.0014920649556083643-0.0041525392038122095j),(-0.003649079116249355-0.0025393310428468057j),(-0.00447450983637201+0.000332451347696848j),(-0.003110044994915196+0.0033039484275539607j),(0.0001837024473385952+0.004595526321882786j),(0.0036089974782121596+0.002970171179137959j),(0.004675705317165413-0.0009144264598477695j),(0.0021863220159290173-0.004354385476630295j),(-0.002252399392622844-0.004465428714101126j),(-0.005085252997107599-0.0008383365067603298j),(-0.0038293080068156154+0.003711496482065589j),(0.0005929486971903088+0.005507982707036387j)
"(1.9230769230769234, 1.4615384615384617)",(0.002528332835454774+0.00614665710377845j),(0.005358082964859255+0.0024900411602579837j),(0.006022924579780332-0.0012173500884609281j),(0.0048943542267282205-0.004053696525506322j),(0.0034361764833890323-0.005527263948559742j),(0.0026992390728860977-0.005995905723542395j),(0.0030698209177554554-0.005777218163794718j),(0.004363897667149044-0.004702943624325221j),(0.0057640631837565836-0.0023409697868816493j),(0.0058673708972612985+0.001209112677054527j),(0.003507578673018646+0.004557996380637609j),(-0.0008197682136947368+0.0054610805064972j),(-0.004527609995847795+0.0027811309634985055j),(-0.004796283984200578-0.001818352326700684j),(-0.0013414511139566458-0.0047857649545196956j),(0.002989275677459914-0.003799590060309301j),(0.004718436214938543+0.00012264071321393353j),(0.0027487561105475514+0.0037185231991126236j),(-0.0010774936385423266+0.004414931379072395j),(-0.003937548035376772+0.00213420847068868j),(-0.004241094159689197-0.0012618260958673045j),(-0.00229431508919224-0.00373215879015278j),(0.0005119506382773144-0.0043153435917020234j),(0.0028509909454186746-0.0032421617202947222j),(0.0040816825372323945-0.0013371645892664118j),(0.004234518017255465+0.0006075091938572371j),(0.0036909694504427414+0.0021366364629544312j),(0.0028787579219381634+0.003133640986102016j),(0.002115197691558624+0.0036847008372306203j),(0.0015810140447841412+0.003939286883910078j),(0.0013569322296666415+0.004020345843550929j),(0.0014671462456078894+0.003982252316170032j),(0.0019004408366568653+0.0037980947084581642j),(0.0025996249942368504+0.0033655668499184034j),(0.0034236434004106596+0.0025369329813674725j),(0.004103700468036842+0.0011907051002705428j),(0.004240129769990712-0.0006435746528202307j),(0.0034078770360091147-0.002637224054157841j),(0.0014156842246009678-0.004097515892947567j),(-0.001351056198029791-0.004153754283134772j),(-0.0037671016056602933-0.0022903866727391003j),(-0.004350293754176701+0.0009786198906121903j),(-0.002288182733618978+0.003898602957640952j),(0.00149765392421492+0.00434424534036485j),(0.004416107571091139+0.0015648980456827097j),(0.004000253848889098-0.002640217917204302j),(0.00024275383739088156-0.00491514078802486j),(-0.003938788303789031-0.003195536279401576j),(-0.005095564754057708+0.0012537908727100215j),(-0.00232831409433579+0.004925484491706164j)
"(2.0769230769230775, 1.4615384615384617)",(-0.0016935958926635108+0.006288692369179503j),(0.0024550718394431553+0.005228888613994619j),(0.00510244119468744+0.0031267841537002666j),(0.006116935643004412+0.0007165533607034776j),(0.006208117261536962-0.0009021966664359392j),(0.0061583016091817135-0.0013607721408729965j),(0.006222385518587623-0.0006135677856094941j),(0.005992062287914153+0.0012511193793272252j),(0.004626543446706695+0.0037196231737236657j),(0.0015807879684991502+0.0055018382908611245j),(-0.0023903190107584286+0.004962103483792755j),(-0.00505548274619187+0.0015967007521008544j),(-0.004300701344855916-0.002767458100545009j),(-0.00040616783523242877-0.004932141880911869j),(0.003624193076075356-0.003156344564252684j),(0.004568439283356248+0.0010353633120693392j),(0.0018675810560137484+0.004183930615087818j),(-0.0020956983734315795+0.0039780573379198285j),(-0.004323670046389197+0.0009441699455200548j),(-0.0035716571175399476-0.0025135933544685163j),(-0.0007721358780334179-0.004250652508887845j),(0.0022057240239224635-0.003670304167740173j),(0.003961431871886319-0.0015439498722616043j),(0.004127010138745769+0.0009170727651793139j),(0.0031167607733138944+0.00282870788188324j),(0.0015987475725761434+0.003878148676370142j),(0.0001117561126532229+0.004182665302192263j),(-0.0010605522988117871+0.0040396875312151345j),(-0.0018427300680470904+0.0037425003252391973j),(-0.002265046205846223+0.00349975196717968j),(-0.002376203451559213+0.003424336865661954j),(-0.0021934515782342347+0.003545626866727559j),(-0.0016894604254476496+0.0038152289908384364j),(-0.0008139267801875257+0.004098110486533444j),(0.0004471922904286514+0.004162457810706818j),(0.0019772491678688264+0.0037030073585899302j),(0.0034311187036449985+0.0024448612588864977j),(0.00421830786266919+0.00035142280733205066j),(0.0036872452144056985-0.0021302202293625575j),(0.0015647114025444545-0.003995015389020931j),(-0.0015328593408899891-0.004050331173448569j),(-0.004002575715013793-0.0017796742410955122j),(-0.0040537581841402085+0.0018145486613338295j),(-0.0012044354275162468+0.0043518589307783295j),(0.0027548944974500047+0.003689860156209499j),(0.004711705185455233-1.1881353470255307e-05j),(0.0028434930740377055-0.0039145779655540254j),(-0.0014981225801877704-0.00475616474140501j),(-0.004833366308793558-0.0017990062084759875j),(-0.004672289597957154+0.002605634421251637j)
"(2.230769230769231, 1.4615384615384617)",(-0.005291808113295061+0.003552260427801865j),(-0.0017728116470377832+0.005353904291291679j),(0.0012315722741148428+0.0056891962850519635j),(0.0033319916008327692+0.00494695876520337j),(0.00433511297437965+0.004217453558851159j),(0.004431928023659112+0.004128842715393749j),(0.003655351190187011+0.004745119121921228j),(0.0018168192076760113+0.005569475463106352j),(-0.0010413402098275663+0.005587582966288585j),(-0.004007443786829839+0.003750511412609124j),(-0.005291301387502679+5.085424157411184e-05j),(-0.003499469223201404-0.0037164529432043105j),(0.0006295171017864955-0.004894859312129576j),(0.004145721251600245-0.0023908386052434753j),(0.004262695634912594+0.001874603863120124j),(0.000982147673217158+0.004439634895672507j),(-0.0028983250451679863+0.0033830666297406035j),(-0.00437489694430276-0.00017055896761994417j),(-0.0026645259012370633-0.003394251580138936j),(0.0006654620031786293-0.004211505670859967j),(0.003377478913109951-0.002533803824374443j),(0.004179371624581746+0.00028590689585287257j),(0.003140935686837844+0.002732243826008615j),(0.00113111637454055+0.003985262220175508j),(-0.000933726643618071+0.004020091774457893j),(-0.0025097914076791616+0.003261544270018953j),(-0.003463541597308746+0.0022069496397984652j),(-0.003915292157256461+0.0012201001180045471j),(-0.004067291095636738+0.0004944134245416075j),(-0.004094036827535591+0.00010289429289943778j),(-0.00409466358078525+6.220304080072493e-05j),(-0.004079603026936781+0.0003731626760472075j),(-0.003969716595883504+0.0010251398757505793j),(-0.0036054168361488903+0.0019633501321348885j),(-0.0027837424326593065+0.003028068632040621j),(-0.0013519250676553702+0.0038962039268570126j),(0.0006318167165127528+0.004090175747902642j),(0.002725761621418619+0.0031397158784556398j),(0.004078191736843031+0.0009283789019930903j),(0.0037498533925635147-0.0019224305770860386j),(0.0014167287717930966-0.004010468923647458j),(-0.001953661461802382-0.003833164887156518j),(-0.004234801444810516-0.0010478761312502308j),(-0.0035270596375359675+0.002690040517856586j),(9.79735236222805e-06+0.0045241849278780995j),(0.0037364737533259486+0.0027336228157488224j),(0.004531161027530356-0.001438827389477588j),(0.0016239440337588265-0.004621818741415919j),(-0.0026710197540817855-0.004302143101890768j),(-0.005167351738111982-0.0009115412047017804j)
"(2.384615384615385, 1.4615384615384617)",(-0.00613163282076516-0.001113126303602542j),(-0.0049773024890648965+0.0023438544788063273j),(-0.003393633941383174+0.004528370436883996j),(-0.001771837173262731+0.0054976923608318976j),(-0.0008906675822268938+0.005767194545973485j),(-0.0010197297428063625+0.005737008050554596j),(-0.0021259554553912947+0.005344462385696817j),(-0.003835242888181889+0.004111649240135678j),(-0.0052195129810364+0.001597544009929827j),(-0.004950740477043061-0.001830908722849708j),(-0.0022734319357889093-0.004563043527438244j),(0.001783968259783644-0.004593448282756546j),(0.0045421784248171546-0.0014675249915731812j),(0.003801932196538724+0.002655435969526515j),(0.00010384545320907225+0.004519081420319997j),(-0.0035041293099860424+0.002695366260267369j),(-0.00418217424056514-0.0011507744618889377j),(-0.001678001420999486-0.003925100720201859j),(0.0018625550375540223-0.003778235335661024j),(0.003985476397394639-0.0012157942996139754j),(0.0036871572281669874+0.0018613569903235816j),(0.0015957173989541058+0.0037784463545456407j),(-0.0009631366252993666+0.003963860224701826j),(-0.0029296085781582476+0.002813823151383314j),(-0.00389910783469464+0.0010920528824752368j),(-0.003999884495968829-0.0005656166221224809j),(-0.0035910241916912774-0.00183552339988909j),(-0.003026518197394238-0.0026585950087124315j),(-0.002553904403224618-0.003111798610692704j),(-0.002308822714212386-0.0032962308562903826j),(-0.0023445147630015567-0.0032711530468036284j),(-0.0026538586942223396-0.0030277166366104395j),(-0.0031659391763432074-0.0024924752879625918j),(-0.003719593466794756-0.0015623535658220865j),(-0.004037646642598318-0.00018219284395840288j),(-0.0037503241714138135+0.0015342254956453507j),(-0.002528952857630065+0.0031836713983196875j),(-0.00035104528222994885+0.004069118371498623j),(0.0022125679325550097+0.0034613565633299093j),(0.003974185124196373+0.001155090943848546j),(0.003676583865956685-0.0019829076623209827j),(0.001034855496034706-0.004096645968499198j),(-0.002505139549564504-0.003475966615812215j),(-0.0043533258222392705-0.0001766128574583494j),(-0.002803004015719434+0.003448533426927936j),(0.0011558457740754298+0.004398383797873763j),(0.004339753083279137+0.0017236174907213676j),(0.004132101133663655-0.002462266317555966j),(0.0007780734247943793-0.004907454362600179j),(-0.003145442947451033-0.004068092597976786j)
"(2.5384615384615383, 1.4615384615384617)",(-0.0033074843005680503-0.005113870407301125j),(-0.004909686002883505-0.0021616828850086925j),(-0.0054980969281054+0.00017171270226035883j),(-0.005313226409367623+0.0017571476905713565j),(-0.005109509529898438+0.0023800623577432253j),(-0.00522522852804126+0.0020565628268700165j),(-0.00548210988216206+0.0007702682072982286j),(-0.005230682304140256-0.0013840557297504375j),(-0.0036556739871078632-0.003776993773646464j),(-0.0005258151296798147-0.005062384154183263j),(0.003021489105882511-0.003887556678078918j),(0.0047554956230947765-0.0003382280004613559j),(0.0031536255033887536+0.003384753021411626j),(-0.000779889389055906+0.004433900714925613j),(-0.003942017227091718+0.0019433574105358314j),(-0.0038193103305734816-0.001985358441503751j),(-0.0007114439221548225-0.004168749654454715j),(0.0027674854073924775-0.003115126418341402j),(0.0041160276169055+5.590758395370023e-05j),(0.0027653417104925022+0.002994330907194386j),(-4.6736084430896635e-05+0.004043632063155907j),(-0.0026123952607005193+0.003054083600637595j),(-0.003890644809632491+0.0009282712875112875j),(-0.0037798538615435723-0.0012636352137158358j),(-0.002760666751482644-0.0028598295677508302j),(-0.0014248147052265843-0.0037026519801138568j),(-0.00019729734049265396-0.003957179923811119j),(0.0007187664978924821-0.003892883951451692j),(0.001275536313918492-0.0037454849810584184j),(0.001489907716014762-0.003664690281526836j),(0.0013786148193102822-0.0037084017847269666j),(0.0009322211893627813-0.003846573324412207j),(0.0001286630886497129-0.003958756257365926j),(-0.0010136591895626582-0.003833716234401823j),(-0.0023502682857768752-0.003202330755512613j),(-0.0035280636270961217-0.0018459212205519985j),(-0.003989635855948276+0.0002044542185267679j),(-0.0031746312543006086+0.0024537531260365713j),(-0.0009483161137481699+0.00392235127347398j),(0.001954091241315656+0.0035645281662565506j),(0.00394956744072154+0.0011103588634055353j),(0.003493171044816042-0.0022403129027457756j),(0.00048633297888753875-0.004179938712498885j),(-0.003067614075981048-0.0029835597076785124j),(-0.0043073049822341305+0.0007064477500205266j),(-0.0020163140246554296+0.003985497233803745j),(0.002044624225934737+0.004104190225764516j),(0.00462286913525564+0.0009592722290839265j),(0.003869593104773267-0.002962182679682936j),(0.0006390005969847881-0.004996162470663551j)
"(2.6923076923076925, 1.4615384615384617)",(0.001659272609248055-0.005714573001902302j),(-0.0013658749307786685-0.005048946232643655j),(-0.0033306891944076926-0.004184744002176236j),(-0.004322674679117552-0.0032793649625352996j),(-0.004591205874071997-0.0029392023449813912j),(-0.004270560161563853-0.0033393938401030405j),(-0.003204607494983301-0.004271315152047676j),(-0.0011540349624761725-0.005089881666057553j),(0.0016780389493125636-0.004788449244681512j),(0.004178246970529362-0.0025958456396388205j),(0.004654148923753669+0.0010245993436811512j),(0.0022542461527713695+0.004034641414452283j),(-0.0016891090515219036+0.004161988002765834j),(-0.004231058101887802+0.0011229242853450026j),(-0.0033286158164414614-0.0026896606716508135j),(0.00019096899240605427-0.004192412267456266j),(0.0033962831651237367-0.0023465273353908897j),(0.003904027214634996+0.001156981310052203j),(0.001672647456046178+0.00366268441972943j),(-0.0014741708889656146+0.0037082734224735724j),(-0.0035831297285608176+0.0016917589782422008j),(-0.0038204672604710914-0.000966641774202019j),(-0.002535429957513979-0.0029957194754513155j),(-0.0006047706060471383-0.003865678300962351j),(0.00120681792926485-0.003712943605025573j),(0.0025184334805048946-0.002975479252194778j),(0.0032901970704094824-0.002083192522852789j),(0.003659986028272913-0.0013229963106462664j),(0.0037990100556938734-0.0008384295915802002j),(0.0038296555600254444-0.0006827033638174618j),(0.0037926606086074255-0.0008670336796979406j),(0.0036398674572396114-0.0013778374943673878j),(0.0032429776638284963-0.0021564553332301347j),(0.0024295504901749444-0.003049020823474656j),(0.0010703591524499419-0.0037551927164218147j),(-0.0007717387379213152-0.0038367193110856856j),(-0.002681921462591901-0.002866948634803037j),(-0.003869912403831614-0.0007528394180761932j),(-0.003474806268771367+0.0019087387739229165j),(-0.0012266000589465692+0.0038002141455460102j),(0.0019281708635081074+0.003538778552210471j),(0.003983199012903065+0.0008656011573974031j),(0.003210060300742969-0.0026038905507838445j),(-0.00013965525374938056-0.004200869022748341j),(-0.0035380558290991336-0.002421140482161294j),(-0.004137727586669007+0.0014563997833717786j),(-0.0013665674626130104+0.004289659749414912j),(0.0025514372888918863+0.0038675762460713336j),(0.004725852769656448+0.0007058952506686606j),(0.004022123709418242-0.0028545573176912333j)
"(2.8461538461538467, 1.4615384615384617)",(0.005360430569220621-0.0022518629935001483j),(0.0031226920126774783-0.004032954195426462j),(0.0014644397496732478-0.004992430062319939j),(0.00037010127370134296-0.0052523099697297715j),(0.000123575363024482-0.0052779283612847385j),(0.0007660406042695857-0.005186543131055258j),(0.002172541414254131-0.004681467287373108j),(0.0038709177410334136-0.0032355163774666325j),(0.004872183560957181-0.0005952246128238217j),(0.004018887621638841+0.002557879341683742j),(0.0010271318057258679+0.0045059036899387376j),(-0.0026268254159506625+0.003639247556129469j),(-0.0043631176068364514+0.00020822810023361j),(-0.002717438900838155-0.003284298354707487j),(0.0010245592333123679-0.004044750915485138j),(0.003794078362893497-0.0015450608577730965j),(0.0034756955448795885+0.002047416158026379j),(0.0005883540755371739+0.003939229312087155j),(-0.002547382847443174+0.0030085786620919416j),(-0.0039016722788792887+0.000257501422186753j),(-0.0030215455485755474-0.0024428206964149345j),(-0.0008008648138445125-0.0037830652177532134j),(0.0015153460021085448-0.003542748067634101j),(0.0031091034682330654-0.0022595210285149075j),(0.003781817991006402-0.0006462678477853886j),(0.0037499802885437882+0.0007891043193423176j),(0.0033629047896372513+0.0018313388273021535j),(0.00292158889852561+0.002472691656584311j),(0.0026189194950019317+0.002790101104267967j),(0.0025488452868982613+0.0028540270796769732j),(0.0027298846407785805+0.002682042386804136j),(0.0031118471339265786+0.002229624017571685j),(0.0035593665907374694+0.0014150866920130093j),(0.003829411755137689+0.00018562591444798278j),(0.0035854435551065694-0.0013730921557749871j),(0.002507490412983402-0.002918061340278772j),(0.0005291441342573859-0.00382238628181416j),(-0.0018819426219175062-0.003386852828794332j),(-0.003656933437896534-0.0013430646614751615j),(-0.0035823156056651647+0.0016004288115152782j),(-0.0012659273720287659+0.0037514938959766074j),(0.0020736017320711077+0.0034258057935476036j),(0.0040304109626302835+0.0004939181516087031j),(0.002857983928491609-0.0029800670465944612j),(-0.0007322980448352094-0.004147091082722313j),(-0.0038602070561667683-0.0019130502826874875j),(-0.003968283599594265+0.0019473510223033679j),(-0.0010633102881510623+0.004420639301084478j),(0.0025858031039317883+0.003906429196409343j),(0.004685383353501806+0.0011693994301032002j)
"(3.0, 1.4615384615384617)",(0.004925995325443373+0.002831949674635556j),(0.004972158632156234+0.00018704492081696416j),(0.004831221438646377-0.001518781361070373j),(0.004516198867807391-0.0024006954603714463j),(0.004476590916126688-0.0024841533842536365j),(0.004756909607284487-0.001779048418549444j),(0.004991531535515083-0.00024351633777540784j),(0.004484856891787284+0.0019396239778912293j),(0.002588131117869721+0.003991807456099241j),(-0.0005639813315411174+0.004587584213657001j),(-0.0035403624332888666+0.002760616922257824j),(-0.004286012427136875-0.0008295822494146399j),(-0.0019615287981443507-0.0037748079195307157j),(0.0018050270142227407-0.003744064626418264j),(0.00400574804901501-0.0007374737850148401j),(0.002920296997584838+0.0027381910567323368j),(-0.00039381855972968615+0.003926112002745535j),(-0.003255374354563612+0.0021467288008787076j),(-0.0037283107275272545-0.0010103223772845588j),(-0.0018651398086125329-0.003350098478401492j),(0.0008789863364198889-0.0037100133583679524j),(0.0029946035046344638-0.0023340544415781416j),(0.00377928487506663-0.00021401282867747806j),(0.003362421459711382+0.0017213694058790666j),(0.0022769880968486226+0.0030074398043960712j),(0.0010493103398672397+0.0036198504864278203j),(1.0478104574899818e-05+0.0037668841479263204j),(-0.0007035272253961994+0.003699527710841877j),(-0.001071447118357844+0.003609690229269381j),(-0.0011067061136752752+0.003598991371036173j),(-0.0008115188893429471+0.00367720002136175j),(-0.00017239143359982248+0.003762657902787623j),(0.0008027222405073603+0.003681859389642442j),(0.0020101733924598004+0.003190944883935788j),(0.003165244093061883+0.0020591747487399667j),(0.003775641787848396+0.00024174007662753624j),(0.0032817393423931803-0.0019037757346525408j),(0.001425992174924669-0.0035318400150413077j),(-0.001289861407249167-0.003605337857183932j),(-0.0034874281756301726-0.0016451834374301064j),(-0.0035883232134450286+0.0015041240051403045j),(-0.0011396961535651753+0.003766298168105812j),(0.002312626180924651+0.003251282143693806j),(0.00405612506767836+8.100609471732361e-05j),(0.0025069557984898263-0.0032913079093569277j),(-0.0011746696423180852-0.004065538832141009j),(-0.004028269251426967-0.0016163239623304619j),(-0.003950141772628746+0.002074836162051569j),(-0.0012900557403343368+0.004408218945144825j),(0.001987259355740013+0.004290627101133434j)
