index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-1.4615384615384615, 1.3076923076923084)",(-0.008269152214463145+0.0029450806090549936j),(-0.002836625158672252+0.006901015838222912j),(0.004364366643027651+0.006028678242267907j),(0.007246224092762893-0.0017731987220324036j),(6.216651281741129e-06-0.007537357425239381j),(-0.007647550083226235-0.0009508891880405538j),(-0.0013167918283026544+0.007902407880232522j),(0.008385098755825937+0.0014798894201435403j),(0.002059759884241448-0.009069272866880808j),(-0.009554782235108443-0.0042175763558445385j),(-0.00930420136537852+0.007363210917013518j),(-0.0036905252964204863+0.012478923263428462j),(-0.003577906448950167+0.012532869978847115j),(-0.009141453366064346+0.0076310918271011025j),(-0.009743771926889465-0.003869649871112689j),(0.0016636834636809005-0.009179533014826304j),(0.008463774745560936+0.001089981394488572j),(-0.0009484763675001382+0.007966939011522978j),(-0.007689383744624046-0.0006074964507813473j),(-0.00030920307051211706-0.0075345675972852836j),(0.0071751651224978355-0.0020465969029244153j),(0.004561728548550784+0.005880621146151529j),(-0.0026429688426549856+0.0069765190577113145j),(-0.006986404763626491+0.0027174422143807597j),(-0.0072641290727679326-0.0020054500480484773j),(-0.005775779495064567-0.004890893272327436j),(-0.004581157787484903-0.0060472844602396415j),(-0.004561623221388787-0.006062381844465374j),(-0.005728582948105553-0.004947284615443016j),(-0.007232115174877762-0.0021219853103331245j)
"(-1.3076923076923075, 1.3076923076923084)",(-0.001932043554011844+0.008751626365079718j),(0.0046515686840326404+0.006045678375147568j),(0.007563349251876227-0.0009885666073070262j),(0.0017807641299785015-0.0074604976263215085j),(-0.006977088308538581-0.003443923419420777j),(-0.004315194430428435+0.00672996644880796j),(0.006875046718931156+0.004758957955609461j),(0.005164994913532656-0.00731560123558425j),(-0.007729674512866515-0.006152136692067308j),(-0.008742494305229245+0.007044744108795562j),(0.0016098445808071934+0.01275887114988938j),(0.00803312215297272+0.011422005817378978j),(0.005854353928440421+0.01222691880320283j),(-0.0038939918928132984+0.01139241416716749j),(-0.01049304545568654+0.0003425432773364703j),(-0.0014362088729753017-0.009257825211653218j),(0.008491014044116705-0.0015095575892736944j),(0.0015462806533568807+0.008007012431317606j),(-0.007609538031315969+0.002016187134709453j),(-0.0031671999934275654-0.00703489934952228j),(0.0057742260781322415-0.005006012805771836j),(0.006980209577004999+0.0030659136219544554j),(0.0015126382413143818+0.0074867656205923365j),(-0.004155058710340019+0.006444247470118281j),(-0.007020853254518398+0.0031610181523354214j),(-0.007713597072661759+0.00041088042129389454j),(-0.007692698627623706-0.0008200697238557494j),(-0.0077214378572118235-0.0004096317855650124j),(-0.007540605171015224+0.0016236609547099644j),(-0.005948873592689509+0.004863644498468213j)
"(-1.1538461538461537, 1.3076923076923084)",(0.006422825458429772+0.0065213145418898015j),(0.007748782820232354-0.0009156934552067892j),(0.0028814044931770497-0.007274631111936299j),(-0.005953730888225351-0.005188179907829699j),(-0.0064160221375658645+0.004858938870489423j),(0.004339888021200081+0.007094975424242382j),(0.007602523776252028-0.004354957256688753j),(-0.004627294760723121-0.008264136180502812j),(-0.009569073663572689+0.004509787636775557j),(0.002195556659338526+0.012000275062400997j),(0.012566806501199458+0.006320676398341204j),(0.014781680337527444+0.0022115986393694323j),(0.011985884365262166+0.007046668262434707j),(0.0008191115919737982+0.011994764202763564j),(-0.009978049425633621+0.0031077260597713154j),(-0.0033209180378854022-0.008781399801833505j),(0.00811876384869183-0.0031516226578765473j),(0.0032558878193067234+0.007618118502489446j),(-0.006999985719404226+0.003933322875279135j),(-0.005257140349776953-0.00587968525805044j),(0.0036634452099273728-0.006909449178608065j),(0.007800394763401836-0.00018009353164881388j),(0.005075250496719798+0.0059397694540748265j),(5.182134407361211e-05+0.007835796526209953j),(-0.0037525387481810875+0.0069069656900587586j),(-0.005645651900604778+0.005494798146375588j),(-0.006141998465631391+0.004943321497343726j),(-0.005533817421929919+0.00560566417126204j),(-0.0034743980357674026+0.007048563617479953j),(0.000512832210489088+0.007816717389721731j)
"(-1.0, 1.3076923076923084)",(0.00919344175853511-0.0017018867510478163j),(0.0033731524252499936-0.007237650619564108j),(-0.005014146505399727-0.0062770637430922685j),(-0.0076168622776993005+0.002880016421094596j),(0.0014611497871606432+0.008214988486263734j),(0.008645545368327746-0.000785260051106509j),(-0.0006335174500106914-0.009202794723941567j),(-0.01007125363907963+0.0005750568860952946j),(-0.0003605772683823285+0.01143920383098667j),(0.012625318675200925+0.004589124874457071j),(0.014034483197684928-0.0065791694482225955j),(0.013652852357286416-0.007951179038367836j),(0.013873965429446826+0.0015658230801696906j),(0.00339078140013851+0.011359488803247579j),(-0.009473299079421817+0.0041780130749977116j),(-0.003962367924367907-0.008515962377342609j),(0.00791458367675613-0.0038163020943310032j),(0.0041496883564674045+0.007313322044698873j),(-0.00638428440676875+0.0051149998959292555j),(-0.0065791721361126475-0.00464397060850159j),(0.0015120859337188304-0.007848052344858279j),(0.007359229528389358-0.0030711583068176234j),(0.007305915592100743+0.0032119100089880517j),(0.004068892368730611+0.006885495244426907j),(0.0008466139355766726+0.00797062489546706j),(-0.0009732395570551416+0.007967470299596125j),(-0.0011635438472365057+0.007943179363919306j),(0.0002760211382806807+0.008014096045404285j),(0.0032320469437876567+0.007320513064756689j),(0.006690831484776637+0.004356727395260722j)
"(-0.8461538461538458, 1.3076923076923084)",(0.004015957072989109-0.008665306943476609j),(-0.004358820581450736-0.006915892450135046j),(-0.008176775950505458+0.0011450981381908758j),(-0.0012020780957863635+0.008324329147679374j),(0.008269026827665138+0.002615373091392314j),(0.003345693206872257-0.008458862111454692j),(-0.00902988910033483-0.003727523365702521j),(-0.004298900400204061+0.009951420618095203j),(0.010859118352864584+0.006293638575271562j),(0.012065820633501395-0.008958102623650845j),(0.00582557987952524-0.016035846226082662j),(0.00860499982180266-0.013771045334144867j),(0.01361812150712773-0.0012402480703029499j),(0.0036121036478172137+0.010993265312999581j),(-0.009547408258418905+0.003660763771451159j),(-0.0034169916553728774-0.008739458333512506j),(0.00811740303343728-0.003534216225997688j),(0.004269900432454467+0.007374357596731375j),(-0.006107445962875009+0.005650283154100119j),(-0.007311728320305354-0.003727771586000189j),(-0.00025389060182525727-0.008148576095051815j),(0.006228144470371427-0.005233089630745454j),(0.008134797438808834+0.0002211648831636364j),(0.006876099393676173+0.004373983785467256j),(0.004992804487046573+0.006455328588626832j),(0.003988357594853451+0.007126558737475475j),(0.004348977948160767+0.006909918351525054j),(0.005919559729849024+0.005609700407894099j),(0.0077494915708625975+0.002500617052920228j),(0.007709954248361381-0.002593595708500269j)
"(-0.6923076923076921, 1.3076923076923084)",(-0.0046210241666795274-0.008590579464092139j),(-0.008367041737985607-0.00026920922958335376j),(-0.0034195070305247355+0.007774384255105099j),(0.006853937763798826+0.005362354589427311j),(0.00649781066944979-0.006286625352407303j),(-0.006278299673369062-0.007230895347704915j),(-0.00792644261908546+0.006765993142106761j),(0.00741615309853838+0.00916069189054589j),(0.012198542240403643-0.006898671248044037j),(0.0006800801321394192-0.017045099578736043j),(-0.004440012065982591-0.017811072719809147j),(0.0051735394452629225-0.01512207627027493j),(0.013096062933932767-0.0006595603100684911j),(0.0016441632180615377+0.011108790143768895j),(-0.009955514575633135+0.0015764879047587847j),(-0.0016380833315192082-0.009216167385655654j),(0.008614933365238676-0.002251290827058292j),(0.0035918732978761614+0.007832519567046786j),(-0.006325587774161927+0.005590915950416034j),(-0.007638694718870777-0.00335678593012718j),(-0.0014352327595995981-0.008170432405398373j),(0.004950631775574674-0.006635395092405966j),(0.007925579560450013-0.0023933359430905157j),(0.008184155823436328+0.001295559711268701j),(0.007586992008165341+0.003347188031837778j),(0.0073606357864686766+0.0038233497642082086j),(0.007796574129945903+0.002819268514062688j),(0.008281579172404335+0.00017224308558663577j),(0.007282174571803047-0.003935805769983857j),(0.0030353106498683473-0.007705757558540361j)
"(-0.5384615384615383, 1.3076923076923084)",(-0.009796573687258258-0.0017913216442001943j),(-0.005212819705586218+0.006806479078927438j),(0.004790741002063816+0.007314917345583636j),(0.008422132143944657-0.0032331472098669598j),(-0.0023926295560017796-0.009149693036295056j),(-0.009895723658870077+0.0022048766972170347j),(0.0023958746139322077+0.010963766655209265j),(0.012834587861420808-0.002187284357232007j),(0.0013523099197583002-0.01595138509236694j),(-0.012190583723252452-0.015015471093245284j),(-0.009803092408836485-0.015851594211051204j),(0.005921456823784603-0.013856619059891566j),(0.01210474304936678+0.002857592899321482j),(-0.002243051825688926+0.010642532694653331j),(-0.009724904725620398-0.001974197219839219j),(0.0013656810392276778-0.009219378653505403j),(0.00893295945866275+9.872238752493161e-05j),(0.0020132400186355366+0.0084527159732883j),(-0.007010923485431827+0.004877592735540655j),(-0.007639882684636549-0.003626922358011615j),(-0.001966535454991938-0.008183021537070755j),(0.00391929712955295-0.007430681671666689j),(0.007189163752345546-0.004343916130104274j),(0.008256049745665475-0.0015657764365741096j),(0.008404146603058537-0.0001796246240971114j),(0.008396162059999022-0.00039761276663759595j),(0.008108900136589083-0.002200375969362555j),(0.006574341016477579-0.005227274394998871j),(0.0025474416118807866-0.008007778954901859j),(-0.0037413669471009986-0.007547496324365669j)
"(-0.3846153846153846, 1.3076923076923084)",(-0.007909442152233001+0.006378240858137251j),(0.002283209532260882+0.008476764677288856j),(0.009006413874755028+0.00023107916471104488j),(0.0018579619808206241-0.009185316200363692j),(-0.009542069036805769-0.0027554929502061455j),(-0.003200137823495766+0.010324834350316227j),(0.011668107084821524+0.003685369997503508j),(0.005666598949791394-0.01356082459619051j),(-0.012751365173127208-0.01363719305967208j),(-0.018774347667700916-0.00913497513262954j),(-0.008404371103503946-0.015356099763742677j),(0.009723853328166384-0.009924271038956302j),(0.008828306090673694+0.007796595763157651j),(-0.006951649266605486+0.007912765353235937j),(-0.007534614530847583-0.006198469248786977j),(0.005109362992671034-0.007720539290730343j),(0.008293027377150411+0.0033301479046882088j),(-0.0005155016115981728+0.008718337989199123j),(-0.007928178665305437+0.0033603263573761667j),(-0.007244380706931375-0.004526912775090912j),(-0.0018248811677653916-0.00831117621002733j),(0.0033646776642974096-0.007802150730190575j),(0.006383218525065364-0.005605016566321307j),(0.007602004036289821-0.003794103583280583j),(0.007846916306897192-0.003259347324385713j),(0.007399409546289214-0.004174593630030608j),(0.005786159882218478-0.006219422245512378j),(0.00216251868920291-0.008218941146420545j),(-0.0034194908558858317-0.0077988120206186826j),(-0.008131482058407106-0.002663882436722274j)
"(-0.23076923076923084, 1.3076923076923084)",(-0.0007933185824195417+0.010325447401049771j),(0.008163512984072188+0.0037545300895612255j),(0.005751515094930945-0.007293791806441891j),(-0.006799320085064207-0.006996968201460705j),(-0.007881454785838796+0.006906606052352916j),(0.007616541341444929+0.008786862653718606j),(0.010435671610518721-0.008671420856598342j),(-0.008253326836985991-0.01491376965925822j),(-0.020820804419475737-0.005151077611858871j),(-0.018468163487318223-0.00822761950162225j),(-0.0012903596057335144-0.015612776346842105j),(0.012577235380691677-0.0023746666691861333j),(0.0021365633828398997+0.01097729828523931j),(-0.009982993357565239+0.0021073983087467906j),(-0.0026758846526536094-0.009196997322946682j),(0.008269637714978956-0.003969361049103951j),(0.005898121565551481+0.006680162571835968j),(-0.003745026308744538+0.007905074055251583j),(-0.008600408210037913+0.0009223940738587818j),(-0.0062431635056288915-0.005909578766388114j),(-0.000984349682920502-0.008514681754003222j),(0.0033926519410720202-0.00786146029136317j),(0.005826517526359954-0.0062718277800061974j),(0.006730228658862844-0.005290925256339219j),(0.006562462123239707-0.005497443665047022j),(0.0052197402802935345-0.0067853211938275525j),(0.0021501992362292677-0.008289804580577594j),(-0.002760598340297406-0.008121059134430703j),(-0.007601664829443786-0.004043904806779695j),(-0.007889374845807512+0.0036104328116959594j)
"(-0.07692307692307665, 1.3076923076923084)",(0.006678598697438233+0.008153408894334023j),(0.00847799075657425-0.0035468438068028785j),(-0.002036567771097237-0.009362262411401976j),(-0.010102231812550155+0.0012712488687521197j),(0.0011287090412393005+0.011062373112727586j),(0.012591880968254757-0.0012684615189124716j),(-0.0004398287877057778-0.015375546668035752j),(-0.018617665540856275-0.007442193276676476j),(-0.022182521476082104-0.0016779290137899138j),(-0.012169638745295887-0.012986787123889147j),(0.008009672426382983-0.011455422802650364j),(0.00989105305056864+0.006582579334803141j),(-0.005868417398292157+0.008892676953199957j),(-0.008504143701608397-0.005041317664103816j),(0.0037265743603883093-0.008617516466814357j),(0.00892106187509083+0.001609089493539148j),(0.001524422593912603+0.008725554741416895j),(-0.006886595791029288+0.0053653681039073425j),(-0.008344371798755091-0.002302288276341384j),(-0.004374599804923498-0.007424739625181023j),(0.0005652805513418474-0.008582045454009046j),(0.004015548293247279-0.0075994091393764025j),(0.005691067911452914-0.006439895455249332j),(0.00601944092452081-0.006134100918806323j),(0.005147398507389768-0.006882360450424672j),(0.00273580842389317-0.008149681764516947j),(-0.0015005540063716659-0.008474355527254437j),(-0.0064814079697725095-0.00569988519562156j),(-0.008620657671019617+0.0010406079288524345j),(-0.003833152581690468+0.007896941050063045j)
"(0.0769230769230771, 1.3076923076923084)",(0.010525520791732006+0.00196001530687351j),(0.003726574360388312-0.008617516466814386j),(-0.008504143701608407-0.005041317664103812j),(-0.005868417398292145+0.00889267695319997j),(0.009891053050568643+0.006582579334803151j),(0.008009672426382985-0.01145542280265035j),(-0.012169638745295887-0.012986787123889147j),(-0.022182521476082084-0.0016779290137899304j),(-0.01861766554085629-0.007442193276676481j),(-0.0004398287877057688-0.015375546668035759j),(0.012591880968254764-0.0012684615189124781j),(0.0011287090412393061+0.011062373112727574j),(-0.010102231812550157+0.0012712488687520996j),(-0.0020365677710972173-0.009362262411401976j),(0.008477990756574228-0.003546843806802863j),(0.005703357917483579+0.00688060779339025j),(-0.003833152581690461+0.007896941050063064j),(-0.008620657671019622+0.0010406079288524446j),(-0.006481407969772531-0.005699885195621583j),(-0.0015005540063716494-0.008474355527254446j),(0.002735808423893175-0.008149681764516949j),(0.005147398507389744-0.00688236045042465j),(0.006019440924520795-0.006134100918806314j),(0.005691067911452931-0.0064398954552493445j),(0.004015548293247304-0.007599409139376427j),(0.0005652805513418426-0.00858204545400904j),(-0.004374599804923511-0.007424739625181009j),(-0.008344371798755064-0.002302288276341374j),(-0.006886595791029289+0.005365368103907332j),(0.0015244225939125894+0.00872555474141688j)
"(0.23076923076923084, 1.3076923076923084)",(0.009808303806000139-0.00464247092820123j),(-0.002675884652653602-0.009196997322946711j),(-0.009982993357565246+0.0021073983087467846j),(0.0021365633828398915+0.010977298285239311j),(0.012577235380691687-0.002374666669186096j),(-0.0012903596057334675-0.015612776346842095j),(-0.01846816348731821-0.008227619501622268j),(-0.020820804419475723-0.005151077611858877j),(-0.008253326836986024-0.014913769659258228j),(0.010435671610518716-0.008671420856598364j),(0.007616541341444963+0.008786862653718586j),(-0.00788145478583878+0.006906606052352932j),(-0.006799320085064217-0.006996968201460696j),(0.005751515094930938-0.00729379180644189j),(0.008163512984072162+0.0037545300895612164j),(-0.0006212319319550016+0.00877112953578525j),(-0.007889374845807515+0.003610432811695989j),(-0.007601664829443803-0.0040439048067796805j),(-0.0027605983402974226-0.008121059134430725j),(0.0021501992362292764-0.008289804580577596j),(0.005219740280293541-0.00678532119382755j),(0.00656246212323968-0.005497443665047003j),(0.006730228658862826-0.005290925256339212j),(0.0058265175263599684-0.006271827780006207j),(0.003392651941072053-0.007861460291363191j),(-0.0009843496829205023-0.008514681754003219j),(-0.006243163505628896-0.005909578766388104j),(-0.008600408210037885+0.0009223940738587663j),(-0.0037450263087445562+0.007905074055251567j),(0.005898121565551441+0.006680162571835976j)
"(0.384615384615385, 1.3076923076923084)",(0.006101430819400329-0.009117386522521103j),(-0.0075346145308476066-0.006198469248786985j),(-0.006951649266605477+0.007912765353235953j),(0.008828306090673699+0.007796595763157651j),(0.009723853328166394-0.009924271038956293j),(-0.008404371103503918-0.015356099763742689j),(-0.01877434766770089-0.009134975132629558j),(-0.012751365173127175-0.013637193059672096j),(0.005666598949791417-0.013560824596190506j),(0.011668107084821524+0.0036853699975035294j),(-0.0032001378234957564+0.010324834350316236j),(-0.009542069036805762-0.0027554929502061408j),(0.001857961980820647-0.009185316200363693j),(0.00900641387475502+0.00023107916471106564j),(0.0022832095322608517+0.00847676467728884j),(-0.006690563027274461+0.005462971113378164j),(-0.008131482058407118-0.002663882436722279j),(-0.0034194908558858356-0.00779881202061869j),(0.0021625186892029282-0.008218941146420567j),(0.005786159882218497-0.006219422245512366j),(0.007399409546289225-0.004174593630030593j),(0.007846916306897165-0.003259347324385694j),(0.007602004036289812-0.0037941035832805615j),(0.006383218525065388-0.005605016566321306j),(0.003364677664297445-0.007802150730190597j),(-0.0018248811677653986-0.008311176210027327j),(-0.007244380706931378-0.004526912775090899j),(-0.00792817866530541+0.003360326357376148j),(-0.0005155016115981859+0.008718337989199115j),(0.008293027377150387+0.0033301479046882157j)
"(0.5384615384615388, 1.3076923076923084)",(0.0016726661474260871-0.010934443073105902j),(-0.009724904725620428-0.001974197219839224j),(-0.0022430518256889185+0.010642532694653336j),(0.012104743049366784+0.002857592899321484j),(0.005921456823784631-0.013856619059891554j),(-0.009803092408836454-0.015851594211051215j),(-0.012190583723252421-0.0150154710932453j),(0.001352309919758334-0.015951385092366915j),(0.012834587861420816-0.002187284357231992j),(0.0023958746139321942+0.010963766655209274j),(-0.009895723658870084+0.0022048766972170325j),(-0.0023926295560017766-0.009149693036295049j),(0.008422132143944659-0.003233147209866952j),(0.0047907410020637965+0.0073149173455836465j),(-0.00521281970558622+0.006806479078927406j),(-0.008345752135796093-0.001472562837876651j),(-0.003741366947101005-0.007547496324365686j),(0.0025474416118807974-0.008007778954901863j),(0.0065743410164776075-0.005227274394998883j),(0.008108900136589093-0.0022003759693625356j),(0.008396162059999025-0.0003976127666375797j),(0.008404146603058505-0.00017962462409710578j),(0.008256049745665463-0.0015657764365740834j),(0.0071891637523455645-0.004343916130104278j),(0.003919297129552992-0.007430681671666704j),(-0.00196653545499193-0.008183021537070753j),(-0.007639882684636545-0.0036269223580116085j),(-0.007010923485431804+0.004877592735540629j),(0.0020132400186355158+0.008452715973288295j),(0.00893295945866273+9.872238752495086e-05j)
"(0.6923076923076925, 1.3076923076923084)",(-0.0019012442886413654-0.010961315209131565j),(-0.009955514575633161+0.0015764879047587812j),(0.0016441632180615431+0.0111087901437689j),(0.013096062933932767-0.0006595603100684817j),(0.005173539445262957-0.015122076270274924j),(-0.004440012065982551-0.01781107271980915j),(0.0006800801321394537-0.017045099578736032j),(0.012198542240403648-0.006898671248044013j),(0.007416153098538374+0.00916069189054591j),(-0.00792644261908547+0.0067659931421067505j),(-0.006278299673369054-0.00723089534770492j),(0.00649781066944979-0.006286625352407297j),(0.006853937763798819+0.005362354589427322j),(-0.003419507030524758+0.007774384255105083j),(-0.00836704173798558-0.0002692092295833716j),(-0.0039817987950584634-0.007291639763206243j),(0.0030353106498683543-0.007705757558540374j),(0.007282174571803058-0.003935805769983864j),(0.008281579172404359+0.00017224308558664125j),(0.007796574129945897+0.0028192685140627114j),(0.007360635786468674+0.003823349764208217j),(0.007586992008165309+0.0033471880318377755j),(0.008184155823436306+0.00129555971126872j),(0.007925579560450036-0.002393335943090505j),(0.00495063177557472-0.00663539509240597j),(-0.0014352327595995957-0.008170432405398366j),(-0.007638694718870775-0.0033567859301271725j),(-0.0063255877741619105+0.005590915950416002j),(0.0035918732978761332+0.007832519567046793j),(0.00861493336523867-0.0022512908270582517j)
"(0.8461538461538463, 1.3076923076923084)",(-0.004029614776143866-0.010410126535959213j),(-0.009547408258418936+0.0036607637714511534j),(0.003612103647817209+0.010993265312999588j),(0.013618121507127726-0.001240248070302934j),(0.00860499982180269-0.013771045334144857j),(0.0058255798795252695-0.016035846226082645j),(0.01206582063350141-0.008958102623650812j),(0.010859118352864561+0.006293638575271581j),(-0.004298900400204076+0.009951420618095203j),(-0.00902988910033483-0.0037275233657025324j),(0.003345693206872261-0.008458862111454699j),(0.008269026827665131+0.0026153730913923115j),(-0.0012020780957863778+0.008324329147679372j),(-0.008176775950505465+0.0011450981381908518j),(-0.0043588205814507125-0.006915892450135033j),(0.003375644037083681-0.007407551805226728j),(0.007709954248361399-0.0025935957085002743j),(0.007749491570862599+0.0025006170529202373j),(0.005919559729849034+0.005609700407894124j),(0.004348977948160747+0.00690991835152507j),(0.00398835759485343+0.007126558737475488j),(0.004992804487046548+0.006455328588626813j),(0.006876099393676144+0.004373983785467271j),(0.00813479743880885+0.00022116488316366157j),(0.006228144470371472-0.005233089630745448j),(-0.00025389060182525293-0.008148576095051811j),(-0.007311728320305347-0.003727771586000189j),(-0.0061074459628749946+0.005650283154100089j),(0.004269900432454439+0.007374357596731385j),(0.008117403033437273-0.003534216225997651j)
"(1.0, 1.3076923076923084)",(-0.004691000317871703-0.010145392240129614j),(-0.009473299079421852+0.004178013074997709j),(0.0033907814001385085+0.01135948880324758j),(0.013873965429446822+0.0015658230801696919j),(0.013652852357286416-0.007951179038367832j),(0.014034483197684928-0.006579169448222608j),(0.012625318675200921+0.004589124874457061j),(-0.00036057726838231637+0.011439203830986663j),(-0.01007125363907964+0.0005750568860953078j),(-0.0006335174500107062-0.009202794723941572j),(0.008645545368327748-0.000785260051106529j),(0.0014611497871606597+0.008214988486263725j),(-0.0076168622776993005+0.002880016421094605j),(-0.005014146505399728-0.0062770637430922685j),(0.0033731524252499845-0.007237650619564087j),(0.007831440598535308-0.0015023139670486759j),(0.00669083148477665+0.00435672739526072j),(0.0032320469437876736+0.007320513064756692j),(0.0002760211382806875+0.00801409604540431j),(-0.0011635438472365077+0.00794317936391931j),(-0.0009732395570551523+0.007967470299596125j),(0.0008466139355766537+0.007970624895467033j),(0.004068892368730585+0.006885495244426906j),(0.007305915592100749+0.0032119100089880847j),(0.007359229528389396-0.0030711583068176156j),(0.0015120859337188328-0.007848052344858275j),(-0.006579172136112641-0.004643970608501585j),(-0.006384284406768732+0.005114999895929226j),(0.004149688356467377+0.007313322044698879j),(0.00791458367675613-0.0038163020943309616j)
"(1.1538461538461542, 1.3076923076923084)",(-0.003938053575610539-0.010451862432566624j),(-0.009978049425633654+0.0031077260597713032j),(0.0008191115919737837+0.011994764202763568j),(0.011985884365262142+0.007046668262434725j),(0.014781680337527438+0.002211598639369465j),(0.012566806501199448+0.006320676398341225j),(0.0021955566593385004+0.012000275062400992j),(-0.009569073663572682+0.004509787636775535j),(-0.004627294760723111-0.008264136180502833j),(0.007602523776252038-0.004354957256688745j),(0.004339888021200083+0.0070949754242423885j),(-0.006416022137565862+0.004858938870489413j),(-0.005953730888225329-0.005188179907829719j),(0.0028814044931770766-0.007274631111936287j),(0.007748782820232333-0.0009156934552067617j),(0.0055173912248269045+0.005529003377277398j),(0.0005128322104890801+0.007816717389721747j),(-0.0034743980357674195+0.007048563617479954j),(-0.00553381742192994+0.005605664171262052j),(-0.0061419984656314085+0.004943321497343712j),(-0.005645651900604798+0.005494798146375572j),(-0.0037525387481810897+0.006906965690058722j),(5.182134407357577e-05+0.007835796526209932j),(0.005075250496719783+0.005939769454074861j),(0.00780039476340187-0.00018009353164877113j),(0.003663445209927375-0.006909449178608058j),(-0.005257140349776954-0.005879685258050432j),(-0.006999985719404209+0.003933322875279101j),(0.0032558878193066822+0.007618118502489457j),(0.008118763848691824-0.0031516226578764957j)
"(1.3076923076923084, 1.3076923076923084)",(-0.0017077294218871626-0.01100423791214547j),(-0.01049304545568657+0.00034254327733643025j),(-0.003893991892813328+0.011392414167167476j),(0.005854353928440369+0.012226918803202843j),(0.008033122152972662+0.011422005817379018j),(0.0016098445808071377+0.012758871149889382j),(-0.008742494305229274+0.007044744108795511j),(-0.007729674512866474-0.006152136692067337j),(0.005164994913532698-0.007315601235584227j),(0.006875046718931132+0.0047589579556095015j),(-0.0043151944304284625+0.006729966448807943j),(-0.0069770883085385595-0.0034439234194208034j),(0.0017807641299785407-0.007460497626321504j),(0.007563349251876229-0.000988566607306991j),(0.004651568684032602+0.006045678375147569j),(-0.0015999739287363036+0.00748267641607107j),(-0.005948873592689526+0.004863644498468209j),(-0.007540605171015234+0.0016236609547099438j),(-0.007721437857211847-0.00040963178556504317j),(-0.007692698627623709-0.0008200697238557883j),(-0.007713597072661759+0.0004108804212938555j),(-0.007020853254518388+0.0031610181523353776j),(-0.00415505871034005+0.006444247470118239j),(0.0015126382413143296+0.007486765620592357j),(0.006980209577005005+0.0030659136219545247j),(0.0057742260781322476-0.005006012805771818j),(-0.003167199993427549-0.0070348993495222755j),(-0.0076095380313159445+0.0020161871347094246j),(0.0015462806533568354+0.00800701243131761j),(0.008491014044116693-0.0015095575892736472j)
"(1.4615384615384617, 1.3076923076923084)",(0.001960474298812997-0.010899743660680836j),(-0.00974377192688948-0.00386964987111273j),(-0.009141453366064353+0.007631091827101091j),(-0.003577906448950179+0.012532869978847097j),(-0.0036905252964204984+0.012478923263428468j),(-0.009304201365378524+0.007363210917013518j),(-0.009554782235108441-0.004217576355844533j),(0.0020597598842414513-0.009069272866880798j),(0.008385098755825939+0.0014798894201435498j),(-0.0013167918283026581+0.007902407880232526j),(-0.007647550083226245-0.0009508891880405332j),(6.216651281720538e-06-0.007537357425239388j),(0.007246224092762893-0.0017731987220324017j),(0.004364366643027642+0.006028678242267908j),(-0.002836625158672265+0.006901015838222882j),(-0.007045917709667771+0.00256267677729131j),(-0.007232115174877782-0.002121985310333121j),(-0.005728582948105549-0.004947284615443029j),(-0.0045616232213888065-0.0060623818444653895j),(-0.00458115778748487-0.006047284460239672j),(-0.005775779495064553-0.004890893272327453j),(-0.007264129072767899-0.002005450048048489j),(-0.006986404763626498+0.0027174422143807107j),(-0.0026429688426550272+0.0069765190577113145j),(0.0045617285485507674+0.005880621146151573j),(0.007175165122497834-0.00204659690292441j),(-0.000309203070512126-0.00753456759728528j),(-0.00768938374462401-0.0006074964507813635j),(-0.0009484763675001763+0.00796693901152297j),(0.008463774745560912+0.0010899813944886063j)
"(1.6153846153846159, 1.3076923076923084)",(0.006414878396782197-0.00891489420202775j),(-0.006374268296019628-0.008222855806104342j),(-0.01165450684938805+0.0003500947702984542j),(-0.011085937181995065+0.005639630944997643j),(-0.01153713417374211+0.0038280303135579314j),(-0.010219397201538192-0.004184940487964512j),(-0.0004650687772774556-0.009787538083921276j),(0.008600658042367256-0.0019154793254874869j),(0.0021010573120608766+0.00785709530546142j),(-0.007419353217903299+0.0020661395254131794j),(-0.002332796912628649-0.007072177494982261j),(0.006581238113282294-0.0031925936139796914j),(0.00472193859273469+0.005521329791862676j),(-0.003202944180698181+0.006524748938359428j),(-0.007246336896606812+0.0009015989366729967j),(-0.005729941226647915-0.004600772793112925j),(-0.0021662623357158245-0.007068865137725737j),(0.000643843342955735-0.0073988621502003235j),(0.001858443343003284-0.007206562355270413j),(0.0014549068527877807-0.007293365631529055j),(-0.0005836207673067317-0.007388943871821381j),(-0.003981852266358977-0.006203770248071899j),(-0.006997768642612575-0.0021636749262711756j),(-0.006019783689030384+0.004098828187457469j),(0.0007751329108431292+0.007220236959089047j),(0.007104417418537611+0.001597037794636741j),(0.002946532343632729-0.006753753752690482j),(-0.006645700636208088-0.003596361465309928j),(-0.0039039299056779346+0.006858665957207829j),(0.007264710185247901+0.004291801422505189j)
